ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   63,99.00%,Lynn C. Schulman,(Democratic),188,AD 23,2025-11-06_10:54:20.393813
ED   63,99.00%,Jonathan Rinaldi,(Republican),51,AD 23,2025-11-06_10:54:20.393813
ED   63,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-11-06_10:54:20.393813
Total,,Lynn C. Schulman,(Democratic),188,AD 23,2025-11-06_10:54:20.393813
Total,,Jonathan Rinaldi,(Republican),51,AD 23,2025-11-06_10:54:20.393813
Total,,WRITE-IN,&nbsp,1,AD 23,2025-11-06_10:54:20.393813
ED    6,99.00%,Lynn C. Schulman,(Democratic),283,AD 24,2025-11-06_10:54:20.393813
ED    6,99.00%,Jonathan Rinaldi,(Republican),89,AD 24,2025-11-06_10:54:20.393813
ED    6,99.00%,WRITE-IN,&nbsp,0,AD 24,2025-11-06_10:54:20.393813
ED    8,87.50%,Lynn C. Schulman,(Democratic),268,AD 24,2025-11-06_10:54:20.393813
ED    8,87.50%,Jonathan Rinaldi,(Republican),73,AD 24,2025-11-06_10:54:20.393813
ED    8,87.50%,WRITE-IN,&nbsp,3,AD 24,2025-11-06_10:54:20.393813
ED   11,99.00%,Lynn C. Schulman,(Democratic),242,AD 24,2025-11-06_10:54:20.393813
ED   11,99.00%,Jonathan Rinaldi,(Republican),56,AD 24,2025-11-06_10:54:20.393813
ED   11,99.00%,WRITE-IN,&nbsp,0,AD 24,2025-11-06_10:54:20.393813
ED   12,99.00%,Lynn C. Schulman,(Democratic),234,AD 24,2025-11-06_10:54:20.393813
ED   12,99.00%,Jonathan Rinaldi,(Republican),70,AD 24,2025-11-06_10:54:20.393813
ED   12,99.00%,WRITE-IN,&nbsp,1,AD 24,2025-11-06_10:54:20.393813
ED   13,99.00%,Lynn C. Schulman,(Democratic),334,AD 24,2025-11-06_10:54:20.393813
ED   13,99.00%,Jonathan Rinaldi,(Republican),83,AD 24,2025-11-06_10:54:20.393813
ED   13,99.00%,WRITE-IN,&nbsp,1,AD 24,2025-11-06_10:54:20.393813
ED   14,99.00%,Lynn C. Schulman,(Democratic),306,AD 24,2025-11-06_10:54:20.393813
ED   14,99.00%,Jonathan Rinaldi,(Republican),110,AD 24,2025-11-06_10:54:20.393813
ED   14,99.00%,WRITE-IN,&nbsp,1,AD 24,2025-11-06_10:54:20.393813
ED   15,99.00%,Lynn C. Schulman,(Democratic),272,AD 24,2025-11-06_10:54:20.393813
ED   15,99.00%,Jonathan Rinaldi,(Republican),84,AD 24,2025-11-06_10:54:20.393813
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 24,2025-11-06_10:54:20.393813
ED   18,99.00%,Lynn C. Schulman,(Democratic),192,AD 24,2025-11-06_10:54:20.393813
ED   18,99.00%,Jonathan Rinaldi,(Republican),66,AD 24,2025-11-06_10:54:20.393813
ED   18,99.00%,WRITE-IN,&nbsp,1,AD 24,2025-11-06_10:54:20.393813
ED   19,99.00%,Lynn C. Schulman,(Democratic),268,AD 24,2025-11-06_10:54:20.393813
ED   19,99.00%,Jonathan Rinaldi,(Republican),76,AD 24,2025-11-06_10:54:20.393813
ED   19,99.00%,WRITE-IN,&nbsp,3,AD 24,2025-11-06_10:54:20.393813
ED   21,99.00%,Lynn C. Schulman,(Democratic),223,AD 24,2025-11-06_10:54:20.393813
ED   21,99.00%,Jonathan Rinaldi,(Republican),131,AD 24,2025-11-06_10:54:20.393813
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 24,2025-11-06_10:54:20.393813
ED   23,99.00%,Lynn C. Schulman,(Democratic),207,AD 24,2025-11-06_10:54:20.393813
ED   23,99.00%,Jonathan Rinaldi,(Republican),43,AD 24,2025-11-06_10:54:20.393813
ED   23,99.00%,WRITE-IN,&nbsp,0,AD 24,2025-11-06_10:54:20.393813
ED   24,99.00%,Lynn C. Schulman,(Democratic),247,AD 24,2025-11-06_10:54:20.393813
ED   24,99.00%,Jonathan Rinaldi,(Republican),87,AD 24,2025-11-06_10:54:20.393813
ED   24,99.00%,WRITE-IN,&nbsp,1,AD 24,2025-11-06_10:54:20.393813
ED   25,99.00%,Lynn C. Schulman,(Democratic),108,AD 24,2025-11-06_10:54:20.393813
