ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   14,99.00%,Lauvienska E. Polanco,(Democratic),262,AD 77,2025-11-06_10:54:37.730061
ED   14,99.00%,WRITE-IN,&nbsp,2,AD 77,2025-11-06_10:54:37.730061
ED   15,99.00%,Lauvienska E. Polanco,(Democratic),29,AD 77,2025-11-06_10:54:37.730061
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:37.730061
ED   16,99.00%,Lauvienska E. Polanco,(Democratic),60,AD 77,2025-11-06_10:54:37.730061
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:37.730061
ED   17,99.00%,Lauvienska E. Polanco,(Democratic),211,AD 77,2025-11-06_10:54:37.730061
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:54:37.730061
ED   18,99.00%,Lauvienska E. Polanco,(Democratic),202,AD 77,2025-11-06_10:54:37.730061
ED   18,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:54:37.730061
ED   19,99.00%,Lauvienska E. Polanco,(Democratic),226,AD 77,2025-11-06_10:54:37.730061
ED   19,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:37.730061
ED   20,99.00%,Lauvienska E. Polanco,(Democratic),84,AD 77,2025-11-06_10:54:37.730061
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:37.730061
ED   21,99.00%,Lauvienska E. Polanco,(Democratic),224,AD 77,2025-11-06_10:54:37.730061
ED   21,99.00%,WRITE-IN,&nbsp,2,AD 77,2025-11-06_10:54:37.730061
ED   22,99.00%,Lauvienska E. Polanco,(Democratic),154,AD 77,2025-11-06_10:54:37.730061
ED   22,99.00%,WRITE-IN,&nbsp,3,AD 77,2025-11-06_10:54:37.730061
ED   23,99.00%,Lauvienska E. Polanco,(Democratic),244,AD 77,2025-11-06_10:54:37.730061
ED   23,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:37.730061
ED   24,99.00%,Lauvienska E. Polanco,(Democratic),266,AD 77,2025-11-06_10:54:37.730061
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:37.730061
ED   25,99.00%,Lauvienska E. Polanco,(Democratic),146,AD 77,2025-11-06_10:54:37.730061
ED   25,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:37.730061
ED   26,99.00%,Lauvienska E. Polanco,(Democratic),195,AD 77,2025-11-06_10:54:37.730061
ED   26,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:54:37.730061
ED   27,99.00%,Lauvienska E. Polanco,(Democratic),218,AD 77,2025-11-06_10:54:37.730061
ED   27,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:37.730061
ED   28,99.00%,Lauvienska E. Polanco,(Democratic),169,AD 77,2025-11-06_10:54:37.730061
ED   28,99.00%,WRITE-IN,&nbsp,3,AD 77,2025-11-06_10:54:37.730061
ED   29,99.00%,Lauvienska E. Polanco,(Democratic),71,AD 77,2025-11-06_10:54:37.730061
ED   29,99.00%,WRITE-IN,&nbsp,2,AD 77,2025-11-06_10:54:37.730061
ED   30,99.00%,Lauvienska E. Polanco,(Democratic),111,AD 77,2025-11-06_10:54:37.730061
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:37.730061
ED   31,99.00%,Lauvienska E. Polanco,(Democratic),177,AD 77,2025-11-06_10:54:37.730061
ED   31,99.00%,WRITE-IN,&nbsp,4,AD 77,2025-11-06_10:54:37.730061
ED   32,99.00%,Lauvienska E. Polanco,(Democratic),237,AD 77,2025-11-06_10:54:37.730061
ED   32,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:54:37.730061
ED   33,99.00%,Lauvienska E. Polanco,(Democratic),141,AD 77,2025-11-06_10:54:37.730061
ED   33,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:37.730061
ED   34,99.00%,Lauvienska E. Polanco,(Democratic),256,AD 77,2025-11-06_10:54:37.730061
ED   34,99.00%,WRITE-IN,&nbsp,2,AD 77,2025-11-06_10:54:37.730061
ED   35,99.00%,Lauvienska E. Polanco,(Democratic),177,AD 77,2025-11-06_10:54:37.730061
ED   35,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:54:37.730061
ED   36,99.00%,Lauvienska E. Polanco,(Democratic),172,AD 77,2025-11-06_10:54:37.730061
ED   36,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:54:37.730061
ED   37,99.00%,Lauvienska E. Polanco,(Democratic),239,AD 77,2025-11-06_10:54:37.730061
ED   37,99.00%,WRITE-IN,&nbsp,4,AD 77,2025-11-06_10:54:37.730061
ED   38,99.00%,Lauvienska E. Polanco,(Democratic),146,AD 77,2025-11-06_10:54:37.730061
ED   38,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:37.730061
ED   39,99.00%,Lauvienska E. Polanco,(Democratic),269,AD 77,2025-11-06_10:54:37.730061
ED   39,99.00%,WRITE-IN,&nbsp,3,AD 77,2025-11-06_10:54:37.730061
ED   40,90.91%,Lauvienska E. Polanco,(Democratic),246,AD 77,2025-11-06_10:54:37.730061
ED   40,90.91%,WRITE-IN,&nbsp,2,AD 77,2025-11-06_10:54:37.730061
ED   41,99.00%,Lauvienska E. Polanco,(Democratic),233,AD 77,2025-11-06_10:54:37.730061
ED   41,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:54:37.730061
ED   42,99.00%,Lauvienska E. Polanco,(Democratic),233,AD 77,2025-11-06_10:54:37.730061
ED   42,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:54:37.730061
ED   43,90.91%,Lauvienska E. Polanco,(Democratic),178,AD 77,2025-11-06_10:54:37.730061
ED   43,90.91%,WRITE-IN,&nbsp,2,AD 77,2025-11-06_10:54:37.730061
ED   44,99.00%,Lauvienska E. Polanco,(Democratic),273,AD 77,2025-11-06_10:54:37.730061
ED   44,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:54:37.730061
ED   45,99.00%,Lauvienska E. Polanco,(Democratic),89,AD 77,2025-11-06_10:54:37.730061
ED   45,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:37.730061
ED   46,99.00%,Lauvienska E. Polanco,(Democratic),342,AD 77,2025-11-06_10:54:37.730061
ED   46,99.00%,WRITE-IN,&nbsp,4,AD 77,2025-11-06_10:54:37.730061
ED   47,99.00%,Lauvienska E. Polanco,(Democratic),354,AD 77,2025-11-06_10:54:37.730061
ED   47,99.00%,WRITE-IN,&nbsp,3,AD 77,2025-11-06_10:54:37.730061
ED   48,99.00%,Lauvienska E. Polanco,(Democratic),204,AD 77,2025-11-06_10:54:37.730061
ED   48,99.00%,WRITE-IN,&nbsp,2,AD 77,2025-11-06_10:54:37.730061
ED   49,90.91%,Lauvienska E. Polanco,(Democratic),359,AD 77,2025-11-06_10:54:37.730061
ED   49,90.91%,WRITE-IN,&nbsp,3,AD 77,2025-11-06_10:54:37.730061
ED   50,99.00%,Lauvienska E. Polanco,(Democratic),318,AD 77,2025-11-06_10:54:37.730061
ED   50,99.00%,WRITE-IN,&nbsp,2,AD 77,2025-11-06_10:54:37.730061
ED   51,90.91%,Lauvienska E. Polanco,(Democratic),217,AD 77,2025-11-06_10:54:37.730061
ED   51,90.91%,WRITE-IN,&nbsp,4,AD 77,2025-11-06_10:54:37.730061
ED   52,90.91%,Lauvienska E. Polanco,(Democratic),309,AD 77,2025-11-06_10:54:37.730061
ED   52,90.91%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:54:37.730061
ED   53,90.91%,Lauvienska E. Polanco,(Democratic),285,AD 77,2025-11-06_10:54:37.730061
ED   53,90.91%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:37.730061
ED   54,99.00%,Lauvienska E. Polanco,(Democratic),0,AD 77,2025-11-06_10:54:37.730061
ED   54,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:37.730061
ED   55,99.00%,Lauvienska E. Polanco,(Democratic),0,AD 77,2025-11-06_10:54:37.730061
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:37.730061
ED   56,99.00%,Lauvienska E. Polanco,(Democratic),0,AD 77,2025-11-06_10:54:37.730061
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:37.730061
ED   57,99.00%,Lauvienska E. Polanco,(Democratic),0,AD 77,2025-11-06_10:54:37.730061
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:37.730061
ED   59,99.00%,Lauvienska E. Polanco,(Democratic),0,AD 77,2025-11-06_10:54:37.730061
ED   59,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:37.730061
Total,,Lauvienska E. Polanco,(Democratic),11874,AD 77,2025-11-06_10:54:37.730061
Total,,WRITE-IN,&nbsp,73,AD 77,2025-11-06_10:54:37.730061
ED    1,99.00%,Lauvienska E. Polanco,(Democratic),225,AD 78,2025-11-06_10:54:37.730061
ED    1,99.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-06_10:54:37.730061
ED    2,99.00%,Lauvienska E. Polanco,(Democratic),335,AD 78,2025-11-06_10:54:37.730061
ED    2,99.00%,WRITE-IN,&nbsp,1,AD 78,2025-11-06_10:54:37.730061
ED    3,99.00%,Lauvienska E. Polanco,(Democratic),208,AD 78,2025-11-06_10:54:37.730061
ED    3,99.00%,WRITE-IN,&nbsp,3,AD 78,2025-11-06_10:54:37.730061
ED    4,99.00%,Lauvienska E. Polanco,(Democratic),208,AD 78,2025-11-06_10:54:37.730061
ED    4,99.00%,WRITE-IN,&nbsp,3,AD 78,2025-11-06_10:54:37.730061
ED    5,99.00%,Lauvienska E. Polanco,(Democratic),163,AD 78,2025-11-06_10:54:37.730061
ED    5,99.00%,WRITE-IN,&nbsp,1,AD 78,2025-11-06_10:54:37.730061
ED    6,99.00%,Lauvienska E. Polanco,(Democratic),184,AD 78,2025-11-06_10:54:37.730061
ED    6,99.00%,WRITE-IN,&nbsp,1,AD 78,2025-11-06_10:54:37.730061
ED    7,99.00%,Lauvienska E. Polanco,(Democratic),237,AD 78,2025-11-06_10:54:37.730061
ED    7,99.00%,WRITE-IN,&nbsp,6,AD 78,2025-11-06_10:54:37.730061
ED    8,99.00%,Lauvienska E. Polanco,(Democratic),208,AD 78,2025-11-06_10:54:37.730061
ED    8,99.00%,WRITE-IN,&nbsp,3,AD 78,2025-11-06_10:54:37.730061
ED    9,99.00%,Lauvienska E. Polanco,(Democratic),238,AD 78,2025-11-06_10:54:37.730061
ED    9,99.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-06_10:54:37.730061
ED   10,99.00%,Lauvienska E. Polanco,(Democratic),305,AD 78,2025-11-06_10:54:37.730061
ED   10,99.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-06_10:54:37.730061
ED   11,99.00%,Lauvienska E. Polanco,(Democratic),258,AD 78,2025-11-06_10:54:37.730061
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 78,2025-11-06_10:54:37.730061
ED   12,99.00%,Lauvienska E. Polanco,(Democratic),187,AD 78,2025-11-06_10:54:37.730061
ED   12,99.00%,WRITE-IN,&nbsp,5,AD 78,2025-11-06_10:54:37.730061
ED   13,99.00%,Lauvienska E. Polanco,(Democratic),168,AD 78,2025-11-06_10:54:37.730061
ED   13,99.00%,WRITE-IN,&nbsp,0,AD 78,2025-11-06_10:54:37.730061
ED   14,99.00%,Lauvienska E. Polanco,(Democratic),237,AD 78,2025-11-06_10:54:37.730061
ED   14,99.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-06_10:54:37.730061
ED   15,99.00%,Lauvienska E. Polanco,(Democratic),43,AD 78,2025-11-06_10:54:37.730061
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 78,2025-11-06_10:54:37.730061
ED   16,99.00%,Lauvienska E. Polanco,(Democratic),143,AD 78,2025-11-06_10:54:37.730061
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 78,2025-11-06_10:54:37.730061
ED   17,99.00%,Lauvienska E. Polanco,(Democratic),234,AD 78,2025-11-06_10:54:37.730061
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 78,2025-11-06_10:54:37.730061
ED   18,99.00%,Lauvienska E. Polanco,(Democratic),250,AD 78,2025-11-06_10:54:37.730061
ED   18,99.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-06_10:54:37.730061
ED   19,99.00%,Lauvienska E. Polanco,(Democratic),222,AD 78,2025-11-06_10:54:37.730061
ED   19,99.00%,WRITE-IN,&nbsp,1,AD 78,2025-11-06_10:54:37.730061
ED   20,99.00%,Lauvienska E. Polanco,(Democratic),310,AD 78,2025-11-06_10:54:37.730061
ED   20,99.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-06_10:54:37.730061
ED   21,99.00%,Lauvienska E. Polanco,(Democratic),210,AD 78,2025-11-06_10:54:37.730061
ED   21,99.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-06_10:54:37.730061
ED   22,99.00%,Lauvienska E. Polanco,(Democratic),274,AD 78,2025-11-06_10:54:37.730061
ED   22,99.00%,WRITE-IN,&nbsp,3,AD 78,2025-11-06_10:54:37.730061
ED   23,99.00%,Lauvienska E. Polanco,(Democratic),314,AD 78,2025-11-06_10:54:37.730061
ED   23,99.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-06_10:54:37.730061
ED   24,99.00%,Lauvienska E. Polanco,(Democratic),28,AD 78,2025-11-06_10:54:37.730061
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 78,2025-11-06_10:54:37.730061
ED   26,99.00%,Lauvienska E. Polanco,(Democratic),223,AD 78,2025-11-06_10:54:37.730061
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 78,2025-11-06_10:54:37.730061
ED   27,99.00%,Lauvienska E. Polanco,(Democratic),315,AD 78,2025-11-06_10:54:37.730061
ED   27,99.00%,WRITE-IN,&nbsp,8,AD 78,2025-11-06_10:54:37.730061
ED   28,99.00%,Lauvienska E. Polanco,(Democratic),441,AD 78,2025-11-06_10:54:37.730061
ED   28,99.00%,WRITE-IN,&nbsp,1,AD 78,2025-11-06_10:54:37.730061
ED   29,99.00%,Lauvienska E. Polanco,(Democratic),207,AD 78,2025-11-06_10:54:37.730061
ED   29,99.00%,WRITE-IN,&nbsp,4,AD 78,2025-11-06_10:54:37.730061
ED   30,99.00%,Lauvienska E. Polanco,(Democratic),331,AD 78,2025-11-06_10:54:37.730061
ED   30,99.00%,WRITE-IN,&nbsp,7,AD 78,2025-11-06_10:54:37.730061
ED   31,99.00%,Lauvienska E. Polanco,(Democratic),149,AD 78,2025-11-06_10:54:37.730061
ED   31,99.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-06_10:54:37.730061
ED   32,99.00%,Lauvienska E. Polanco,(Democratic),518,AD 78,2025-11-06_10:54:37.730061
ED   32,99.00%,WRITE-IN,&nbsp,5,AD 78,2025-11-06_10:54:37.730061
ED   33,90.91%,Lauvienska E. Polanco,(Democratic),221,AD 78,2025-11-06_10:54:37.730061
ED   33,90.91%,WRITE-IN,&nbsp,3,AD 78,2025-11-06_10:54:37.730061
ED   34,90.91%,Lauvienska E. Polanco,(Democratic),232,AD 78,2025-11-06_10:54:37.730061
ED   34,90.91%,WRITE-IN,&nbsp,3,AD 78,2025-11-06_10:54:37.730061
ED   35,90.91%,Lauvienska E. Polanco,(Democratic),213,AD 78,2025-11-06_10:54:37.730061
ED   35,90.91%,WRITE-IN,&nbsp,0,AD 78,2025-11-06_10:54:37.730061
ED   36,99.00%,Lauvienska E. Polanco,(Democratic),167,AD 78,2025-11-06_10:54:37.730061
ED   36,99.00%,WRITE-IN,&nbsp,3,AD 78,2025-11-06_10:54:37.730061
ED   37,99.00%,Lauvienska E. Polanco,(Democratic),243,AD 78,2025-11-06_10:54:37.730061
ED   37,99.00%,WRITE-IN,&nbsp,5,AD 78,2025-11-06_10:54:37.730061
ED   38,90.91%,Lauvienska E. Polanco,(Democratic),150,AD 78,2025-11-06_10:54:37.730061
ED   38,90.91%,WRITE-IN,&nbsp,3,AD 78,2025-11-06_10:54:37.730061
ED   39,99.00%,Lauvienska E. Polanco,(Democratic),236,AD 78,2025-11-06_10:54:37.730061
ED   39,99.00%,WRITE-IN,&nbsp,3,AD 78,2025-11-06_10:54:37.730061
ED   40,99.00%,Lauvienska E. Polanco,(Democratic),192,AD 78,2025-11-06_10:54:37.730061
ED   40,99.00%,WRITE-IN,&nbsp,1,AD 78,2025-11-06_10:54:37.730061
ED   41,99.00%,Lauvienska E. Polanco,(Democratic),229,AD 78,2025-11-06_10:54:37.730061
ED   41,99.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-06_10:54:37.730061
ED   42,99.00%,Lauvienska E. Polanco,(Democratic),266,AD 78,2025-11-06_10:54:37.730061
ED   42,99.00%,WRITE-IN,&nbsp,3,AD 78,2025-11-06_10:54:37.730061
ED   43,99.00%,Lauvienska E. Polanco,(Democratic),284,AD 78,2025-11-06_10:54:37.730061
ED   43,99.00%,WRITE-IN,&nbsp,7,AD 78,2025-11-06_10:54:37.730061
ED   44,99.00%,Lauvienska E. Polanco,(Democratic),311,AD 78,2025-11-06_10:54:37.730061
ED   44,99.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-06_10:54:37.730061
ED   45,99.00%,Lauvienska E. Polanco,(Democratic),231,AD 78,2025-11-06_10:54:37.730061
ED   45,99.00%,WRITE-IN,&nbsp,0,AD 78,2025-11-06_10:54:37.730061
ED   46,99.00%,Lauvienska E. Polanco,(Democratic),203,AD 78,2025-11-06_10:54:37.730061
ED   46,99.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-06_10:54:37.730061
ED   47,99.00%,Lauvienska E. Polanco,(Democratic),204,AD 78,2025-11-06_10:54:37.730061
ED   47,99.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-06_10:54:37.730061
ED   50,99.00%,Lauvienska E. Polanco,(Democratic),0,AD 78,2025-11-06_10:54:37.730061
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 78,2025-11-06_10:54:37.730061
ED   52,99.00%,Lauvienska E. Polanco,(Democratic),0,AD 78,2025-11-06_10:54:37.730061
ED   52,99.00%,WRITE-IN,&nbsp,0,AD 78,2025-11-06_10:54:37.730061
ED   53,99.00%,Lauvienska E. Polanco,(Democratic),0,AD 78,2025-11-06_10:54:37.730061
ED   53,99.00%,WRITE-IN,&nbsp,0,AD 78,2025-11-06_10:54:37.730061
Total,,Lauvienska E. Polanco,(Democratic),10755,AD 78,2025-11-06_10:54:37.730061
Total,,WRITE-IN,&nbsp,111,AD 78,2025-11-06_10:54:37.730061
ED    1,99.00%,Lauvienska E. Polanco,(Democratic),248,AD 79,2025-11-06_10:54:37.730061
ED    1,99.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-06_10:54:37.730061
ED    2,90.00%,Lauvienska E. Polanco,(Democratic),33,AD 79,2025-11-06_10:54:37.730061
ED    2,90.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:37.730061
ED    3,99.00%,Lauvienska E. Polanco,(Democratic),235,AD 79,2025-11-06_10:54:37.730061
ED    3,99.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:37.730061
ED    4,99.00%,Lauvienska E. Polanco,(Democratic),140,AD 79,2025-11-06_10:54:37.730061
ED    4,99.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:37.730061
ED    5,99.00%,Lauvienska E. Polanco,(Democratic),150,AD 79,2025-11-06_10:54:37.730061
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:37.730061
ED    7,99.00%,Lauvienska E. Polanco,(Democratic),144,AD 79,2025-11-06_10:54:37.730061
ED    7,99.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:37.730061
ED    8,99.00%,Lauvienska E. Polanco,(Democratic),167,AD 79,2025-11-06_10:54:37.730061
ED    8,99.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:37.730061
ED    9,99.00%,Lauvienska E. Polanco,(Democratic),79,AD 79,2025-11-06_10:54:37.730061
ED    9,99.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:37.730061
ED   10,90.00%,Lauvienska E. Polanco,(Democratic),192,AD 79,2025-11-06_10:54:37.730061
ED   10,90.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-06_10:54:37.730061
ED   11,90.00%,Lauvienska E. Polanco,(Democratic),181,AD 79,2025-11-06_10:54:37.730061
ED   11,90.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:37.730061
ED   12,99.00%,Lauvienska E. Polanco,(Democratic),246,AD 79,2025-11-06_10:54:37.730061
ED   12,99.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-06_10:54:37.730061
ED   13,90.00%,Lauvienska E. Polanco,(Democratic),200,AD 79,2025-11-06_10:54:37.730061
ED   13,90.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:37.730061
ED   14,90.00%,Lauvienska E. Polanco,(Democratic),175,AD 79,2025-11-06_10:54:37.730061
ED   14,90.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:37.730061
ED   15,90.00%,Lauvienska E. Polanco,(Democratic),252,AD 79,2025-11-06_10:54:37.730061
ED   15,90.00%,WRITE-IN,&nbsp,4,AD 79,2025-11-06_10:54:37.730061
ED   16,99.00%,Lauvienska E. Polanco,(Democratic),144,AD 79,2025-11-06_10:54:37.730061
ED   16,99.00%,WRITE-IN,&nbsp,2,AD 79,2025-11-06_10:54:37.730061
ED   17,99.00%,Lauvienska E. Polanco,(Democratic),219,AD 79,2025-11-06_10:54:37.730061
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-06_10:54:37.730061
ED   18,99.00%,Lauvienska E. Polanco,(Democratic),173,AD 79,2025-11-06_10:54:37.730061
ED   18,99.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-06_10:54:37.730061
ED   22,99.00%,Lauvienska E. Polanco,(Democratic),234,AD 79,2025-11-06_10:54:37.730061
ED   22,99.00%,WRITE-IN,&nbsp,2,AD 79,2025-11-06_10:54:37.730061
ED   30,99.00%,Lauvienska E. Polanco,(Democratic),173,AD 79,2025-11-06_10:54:37.730061
ED   30,99.00%,WRITE-IN,&nbsp,2,AD 79,2025-11-06_10:54:37.730061
ED   33,83.33%,Lauvienska E. Polanco,(Democratic),162,AD 79,2025-11-06_10:54:37.730061
ED   33,83.33%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:37.730061
ED   34,99.00%,Lauvienska E. Polanco,(Democratic),302,AD 79,2025-11-06_10:54:37.730061
ED   34,99.00%,WRITE-IN,&nbsp,2,AD 79,2025-11-06_10:54:37.730061
ED   35,99.00%,Lauvienska E. Polanco,(Democratic),272,AD 79,2025-11-06_10:54:37.730061
ED   35,99.00%,WRITE-IN,&nbsp,3,AD 79,2025-11-06_10:54:37.730061
ED   36,99.00%,Lauvienska E. Polanco,(Democratic),184,AD 79,2025-11-06_10:54:37.730061
ED   36,99.00%,WRITE-IN,&nbsp,6,AD 79,2025-11-06_10:54:37.730061
ED   37,99.00%,Lauvienska E. Polanco,(Democratic),254,AD 79,2025-11-06_10:54:37.730061
ED   37,99.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:37.730061
ED   38,99.00%,Lauvienska E. Polanco,(Democratic),157,AD 79,2025-11-06_10:54:37.730061
ED   38,99.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-06_10:54:37.730061
ED   39,99.00%,Lauvienska E. Polanco,(Democratic),161,AD 79,2025-11-06_10:54:37.730061
ED   39,99.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:37.730061
ED   40,99.00%,Lauvienska E. Polanco,(Democratic),297,AD 79,2025-11-06_10:54:37.730061
ED   40,99.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-06_10:54:37.730061
ED   41,99.00%,Lauvienska E. Polanco,(Democratic),241,AD 79,2025-11-06_10:54:37.730061
ED   41,99.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-06_10:54:37.730061
ED   42,99.00%,Lauvienska E. Polanco,(Democratic),220,AD 79,2025-11-06_10:54:37.730061
ED   42,99.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-06_10:54:37.730061
ED   43,99.00%,Lauvienska E. Polanco,(Democratic),330,AD 79,2025-11-06_10:54:37.730061
ED   43,99.00%,WRITE-IN,&nbsp,3,AD 79,2025-11-06_10:54:37.730061
ED   44,99.00%,Lauvienska E. Polanco,(Democratic),213,AD 79,2025-11-06_10:54:37.730061
ED   44,99.00%,WRITE-IN,&nbsp,2,AD 79,2025-11-06_10:54:37.730061
ED   45,99.00%,Lauvienska E. Polanco,(Democratic),281,AD 79,2025-11-06_10:54:37.730061
ED   45,99.00%,WRITE-IN,&nbsp,3,AD 79,2025-11-06_10:54:37.730061
