ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   25,99.00%,Jennifer A. Tubridy,(Democratic),216,AD 23,2025-11-06_10:54:43.613479
ED   25,99.00%,Jennifer A. Tubridy,(Republican),229,AD 23,2025-11-06_10:54:43.613479
ED   25,99.00%,WRITE-IN,&nbsp,3,AD 23,2025-11-06_10:54:43.613479
ED   26,99.00%,Jennifer A. Tubridy,(Democratic),144,AD 23,2025-11-06_10:54:43.613479
ED   26,99.00%,Jennifer A. Tubridy,(Republican),102,AD 23,2025-11-06_10:54:43.613479
ED   26,99.00%,WRITE-IN,&nbsp,3,AD 23,2025-11-06_10:54:43.613479
ED   27,99.00%,Jennifer A. Tubridy,(Democratic),97,AD 23,2025-11-06_10:54:43.613479
ED   27,99.00%,Jennifer A. Tubridy,(Republican),511,AD 23,2025-11-06_10:54:43.613479
ED   27,99.00%,WRITE-IN,&nbsp,6,AD 23,2025-11-06_10:54:43.613479
ED   28,99.00%,Jennifer A. Tubridy,(Democratic),178,AD 23,2025-11-06_10:54:43.613479
ED   28,99.00%,Jennifer A. Tubridy,(Republican),222,AD 23,2025-11-06_10:54:43.613479
ED   28,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-11-06_10:54:43.613479
ED   29,99.00%,Jennifer A. Tubridy,(Democratic),33,AD 23,2025-11-06_10:54:43.613479
ED   29,99.00%,Jennifer A. Tubridy,(Republican),672,AD 23,2025-11-06_10:54:43.613479
ED   29,99.00%,WRITE-IN,&nbsp,5,AD 23,2025-11-06_10:54:43.613479
ED   30,99.00%,Jennifer A. Tubridy,(Democratic),112,AD 23,2025-11-06_10:54:43.613479
ED   30,99.00%,Jennifer A. Tubridy,(Republican),429,AD 23,2025-11-06_10:54:43.613479
ED   30,99.00%,WRITE-IN,&nbsp,9,AD 23,2025-11-06_10:54:43.613479
ED   31,99.00%,Jennifer A. Tubridy,(Democratic),252,AD 23,2025-11-06_10:54:43.613479
ED   31,99.00%,Jennifer A. Tubridy,(Republican),287,AD 23,2025-11-06_10:54:43.613479
ED   31,99.00%,WRITE-IN,&nbsp,5,AD 23,2025-11-06_10:54:43.613479
ED   32,99.00%,Jennifer A. Tubridy,(Democratic),296,AD 23,2025-11-06_10:54:43.613479
ED   32,99.00%,Jennifer A. Tubridy,(Republican),382,AD 23,2025-11-06_10:54:43.613479
ED   32,99.00%,WRITE-IN,&nbsp,6,AD 23,2025-11-06_10:54:43.613479
ED   58,99.00%,Jennifer A. Tubridy,(Democratic),111,AD 23,2025-11-06_10:54:43.613479
ED   58,99.00%,Jennifer A. Tubridy,(Republican),295,AD 23,2025-11-06_10:54:43.613479
ED   58,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-11-06_10:54:43.613479
ED   65,99.00%,Jennifer A. Tubridy,(Democratic),265,AD 23,2025-11-06_10:54:43.613479
ED   65,99.00%,Jennifer A. Tubridy,(Republican),21,AD 23,2025-11-06_10:54:43.613479
ED   65,99.00%,WRITE-IN,&nbsp,2,AD 23,2025-11-06_10:54:43.613479
ED   66,99.00%,Jennifer A. Tubridy,(Democratic),194,AD 23,2025-11-06_10:54:43.613479
ED   66,99.00%,Jennifer A. Tubridy,(Republican),81,AD 23,2025-11-06_10:54:43.613479
ED   66,99.00%,WRITE-IN,&nbsp,2,AD 23,2025-11-06_10:54:43.613479
ED   70,60.00%,Jennifer A. Tubridy,(Democratic),0,AD 23,2025-11-06_10:54:43.613479
ED   70,60.00%,Jennifer A. Tubridy,(Republican),0,AD 23,2025-11-06_10:54:43.613479
ED   70,60.00%,WRITE-IN,&nbsp,0,AD 23,2025-11-06_10:54:43.613479
ED   74,99.00%,Jennifer A. Tubridy,(Democratic),0,AD 23,2025-11-06_10:54:43.613479
ED   74,99.00%,Jennifer A. Tubridy,(Republican),0,AD 23,2025-11-06_10:54:43.613479
ED   74,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-11-06_10:54:43.613479
Total,,Jennifer A. Tubridy,(Democratic),6586,AD 23,2025-11-06_10:54:43.613479
Total,,Jennifer A. Tubridy,(Republican),10094,AD 23,2025-11-06_10:54:43.613479
Total,,WRITE-IN,&nbsp,93,AD 23,2025-11-06_10:54:43.613479
ED    1,99.00%,Jennifer A. Tubridy,(Democratic),359,AD 31,2025-11-06_10:54:43.613479
ED    1,99.00%,Jennifer A. Tubridy,(Republican),33,AD 31,2025-11-06_10:54:43.613479
ED    1,99.00%,WRITE-IN,&nbsp,0,AD 31,2025-11-06_10:54:43.613479
ED    2,99.00%,Jennifer A. Tubridy,(Democratic),247,AD 31,2025-11-06_10:54:43.613479
ED    2,99.00%,Jennifer A. Tubridy,(Republican),28,AD 31,2025-11-06_10:54:43.613479
ED    2,99.00%,WRITE-IN,&nbsp,1,AD 31,2025-11-06_10:54:43.613479
ED    3,99.00%,Jennifer A. Tubridy,(Democratic),220,AD 31,2025-11-06_10:54:43.613479
ED    3,99.00%,Jennifer A. Tubridy,(Republican),21,AD 31,2025-11-06_10:54:43.613479
ED    3,99.00%,WRITE-IN,&nbsp,0,AD 31,2025-11-06_10:54:43.613479
ED    4,99.00%,Jennifer A. Tubridy,(Democratic),239,AD 31,2025-11-06_10:54:43.613479
ED    4,99.00%,Jennifer A. Tubridy,(Republican),45,AD 31,2025-11-06_10:54:43.613479
ED    4,99.00%,WRITE-IN,&nbsp,1,AD 31,2025-11-06_10:54:43.613479
ED    5,99.00%,Jennifer A. Tubridy,(Democratic),263,AD 31,2025-11-06_10:54:43.613479
ED    5,99.00%,Jennifer A. Tubridy,(Republican),17,AD 31,2025-11-06_10:54:43.613479
ED    5,99.00%,WRITE-IN,&nbsp,5,AD 31,2025-11-06_10:54:43.613479
ED    6,99.00%,Jennifer A. Tubridy,(Democratic),174,AD 31,2025-11-06_10:54:43.613479
ED    6,99.00%,Jennifer A. Tubridy,(Republican),14,AD 31,2025-11-06_10:54:43.613479
ED    6,99.00%,WRITE-IN,&nbsp,0,AD 31,2025-11-06_10:54:43.613479
ED    7,99.00%,Jennifer A. Tubridy,(Democratic),169,AD 31,2025-11-06_10:54:43.613479
ED    7,99.00%,Jennifer A. Tubridy,(Republican),24,AD 31,2025-11-06_10:54:43.613479
ED    7,99.00%,WRITE-IN,&nbsp,0,AD 31,2025-11-06_10:54:43.613479
ED    8,99.00%,Jennifer A. Tubridy,(Democratic),293,AD 31,2025-11-06_10:54:43.613479
ED    8,99.00%,Jennifer A. Tubridy,(Republican),28,AD 31,2025-11-06_10:54:43.613479
ED    8,99.00%,WRITE-IN,&nbsp,2,AD 31,2025-11-06_10:54:43.613479
ED    9,99.00%,Jennifer A. Tubridy,(Democratic),175,AD 31,2025-11-06_10:54:43.613479
ED    9,99.00%,Jennifer A. Tubridy,(Republican),15,AD 31,2025-11-06_10:54:43.613479
ED    9,99.00%,WRITE-IN,&nbsp,0,AD 31,2025-11-06_10:54:43.613479
ED   10,99.00%,Jennifer A. Tubridy,(Democratic),177,AD 31,2025-11-06_10:54:43.613479
ED   10,99.00%,Jennifer A. Tubridy,(Republican),19,AD 31,2025-11-06_10:54:43.613479
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 31,2025-11-06_10:54:43.613479
ED   11,99.00%,Jennifer A. Tubridy,(Democratic),211,AD 31,2025-11-06_10:54:43.613479
ED   11,99.00%,Jennifer A. Tubridy,(Republican),30,AD 31,2025-11-06_10:54:43.613479
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 31,2025-11-06_10:54:43.613479
ED   12,99.00%,Jennifer A. Tubridy,(Democratic),287,AD 31,2025-11-06_10:54:43.613479
ED   12,99.00%,Jennifer A. Tubridy,(Republican),20,AD 31,2025-11-06_10:54:43.613479
ED   12,99.00%,WRITE-IN,&nbsp,0,AD 31,2025-11-06_10:54:43.613479
ED   13,66.67%,Jennifer A. Tubridy,(Democratic),99,AD 31,2025-11-06_10:54:43.613479
ED   13,66.67%,Jennifer A. Tubridy,(Republican),12,AD 31,2025-11-06_10:54:43.613479
ED   13,66.67%,WRITE-IN,&nbsp,0,AD 31,2025-11-06_10:54:43.613479
ED   14,66.67%,Jennifer A. Tubridy,(Democratic),110,AD 31,2025-11-06_10:54:43.613479
ED   14,66.67%,Jennifer A. Tubridy,(Republican),8,AD 31,2025-11-06_10:54:43.613479
ED   14,66.67%,WRITE-IN,&nbsp,1,AD 31,2025-11-06_10:54:43.613479
ED   15,99.00%,Jennifer A. Tubridy,(Democratic),402,AD 31,2025-11-06_10:54:43.613479
ED   15,99.00%,Jennifer A. Tubridy,(Republican),38,AD 31,2025-11-06_10:54:43.613479
ED   15,99.00%,WRITE-IN,&nbsp,3,AD 31,2025-11-06_10:54:43.613479
ED   16,60.00%,Jennifer A. Tubridy,(Democratic),161,AD 31,2025-11-06_10:54:43.613479
ED   16,60.00%,Jennifer A. Tubridy,(Republican),55,AD 31,2025-11-06_10:54:43.613479
ED   16,60.00%,WRITE-IN,&nbsp,1,AD 31,2025-11-06_10:54:43.613479
ED   17,83.33%,Jennifer A. Tubridy,(Democratic),5,AD 31,2025-11-06_10:54:43.613479
ED   17,83.33%,Jennifer A. Tubridy,(Republican),3,AD 31,2025-11-06_10:54:43.613479
ED   17,83.33%,WRITE-IN,&nbsp,0,AD 31,2025-11-06_10:54:43.613479
ED   18,83.33%,Jennifer A. Tubridy,(Democratic),101,AD 31,2025-11-06_10:54:43.613479
ED   18,83.33%,Jennifer A. Tubridy,(Republican),12,AD 31,2025-11-06_10:54:43.613479
ED   18,83.33%,WRITE-IN,&nbsp,0,AD 31,2025-11-06_10:54:43.613479
ED   19,83.33%,Jennifer A. Tubridy,(Democratic),9,AD 31,2025-11-06_10:54:43.613479
ED   19,83.33%,Jennifer A. Tubridy,(Republican),3,AD 31,2025-11-06_10:54:43.613479
ED   19,83.33%,WRITE-IN,&nbsp,0,AD 31,2025-11-06_10:54:43.613479
ED   20,99.00%,Jennifer A. Tubridy,(Democratic),379,AD 31,2025-11-06_10:54:43.613479
ED   20,99.00%,Jennifer A. Tubridy,(Republican),41,AD 31,2025-11-06_10:54:43.613479
ED   20,99.00%,WRITE-IN,&nbsp,1,AD 31,2025-11-06_10:54:43.613479
Total,,Jennifer A. Tubridy,(Democratic),4080,AD 31,2025-11-06_10:54:43.613479
Total,,Jennifer A. Tubridy,(Republican),466,AD 31,2025-11-06_10:54:43.613479
Total,,WRITE-IN,&nbsp,16,AD 31,2025-11-06_10:54:43.613479
