ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   44,99.00%,Alicia B. Vaichunas,(Republican),60,AD 38,2025-11-06_10:54:21.107757
ED   44,99.00%,Alicia B. Vaichunas,(Conservative),12,AD 38,2025-11-06_10:54:21.107757
ED   44,99.00%,WRITE-IN,&nbsp,15,AD 38,2025-11-06_10:54:21.107757
ED   46,99.00%,Phil Wong,(Democratic),405,AD 38,2025-11-06_10:54:21.107757
ED   46,99.00%,Alicia B. Vaichunas,(Republican),173,AD 38,2025-11-06_10:54:21.107757
ED   46,99.00%,Alicia B. Vaichunas,(Conservative),19,AD 38,2025-11-06_10:54:21.107757
ED   46,99.00%,WRITE-IN,&nbsp,15,AD 38,2025-11-06_10:54:21.107757
ED   52,99.00%,Phil Wong,(Democratic),82,AD 38,2025-11-06_10:54:21.107757
ED   52,99.00%,Alicia B. Vaichunas,(Republican),31,AD 38,2025-11-06_10:54:21.107757
ED   52,99.00%,Alicia B. Vaichunas,(Conservative),6,AD 38,2025-11-06_10:54:21.107757
ED   52,99.00%,WRITE-IN,&nbsp,2,AD 38,2025-11-06_10:54:21.107757
ED   53,99.00%,Phil Wong,(Democratic),236,AD 38,2025-11-06_10:54:21.107757
ED   53,99.00%,Alicia B. Vaichunas,(Republican),220,AD 38,2025-11-06_10:54:21.107757
ED   53,99.00%,Alicia B. Vaichunas,(Conservative),20,AD 38,2025-11-06_10:54:21.107757
ED   53,99.00%,WRITE-IN,&nbsp,16,AD 38,2025-11-06_10:54:21.107757
Total,,Phil Wong,(Democratic),2055,AD 38,2025-11-06_10:54:21.107757
Total,,Alicia B. Vaichunas,(Republican),1168,AD 38,2025-11-06_10:54:21.107757
Total,,Alicia B. Vaichunas,(Conservative),140,AD 38,2025-11-06_10:54:21.107757
Total,,WRITE-IN,&nbsp,111,AD 38,2025-11-06_10:54:21.107757
ED   28,99.00%,Phil Wong,(Democratic),319,AD 39,2025-11-06_10:54:21.107757
ED   28,99.00%,Alicia B. Vaichunas,(Republican),404,AD 39,2025-11-06_10:54:21.107757
ED   28,99.00%,Alicia B. Vaichunas,(Conservative),46,AD 39,2025-11-06_10:54:21.107757
ED   28,99.00%,WRITE-IN,&nbsp,4,AD 39,2025-11-06_10:54:21.107757
ED   41,99.00%,Phil Wong,(Democratic),358,AD 39,2025-11-06_10:54:21.107757
ED   41,99.00%,Alicia B. Vaichunas,(Republican),166,AD 39,2025-11-06_10:54:21.107757
ED   41,99.00%,Alicia B. Vaichunas,(Conservative),16,AD 39,2025-11-06_10:54:21.107757
ED   41,99.00%,WRITE-IN,&nbsp,3,AD 39,2025-11-06_10:54:21.107757
ED   42,99.00%,Phil Wong,(Democratic),230,AD 39,2025-11-06_10:54:21.107757
ED   42,99.00%,Alicia B. Vaichunas,(Republican),58,AD 39,2025-11-06_10:54:21.107757
ED   42,99.00%,Alicia B. Vaichunas,(Conservative),7,AD 39,2025-11-06_10:54:21.107757
ED   42,99.00%,WRITE-IN,&nbsp,2,AD 39,2025-11-06_10:54:21.107757
ED   43,99.00%,Phil Wong,(Democratic),152,AD 39,2025-11-06_10:54:21.107757
ED   43,99.00%,Alicia B. Vaichunas,(Republican),96,AD 39,2025-11-06_10:54:21.107757
ED   43,99.00%,Alicia B. Vaichunas,(Conservative),13,AD 39,2025-11-06_10:54:21.107757
ED   43,99.00%,WRITE-IN,&nbsp,2,AD 39,2025-11-06_10:54:21.107757
ED   44,99.00%,Phil Wong,(Democratic),202,AD 39,2025-11-06_10:54:21.107757
ED   44,99.00%,Alicia B. Vaichunas,(Republican),138,AD 39,2025-11-06_10:54:21.107757
ED   44,99.00%,Alicia B. Vaichunas,(Conservative),13,AD 39,2025-11-06_10:54:21.107757
ED   44,99.00%,WRITE-IN,&nbsp,1,AD 39,2025-11-06_10:54:21.107757
ED   45,99.00%,Phil Wong,(Democratic),255,AD 39,2025-11-06_10:54:21.107757
ED   45,99.00%,Alicia B. Vaichunas,(Republican),186,AD 39,2025-11-06_10:54:21.107757
ED   45,99.00%,Alicia B. Vaichunas,(Conservative),21,AD 39,2025-11-06_10:54:21.107757
ED   45,99.00%,WRITE-IN,&nbsp,10,AD 39,2025-11-06_10:54:21.107757
ED   46,99.00%,Phil Wong,(Democratic),324,AD 39,2025-11-06_10:54:21.107757
ED   46,99.00%,Alicia B. Vaichunas,(Republican),388,AD 39,2025-11-06_10:54:21.107757
ED   46,99.00%,Alicia B. Vaichunas,(Conservative),39,AD 39,2025-11-06_10:54:21.107757
ED   46,99.00%,WRITE-IN,&nbsp,1,AD 39,2025-11-06_10:54:21.107757
ED   47,99.00%,Phil Wong,(Democratic),171,AD 39,2025-11-06_10:54:21.107757
ED   47,99.00%,Alicia B. Vaichunas,(Republican),230,AD 39,2025-11-06_10:54:21.107757
ED   47,99.00%,Alicia B. Vaichunas,(Conservative),15,AD 39,2025-11-06_10:54:21.107757
ED   47,99.00%,WRITE-IN,&nbsp,2,AD 39,2025-11-06_10:54:21.107757
ED   51,99.00%,Phil Wong,(Democratic),200,AD 39,2025-11-06_10:54:21.107757
ED   51,99.00%,Alicia B. Vaichunas,(Republican),324,AD 39,2025-11-06_10:54:21.107757
ED   51,99.00%,Alicia B. Vaichunas,(Conservative),29,AD 39,2025-11-06_10:54:21.107757
ED   51,99.00%,WRITE-IN,&nbsp,1,AD 39,2025-11-06_10:54:21.107757
Total,,Phil Wong,(Democratic),2211,AD 39,2025-11-06_10:54:21.107757
Total,,Alicia B. Vaichunas,(Republican),1990,AD 39,2025-11-06_10:54:21.107757
Total,,Alicia B. Vaichunas,(Conservative),199,AD 39,2025-11-06_10:54:21.107757
Total,,WRITE-IN,&nbsp,26,AD 39,2025-11-06_10:54:21.107757
