ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   33,99.00%,Sandra Ung,(Democratic),249,AD 40,2025-11-06_10:54:14.810828
ED   33,99.00%,Allen Haolun Wang,(Conservative),44,AD 40,2025-11-06_10:54:14.810828
ED   33,99.00%,Joseph J. Chou,(Asians United/F.A.F.O.),15,AD 40,2025-11-06_10:54:14.810828
ED   33,99.00%,Steven Wang,(Patriot Party),11,AD 40,2025-11-06_10:54:14.810828
ED   33,99.00%,WRITE-IN,&nbsp,2,AD 40,2025-11-06_10:54:14.810828
ED   34,99.00%,Sandra Ung,(Democratic),201,AD 40,2025-11-06_10:54:14.810828
ED   34,99.00%,Allen Haolun Wang,(Conservative),43,AD 40,2025-11-06_10:54:14.810828
ED   34,99.00%,Joseph J. Chou,(Asians United/F.A.F.O.),7,AD 40,2025-11-06_10:54:14.810828
ED   34,99.00%,Steven Wang,(Patriot Party),3,AD 40,2025-11-06_10:54:14.810828
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 40,2025-11-06_10:54:14.810828
ED   42,99.00%,Sandra Ung,(Democratic),13,AD 40,2025-11-06_10:54:14.810828
ED   42,99.00%,Allen Haolun Wang,(Conservative),3,AD 40,2025-11-06_10:54:14.810828
ED   42,99.00%,Joseph J. Chou,(Asians United/F.A.F.O.),0,AD 40,2025-11-06_10:54:14.810828
ED   42,99.00%,Steven Wang,(Patriot Party),0,AD 40,2025-11-06_10:54:14.810828
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 40,2025-11-06_10:54:14.810828
ED   48,99.00%,Sandra Ung,(Democratic),0,AD 40,2025-11-06_10:54:14.810828
ED   48,99.00%,Allen Haolun Wang,(Conservative),0,AD 40,2025-11-06_10:54:14.810828
ED   48,99.00%,Joseph J. Chou,(Asians United/F.A.F.O.),0,AD 40,2025-11-06_10:54:14.810828
ED   48,99.00%,Steven Wang,(Patriot Party),0,AD 40,2025-11-06_10:54:14.810828
ED   48,99.00%,WRITE-IN,&nbsp,0,AD 40,2025-11-06_10:54:14.810828
Total,,Sandra Ung,(Democratic),8798,AD 40,2025-11-06_10:54:14.810828
Total,,Allen Haolun Wang,(Conservative),1647,AD 40,2025-11-06_10:54:14.810828
Total,,Joseph J. Chou,(Asians United/F.A.F.O.),437,AD 40,2025-11-06_10:54:14.810828
Total,,Steven Wang,(Patriot Party),332,AD 40,2025-11-06_10:54:14.810828
Total,,WRITE-IN,&nbsp,37,AD 40,2025-11-06_10:54:14.810828
