ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   42,99.00%,Darlene Mealy,(Democratic),194,AD 55,2025-11-06_10:54:27.709266
ED   42,99.00%,Yehuda Shaffer,(United Alliance),4,AD 55,2025-11-06_10:54:27.709266
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:27.709266
ED   43,99.00%,Darlene Mealy,(Democratic),139,AD 55,2025-11-06_10:54:27.709266
ED   43,99.00%,Yehuda Shaffer,(United Alliance),11,AD 55,2025-11-06_10:54:27.709266
ED   43,99.00%,WRITE-IN,&nbsp,2,AD 55,2025-11-06_10:54:27.709266
ED   44,99.00%,Darlene Mealy,(Democratic),278,AD 55,2025-11-06_10:54:27.709266
ED   44,99.00%,Yehuda Shaffer,(United Alliance),26,AD 55,2025-11-06_10:54:27.709266
ED   44,99.00%,WRITE-IN,&nbsp,1,AD 55,2025-11-06_10:54:27.709266
ED   45,99.00%,Darlene Mealy,(Democratic),390,AD 55,2025-11-06_10:54:27.709266
ED   45,99.00%,Yehuda Shaffer,(United Alliance),13,AD 55,2025-11-06_10:54:27.709266
ED   45,99.00%,WRITE-IN,&nbsp,2,AD 55,2025-11-06_10:54:27.709266
ED   46,99.00%,Darlene Mealy,(Democratic),160,AD 55,2025-11-06_10:54:27.709266
ED   46,99.00%,Yehuda Shaffer,(United Alliance),6,AD 55,2025-11-06_10:54:27.709266
ED   46,99.00%,WRITE-IN,&nbsp,1,AD 55,2025-11-06_10:54:27.709266
ED   47,99.00%,Darlene Mealy,(Democratic),330,AD 55,2025-11-06_10:54:27.709266
ED   47,99.00%,Yehuda Shaffer,(United Alliance),25,AD 55,2025-11-06_10:54:27.709266
ED   47,99.00%,WRITE-IN,&nbsp,2,AD 55,2025-11-06_10:54:27.709266
ED   48,99.00%,Darlene Mealy,(Democratic),351,AD 55,2025-11-06_10:54:27.709266
ED   48,99.00%,Yehuda Shaffer,(United Alliance),22,AD 55,2025-11-06_10:54:27.709266
ED   48,99.00%,WRITE-IN,&nbsp,2,AD 55,2025-11-06_10:54:27.709266
ED   49,99.00%,Darlene Mealy,(Democratic),345,AD 55,2025-11-06_10:54:27.709266
ED   49,99.00%,Yehuda Shaffer,(United Alliance),14,AD 55,2025-11-06_10:54:27.709266
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:27.709266
ED   50,99.00%,Darlene Mealy,(Democratic),307,AD 55,2025-11-06_10:54:27.709266
ED   50,99.00%,Yehuda Shaffer,(United Alliance),17,AD 55,2025-11-06_10:54:27.709266
ED   50,99.00%,WRITE-IN,&nbsp,1,AD 55,2025-11-06_10:54:27.709266
ED   51,99.00%,Darlene Mealy,(Democratic),475,AD 55,2025-11-06_10:54:27.709266
ED   51,99.00%,Yehuda Shaffer,(United Alliance),42,AD 55,2025-11-06_10:54:27.709266
ED   51,99.00%,WRITE-IN,&nbsp,6,AD 55,2025-11-06_10:54:27.709266
ED   52,99.00%,Darlene Mealy,(Democratic),405,AD 55,2025-11-06_10:54:27.709266
ED   52,99.00%,Yehuda Shaffer,(United Alliance),24,AD 55,2025-11-06_10:54:27.709266
ED   52,99.00%,WRITE-IN,&nbsp,2,AD 55,2025-11-06_10:54:27.709266
ED   53,99.00%,Darlene Mealy,(Democratic),434,AD 55,2025-11-06_10:54:27.709266
ED   53,99.00%,Yehuda Shaffer,(United Alliance),23,AD 55,2025-11-06_10:54:27.709266
ED   53,99.00%,WRITE-IN,&nbsp,6,AD 55,2025-11-06_10:54:27.709266
ED   54,99.00%,Darlene Mealy,(Democratic),84,AD 55,2025-11-06_10:54:27.709266
ED   54,99.00%,Yehuda Shaffer,(United Alliance),6,AD 55,2025-11-06_10:54:27.709266
ED   54,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:27.709266
ED   55,99.00%,Darlene Mealy,(Democratic),257,AD 55,2025-11-06_10:54:27.709266
ED   55,99.00%,Yehuda Shaffer,(United Alliance),12,AD 55,2025-11-06_10:54:27.709266
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:27.709266
ED   56,99.00%,Darlene Mealy,(Democratic),404,AD 55,2025-11-06_10:54:27.709266
ED   56,99.00%,Yehuda Shaffer,(United Alliance),15,AD 55,2025-11-06_10:54:27.709266
ED   56,99.00%,WRITE-IN,&nbsp,3,AD 55,2025-11-06_10:54:27.709266
ED   57,99.00%,Darlene Mealy,(Democratic),386,AD 55,2025-11-06_10:54:27.709266
ED   57,99.00%,Yehuda Shaffer,(United Alliance),18,AD 55,2025-11-06_10:54:27.709266
ED   57,99.00%,WRITE-IN,&nbsp,3,AD 55,2025-11-06_10:54:27.709266
ED   61,99.00%,Darlene Mealy,(Democratic),266,AD 55,2025-11-06_10:54:27.709266
ED   61,99.00%,Yehuda Shaffer,(United Alliance),12,AD 55,2025-11-06_10:54:27.709266
ED   61,99.00%,WRITE-IN,&nbsp,4,AD 55,2025-11-06_10:54:27.709266
ED   62,99.00%,Darlene Mealy,(Democratic),199,AD 55,2025-11-06_10:54:27.709266
ED   62,99.00%,Yehuda Shaffer,(United Alliance),11,AD 55,2025-11-06_10:54:27.709266
ED   62,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:27.709266
ED   63,99.00%,Darlene Mealy,(Democratic),441,AD 55,2025-11-06_10:54:27.709266
ED   63,99.00%,Yehuda Shaffer,(United Alliance),16,AD 55,2025-11-06_10:54:27.709266
ED   63,99.00%,WRITE-IN,&nbsp,2,AD 55,2025-11-06_10:54:27.709266
ED   64,99.00%,Darlene Mealy,(Democratic),368,AD 55,2025-11-06_10:54:27.709266
ED   64,99.00%,Yehuda Shaffer,(United Alliance),28,AD 55,2025-11-06_10:54:27.709266
ED   64,99.00%,WRITE-IN,&nbsp,1,AD 55,2025-11-06_10:54:27.709266
ED   66,99.00%,Darlene Mealy,(Democratic),9,AD 55,2025-11-06_10:54:27.709266
ED   66,99.00%,Yehuda Shaffer,(United Alliance),0,AD 55,2025-11-06_10:54:27.709266
ED   66,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:27.709266
Total,,Darlene Mealy,(Democratic),13985,AD 55,2025-11-06_10:54:27.709266
Total,,Yehuda Shaffer,(United Alliance),750,AD 55,2025-11-06_10:54:27.709266
Total,,WRITE-IN,&nbsp,116,AD 55,2025-11-06_10:54:27.709266
ED   25,99.00%,Darlene Mealy,(Democratic),616,AD 56,2025-11-06_10:54:27.709266
ED   25,99.00%,Yehuda Shaffer,(United Alliance),16,AD 56,2025-11-06_10:54:27.709266
ED   25,99.00%,WRITE-IN,&nbsp,6,AD 56,2025-11-06_10:54:27.709266
ED   36,99.00%,Darlene Mealy,(Democratic),523,AD 56,2025-11-06_10:54:27.709266
ED   36,99.00%,Yehuda Shaffer,(United Alliance),28,AD 56,2025-11-06_10:54:27.709266
ED   36,99.00%,WRITE-IN,&nbsp,12,AD 56,2025-11-06_10:54:27.709266
ED   42,99.00%,Darlene Mealy,(Democratic),523,AD 56,2025-11-06_10:54:27.709266
ED   42,99.00%,Yehuda Shaffer,(United Alliance),19,AD 56,2025-11-06_10:54:27.709266
ED   42,99.00%,WRITE-IN,&nbsp,5,AD 56,2025-11-06_10:54:27.709266
ED   43,99.00%,Darlene Mealy,(Democratic),499,AD 56,2025-11-06_10:54:27.709266
ED   43,99.00%,Yehuda Shaffer,(United Alliance),31,AD 56,2025-11-06_10:54:27.709266
ED   43,99.00%,WRITE-IN,&nbsp,9,AD 56,2025-11-06_10:54:27.709266
ED   51,99.00%,Darlene Mealy,(Democratic),174,AD 56,2025-11-06_10:54:27.709266
ED   51,99.00%,Yehuda Shaffer,(United Alliance),12,AD 56,2025-11-06_10:54:27.709266
ED   51,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-11-06_10:54:27.709266
ED   52,99.00%,Darlene Mealy,(Democratic),221,AD 56,2025-11-06_10:54:27.709266
ED   52,99.00%,Yehuda Shaffer,(United Alliance),12,AD 56,2025-11-06_10:54:27.709266
ED   52,99.00%,WRITE-IN,&nbsp,4,AD 56,2025-11-06_10:54:27.709266
ED   62,99.00%,Darlene Mealy,(Democratic),408,AD 56,2025-11-06_10:54:27.709266
ED   62,99.00%,Yehuda Shaffer,(United Alliance),26,AD 56,2025-11-06_10:54:27.709266
ED   62,99.00%,WRITE-IN,&nbsp,4,AD 56,2025-11-06_10:54:27.709266
ED   67,99.00%,Darlene Mealy,(Democratic),174,AD 56,2025-11-06_10:54:27.709266
ED   67,99.00%,Yehuda Shaffer,(United Alliance),8,AD 56,2025-11-06_10:54:27.709266
ED   67,99.00%,WRITE-IN,&nbsp,2,AD 56,2025-11-06_10:54:27.709266
ED   68,99.00%,Darlene Mealy,(Democratic),181,AD 56,2025-11-06_10:54:27.709266
ED   68,99.00%,Yehuda Shaffer,(United Alliance),10,AD 56,2025-11-06_10:54:27.709266
ED   68,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-11-06_10:54:27.709266
Total,,Darlene Mealy,(Democratic),3319,AD 56,2025-11-06_10:54:27.709266
Total,,Yehuda Shaffer,(United Alliance),162,AD 56,2025-11-06_10:54:27.709266
Total,,WRITE-IN,&nbsp,43,AD 56,2025-11-06_10:54:27.709266
ED    2,99.00%,Darlene Mealy,(Democratic),272,AD 58,2025-11-06_10:54:27.709266
ED    2,99.00%,Yehuda Shaffer,(United Alliance),14,AD 58,2025-11-06_10:54:27.709266
ED    2,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:27.709266
ED    3,99.00%,Darlene Mealy,(Democratic),446,AD 58,2025-11-06_10:54:27.709266
ED    3,99.00%,Yehuda Shaffer,(United Alliance),19,AD 58,2025-11-06_10:54:27.709266
ED    3,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:27.709266
ED    4,99.00%,Darlene Mealy,(Democratic),264,AD 58,2025-11-06_10:54:27.709266
ED    4,99.00%,Yehuda Shaffer,(United Alliance),7,AD 58,2025-11-06_10:54:27.709266
ED    4,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:27.709266
ED    6,99.00%,Darlene Mealy,(Democratic),273,AD 58,2025-11-06_10:54:27.709266
ED    6,99.00%,Yehuda Shaffer,(United Alliance),12,AD 58,2025-11-06_10:54:27.709266
ED    6,99.00%,WRITE-IN,&nbsp,5,AD 58,2025-11-06_10:54:27.709266
ED    7,99.00%,Darlene Mealy,(Democratic),358,AD 58,2025-11-06_10:54:27.709266
ED    7,99.00%,Yehuda Shaffer,(United Alliance),13,AD 58,2025-11-06_10:54:27.709266
ED    7,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:27.709266
ED    9,99.00%,Darlene Mealy,(Democratic),326,AD 58,2025-11-06_10:54:27.709266
ED    9,99.00%,Yehuda Shaffer,(United Alliance),14,AD 58,2025-11-06_10:54:27.709266
ED    9,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:27.709266
ED   10,99.00%,Darlene Mealy,(Democratic),288,AD 58,2025-11-06_10:54:27.709266
ED   10,99.00%,Yehuda Shaffer,(United Alliance),25,AD 58,2025-11-06_10:54:27.709266
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:27.709266
ED   11,99.00%,Darlene Mealy,(Democratic),447,AD 58,2025-11-06_10:54:27.709266
ED   11,99.00%,Yehuda Shaffer,(United Alliance),54,AD 58,2025-11-06_10:54:27.709266
ED   11,99.00%,WRITE-IN,&nbsp,2,AD 58,2025-11-06_10:54:27.709266
ED   12,99.00%,Darlene Mealy,(Democratic),293,AD 58,2025-11-06_10:54:27.709266
ED   12,99.00%,Yehuda Shaffer,(United Alliance),55,AD 58,2025-11-06_10:54:27.709266
ED   12,99.00%,WRITE-IN,&nbsp,2,AD 58,2025-11-06_10:54:27.709266
ED   13,99.00%,Darlene Mealy,(Democratic),429,AD 58,2025-11-06_10:54:27.709266
ED   13,99.00%,Yehuda Shaffer,(United Alliance),49,AD 58,2025-11-06_10:54:27.709266
ED   13,99.00%,WRITE-IN,&nbsp,2,AD 58,2025-11-06_10:54:27.709266
ED   14,99.00%,Darlene Mealy,(Democratic),349,AD 58,2025-11-06_10:54:27.709266
ED   14,99.00%,Yehuda Shaffer,(United Alliance),10,AD 58,2025-11-06_10:54:27.709266
ED   14,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:27.709266
ED   15,99.00%,Darlene Mealy,(Democratic),384,AD 58,2025-11-06_10:54:27.709266
ED   15,99.00%,Yehuda Shaffer,(United Alliance),13,AD 58,2025-11-06_10:54:27.709266
ED   15,99.00%,WRITE-IN,&nbsp,2,AD 58,2025-11-06_10:54:27.709266
ED   16,99.00%,Darlene Mealy,(Democratic),312,AD 58,2025-11-06_10:54:27.709266
ED   16,99.00%,Yehuda Shaffer,(United Alliance),28,AD 58,2025-11-06_10:54:27.709266
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:27.709266
ED   17,99.00%,Darlene Mealy,(Democratic),335,AD 58,2025-11-06_10:54:27.709266
ED   17,99.00%,Yehuda Shaffer,(United Alliance),13,AD 58,2025-11-06_10:54:27.709266
ED   17,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:27.709266
ED   18,99.00%,Darlene Mealy,(Democratic),394,AD 58,2025-11-06_10:54:27.709266
ED   18,99.00%,Yehuda Shaffer,(United Alliance),25,AD 58,2025-11-06_10:54:27.709266
ED   18,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:27.709266
ED   19,99.00%,Darlene Mealy,(Democratic),277,AD 58,2025-11-06_10:54:27.709266
ED   19,99.00%,Yehuda Shaffer,(United Alliance),8,AD 58,2025-11-06_10:54:27.709266
ED   19,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:27.709266
ED   20,99.00%,Darlene Mealy,(Democratic),217,AD 58,2025-11-06_10:54:27.709266
ED   20,99.00%,Yehuda Shaffer,(United Alliance),5,AD 58,2025-11-06_10:54:27.709266
ED   20,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:27.709266
ED   21,99.00%,Darlene Mealy,(Democratic),284,AD 58,2025-11-06_10:54:27.709266
ED   21,99.00%,Yehuda Shaffer,(United Alliance),8,AD 58,2025-11-06_10:54:27.709266
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:27.709266
Total,,Darlene Mealy,(Democratic),5948,AD 58,2025-11-06_10:54:27.709266
Total,,Yehuda Shaffer,(United Alliance),372,AD 58,2025-11-06_10:54:27.709266
Total,,WRITE-IN,&nbsp,21,AD 58,2025-11-06_10:54:27.709266
