ED_num,reported,candidate,party,votes,AD_num,scrape_time
Total,,WRITE-IN,&nbsp,11,AD 78,2025-11-06_10:54:09.365006
ED    3,90.00%,Eric Dinowitz,(Democratic),182,AD 80,2025-11-06_10:54:09.365006
ED    3,90.00%,Stylo Sapaskis,(Republican),25,AD 80,2025-11-06_10:54:09.365006
ED    3,90.00%,Denise Smith,(Conservative),10,AD 80,2025-11-06_10:54:09.365006
ED    3,90.00%,WRITE-IN,&nbsp,2,AD 80,2025-11-06_10:54:09.365006
ED    8,99.00%,Eric Dinowitz,(Democratic),349,AD 80,2025-11-06_10:54:09.365006
ED    8,99.00%,Stylo Sapaskis,(Republican),54,AD 80,2025-11-06_10:54:09.365006
ED    8,99.00%,Denise Smith,(Conservative),18,AD 80,2025-11-06_10:54:09.365006
ED    8,99.00%,WRITE-IN,&nbsp,5,AD 80,2025-11-06_10:54:09.365006
ED   25,99.00%,Eric Dinowitz,(Democratic),176,AD 80,2025-11-06_10:54:09.365006
ED   25,99.00%,Stylo Sapaskis,(Republican),38,AD 80,2025-11-06_10:54:09.365006
ED   25,99.00%,Denise Smith,(Conservative),13,AD 80,2025-11-06_10:54:09.365006
ED   25,99.00%,WRITE-IN,&nbsp,0,AD 80,2025-11-06_10:54:09.365006
ED   28,99.00%,Eric Dinowitz,(Democratic),65,AD 80,2025-11-06_10:54:09.365006
ED   28,99.00%,Stylo Sapaskis,(Republican),10,AD 80,2025-11-06_10:54:09.365006
ED   28,99.00%,Denise Smith,(Conservative),3,AD 80,2025-11-06_10:54:09.365006
ED   28,99.00%,WRITE-IN,&nbsp,0,AD 80,2025-11-06_10:54:09.365006
ED   39,90.00%,Eric Dinowitz,(Democratic),196,AD 80,2025-11-06_10:54:09.365006
ED   39,90.00%,Stylo Sapaskis,(Republican),31,AD 80,2025-11-06_10:54:09.365006
ED   39,90.00%,Denise Smith,(Conservative),12,AD 80,2025-11-06_10:54:09.365006
ED   39,90.00%,WRITE-IN,&nbsp,4,AD 80,2025-11-06_10:54:09.365006
ED   40,99.00%,Eric Dinowitz,(Democratic),277,AD 80,2025-11-06_10:54:09.365006
ED   40,99.00%,Stylo Sapaskis,(Republican),49,AD 80,2025-11-06_10:54:09.365006
ED   40,99.00%,Denise Smith,(Conservative),11,AD 80,2025-11-06_10:54:09.365006
ED   40,99.00%,WRITE-IN,&nbsp,0,AD 80,2025-11-06_10:54:09.365006
ED   46,99.00%,Eric Dinowitz,(Democratic),204,AD 80,2025-11-06_10:54:09.365006
ED   46,99.00%,Stylo Sapaskis,(Republican),25,AD 80,2025-11-06_10:54:09.365006
ED   46,99.00%,Denise Smith,(Conservative),12,AD 80,2025-11-06_10:54:09.365006
ED   46,99.00%,WRITE-IN,&nbsp,0,AD 80,2025-11-06_10:54:09.365006
ED   53,99.00%,Eric Dinowitz,(Democratic),263,AD 80,2025-11-06_10:54:09.365006
ED   53,99.00%,Stylo Sapaskis,(Republican),35,AD 80,2025-11-06_10:54:09.365006
ED   53,99.00%,Denise Smith,(Conservative),17,AD 80,2025-11-06_10:54:09.365006
ED   53,99.00%,WRITE-IN,&nbsp,3,AD 80,2025-11-06_10:54:09.365006
ED   54,99.00%,Eric Dinowitz,(Democratic),622,AD 80,2025-11-06_10:54:09.365006
ED   54,99.00%,Stylo Sapaskis,(Republican),15,AD 80,2025-11-06_10:54:09.365006
ED   54,99.00%,Denise Smith,(Conservative),22,AD 80,2025-11-06_10:54:09.365006
ED   54,99.00%,WRITE-IN,&nbsp,1,AD 80,2025-11-06_10:54:09.365006
ED   55,99.00%,Eric Dinowitz,(Democratic),289,AD 80,2025-11-06_10:54:09.365006
ED   55,99.00%,Stylo Sapaskis,(Republican),53,AD 80,2025-11-06_10:54:09.365006
ED   55,99.00%,Denise Smith,(Conservative),18,AD 80,2025-11-06_10:54:09.365006
ED   55,99.00%,WRITE-IN,&nbsp,2,AD 80,2025-11-06_10:54:09.365006
ED   56,90.00%,Eric Dinowitz,(Democratic),362,AD 80,2025-11-06_10:54:09.365006
ED   56,90.00%,Stylo Sapaskis,(Republican),35,AD 80,2025-11-06_10:54:09.365006
ED   56,90.00%,Denise Smith,(Conservative),24,AD 80,2025-11-06_10:54:09.365006
ED   56,90.00%,WRITE-IN,&nbsp,1,AD 80,2025-11-06_10:54:09.365006
ED   57,90.00%,Eric Dinowitz,(Democratic),429,AD 80,2025-11-06_10:54:09.365006
ED   57,90.00%,Stylo Sapaskis,(Republican),53,AD 80,2025-11-06_10:54:09.365006
ED   57,90.00%,Denise Smith,(Conservative),26,AD 80,2025-11-06_10:54:09.365006
ED   57,90.00%,WRITE-IN,&nbsp,3,AD 80,2025-11-06_10:54:09.365006
ED   58,60.00%,Eric Dinowitz,(Democratic),0,AD 80,2025-11-06_10:54:09.365006
ED   58,60.00%,Stylo Sapaskis,(Republican),0,AD 80,2025-11-06_10:54:09.365006
ED   58,60.00%,Denise Smith,(Conservative),0,AD 80,2025-11-06_10:54:09.365006
ED   58,60.00%,WRITE-IN,&nbsp,0,AD 80,2025-11-06_10:54:09.365006
ED   59,99.00%,Eric Dinowitz,(Democratic),0,AD 80,2025-11-06_10:54:09.365006
ED   59,99.00%,Stylo Sapaskis,(Republican),0,AD 80,2025-11-06_10:54:09.365006
ED   59,99.00%,Denise Smith,(Conservative),0,AD 80,2025-11-06_10:54:09.365006
ED   59,99.00%,WRITE-IN,&nbsp,0,AD 80,2025-11-06_10:54:09.365006
ED   61,60.00%,Eric Dinowitz,(Democratic),0,AD 80,2025-11-06_10:54:09.365006
ED   61,60.00%,Stylo Sapaskis,(Republican),0,AD 80,2025-11-06_10:54:09.365006
ED   61,60.00%,Denise Smith,(Conservative),0,AD 80,2025-11-06_10:54:09.365006
ED   61,60.00%,WRITE-IN,&nbsp,0,AD 80,2025-11-06_10:54:09.365006
Total,,Eric Dinowitz,(Democratic),3414,AD 80,2025-11-06_10:54:09.365006
Total,,Stylo Sapaskis,(Republican),423,AD 80,2025-11-06_10:54:09.365006
Total,,Denise Smith,(Conservative),186,AD 80,2025-11-06_10:54:09.365006
Total,,WRITE-IN,&nbsp,21,AD 80,2025-11-06_10:54:09.365006
ED    7,99.00%,Eric Dinowitz,(Democratic),212,AD 81,2025-11-06_10:54:09.365006
ED    7,99.00%,Stylo Sapaskis,(Republican),29,AD 81,2025-11-06_10:54:09.365006
ED    7,99.00%,Denise Smith,(Conservative),16,AD 81,2025-11-06_10:54:09.365006
ED    7,99.00%,WRITE-IN,&nbsp,7,AD 81,2025-11-06_10:54:09.365006
ED    8,99.00%,Eric Dinowitz,(Democratic),302,AD 81,2025-11-06_10:54:09.365006
ED    8,99.00%,Stylo Sapaskis,(Republican),44,AD 81,2025-11-06_10:54:09.365006
ED    8,99.00%,Denise Smith,(Conservative),15,AD 81,2025-11-06_10:54:09.365006
ED    8,99.00%,WRITE-IN,&nbsp,4,AD 81,2025-11-06_10:54:09.365006
ED    9,99.00%,Eric Dinowitz,(Democratic),257,AD 81,2025-11-06_10:54:09.365006
ED    9,99.00%,Stylo Sapaskis,(Republican),37,AD 81,2025-11-06_10:54:09.365006
ED    9,99.00%,Denise Smith,(Conservative),10,AD 81,2025-11-06_10:54:09.365006
ED    9,99.00%,WRITE-IN,&nbsp,0,AD 81,2025-11-06_10:54:09.365006
ED   10,99.00%,Eric Dinowitz,(Democratic),438,AD 81,2025-11-06_10:54:09.365006
ED   10,99.00%,Stylo Sapaskis,(Republican),82,AD 81,2025-11-06_10:54:09.365006
ED   10,99.00%,Denise Smith,(Conservative),17,AD 81,2025-11-06_10:54:09.365006
ED   10,99.00%,WRITE-IN,&nbsp,2,AD 81,2025-11-06_10:54:09.365006
ED   11,99.00%,Eric Dinowitz,(Democratic),478,AD 81,2025-11-06_10:54:09.365006
ED   11,99.00%,Stylo Sapaskis,(Republican),95,AD 81,2025-11-06_10:54:09.365006
ED   11,99.00%,Denise Smith,(Conservative),17,AD 81,2025-11-06_10:54:09.365006
ED   11,99.00%,WRITE-IN,&nbsp,10,AD 81,2025-11-06_10:54:09.365006
ED   12,99.00%,Eric Dinowitz,(Democratic),436,AD 81,2025-11-06_10:54:09.365006
ED   12,99.00%,Stylo Sapaskis,(Republican),89,AD 81,2025-11-06_10:54:09.365006
ED   12,99.00%,Denise Smith,(Conservative),23,AD 81,2025-11-06_10:54:09.365006
ED   12,99.00%,WRITE-IN,&nbsp,5,AD 81,2025-11-06_10:54:09.365006
ED   13,99.00%,Eric Dinowitz,(Democratic),39,AD 81,2025-11-06_10:54:09.365006
ED   13,99.00%,Stylo Sapaskis,(Republican),7,AD 81,2025-11-06_10:54:09.365006
ED   13,99.00%,Denise Smith,(Conservative),6,AD 81,2025-11-06_10:54:09.365006
ED   13,99.00%,WRITE-IN,&nbsp,1,AD 81,2025-11-06_10:54:09.365006
ED   14,99.00%,Eric Dinowitz,(Democratic),652,AD 81,2025-11-06_10:54:09.365006
ED   14,99.00%,Stylo Sapaskis,(Republican),136,AD 81,2025-11-06_10:54:09.365006
ED   14,99.00%,Denise Smith,(Conservative),30,AD 81,2025-11-06_10:54:09.365006
ED   14,99.00%,WRITE-IN,&nbsp,4,AD 81,2025-11-06_10:54:09.365006
ED   15,99.00%,Eric Dinowitz,(Democratic),561,AD 81,2025-11-06_10:54:09.365006
ED   15,99.00%,Stylo Sapaskis,(Republican),82,AD 81,2025-11-06_10:54:09.365006
ED   15,99.00%,Denise Smith,(Conservative),16,AD 81,2025-11-06_10:54:09.365006
ED   15,99.00%,WRITE-IN,&nbsp,3,AD 81,2025-11-06_10:54:09.365006
ED   16,99.00%,Eric Dinowitz,(Democratic),389,AD 81,2025-11-06_10:54:09.365006
ED   16,99.00%,Stylo Sapaskis,(Republican),54,AD 81,2025-11-06_10:54:09.365006
ED   16,99.00%,Denise Smith,(Conservative),12,AD 81,2025-11-06_10:54:09.365006
ED   16,99.00%,WRITE-IN,&nbsp,5,AD 81,2025-11-06_10:54:09.365006
ED   17,99.00%,Eric Dinowitz,(Democratic),557,AD 81,2025-11-06_10:54:09.365006
ED   17,99.00%,Stylo Sapaskis,(Republican),96,AD 81,2025-11-06_10:54:09.365006
ED   17,99.00%,Denise Smith,(Conservative),17,AD 81,2025-11-06_10:54:09.365006
ED   17,99.00%,WRITE-IN,&nbsp,5,AD 81,2025-11-06_10:54:09.365006
ED   18,99.00%,Eric Dinowitz,(Democratic),238,AD 81,2025-11-06_10:54:09.365006
ED   18,99.00%,Stylo Sapaskis,(Republican),19,AD 81,2025-11-06_10:54:09.365006
ED   18,99.00%,Denise Smith,(Conservative),9,AD 81,2025-11-06_10:54:09.365006
ED   18,99.00%,WRITE-IN,&nbsp,3,AD 81,2025-11-06_10:54:09.365006
ED   19,99.00%,Eric Dinowitz,(Democratic),617,AD 81,2025-11-06_10:54:09.365006
ED   19,99.00%,Stylo Sapaskis,(Republican),81,AD 81,2025-11-06_10:54:09.365006
ED   19,99.00%,Denise Smith,(Conservative),17,AD 81,2025-11-06_10:54:09.365006
ED   19,99.00%,WRITE-IN,&nbsp,7,AD 81,2025-11-06_10:54:09.365006
ED   20,99.00%,Eric Dinowitz,(Democratic),464,AD 81,2025-11-06_10:54:09.365006
ED   20,99.00%,Stylo Sapaskis,(Republican),66,AD 81,2025-11-06_10:54:09.365006
ED   20,99.00%,Denise Smith,(Conservative),18,AD 81,2025-11-06_10:54:09.365006
ED   20,99.00%,WRITE-IN,&nbsp,12,AD 81,2025-11-06_10:54:09.365006
ED   21,99.00%,Eric Dinowitz,(Democratic),640,AD 81,2025-11-06_10:54:09.365006
ED   21,99.00%,Stylo Sapaskis,(Republican),73,AD 81,2025-11-06_10:54:09.365006
ED   21,99.00%,Denise Smith,(Conservative),15,AD 81,2025-11-06_10:54:09.365006
ED   21,99.00%,WRITE-IN,&nbsp,4,AD 81,2025-11-06_10:54:09.365006
ED   22,99.00%,Eric Dinowitz,(Democratic),622,AD 81,2025-11-06_10:54:09.365006
ED   22,99.00%,Stylo Sapaskis,(Republican),81,AD 81,2025-11-06_10:54:09.365006
ED   22,99.00%,Denise Smith,(Conservative),25,AD 81,2025-11-06_10:54:09.365006
ED   22,99.00%,WRITE-IN,&nbsp,6,AD 81,2025-11-06_10:54:09.365006
ED   23,99.00%,Eric Dinowitz,(Democratic),449,AD 81,2025-11-06_10:54:09.365006
ED   23,99.00%,Stylo Sapaskis,(Republican),49,AD 81,2025-11-06_10:54:09.365006
ED   23,99.00%,Denise Smith,(Conservative),13,AD 81,2025-11-06_10:54:09.365006
ED   23,99.00%,WRITE-IN,&nbsp,6,AD 81,2025-11-06_10:54:09.365006
ED   24,99.00%,Eric Dinowitz,(Democratic),233,AD 81,2025-11-06_10:54:09.365006
ED   24,99.00%,Stylo Sapaskis,(Republican),16,AD 81,2025-11-06_10:54:09.365006
ED   24,99.00%,Denise Smith,(Conservative),9,AD 81,2025-11-06_10:54:09.365006
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 81,2025-11-06_10:54:09.365006
ED   25,99.00%,Eric Dinowitz,(Democratic),462,AD 81,2025-11-06_10:54:09.365006
ED   25,99.00%,Stylo Sapaskis,(Republican),72,AD 81,2025-11-06_10:54:09.365006
ED   25,99.00%,Denise Smith,(Conservative),13,AD 81,2025-11-06_10:54:09.365006
ED   25,99.00%,WRITE-IN,&nbsp,5,AD 81,2025-11-06_10:54:09.365006
ED   26,99.00%,Eric Dinowitz,(Democratic),453,AD 81,2025-11-06_10:54:09.365006
ED   26,99.00%,Stylo Sapaskis,(Republican),63,AD 81,2025-11-06_10:54:09.365006
ED   26,99.00%,Denise Smith,(Conservative),24,AD 81,2025-11-06_10:54:09.365006
ED   26,99.00%,WRITE-IN,&nbsp,10,AD 81,2025-11-06_10:54:09.365006
ED   27,99.00%,Eric Dinowitz,(Democratic),689,AD 81,2025-11-06_10:54:09.365006
ED   27,99.00%,Stylo Sapaskis,(Republican),96,AD 81,2025-11-06_10:54:09.365006
ED   27,99.00%,Denise Smith,(Conservative),16,AD 81,2025-11-06_10:54:09.365006
ED   27,99.00%,WRITE-IN,&nbsp,7,AD 81,2025-11-06_10:54:09.365006
ED   28,99.00%,Eric Dinowitz,(Democratic),817,AD 81,2025-11-06_10:54:09.365006
ED   28,99.00%,Stylo Sapaskis,(Republican),111,AD 81,2025-11-06_10:54:09.365006
ED   28,99.00%,Denise Smith,(Conservative),24,AD 81,2025-11-06_10:54:09.365006
ED   28,99.00%,WRITE-IN,&nbsp,3,AD 81,2025-11-06_10:54:09.365006
ED   29,99.00%,Eric Dinowitz,(Democratic),777,AD 81,2025-11-06_10:54:09.365006
ED   29,99.00%,Stylo Sapaskis,(Republican),122,AD 81,2025-11-06_10:54:09.365006
ED   29,99.00%,Denise Smith,(Conservative),20,AD 81,2025-11-06_10:54:09.365006
ED   29,99.00%,WRITE-IN,&nbsp,13,AD 81,2025-11-06_10:54:09.365006
ED   30,99.00%,Eric Dinowitz,(Democratic),662,AD 81,2025-11-06_10:54:09.365006
ED   30,99.00%,Stylo Sapaskis,(Republican),95,AD 81,2025-11-06_10:54:09.365006
ED   30,99.00%,Denise Smith,(Conservative),14,AD 81,2025-11-06_10:54:09.365006
ED   30,99.00%,WRITE-IN,&nbsp,12,AD 81,2025-11-06_10:54:09.365006
ED   31,99.00%,Eric Dinowitz,(Democratic),823,AD 81,2025-11-06_10:54:09.365006
ED   31,99.00%,Stylo Sapaskis,(Republican),144,AD 81,2025-11-06_10:54:09.365006
ED   31,99.00%,Denise Smith,(Conservative),18,AD 81,2025-11-06_10:54:09.365006
ED   31,99.00%,WRITE-IN,&nbsp,6,AD 81,2025-11-06_10:54:09.365006
ED   32,99.00%,Eric Dinowitz,(Democratic),534,AD 81,2025-11-06_10:54:09.365006
ED   32,99.00%,Stylo Sapaskis,(Republican),101,AD 81,2025-11-06_10:54:09.365006
ED   32,99.00%,Denise Smith,(Conservative),17,AD 81,2025-11-06_10:54:09.365006
ED   32,99.00%,WRITE-IN,&nbsp,6,AD 81,2025-11-06_10:54:09.365006
ED   33,99.00%,Eric Dinowitz,(Democratic),209,AD 81,2025-11-06_10:54:09.365006
ED   33,99.00%,Stylo Sapaskis,(Republican),38,AD 81,2025-11-06_10:54:09.365006
ED   33,99.00%,Denise Smith,(Conservative),11,AD 81,2025-11-06_10:54:09.365006
ED   33,99.00%,WRITE-IN,&nbsp,1,AD 81,2025-11-06_10:54:09.365006
ED   34,99.00%,Eric Dinowitz,(Democratic),607,AD 81,2025-11-06_10:54:09.365006
ED   34,99.00%,Stylo Sapaskis,(Republican),73,AD 81,2025-11-06_10:54:09.365006
ED   34,99.00%,Denise Smith,(Conservative),14,AD 81,2025-11-06_10:54:09.365006
ED   34,99.00%,WRITE-IN,&nbsp,4,AD 81,2025-11-06_10:54:09.365006
ED   35,99.00%,Eric Dinowitz,(Democratic),561,AD 81,2025-11-06_10:54:09.365006
ED   35,99.00%,Stylo Sapaskis,(Republican),88,AD 81,2025-11-06_10:54:09.365006
ED   35,99.00%,Denise Smith,(Conservative),25,AD 81,2025-11-06_10:54:09.365006
ED   35,99.00%,WRITE-IN,&nbsp,3,AD 81,2025-11-06_10:54:09.365006
ED   36,99.00%,Eric Dinowitz,(Democratic),362,AD 81,2025-11-06_10:54:09.365006
ED   36,99.00%,Stylo Sapaskis,(Republican),81,AD 81,2025-11-06_10:54:09.365006
ED   36,99.00%,Denise Smith,(Conservative),19,AD 81,2025-11-06_10:54:09.365006
ED   36,99.00%,WRITE-IN,&nbsp,5,AD 81,2025-11-06_10:54:09.365006
ED   37,99.00%,Eric Dinowitz,(Democratic),538,AD 81,2025-11-06_10:54:09.365006
ED   37,99.00%,Stylo Sapaskis,(Republican),105,AD 81,2025-11-06_10:54:09.365006
ED   37,99.00%,Denise Smith,(Conservative),23,AD 81,2025-11-06_10:54:09.365006
ED   37,99.00%,WRITE-IN,&nbsp,9,AD 81,2025-11-06_10:54:09.365006
ED   38,99.00%,Eric Dinowitz,(Democratic),407,AD 81,2025-11-06_10:54:09.365006
ED   38,99.00%,Stylo Sapaskis,(Republican),89,AD 81,2025-11-06_10:54:09.365006
ED   38,99.00%,Denise Smith,(Conservative),33,AD 81,2025-11-06_10:54:09.365006
ED   38,99.00%,WRITE-IN,&nbsp,9,AD 81,2025-11-06_10:54:09.365006
ED   39,99.00%,Eric Dinowitz,(Democratic),413,AD 81,2025-11-06_10:54:09.365006
ED   39,99.00%,Stylo Sapaskis,(Republican),92,AD 81,2025-11-06_10:54:09.365006
ED   39,99.00%,Denise Smith,(Conservative),21,AD 81,2025-11-06_10:54:09.365006
ED   39,99.00%,WRITE-IN,&nbsp,9,AD 81,2025-11-06_10:54:09.365006
ED   40,99.00%,Eric Dinowitz,(Democratic),380,AD 81,2025-11-06_10:54:09.365006
ED   40,99.00%,Stylo Sapaskis,(Republican),96,AD 81,2025-11-06_10:54:09.365006
ED   40,99.00%,Denise Smith,(Conservative),28,AD 81,2025-11-06_10:54:09.365006
ED   40,99.00%,WRITE-IN,&nbsp,3,AD 81,2025-11-06_10:54:09.365006
ED   41,99.00%,Eric Dinowitz,(Democratic),279,AD 81,2025-11-06_10:54:09.365006
ED   41,99.00%,Stylo Sapaskis,(Republican),171,AD 81,2025-11-06_10:54:09.365006
ED   41,99.00%,Denise Smith,(Conservative),47,AD 81,2025-11-06_10:54:09.365006
ED   41,99.00%,WRITE-IN,&nbsp,2,AD 81,2025-11-06_10:54:09.365006
ED   42,99.00%,Eric Dinowitz,(Democratic),316,AD 81,2025-11-06_10:54:09.365006
ED   42,99.00%,Stylo Sapaskis,(Republican),147,AD 81,2025-11-06_10:54:09.365006
ED   42,99.00%,Denise Smith,(Conservative),35,AD 81,2025-11-06_10:54:09.365006
ED   42,99.00%,WRITE-IN,&nbsp,3,AD 81,2025-11-06_10:54:09.365006
ED   43,99.00%,Eric Dinowitz,(Democratic),328,AD 81,2025-11-06_10:54:09.365006
ED   43,99.00%,Stylo Sapaskis,(Republican),207,AD 81,2025-11-06_10:54:09.365006
ED   43,99.00%,Denise Smith,(Conservative),59,AD 81,2025-11-06_10:54:09.365006
ED   43,99.00%,WRITE-IN,&nbsp,4,AD 81,2025-11-06_10:54:09.365006
ED   44,99.00%,Eric Dinowitz,(Democratic),376,AD 81,2025-11-06_10:54:09.365006
ED   44,99.00%,Stylo Sapaskis,(Republican),36,AD 81,2025-11-06_10:54:09.365006
ED   44,99.00%,Denise Smith,(Conservative),30,AD 81,2025-11-06_10:54:09.365006
ED   44,99.00%,WRITE-IN,&nbsp,2,AD 81,2025-11-06_10:54:09.365006
ED   45,99.00%,Eric Dinowitz,(Democratic),315,AD 81,2025-11-06_10:54:09.365006
ED   45,99.00%,Stylo Sapaskis,(Republican),100,AD 81,2025-11-06_10:54:09.365006
ED   45,99.00%,Denise Smith,(Conservative),30,AD 81,2025-11-06_10:54:09.365006
ED   45,99.00%,WRITE-IN,&nbsp,3,AD 81,2025-11-06_10:54:09.365006
ED   46,99.00%,Eric Dinowitz,(Democratic),208,AD 81,2025-11-06_10:54:09.365006
ED   46,99.00%,Stylo Sapaskis,(Republican),28,AD 81,2025-11-06_10:54:09.365006
ED   46,99.00%,Denise Smith,(Conservative),9,AD 81,2025-11-06_10:54:09.365006
ED   46,99.00%,WRITE-IN,&nbsp,2,AD 81,2025-11-06_10:54:09.365006
ED   47,99.00%,Eric Dinowitz,(Democratic),334,AD 81,2025-11-06_10:54:09.365006
ED   47,99.00%,Stylo Sapaskis,(Republican),32,AD 81,2025-11-06_10:54:09.365006
ED   47,99.00%,Denise Smith,(Conservative),20,AD 81,2025-11-06_10:54:09.365006
ED   47,99.00%,WRITE-IN,&nbsp,2,AD 81,2025-11-06_10:54:09.365006
ED   48,99.00%,Eric Dinowitz,(Democratic),435,AD 81,2025-11-06_10:54:09.365006
ED   48,99.00%,Stylo Sapaskis,(Republican),45,AD 81,2025-11-06_10:54:09.365006
ED   48,99.00%,Denise Smith,(Conservative),27,AD 81,2025-11-06_10:54:09.365006
ED   48,99.00%,WRITE-IN,&nbsp,2,AD 81,2025-11-06_10:54:09.365006
ED   49,99.00%,Eric Dinowitz,(Democratic),254,AD 81,2025-11-06_10:54:09.365006
ED   49,99.00%,Stylo Sapaskis,(Republican),31,AD 81,2025-11-06_10:54:09.365006
ED   49,99.00%,Denise Smith,(Conservative),11,AD 81,2025-11-06_10:54:09.365006
ED   49,99.00%,WRITE-IN,&nbsp,1,AD 81,2025-11-06_10:54:09.365006
ED   50,90.00%,Eric Dinowitz,(Democratic),303,AD 81,2025-11-06_10:54:09.365006
ED   50,90.00%,Stylo Sapaskis,(Republican),61,AD 81,2025-11-06_10:54:09.365006
ED   50,90.00%,Denise Smith,(Conservative),11,AD 81,2025-11-06_10:54:09.365006
ED   50,90.00%,WRITE-IN,&nbsp,2,AD 81,2025-11-06_10:54:09.365006
ED   51,99.00%,Eric Dinowitz,(Democratic),330,AD 81,2025-11-06_10:54:09.365006
ED   51,99.00%,Stylo Sapaskis,(Republican),47,AD 81,2025-11-06_10:54:09.365006
ED   51,99.00%,Denise Smith,(Conservative),17,AD 81,2025-11-06_10:54:09.365006
ED   51,99.00%,WRITE-IN,&nbsp,1,AD 81,2025-11-06_10:54:09.365006
ED   52,99.00%,Eric Dinowitz,(Democratic),264,AD 81,2025-11-06_10:54:09.365006
ED   52,99.00%,Stylo Sapaskis,(Republican),18,AD 81,2025-11-06_10:54:09.365006
ED   52,99.00%,Denise Smith,(Conservative),8,AD 81,2025-11-06_10:54:09.365006
ED   52,99.00%,WRITE-IN,&nbsp,0,AD 81,2025-11-06_10:54:09.365006
ED   53,99.00%,Eric Dinowitz,(Democratic),364,AD 81,2025-11-06_10:54:09.365006
ED   53,99.00%,Stylo Sapaskis,(Republican),70,AD 81,2025-11-06_10:54:09.365006
ED   53,99.00%,Denise Smith,(Conservative),23,AD 81,2025-11-06_10:54:09.365006
ED   53,99.00%,WRITE-IN,&nbsp,9,AD 81,2025-11-06_10:54:09.365006
ED   54,99.00%,Eric Dinowitz,(Democratic),475,AD 81,2025-11-06_10:54:09.365006
ED   54,99.00%,Stylo Sapaskis,(Republican),63,AD 81,2025-11-06_10:54:09.365006
ED   54,99.00%,Denise Smith,(Conservative),25,AD 81,2025-11-06_10:54:09.365006
ED   54,99.00%,WRITE-IN,&nbsp,7,AD 81,2025-11-06_10:54:09.365006
