ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 30,2025-11-06_10:54:18.609961
ED   20,88.89%,Julie Won,(Democratic),282,AD 30,2025-11-06_10:54:18.609961
ED   20,88.89%,John Patrick Healy,(Republican),57,AD 30,2025-11-06_10:54:18.609961
ED   20,88.89%,John Patrick Healy,(Conservative),12,AD 30,2025-11-06_10:54:18.609961
ED   20,88.89%,WRITE-IN,&nbsp,0,AD 30,2025-11-06_10:54:18.609961
ED   21,88.89%,Julie Won,(Democratic),529,AD 30,2025-11-06_10:54:18.609961
ED   21,88.89%,John Patrick Healy,(Republican),130,AD 30,2025-11-06_10:54:18.609961
ED   21,88.89%,John Patrick Healy,(Conservative),17,AD 30,2025-11-06_10:54:18.609961
ED   21,88.89%,WRITE-IN,&nbsp,5,AD 30,2025-11-06_10:54:18.609961
ED   22,88.89%,Julie Won,(Democratic),539,AD 30,2025-11-06_10:54:18.609961
ED   22,88.89%,John Patrick Healy,(Republican),134,AD 30,2025-11-06_10:54:18.609961
ED   22,88.89%,John Patrick Healy,(Conservative),14,AD 30,2025-11-06_10:54:18.609961
ED   22,88.89%,WRITE-IN,&nbsp,1,AD 30,2025-11-06_10:54:18.609961
ED   23,88.89%,Julie Won,(Democratic),359,AD 30,2025-11-06_10:54:18.609961
ED   23,88.89%,John Patrick Healy,(Republican),111,AD 30,2025-11-06_10:54:18.609961
ED   23,88.89%,John Patrick Healy,(Conservative),12,AD 30,2025-11-06_10:54:18.609961
ED   23,88.89%,WRITE-IN,&nbsp,1,AD 30,2025-11-06_10:54:18.609961
ED   24,90.00%,Julie Won,(Democratic),365,AD 30,2025-11-06_10:54:18.609961
ED   24,90.00%,John Patrick Healy,(Republican),95,AD 30,2025-11-06_10:54:18.609961
ED   24,90.00%,John Patrick Healy,(Conservative),14,AD 30,2025-11-06_10:54:18.609961
ED   24,90.00%,WRITE-IN,&nbsp,1,AD 30,2025-11-06_10:54:18.609961
ED   25,90.00%,Julie Won,(Democratic),496,AD 30,2025-11-06_10:54:18.609961
ED   25,90.00%,John Patrick Healy,(Republican),98,AD 30,2025-11-06_10:54:18.609961
ED   25,90.00%,John Patrick Healy,(Conservative),15,AD 30,2025-11-06_10:54:18.609961
ED   25,90.00%,WRITE-IN,&nbsp,1,AD 30,2025-11-06_10:54:18.609961
ED   29,88.89%,Julie Won,(Democratic),14,AD 30,2025-11-06_10:54:18.609961
ED   29,88.89%,John Patrick Healy,(Republican),1,AD 30,2025-11-06_10:54:18.609961
ED   29,88.89%,John Patrick Healy,(Conservative),0,AD 30,2025-11-06_10:54:18.609961
ED   29,88.89%,WRITE-IN,&nbsp,0,AD 30,2025-11-06_10:54:18.609961
ED   44,88.89%,Julie Won,(Democratic),66,AD 30,2025-11-06_10:54:18.609961
ED   44,88.89%,John Patrick Healy,(Republican),25,AD 30,2025-11-06_10:54:18.609961
ED   44,88.89%,John Patrick Healy,(Conservative),2,AD 30,2025-11-06_10:54:18.609961
ED   44,88.89%,WRITE-IN,&nbsp,1,AD 30,2025-11-06_10:54:18.609961
ED   49,88.89%,Julie Won,(Democratic),458,AD 30,2025-11-06_10:54:18.609961
ED   49,88.89%,John Patrick Healy,(Republican),121,AD 30,2025-11-06_10:54:18.609961
ED   49,88.89%,John Patrick Healy,(Conservative),10,AD 30,2025-11-06_10:54:18.609961
ED   49,88.89%,WRITE-IN,&nbsp,6,AD 30,2025-11-06_10:54:18.609961
ED   50,88.89%,Julie Won,(Democratic),348,AD 30,2025-11-06_10:54:18.609961
ED   50,88.89%,John Patrick Healy,(Republican),74,AD 30,2025-11-06_10:54:18.609961
ED   50,88.89%,John Patrick Healy,(Conservative),24,AD 30,2025-11-06_10:54:18.609961
ED   50,88.89%,WRITE-IN,&nbsp,1,AD 30,2025-11-06_10:54:18.609961
ED   51,88.89%,Julie Won,(Democratic),392,AD 30,2025-11-06_10:54:18.609961
ED   51,88.89%,John Patrick Healy,(Republican),89,AD 30,2025-11-06_10:54:18.609961
ED   51,88.89%,John Patrick Healy,(Conservative),11,AD 30,2025-11-06_10:54:18.609961
ED   51,88.89%,WRITE-IN,&nbsp,0,AD 30,2025-11-06_10:54:18.609961
ED   54,88.89%,Julie Won,(Democratic),204,AD 30,2025-11-06_10:54:18.609961
ED   54,88.89%,John Patrick Healy,(Republican),53,AD 30,2025-11-06_10:54:18.609961
ED   54,88.89%,John Patrick Healy,(Conservative),11,AD 30,2025-11-06_10:54:18.609961
ED   54,88.89%,WRITE-IN,&nbsp,1,AD 30,2025-11-06_10:54:18.609961
ED   55,88.89%,Julie Won,(Democratic),317,AD 30,2025-11-06_10:54:18.609961
ED   55,88.89%,John Patrick Healy,(Republican),85,AD 30,2025-11-06_10:54:18.609961
ED   55,88.89%,John Patrick Healy,(Conservative),15,AD 30,2025-11-06_10:54:18.609961
ED   55,88.89%,WRITE-IN,&nbsp,0,AD 30,2025-11-06_10:54:18.609961
ED   56,75.00%,Julie Won,(Democratic),321,AD 30,2025-11-06_10:54:18.609961
ED   56,75.00%,John Patrick Healy,(Republican),115,AD 30,2025-11-06_10:54:18.609961
ED   56,75.00%,John Patrick Healy,(Conservative),24,AD 30,2025-11-06_10:54:18.609961
ED   56,75.00%,WRITE-IN,&nbsp,2,AD 30,2025-11-06_10:54:18.609961
ED   59,99.00%,Julie Won,(Democratic),0,AD 30,2025-11-06_10:54:18.609961
ED   59,99.00%,John Patrick Healy,(Republican),0,AD 30,2025-11-06_10:54:18.609961
ED   59,99.00%,John Patrick Healy,(Conservative),0,AD 30,2025-11-06_10:54:18.609961
ED   59,99.00%,WRITE-IN,&nbsp,0,AD 30,2025-11-06_10:54:18.609961
Total,,Julie Won,(Democratic),6387,AD 30,2025-11-06_10:54:18.609961
Total,,John Patrick Healy,(Republican),1867,AD 30,2025-11-06_10:54:18.609961
Total,,John Patrick Healy,(Conservative),267,AD 30,2025-11-06_10:54:18.609961
Total,,WRITE-IN,&nbsp,27,AD 30,2025-11-06_10:54:18.609961
ED    6,85.71%,Julie Won,(Democratic),42,AD 34,2025-11-06_10:54:18.609961
ED    6,85.71%,John Patrick Healy,(Republican),17,AD 34,2025-11-06_10:54:18.609961
ED    6,85.71%,John Patrick Healy,(Conservative),2,AD 34,2025-11-06_10:54:18.609961
ED    6,85.71%,WRITE-IN,&nbsp,1,AD 34,2025-11-06_10:54:18.609961
ED   21,85.71%,Julie Won,(Democratic),306,AD 34,2025-11-06_10:54:18.609961
ED   21,85.71%,John Patrick Healy,(Republican),37,AD 34,2025-11-06_10:54:18.609961
ED   21,85.71%,John Patrick Healy,(Conservative),8,AD 34,2025-11-06_10:54:18.609961
ED   21,85.71%,WRITE-IN,&nbsp,0,AD 34,2025-11-06_10:54:18.609961
ED   22,85.71%,Julie Won,(Democratic),154,AD 34,2025-11-06_10:54:18.609961
ED   22,85.71%,John Patrick Healy,(Republican),38,AD 34,2025-11-06_10:54:18.609961
ED   22,85.71%,John Patrick Healy,(Conservative),9,AD 34,2025-11-06_10:54:18.609961
ED   22,85.71%,WRITE-IN,&nbsp,2,AD 34,2025-11-06_10:54:18.609961
Total,,Julie Won,(Democratic),502,AD 34,2025-11-06_10:54:18.609961
Total,,John Patrick Healy,(Republican),92,AD 34,2025-11-06_10:54:18.609961
Total,,John Patrick Healy,(Conservative),19,AD 34,2025-11-06_10:54:18.609961
Total,,WRITE-IN,&nbsp,3,AD 34,2025-11-06_10:54:18.609961
ED   29,90.00%,Julie Won,(Democratic),86,AD 36,2025-11-06_10:54:18.609961
ED   29,90.00%,John Patrick Healy,(Republican),13,AD 36,2025-11-06_10:54:18.609961
ED   29,90.00%,John Patrick Healy,(Conservative),0,AD 36,2025-11-06_10:54:18.609961
ED   29,90.00%,WRITE-IN,&nbsp,1,AD 36,2025-11-06_10:54:18.609961
ED   30,90.00%,Julie Won,(Democratic),289,AD 36,2025-11-06_10:54:18.609961
ED   30,90.00%,John Patrick Healy,(Republican),46,AD 36,2025-11-06_10:54:18.609961
ED   30,90.00%,John Patrick Healy,(Conservative),6,AD 36,2025-11-06_10:54:18.609961
ED   30,90.00%,WRITE-IN,&nbsp,1,AD 36,2025-11-06_10:54:18.609961
ED   32,88.89%,Julie Won,(Democratic),471,AD 36,2025-11-06_10:54:18.609961
ED   32,88.89%,John Patrick Healy,(Republican),57,AD 36,2025-11-06_10:54:18.609961
ED   32,88.89%,John Patrick Healy,(Conservative),4,AD 36,2025-11-06_10:54:18.609961
ED   32,88.89%,WRITE-IN,&nbsp,1,AD 36,2025-11-06_10:54:18.609961
ED   34,85.71%,Julie Won,(Democratic),71,AD 36,2025-11-06_10:54:18.609961
ED   34,85.71%,John Patrick Healy,(Republican),6,AD 36,2025-11-06_10:54:18.609961
ED   34,85.71%,John Patrick Healy,(Conservative),5,AD 36,2025-11-06_10:54:18.609961
ED   34,85.71%,WRITE-IN,&nbsp,0,AD 36,2025-11-06_10:54:18.609961
ED   35,99.00%,Julie Won,(Democratic),695,AD 36,2025-11-06_10:54:18.609961
ED   35,99.00%,John Patrick Healy,(Republican),81,AD 36,2025-11-06_10:54:18.609961
ED   35,99.00%,John Patrick Healy,(Conservative),6,AD 36,2025-11-06_10:54:18.609961
ED   35,99.00%,WRITE-IN,&nbsp,0,AD 36,2025-11-06_10:54:18.609961
ED   36,99.00%,Julie Won,(Democratic),504,AD 36,2025-11-06_10:54:18.609961
ED   36,99.00%,John Patrick Healy,(Republican),80,AD 36,2025-11-06_10:54:18.609961
ED   36,99.00%,John Patrick Healy,(Conservative),9,AD 36,2025-11-06_10:54:18.609961
ED   36,99.00%,WRITE-IN,&nbsp,0,AD 36,2025-11-06_10:54:18.609961
ED   37,99.00%,Julie Won,(Democratic),481,AD 36,2025-11-06_10:54:18.609961
ED   37,99.00%,John Patrick Healy,(Republican),53,AD 36,2025-11-06_10:54:18.609961
ED   37,99.00%,John Patrick Healy,(Conservative),5,AD 36,2025-11-06_10:54:18.609961
ED   37,99.00%,WRITE-IN,&nbsp,4,AD 36,2025-11-06_10:54:18.609961
ED   38,87.50%,Julie Won,(Democratic),270,AD 36,2025-11-06_10:54:18.609961
ED   38,87.50%,John Patrick Healy,(Republican),52,AD 36,2025-11-06_10:54:18.609961
ED   38,87.50%,John Patrick Healy,(Conservative),5,AD 36,2025-11-06_10:54:18.609961
ED   38,87.50%,WRITE-IN,&nbsp,1,AD 36,2025-11-06_10:54:18.609961
ED   39,87.50%,Julie Won,(Democratic),329,AD 36,2025-11-06_10:54:18.609961
ED   39,87.50%,John Patrick Healy,(Republican),37,AD 36,2025-11-06_10:54:18.609961
ED   39,87.50%,John Patrick Healy,(Conservative),11,AD 36,2025-11-06_10:54:18.609961
ED   39,87.50%,WRITE-IN,&nbsp,0,AD 36,2025-11-06_10:54:18.609961
ED   40,87.50%,Julie Won,(Democratic),332,AD 36,2025-11-06_10:54:18.609961
ED   40,87.50%,John Patrick Healy,(Republican),45,AD 36,2025-11-06_10:54:18.609961
ED   40,87.50%,John Patrick Healy,(Conservative),17,AD 36,2025-11-06_10:54:18.609961
ED   40,87.50%,WRITE-IN,&nbsp,2,AD 36,2025-11-06_10:54:18.609961
ED   41,85.71%,Julie Won,(Democratic),633,AD 36,2025-11-06_10:54:18.609961
ED   41,85.71%,John Patrick Healy,(Republican),87,AD 36,2025-11-06_10:54:18.609961
ED   41,85.71%,John Patrick Healy,(Conservative),3,AD 36,2025-11-06_10:54:18.609961
ED   41,85.71%,WRITE-IN,&nbsp,2,AD 36,2025-11-06_10:54:18.609961
ED   42,85.71%,Julie Won,(Democratic),621,AD 36,2025-11-06_10:54:18.609961
ED   42,85.71%,John Patrick Healy,(Republican),78,AD 36,2025-11-06_10:54:18.609961
ED   42,85.71%,John Patrick Healy,(Conservative),8,AD 36,2025-11-06_10:54:18.609961
ED   42,85.71%,WRITE-IN,&nbsp,1,AD 36,2025-11-06_10:54:18.609961
ED   43,87.50%,Julie Won,(Democratic),392,AD 36,2025-11-06_10:54:18.609961
ED   43,87.50%,John Patrick Healy,(Republican),42,AD 36,2025-11-06_10:54:18.609961
ED   43,87.50%,John Patrick Healy,(Conservative),11,AD 36,2025-11-06_10:54:18.609961
ED   43,87.50%,WRITE-IN,&nbsp,0,AD 36,2025-11-06_10:54:18.609961
ED   46,85.71%,Julie Won,(Democratic),325,AD 36,2025-11-06_10:54:18.609961
ED   46,85.71%,John Patrick Healy,(Republican),35,AD 36,2025-11-06_10:54:18.609961
ED   46,85.71%,John Patrick Healy,(Conservative),7,AD 36,2025-11-06_10:54:18.609961
ED   46,85.71%,WRITE-IN,&nbsp,2,AD 36,2025-11-06_10:54:18.609961
ED   47,85.71%,Julie Won,(Democratic),291,AD 36,2025-11-06_10:54:18.609961
ED   47,85.71%,John Patrick Healy,(Republican),44,AD 36,2025-11-06_10:54:18.609961
ED   47,85.71%,John Patrick Healy,(Conservative),3,AD 36,2025-11-06_10:54:18.609961
ED   47,85.71%,WRITE-IN,&nbsp,1,AD 36,2025-11-06_10:54:18.609961
ED   48,87.50%,Julie Won,(Democratic),300,AD 36,2025-11-06_10:54:18.609961
ED   48,87.50%,John Patrick Healy,(Republican),42,AD 36,2025-11-06_10:54:18.609961
ED   48,87.50%,John Patrick Healy,(Conservative),4,AD 36,2025-11-06_10:54:18.609961
ED   48,87.50%,WRITE-IN,&nbsp,2,AD 36,2025-11-06_10:54:18.609961
ED   49,99.00%,Julie Won,(Democratic),477,AD 36,2025-11-06_10:54:18.609961
ED   49,99.00%,John Patrick Healy,(Republican),76,AD 36,2025-11-06_10:54:18.609961
ED   49,99.00%,John Patrick Healy,(Conservative),5,AD 36,2025-11-06_10:54:18.609961
ED   49,99.00%,WRITE-IN,&nbsp,4,AD 36,2025-11-06_10:54:18.609961
ED   66,90.00%,Julie Won,(Democratic),86,AD 36,2025-11-06_10:54:18.609961
ED   66,90.00%,John Patrick Healy,(Republican),12,AD 36,2025-11-06_10:54:18.609961
ED   66,90.00%,John Patrick Healy,(Conservative),1,AD 36,2025-11-06_10:54:18.609961
ED   66,90.00%,WRITE-IN,&nbsp,1,AD 36,2025-11-06_10:54:18.609961
ED   70,99.00%,Julie Won,(Democratic),0,AD 36,2025-11-06_10:54:18.609961
ED   70,99.00%,John Patrick Healy,(Republican),0,AD 36,2025-11-06_10:54:18.609961
ED   70,99.00%,John Patrick Healy,(Conservative),0,AD 36,2025-11-06_10:54:18.609961
ED   70,99.00%,WRITE-IN,&nbsp,0,AD 36,2025-11-06_10:54:18.609961
Total,,Julie Won,(Democratic),6653,AD 36,2025-11-06_10:54:18.609961
Total,,John Patrick Healy,(Republican),886,AD 36,2025-11-06_10:54:18.609961
Total,,John Patrick Healy,(Conservative),110,AD 36,2025-11-06_10:54:18.609961
Total,,WRITE-IN,&nbsp,23,AD 36,2025-11-06_10:54:18.609961
ED    1,99.00%,Julie Won,(Democratic),815,AD 37,2025-11-06_10:54:18.609961
ED    1,99.00%,John Patrick Healy,(Republican),94,AD 37,2025-11-06_10:54:18.609961
ED    1,99.00%,John Patrick Healy,(Conservative),3,AD 37,2025-11-06_10:54:18.609961
ED    1,99.00%,WRITE-IN,&nbsp,2,AD 37,2025-11-06_10:54:18.609961
ED    2,99.00%,Julie Won,(Democratic),869,AD 37,2025-11-06_10:54:18.609961
ED    2,99.00%,John Patrick Healy,(Republican),128,AD 37,2025-11-06_10:54:18.609961
ED    2,99.00%,John Patrick Healy,(Conservative),19,AD 37,2025-11-06_10:54:18.609961
ED    2,99.00%,WRITE-IN,&nbsp,3,AD 37,2025-11-06_10:54:18.609961
ED    3,99.00%,Julie Won,(Democratic),816,AD 37,2025-11-06_10:54:18.609961
ED    3,99.00%,John Patrick Healy,(Republican),156,AD 37,2025-11-06_10:54:18.609961
ED    3,99.00%,John Patrick Healy,(Conservative),13,AD 37,2025-11-06_10:54:18.609961
ED    3,99.00%,WRITE-IN,&nbsp,3,AD 37,2025-11-06_10:54:18.609961
ED    4,99.00%,Julie Won,(Democratic),489,AD 37,2025-11-06_10:54:18.609961
ED    4,99.00%,John Patrick Healy,(Republican),108,AD 37,2025-11-06_10:54:18.609961
ED    4,99.00%,John Patrick Healy,(Conservative),14,AD 37,2025-11-06_10:54:18.609961
ED    4,99.00%,WRITE-IN,&nbsp,3,AD 37,2025-11-06_10:54:18.609961
ED    5,99.00%,Julie Won,(Democratic),494,AD 37,2025-11-06_10:54:18.609961
ED    5,99.00%,John Patrick Healy,(Republican),77,AD 37,2025-11-06_10:54:18.609961
ED    5,99.00%,John Patrick Healy,(Conservative),8,AD 37,2025-11-06_10:54:18.609961
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 37,2025-11-06_10:54:18.609961
ED    6,99.00%,Julie Won,(Democratic),733,AD 37,2025-11-06_10:54:18.609961
ED    6,99.00%,John Patrick Healy,(Republican),172,AD 37,2025-11-06_10:54:18.609961
ED    6,99.00%,John Patrick Healy,(Conservative),17,AD 37,2025-11-06_10:54:18.609961
ED    6,99.00%,WRITE-IN,&nbsp,4,AD 37,2025-11-06_10:54:18.609961
ED    7,99.00%,Julie Won,(Democratic),676,AD 37,2025-11-06_10:54:18.609961
ED    7,99.00%,John Patrick Healy,(Republican),98,AD 37,2025-11-06_10:54:18.609961
ED    7,99.00%,John Patrick Healy,(Conservative),21,AD 37,2025-11-06_10:54:18.609961
ED    7,99.00%,WRITE-IN,&nbsp,3,AD 37,2025-11-06_10:54:18.609961
ED    8,99.00%,Julie Won,(Democratic),621,AD 37,2025-11-06_10:54:18.609961
ED    8,99.00%,John Patrick Healy,(Republican),57,AD 37,2025-11-06_10:54:18.609961
ED    8,99.00%,John Patrick Healy,(Conservative),5,AD 37,2025-11-06_10:54:18.609961
ED    8,99.00%,WRITE-IN,&nbsp,1,AD 37,2025-11-06_10:54:18.609961
ED    9,99.00%,Julie Won,(Democratic),348,AD 37,2025-11-06_10:54:18.609961
ED    9,99.00%,John Patrick Healy,(Republican),49,AD 37,2025-11-06_10:54:18.609961
ED    9,99.00%,John Patrick Healy,(Conservative),5,AD 37,2025-11-06_10:54:18.609961
ED    9,99.00%,WRITE-IN,&nbsp,1,AD 37,2025-11-06_10:54:18.609961
ED   10,99.00%,Julie Won,(Democratic),3,AD 37,2025-11-06_10:54:18.609961
ED   10,99.00%,John Patrick Healy,(Republican),1,AD 37,2025-11-06_10:54:18.609961
ED   10,99.00%,John Patrick Healy,(Conservative),0,AD 37,2025-11-06_10:54:18.609961
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 37,2025-11-06_10:54:18.609961
ED   13,99.00%,Julie Won,(Democratic),55,AD 37,2025-11-06_10:54:18.609961
ED   13,99.00%,John Patrick Healy,(Republican),16,AD 37,2025-11-06_10:54:18.609961
ED   13,99.00%,John Patrick Healy,(Conservative),1,AD 37,2025-11-06_10:54:18.609961
ED   13,99.00%,WRITE-IN,&nbsp,2,AD 37,2025-11-06_10:54:18.609961
ED   14,99.00%,Julie Won,(Democratic),498,AD 37,2025-11-06_10:54:18.609961
ED   14,99.00%,John Patrick Healy,(Republican),132,AD 37,2025-11-06_10:54:18.609961
ED   14,99.00%,John Patrick Healy,(Conservative),18,AD 37,2025-11-06_10:54:18.609961
ED   14,99.00%,WRITE-IN,&nbsp,1,AD 37,2025-11-06_10:54:18.609961
ED   15,99.00%,Julie Won,(Democratic),119,AD 37,2025-11-06_10:54:18.609961
ED   15,99.00%,John Patrick Healy,(Republican),31,AD 37,2025-11-06_10:54:18.609961
ED   15,99.00%,John Patrick Healy,(Conservative),3,AD 37,2025-11-06_10:54:18.609961
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 37,2025-11-06_10:54:18.609961
ED   16,99.00%,Julie Won,(Democratic),283,AD 37,2025-11-06_10:54:18.609961
ED   16,99.00%,John Patrick Healy,(Republican),58,AD 37,2025-11-06_10:54:18.609961
ED   16,99.00%,John Patrick Healy,(Conservative),7,AD 37,2025-11-06_10:54:18.609961
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 37,2025-11-06_10:54:18.609961
ED   17,99.00%,Julie Won,(Democratic),321,AD 37,2025-11-06_10:54:18.609961
ED   17,99.00%,John Patrick Healy,(Republican),75,AD 37,2025-11-06_10:54:18.609961
ED   17,99.00%,John Patrick Healy,(Conservative),15,AD 37,2025-11-06_10:54:18.609961
ED   17,99.00%,WRITE-IN,&nbsp,0,AD 37,2025-11-06_10:54:18.609961
ED   18,99.00%,Julie Won,(Democratic),374,AD 37,2025-11-06_10:54:18.609961
ED   18,99.00%,John Patrick Healy,(Republican),80,AD 37,2025-11-06_10:54:18.609961
ED   18,99.00%,John Patrick Healy,(Conservative),15,AD 37,2025-11-06_10:54:18.609961
ED   18,99.00%,WRITE-IN,&nbsp,1,AD 37,2025-11-06_10:54:18.609961
ED   19,99.00%,Julie Won,(Democratic),516,AD 37,2025-11-06_10:54:18.609961
ED   19,99.00%,John Patrick Healy,(Republican),79,AD 37,2025-11-06_10:54:18.609961
ED   19,99.00%,John Patrick Healy,(Conservative),9,AD 37,2025-11-06_10:54:18.609961
ED   19,99.00%,WRITE-IN,&nbsp,4,AD 37,2025-11-06_10:54:18.609961
ED   20,99.00%,Julie Won,(Democratic),550,AD 37,2025-11-06_10:54:18.609961
ED   20,99.00%,John Patrick Healy,(Republican),89,AD 37,2025-11-06_10:54:18.609961
ED   20,99.00%,John Patrick Healy,(Conservative),16,AD 37,2025-11-06_10:54:18.609961
ED   20,99.00%,WRITE-IN,&nbsp,4,AD 37,2025-11-06_10:54:18.609961
ED   21,99.00%,Julie Won,(Democratic),585,AD 37,2025-11-06_10:54:18.609961
ED   21,99.00%,John Patrick Healy,(Republican),115,AD 37,2025-11-06_10:54:18.609961
ED   21,99.00%,John Patrick Healy,(Conservative),15,AD 37,2025-11-06_10:54:18.609961
ED   21,99.00%,WRITE-IN,&nbsp,6,AD 37,2025-11-06_10:54:18.609961
ED   22,99.00%,Julie Won,(Democratic),651,AD 37,2025-11-06_10:54:18.609961
ED   22,99.00%,John Patrick Healy,(Republican),153,AD 37,2025-11-06_10:54:18.609961
ED   22,99.00%,John Patrick Healy,(Conservative),17,AD 37,2025-11-06_10:54:18.609961
ED   22,99.00%,WRITE-IN,&nbsp,5,AD 37,2025-11-06_10:54:18.609961
ED   23,99.00%,Julie Won,(Democratic),467,AD 37,2025-11-06_10:54:18.609961
ED   23,99.00%,John Patrick Healy,(Republican),72,AD 37,2025-11-06_10:54:18.609961
ED   23,99.00%,John Patrick Healy,(Conservative),12,AD 37,2025-11-06_10:54:18.609961
ED   23,99.00%,WRITE-IN,&nbsp,1,AD 37,2025-11-06_10:54:18.609961
ED   24,99.00%,Julie Won,(Democratic),597,AD 37,2025-11-06_10:54:18.609961
ED   24,99.00%,John Patrick Healy,(Republican),116,AD 37,2025-11-06_10:54:18.609961
ED   24,99.00%,John Patrick Healy,(Conservative),19,AD 37,2025-11-06_10:54:18.609961
ED   24,99.00%,WRITE-IN,&nbsp,2,AD 37,2025-11-06_10:54:18.609961
ED   25,99.00%,Julie Won,(Democratic),511,AD 37,2025-11-06_10:54:18.609961
ED   25,99.00%,John Patrick Healy,(Republican),89,AD 37,2025-11-06_10:54:18.609961
ED   25,99.00%,John Patrick Healy,(Conservative),4,AD 37,2025-11-06_10:54:18.609961
ED   25,99.00%,WRITE-IN,&nbsp,6,AD 37,2025-11-06_10:54:18.609961
ED   26,99.00%,Julie Won,(Democratic),477,AD 37,2025-11-06_10:54:18.609961
ED   26,99.00%,John Patrick Healy,(Republican),83,AD 37,2025-11-06_10:54:18.609961
ED   26,99.00%,John Patrick Healy,(Conservative),16,AD 37,2025-11-06_10:54:18.609961
ED   26,99.00%,WRITE-IN,&nbsp,4,AD 37,2025-11-06_10:54:18.609961
ED   27,90.00%,Julie Won,(Democratic),711,AD 37,2025-11-06_10:54:18.609961
ED   27,90.00%,John Patrick Healy,(Republican),129,AD 37,2025-11-06_10:54:18.609961
ED   27,90.00%,John Patrick Healy,(Conservative),22,AD 37,2025-11-06_10:54:18.609961
ED   27,90.00%,WRITE-IN,&nbsp,3,AD 37,2025-11-06_10:54:18.609961
ED   28,90.00%,Julie Won,(Democratic),651,AD 37,2025-11-06_10:54:18.609961
ED   28,90.00%,John Patrick Healy,(Republican),125,AD 37,2025-11-06_10:54:18.609961
ED   28,90.00%,John Patrick Healy,(Conservative),21,AD 37,2025-11-06_10:54:18.609961
ED   28,90.00%,WRITE-IN,&nbsp,4,AD 37,2025-11-06_10:54:18.609961
ED   29,90.00%,Julie Won,(Democratic),490,AD 37,2025-11-06_10:54:18.609961
ED   29,90.00%,John Patrick Healy,(Republican),80,AD 37,2025-11-06_10:54:18.609961
ED   29,90.00%,John Patrick Healy,(Conservative),10,AD 37,2025-11-06_10:54:18.609961
ED   29,90.00%,WRITE-IN,&nbsp,7,AD 37,2025-11-06_10:54:18.609961
ED   30,88.89%,Julie Won,(Democratic),600,AD 37,2025-11-06_10:54:18.609961
ED   30,88.89%,John Patrick Healy,(Republican),143,AD 37,2025-11-06_10:54:18.609961
ED   30,88.89%,John Patrick Healy,(Conservative),16,AD 37,2025-11-06_10:54:18.609961
