ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   14,99.00%,WRITE-IN,&nbsp,0,AD 54,2025-11-06_10:54:28.251867
ED   15,99.00%,Chris Banks,(Democratic),174,AD 54,2025-11-06_10:54:28.251867
ED   15,99.00%,Davon L. Phillips,(Freedom),6,AD 54,2025-11-06_10:54:28.251867
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 54,2025-11-06_10:54:28.251867
ED   16,99.00%,Chris Banks,(Democratic),95,AD 54,2025-11-06_10:54:28.251867
ED   16,99.00%,Davon L. Phillips,(Freedom),9,AD 54,2025-11-06_10:54:28.251867
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 54,2025-11-06_10:54:28.251867
ED   64,99.00%,Chris Banks,(Democratic),53,AD 54,2025-11-06_10:54:28.251867
ED   64,99.00%,Davon L. Phillips,(Freedom),3,AD 54,2025-11-06_10:54:28.251867
ED   64,99.00%,WRITE-IN,&nbsp,0,AD 54,2025-11-06_10:54:28.251867
Total,,Chris Banks,(Democratic),1648,AD 54,2025-11-06_10:54:28.251867
Total,,Davon L. Phillips,(Freedom),87,AD 54,2025-11-06_10:54:28.251867
Total,,WRITE-IN,&nbsp,3,AD 54,2025-11-06_10:54:28.251867
ED   22,99.00%,Chris Banks,(Democratic),73,AD 55,2025-11-06_10:54:28.251867
ED   22,99.00%,Davon L. Phillips,(Freedom),7,AD 55,2025-11-06_10:54:28.251867
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:28.251867
ED   29,50.00%,Chris Banks,(Democratic),57,AD 55,2025-11-06_10:54:28.251867
ED   29,50.00%,Davon L. Phillips,(Freedom),1,AD 55,2025-11-06_10:54:28.251867
ED   29,50.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:28.251867
ED   30,99.00%,Chris Banks,(Democratic),285,AD 55,2025-11-06_10:54:28.251867
ED   30,99.00%,Davon L. Phillips,(Freedom),17,AD 55,2025-11-06_10:54:28.251867
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:28.251867
ED   31,99.00%,Chris Banks,(Democratic),16,AD 55,2025-11-06_10:54:28.251867
ED   31,99.00%,Davon L. Phillips,(Freedom),0,AD 55,2025-11-06_10:54:28.251867
ED   31,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:28.251867
ED   32,99.00%,Chris Banks,(Democratic),163,AD 55,2025-11-06_10:54:28.251867
ED   32,99.00%,Davon L. Phillips,(Freedom),5,AD 55,2025-11-06_10:54:28.251867
ED   32,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:28.251867
Total,,Chris Banks,(Democratic),594,AD 55,2025-11-06_10:54:28.251867
Total,,Davon L. Phillips,(Freedom),30,AD 55,2025-11-06_10:54:28.251867
Total,,WRITE-IN,&nbsp,-,AD 55,2025-11-06_10:54:28.251867
ED   22,99.00%,Chris Banks,(Democratic),95,AD 58,2025-11-06_10:54:28.251867
ED   22,99.00%,Davon L. Phillips,(Freedom),2,AD 58,2025-11-06_10:54:28.251867
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:28.251867
ED   23,99.00%,Chris Banks,(Democratic),284,AD 58,2025-11-06_10:54:28.251867
ED   23,99.00%,Davon L. Phillips,(Freedom),4,AD 58,2025-11-06_10:54:28.251867
ED   23,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:28.251867
ED   30,99.00%,Chris Banks,(Democratic),230,AD 58,2025-11-06_10:54:28.251867
ED   30,99.00%,Davon L. Phillips,(Freedom),10,AD 58,2025-11-06_10:54:28.251867
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:28.251867
ED   31,99.00%,Chris Banks,(Democratic),271,AD 58,2025-11-06_10:54:28.251867
ED   31,99.00%,Davon L. Phillips,(Freedom),6,AD 58,2025-11-06_10:54:28.251867
ED   31,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:28.251867
ED   48,99.00%,Chris Banks,(Democratic),184,AD 58,2025-11-06_10:54:28.251867
ED   48,99.00%,Davon L. Phillips,(Freedom),6,AD 58,2025-11-06_10:54:28.251867
ED   48,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:28.251867
ED   49,99.00%,Chris Banks,(Democratic),266,AD 58,2025-11-06_10:54:28.251867
ED   49,99.00%,Davon L. Phillips,(Freedom),9,AD 58,2025-11-06_10:54:28.251867
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:28.251867
ED   50,99.00%,Chris Banks,(Democratic),274,AD 58,2025-11-06_10:54:28.251867
ED   50,99.00%,Davon L. Phillips,(Freedom),10,AD 58,2025-11-06_10:54:28.251867
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:28.251867
ED   51,99.00%,Chris Banks,(Democratic),310,AD 58,2025-11-06_10:54:28.251867
ED   51,99.00%,Davon L. Phillips,(Freedom),16,AD 58,2025-11-06_10:54:28.251867
ED   51,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:28.251867
ED   52,99.00%,Chris Banks,(Democratic),342,AD 58,2025-11-06_10:54:28.251867
ED   52,99.00%,Davon L. Phillips,(Freedom),10,AD 58,2025-11-06_10:54:28.251867
ED   52,99.00%,WRITE-IN,&nbsp,2,AD 58,2025-11-06_10:54:28.251867
ED   53,99.00%,Chris Banks,(Democratic),536,AD 58,2025-11-06_10:54:28.251867
ED   53,99.00%,Davon L. Phillips,(Freedom),19,AD 58,2025-11-06_10:54:28.251867
ED   53,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:28.251867
ED   54,99.00%,Chris Banks,(Democratic),120,AD 58,2025-11-06_10:54:28.251867
ED   54,99.00%,Davon L. Phillips,(Freedom),4,AD 58,2025-11-06_10:54:28.251867
ED   54,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:28.251867
ED   55,99.00%,Chris Banks,(Democratic),242,AD 58,2025-11-06_10:54:28.251867
ED   55,99.00%,Davon L. Phillips,(Freedom),5,AD 58,2025-11-06_10:54:28.251867
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:28.251867
ED   56,99.00%,Chris Banks,(Democratic),275,AD 58,2025-11-06_10:54:28.251867
ED   56,99.00%,Davon L. Phillips,(Freedom),15,AD 58,2025-11-06_10:54:28.251867
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:28.251867
ED   65,99.00%,Chris Banks,(Democratic),0,AD 58,2025-11-06_10:54:28.251867
ED   65,99.00%,Davon L. Phillips,(Freedom),0,AD 58,2025-11-06_10:54:28.251867
ED   65,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:28.251867
Total,,Chris Banks,(Democratic),3429,AD 58,2025-11-06_10:54:28.251867
Total,,Davon L. Phillips,(Freedom),116,AD 58,2025-11-06_10:54:28.251867
Total,,WRITE-IN,&nbsp,3,AD 58,2025-11-06_10:54:28.251867
ED   20,99.00%,Chris Banks,(Democratic),339,AD 59,2025-11-06_10:54:28.251867
ED   20,99.00%,Davon L. Phillips,(Freedom),7,AD 59,2025-11-06_10:54:28.251867
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-11-06_10:54:28.251867
ED   67,99.00%,Chris Banks,(Democratic),0,AD 59,2025-11-06_10:54:28.251867
ED   67,99.00%,Davon L. Phillips,(Freedom),0,AD 59,2025-11-06_10:54:28.251867
ED   67,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-11-06_10:54:28.251867
ED   70,99.00%,Chris Banks,(Democratic),0,AD 59,2025-11-06_10:54:28.251867
ED   70,99.00%,Davon L. Phillips,(Freedom),0,AD 59,2025-11-06_10:54:28.251867
ED   70,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-11-06_10:54:28.251867
Total,,Chris Banks,(Democratic),339,AD 59,2025-11-06_10:54:28.251867
Total,,Davon L. Phillips,(Freedom),7,AD 59,2025-11-06_10:54:28.251867
Total,,WRITE-IN,&nbsp,-,AD 59,2025-11-06_10:54:28.251867
ED    1,99.00%,Chris Banks,(Democratic),238,AD 60,2025-11-06_10:54:28.251867
ED    1,99.00%,Davon L. Phillips,(Freedom),14,AD 60,2025-11-06_10:54:28.251867
ED    1,99.00%,WRITE-IN,&nbsp,2,AD 60,2025-11-06_10:54:28.251867
ED    2,99.00%,Chris Banks,(Democratic),277,AD 60,2025-11-06_10:54:28.251867
ED    2,99.00%,Davon L. Phillips,(Freedom),10,AD 60,2025-11-06_10:54:28.251867
ED    2,99.00%,WRITE-IN,&nbsp,1,AD 60,2025-11-06_10:54:28.251867
ED    3,99.00%,Chris Banks,(Democratic),226,AD 60,2025-11-06_10:54:28.251867
ED    3,99.00%,Davon L. Phillips,(Freedom),14,AD 60,2025-11-06_10:54:28.251867
ED    3,99.00%,WRITE-IN,&nbsp,2,AD 60,2025-11-06_10:54:28.251867
ED    4,99.00%,Chris Banks,(Democratic),357,AD 60,2025-11-06_10:54:28.251867
ED    4,99.00%,Davon L. Phillips,(Freedom),15,AD 60,2025-11-06_10:54:28.251867
ED    4,99.00%,WRITE-IN,&nbsp,1,AD 60,2025-11-06_10:54:28.251867
ED    5,99.00%,Chris Banks,(Democratic),152,AD 60,2025-11-06_10:54:28.251867
ED    5,99.00%,Davon L. Phillips,(Freedom),5,AD 60,2025-11-06_10:54:28.251867
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED    6,99.00%,Chris Banks,(Democratic),384,AD 60,2025-11-06_10:54:28.251867
ED    6,99.00%,Davon L. Phillips,(Freedom),30,AD 60,2025-11-06_10:54:28.251867
ED    6,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED    7,99.00%,Chris Banks,(Democratic),506,AD 60,2025-11-06_10:54:28.251867
ED    7,99.00%,Davon L. Phillips,(Freedom),29,AD 60,2025-11-06_10:54:28.251867
ED    7,99.00%,WRITE-IN,&nbsp,2,AD 60,2025-11-06_10:54:28.251867
ED    8,99.00%,Chris Banks,(Democratic),299,AD 60,2025-11-06_10:54:28.251867
ED    8,99.00%,Davon L. Phillips,(Freedom),10,AD 60,2025-11-06_10:54:28.251867
ED    8,99.00%,WRITE-IN,&nbsp,1,AD 60,2025-11-06_10:54:28.251867
ED    9,99.00%,Chris Banks,(Democratic),441,AD 60,2025-11-06_10:54:28.251867
ED    9,99.00%,Davon L. Phillips,(Freedom),30,AD 60,2025-11-06_10:54:28.251867
ED    9,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   10,99.00%,Chris Banks,(Democratic),378,AD 60,2025-11-06_10:54:28.251867
ED   10,99.00%,Davon L. Phillips,(Freedom),11,AD 60,2025-11-06_10:54:28.251867
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   11,99.00%,Chris Banks,(Democratic),184,AD 60,2025-11-06_10:54:28.251867
ED   11,99.00%,Davon L. Phillips,(Freedom),11,AD 60,2025-11-06_10:54:28.251867
ED   11,99.00%,WRITE-IN,&nbsp,2,AD 60,2025-11-06_10:54:28.251867
ED   12,99.00%,Chris Banks,(Democratic),217,AD 60,2025-11-06_10:54:28.251867
ED   12,99.00%,Davon L. Phillips,(Freedom),6,AD 60,2025-11-06_10:54:28.251867
ED   12,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   13,99.00%,Chris Banks,(Democratic),237,AD 60,2025-11-06_10:54:28.251867
ED   13,99.00%,Davon L. Phillips,(Freedom),5,AD 60,2025-11-06_10:54:28.251867
ED   13,99.00%,WRITE-IN,&nbsp,1,AD 60,2025-11-06_10:54:28.251867
ED   17,99.00%,Chris Banks,(Democratic),397,AD 60,2025-11-06_10:54:28.251867
ED   17,99.00%,Davon L. Phillips,(Freedom),18,AD 60,2025-11-06_10:54:28.251867
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 60,2025-11-06_10:54:28.251867
ED   18,99.00%,Chris Banks,(Democratic),296,AD 60,2025-11-06_10:54:28.251867
ED   18,99.00%,Davon L. Phillips,(Freedom),19,AD 60,2025-11-06_10:54:28.251867
ED   18,99.00%,WRITE-IN,&nbsp,2,AD 60,2025-11-06_10:54:28.251867
ED   19,99.00%,Chris Banks,(Democratic),393,AD 60,2025-11-06_10:54:28.251867
ED   19,99.00%,Davon L. Phillips,(Freedom),17,AD 60,2025-11-06_10:54:28.251867
ED   19,99.00%,WRITE-IN,&nbsp,3,AD 60,2025-11-06_10:54:28.251867
ED   20,99.00%,Chris Banks,(Democratic),188,AD 60,2025-11-06_10:54:28.251867
ED   20,99.00%,Davon L. Phillips,(Freedom),4,AD 60,2025-11-06_10:54:28.251867
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   21,99.00%,Chris Banks,(Democratic),433,AD 60,2025-11-06_10:54:28.251867
ED   21,99.00%,Davon L. Phillips,(Freedom),18,AD 60,2025-11-06_10:54:28.251867
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 60,2025-11-06_10:54:28.251867
ED   22,99.00%,Chris Banks,(Democratic),278,AD 60,2025-11-06_10:54:28.251867
ED   22,99.00%,Davon L. Phillips,(Freedom),16,AD 60,2025-11-06_10:54:28.251867
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   23,99.00%,Chris Banks,(Democratic),293,AD 60,2025-11-06_10:54:28.251867
ED   23,99.00%,Davon L. Phillips,(Freedom),15,AD 60,2025-11-06_10:54:28.251867
ED   23,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   24,99.00%,Chris Banks,(Democratic),196,AD 60,2025-11-06_10:54:28.251867
ED   24,99.00%,Davon L. Phillips,(Freedom),8,AD 60,2025-11-06_10:54:28.251867
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   25,99.00%,Chris Banks,(Democratic),355,AD 60,2025-11-06_10:54:28.251867
ED   25,99.00%,Davon L. Phillips,(Freedom),6,AD 60,2025-11-06_10:54:28.251867
ED   25,99.00%,WRITE-IN,&nbsp,1,AD 60,2025-11-06_10:54:28.251867
ED   26,99.00%,Chris Banks,(Democratic),322,AD 60,2025-11-06_10:54:28.251867
ED   26,99.00%,Davon L. Phillips,(Freedom),10,AD 60,2025-11-06_10:54:28.251867
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   27,99.00%,Chris Banks,(Democratic),151,AD 60,2025-11-06_10:54:28.251867
ED   27,99.00%,Davon L. Phillips,(Freedom),10,AD 60,2025-11-06_10:54:28.251867
ED   27,99.00%,WRITE-IN,&nbsp,2,AD 60,2025-11-06_10:54:28.251867
ED   28,99.00%,Chris Banks,(Democratic),436,AD 60,2025-11-06_10:54:28.251867
ED   28,99.00%,Davon L. Phillips,(Freedom),9,AD 60,2025-11-06_10:54:28.251867
ED   28,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   29,99.00%,Chris Banks,(Democratic),332,AD 60,2025-11-06_10:54:28.251867
ED   29,99.00%,Davon L. Phillips,(Freedom),13,AD 60,2025-11-06_10:54:28.251867
ED   29,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   30,99.00%,Chris Banks,(Democratic),393,AD 60,2025-11-06_10:54:28.251867
ED   30,99.00%,Davon L. Phillips,(Freedom),15,AD 60,2025-11-06_10:54:28.251867
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   31,99.00%,Chris Banks,(Democratic),307,AD 60,2025-11-06_10:54:28.251867
ED   31,99.00%,Davon L. Phillips,(Freedom),11,AD 60,2025-11-06_10:54:28.251867
ED   31,99.00%,WRITE-IN,&nbsp,1,AD 60,2025-11-06_10:54:28.251867
ED   32,99.00%,Chris Banks,(Democratic),210,AD 60,2025-11-06_10:54:28.251867
ED   32,99.00%,Davon L. Phillips,(Freedom),19,AD 60,2025-11-06_10:54:28.251867
ED   32,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   33,99.00%,Chris Banks,(Democratic),159,AD 60,2025-11-06_10:54:28.251867
ED   33,99.00%,Davon L. Phillips,(Freedom),7,AD 60,2025-11-06_10:54:28.251867
ED   33,99.00%,WRITE-IN,&nbsp,1,AD 60,2025-11-06_10:54:28.251867
ED   34,99.00%,Chris Banks,(Democratic),208,AD 60,2025-11-06_10:54:28.251867
ED   34,99.00%,Davon L. Phillips,(Freedom),16,AD 60,2025-11-06_10:54:28.251867
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   35,99.00%,Chris Banks,(Democratic),326,AD 60,2025-11-06_10:54:28.251867
ED   35,99.00%,Davon L. Phillips,(Freedom),10,AD 60,2025-11-06_10:54:28.251867
ED   35,99.00%,WRITE-IN,&nbsp,2,AD 60,2025-11-06_10:54:28.251867
ED   36,99.00%,Chris Banks,(Democratic),257,AD 60,2025-11-06_10:54:28.251867
ED   36,99.00%,Davon L. Phillips,(Freedom),11,AD 60,2025-11-06_10:54:28.251867
ED   36,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   37,99.00%,Chris Banks,(Democratic),322,AD 60,2025-11-06_10:54:28.251867
ED   37,99.00%,Davon L. Phillips,(Freedom),12,AD 60,2025-11-06_10:54:28.251867
ED   37,99.00%,WRITE-IN,&nbsp,1,AD 60,2025-11-06_10:54:28.251867
ED   38,99.00%,Chris Banks,(Democratic),285,AD 60,2025-11-06_10:54:28.251867
ED   38,99.00%,Davon L. Phillips,(Freedom),14,AD 60,2025-11-06_10:54:28.251867
ED   38,99.00%,WRITE-IN,&nbsp,2,AD 60,2025-11-06_10:54:28.251867
ED   39,99.00%,Chris Banks,(Democratic),339,AD 60,2025-11-06_10:54:28.251867
ED   39,99.00%,Davon L. Phillips,(Freedom),16,AD 60,2025-11-06_10:54:28.251867
ED   39,99.00%,WRITE-IN,&nbsp,1,AD 60,2025-11-06_10:54:28.251867
ED   40,99.00%,Chris Banks,(Democratic),249,AD 60,2025-11-06_10:54:28.251867
ED   40,99.00%,Davon L. Phillips,(Freedom),16,AD 60,2025-11-06_10:54:28.251867
ED   40,99.00%,WRITE-IN,&nbsp,4,AD 60,2025-11-06_10:54:28.251867
ED   41,99.00%,Chris Banks,(Democratic),195,AD 60,2025-11-06_10:54:28.251867
ED   41,99.00%,Davon L. Phillips,(Freedom),15,AD 60,2025-11-06_10:54:28.251867
ED   41,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   42,99.00%,Chris Banks,(Democratic),367,AD 60,2025-11-06_10:54:28.251867
ED   42,99.00%,Davon L. Phillips,(Freedom),15,AD 60,2025-11-06_10:54:28.251867
ED   42,99.00%,WRITE-IN,&nbsp,1,AD 60,2025-11-06_10:54:28.251867
ED   43,99.00%,Chris Banks,(Democratic),324,AD 60,2025-11-06_10:54:28.251867
ED   43,99.00%,Davon L. Phillips,(Freedom),11,AD 60,2025-11-06_10:54:28.251867
ED   43,99.00%,WRITE-IN,&nbsp,1,AD 60,2025-11-06_10:54:28.251867
ED   44,99.00%,Chris Banks,(Democratic),299,AD 60,2025-11-06_10:54:28.251867
ED   44,99.00%,Davon L. Phillips,(Freedom),15,AD 60,2025-11-06_10:54:28.251867
ED   44,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   45,99.00%,Chris Banks,(Democratic),245,AD 60,2025-11-06_10:54:28.251867
ED   45,99.00%,Davon L. Phillips,(Freedom),13,AD 60,2025-11-06_10:54:28.251867
ED   45,99.00%,WRITE-IN,&nbsp,1,AD 60,2025-11-06_10:54:28.251867
ED   46,99.00%,Chris Banks,(Democratic),396,AD 60,2025-11-06_10:54:28.251867
ED   46,99.00%,Davon L. Phillips,(Freedom),12,AD 60,2025-11-06_10:54:28.251867
ED   46,99.00%,WRITE-IN,&nbsp,2,AD 60,2025-11-06_10:54:28.251867
ED   48,99.00%,Chris Banks,(Democratic),137,AD 60,2025-11-06_10:54:28.251867
ED   48,99.00%,Davon L. Phillips,(Freedom),5,AD 60,2025-11-06_10:54:28.251867
ED   48,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   49,99.00%,Chris Banks,(Democratic),187,AD 60,2025-11-06_10:54:28.251867
ED   49,99.00%,Davon L. Phillips,(Freedom),6,AD 60,2025-11-06_10:54:28.251867
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   50,99.00%,Chris Banks,(Democratic),159,AD 60,2025-11-06_10:54:28.251867
ED   50,99.00%,Davon L. Phillips,(Freedom),5,AD 60,2025-11-06_10:54:28.251867
ED   50,99.00%,WRITE-IN,&nbsp,1,AD 60,2025-11-06_10:54:28.251867
ED   51,99.00%,Chris Banks,(Democratic),362,AD 60,2025-11-06_10:54:28.251867
ED   51,99.00%,Davon L. Phillips,(Freedom),17,AD 60,2025-11-06_10:54:28.251867
ED   51,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   52,99.00%,Chris Banks,(Democratic),301,AD 60,2025-11-06_10:54:28.251867
ED   52,99.00%,Davon L. Phillips,(Freedom),15,AD 60,2025-11-06_10:54:28.251867
ED   52,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   53,99.00%,Chris Banks,(Democratic),302,AD 60,2025-11-06_10:54:28.251867
ED   53,99.00%,Davon L. Phillips,(Freedom),20,AD 60,2025-11-06_10:54:28.251867
ED   53,99.00%,WRITE-IN,&nbsp,1,AD 60,2025-11-06_10:54:28.251867
ED   54,99.00%,Chris Banks,(Democratic),362,AD 60,2025-11-06_10:54:28.251867
ED   54,99.00%,Davon L. Phillips,(Freedom),10,AD 60,2025-11-06_10:54:28.251867
ED   54,99.00%,WRITE-IN,&nbsp,1,AD 60,2025-11-06_10:54:28.251867
ED   55,99.00%,Chris Banks,(Democratic),325,AD 60,2025-11-06_10:54:28.251867
ED   55,99.00%,Davon L. Phillips,(Freedom),12,AD 60,2025-11-06_10:54:28.251867
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   56,99.00%,Chris Banks,(Democratic),214,AD 60,2025-11-06_10:54:28.251867
ED   56,99.00%,Davon L. Phillips,(Freedom),6,AD 60,2025-11-06_10:54:28.251867
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   57,99.00%,Chris Banks,(Democratic),241,AD 60,2025-11-06_10:54:28.251867
ED   57,99.00%,Davon L. Phillips,(Freedom),18,AD 60,2025-11-06_10:54:28.251867
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   58,99.00%,Chris Banks,(Democratic),290,AD 60,2025-11-06_10:54:28.251867
ED   58,99.00%,Davon L. Phillips,(Freedom),10,AD 60,2025-11-06_10:54:28.251867
ED   58,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   59,99.00%,Chris Banks,(Democratic),88,AD 60,2025-11-06_10:54:28.251867
ED   59,99.00%,Davon L. Phillips,(Freedom),6,AD 60,2025-11-06_10:54:28.251867
ED   59,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   60,99.00%,Chris Banks,(Democratic),15,AD 60,2025-11-06_10:54:28.251867
ED   60,99.00%,Davon L. Phillips,(Freedom),3,AD 60,2025-11-06_10:54:28.251867
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
ED   62,99.00%,Chris Banks,(Democratic),352,AD 60,2025-11-06_10:54:28.251867
ED   62,99.00%,Davon L. Phillips,(Freedom),20,AD 60,2025-11-06_10:54:28.251867
ED   62,99.00%,WRITE-IN,&nbsp,1,AD 60,2025-11-06_10:54:28.251867
ED   63,99.00%,Chris Banks,(Democratic),85,AD 60,2025-11-06_10:54:28.251867
ED   63,99.00%,Davon L. Phillips,(Freedom),1,AD 60,2025-11-06_10:54:28.251867
ED   63,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-11-06_10:54:28.251867
Total,,Chris Banks,(Democratic),16267,AD 60,2025-11-06_10:54:28.251867
Total,,Davon L. Phillips,(Freedom),735,AD 60,2025-11-06_10:54:28.251867
Total,,WRITE-IN,&nbsp,43,AD 60,2025-11-06_10:54:28.251867
