ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   41,97.98%,Ismael Malave Perez,(The Unity ),8,AD 27,2025-11-05_01:51:42.65791
ED   41,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   42,97.98%,Mark D. Levine,(Democratic),205,AD 27,2025-11-05_01:51:42.65791
ED   42,97.98%,Peter Kefalas,(Republican),664,AD 27,2025-11-05_01:51:42.65791
ED   42,97.98%,Peter Kefalas,(Conservative),69,AD 27,2025-11-05_01:51:42.65791
ED   42,97.98%,Ismael Malave Perez,(The Unity ),6,AD 27,2025-11-05_01:51:42.65791
ED   42,97.98%,WRITE-IN,&nbsp,1,AD 27,2025-11-05_01:51:42.65791
ED   43,97.98%,Mark D. Levine,(Democratic),258,AD 27,2025-11-05_01:51:42.65791
ED   43,97.98%,Peter Kefalas,(Republican),390,AD 27,2025-11-05_01:51:42.65791
ED   43,97.98%,Peter Kefalas,(Conservative),48,AD 27,2025-11-05_01:51:42.65791
ED   43,97.98%,Ismael Malave Perez,(The Unity ),10,AD 27,2025-11-05_01:51:42.65791
ED   43,97.98%,WRITE-IN,&nbsp,1,AD 27,2025-11-05_01:51:42.65791
ED   44,97.98%,Mark D. Levine,(Democratic),199,AD 27,2025-11-05_01:51:42.65791
ED   44,97.98%,Peter Kefalas,(Republican),453,AD 27,2025-11-05_01:51:42.65791
ED   44,97.98%,Peter Kefalas,(Conservative),41,AD 27,2025-11-05_01:51:42.65791
ED   44,97.98%,Ismael Malave Perez,(The Unity ),6,AD 27,2025-11-05_01:51:42.65791
ED   44,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   45,97.98%,Mark D. Levine,(Democratic),194,AD 27,2025-11-05_01:51:42.65791
ED   45,97.98%,Peter Kefalas,(Republican),492,AD 27,2025-11-05_01:51:42.65791
ED   45,97.98%,Peter Kefalas,(Conservative),37,AD 27,2025-11-05_01:51:42.65791
ED   45,97.98%,Ismael Malave Perez,(The Unity ),5,AD 27,2025-11-05_01:51:42.65791
ED   45,97.98%,WRITE-IN,&nbsp,1,AD 27,2025-11-05_01:51:42.65791
ED   46,97.98%,Mark D. Levine,(Democratic),24,AD 27,2025-11-05_01:51:42.65791
ED   46,97.98%,Peter Kefalas,(Republican),119,AD 27,2025-11-05_01:51:42.65791
ED   46,97.98%,Peter Kefalas,(Conservative),10,AD 27,2025-11-05_01:51:42.65791
ED   46,97.98%,Ismael Malave Perez,(The Unity ),1,AD 27,2025-11-05_01:51:42.65791
ED   46,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   47,97.98%,Mark D. Levine,(Democratic),170,AD 27,2025-11-05_01:51:42.65791
ED   47,97.98%,Peter Kefalas,(Republican),74,AD 27,2025-11-05_01:51:42.65791
ED   47,97.98%,Peter Kefalas,(Conservative),5,AD 27,2025-11-05_01:51:42.65791
ED   47,97.98%,Ismael Malave Perez,(The Unity ),3,AD 27,2025-11-05_01:51:42.65791
ED   47,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   48,97.98%,Mark D. Levine,(Democratic),254,AD 27,2025-11-05_01:51:42.65791
ED   48,97.98%,Peter Kefalas,(Republican),341,AD 27,2025-11-05_01:51:42.65791
ED   48,97.98%,Peter Kefalas,(Conservative),28,AD 27,2025-11-05_01:51:42.65791
ED   48,97.98%,Ismael Malave Perez,(The Unity ),14,AD 27,2025-11-05_01:51:42.65791
ED   48,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   49,97.98%,Mark D. Levine,(Democratic),262,AD 27,2025-11-05_01:51:42.65791
ED   49,97.98%,Peter Kefalas,(Republican),302,AD 27,2025-11-05_01:51:42.65791
ED   49,97.98%,Peter Kefalas,(Conservative),32,AD 27,2025-11-05_01:51:42.65791
ED   49,97.98%,Ismael Malave Perez,(The Unity ),12,AD 27,2025-11-05_01:51:42.65791
ED   49,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   50,97.98%,Mark D. Levine,(Democratic),196,AD 27,2025-11-05_01:51:42.65791
ED   50,97.98%,Peter Kefalas,(Republican),275,AD 27,2025-11-05_01:51:42.65791
ED   50,97.98%,Peter Kefalas,(Conservative),26,AD 27,2025-11-05_01:51:42.65791
ED   50,97.98%,Ismael Malave Perez,(The Unity ),11,AD 27,2025-11-05_01:51:42.65791
ED   50,97.98%,WRITE-IN,&nbsp,1,AD 27,2025-11-05_01:51:42.65791
ED   51,97.98%,Mark D. Levine,(Democratic),255,AD 27,2025-11-05_01:51:42.65791
ED   51,97.98%,Peter Kefalas,(Republican),283,AD 27,2025-11-05_01:51:42.65791
ED   51,97.98%,Peter Kefalas,(Conservative),27,AD 27,2025-11-05_01:51:42.65791
ED   51,97.98%,Ismael Malave Perez,(The Unity ),9,AD 27,2025-11-05_01:51:42.65791
ED   51,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   52,97.98%,Mark D. Levine,(Democratic),0,AD 27,2025-11-05_01:51:42.65791
ED   52,97.98%,Peter Kefalas,(Republican),0,AD 27,2025-11-05_01:51:42.65791
ED   52,97.98%,Peter Kefalas,(Conservative),0,AD 27,2025-11-05_01:51:42.65791
ED   52,97.98%,Ismael Malave Perez,(The Unity ),0,AD 27,2025-11-05_01:51:42.65791
ED   52,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   53,97.98%,Mark D. Levine,(Democratic),0,AD 27,2025-11-05_01:51:42.65791
ED   53,97.98%,Peter Kefalas,(Republican),0,AD 27,2025-11-05_01:51:42.65791
ED   53,97.98%,Peter Kefalas,(Conservative),0,AD 27,2025-11-05_01:51:42.65791
ED   53,97.98%,Ismael Malave Perez,(The Unity ),0,AD 27,2025-11-05_01:51:42.65791
ED   53,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   54,97.98%,Mark D. Levine,(Democratic),0,AD 27,2025-11-05_01:51:42.65791
ED   54,97.98%,Peter Kefalas,(Republican),0,AD 27,2025-11-05_01:51:42.65791
ED   54,97.98%,Peter Kefalas,(Conservative),0,AD 27,2025-11-05_01:51:42.65791
ED   54,97.98%,Ismael Malave Perez,(The Unity ),0,AD 27,2025-11-05_01:51:42.65791
ED   54,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   55,97.98%,Mark D. Levine,(Democratic),0,AD 27,2025-11-05_01:51:42.65791
ED   55,97.98%,Peter Kefalas,(Republican),0,AD 27,2025-11-05_01:51:42.65791
ED   55,97.98%,Peter Kefalas,(Conservative),0,AD 27,2025-11-05_01:51:42.65791
ED   55,97.98%,Ismael Malave Perez,(The Unity ),0,AD 27,2025-11-05_01:51:42.65791
ED   55,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   56,97.98%,Mark D. Levine,(Democratic),0,AD 27,2025-11-05_01:51:42.65791
ED   56,97.98%,Peter Kefalas,(Republican),0,AD 27,2025-11-05_01:51:42.65791
ED   56,97.98%,Peter Kefalas,(Conservative),0,AD 27,2025-11-05_01:51:42.65791
ED   56,97.98%,Ismael Malave Perez,(The Unity ),0,AD 27,2025-11-05_01:51:42.65791
ED   56,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   57,97.98%,Mark D. Levine,(Democratic),0,AD 27,2025-11-05_01:51:42.65791
ED   57,97.98%,Peter Kefalas,(Republican),0,AD 27,2025-11-05_01:51:42.65791
ED   57,97.98%,Peter Kefalas,(Conservative),0,AD 27,2025-11-05_01:51:42.65791
ED   57,97.98%,Ismael Malave Perez,(The Unity ),0,AD 27,2025-11-05_01:51:42.65791
ED   57,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   58,97.98%,Mark D. Levine,(Democratic),0,AD 27,2025-11-05_01:51:42.65791
ED   58,97.98%,Peter Kefalas,(Republican),0,AD 27,2025-11-05_01:51:42.65791
ED   58,97.98%,Peter Kefalas,(Conservative),0,AD 27,2025-11-05_01:51:42.65791
ED   58,97.98%,Ismael Malave Perez,(The Unity ),0,AD 27,2025-11-05_01:51:42.65791
ED   58,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   59,97.98%,Mark D. Levine,(Democratic),0,AD 27,2025-11-05_01:51:42.65791
ED   59,97.98%,Peter Kefalas,(Republican),0,AD 27,2025-11-05_01:51:42.65791
ED   59,97.98%,Peter Kefalas,(Conservative),0,AD 27,2025-11-05_01:51:42.65791
ED   59,97.98%,Ismael Malave Perez,(The Unity ),0,AD 27,2025-11-05_01:51:42.65791
ED   59,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   60,97.98%,Mark D. Levine,(Democratic),0,AD 27,2025-11-05_01:51:42.65791
ED   60,97.98%,Peter Kefalas,(Republican),0,AD 27,2025-11-05_01:51:42.65791
ED   60,97.98%,Peter Kefalas,(Conservative),0,AD 27,2025-11-05_01:51:42.65791
ED   60,97.98%,Ismael Malave Perez,(The Unity ),0,AD 27,2025-11-05_01:51:42.65791
ED   60,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   61,97.98%,Mark D. Levine,(Democratic),0,AD 27,2025-11-05_01:51:42.65791
ED   61,97.98%,Peter Kefalas,(Republican),0,AD 27,2025-11-05_01:51:42.65791
ED   61,97.98%,Peter Kefalas,(Conservative),0,AD 27,2025-11-05_01:51:42.65791
ED   61,97.98%,Ismael Malave Perez,(The Unity ),0,AD 27,2025-11-05_01:51:42.65791
ED   61,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   62,97.98%,Mark D. Levine,(Democratic),0,AD 27,2025-11-05_01:51:42.65791
ED   62,97.98%,Peter Kefalas,(Republican),0,AD 27,2025-11-05_01:51:42.65791
ED   62,97.98%,Peter Kefalas,(Conservative),0,AD 27,2025-11-05_01:51:42.65791
ED   62,97.98%,Ismael Malave Perez,(The Unity ),0,AD 27,2025-11-05_01:51:42.65791
ED   62,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   63,97.98%,Mark D. Levine,(Democratic),0,AD 27,2025-11-05_01:51:42.65791
ED   63,97.98%,Peter Kefalas,(Republican),0,AD 27,2025-11-05_01:51:42.65791
ED   63,97.98%,Peter Kefalas,(Conservative),0,AD 27,2025-11-05_01:51:42.65791
ED   63,97.98%,Ismael Malave Perez,(The Unity ),0,AD 27,2025-11-05_01:51:42.65791
ED   63,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   64,97.98%,Mark D. Levine,(Democratic),0,AD 27,2025-11-05_01:51:42.65791
ED   64,97.98%,Peter Kefalas,(Republican),0,AD 27,2025-11-05_01:51:42.65791
ED   64,97.98%,Peter Kefalas,(Conservative),0,AD 27,2025-11-05_01:51:42.65791
ED   64,97.98%,Ismael Malave Perez,(The Unity ),0,AD 27,2025-11-05_01:51:42.65791
ED   64,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   65,97.98%,Mark D. Levine,(Democratic),0,AD 27,2025-11-05_01:51:42.65791
ED   65,97.98%,Peter Kefalas,(Republican),0,AD 27,2025-11-05_01:51:42.65791
ED   65,97.98%,Peter Kefalas,(Conservative),0,AD 27,2025-11-05_01:51:42.65791
ED   65,97.98%,Ismael Malave Perez,(The Unity ),0,AD 27,2025-11-05_01:51:42.65791
ED   65,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   66,97.98%,Mark D. Levine,(Democratic),0,AD 27,2025-11-05_01:51:42.65791
ED   66,97.98%,Peter Kefalas,(Republican),0,AD 27,2025-11-05_01:51:42.65791
ED   66,97.98%,Peter Kefalas,(Conservative),0,AD 27,2025-11-05_01:51:42.65791
ED   66,97.98%,Ismael Malave Perez,(The Unity ),0,AD 27,2025-11-05_01:51:42.65791
ED   66,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   67,97.98%,Mark D. Levine,(Democratic),0,AD 27,2025-11-05_01:51:42.65791
ED   67,97.98%,Peter Kefalas,(Republican),0,AD 27,2025-11-05_01:51:42.65791
ED   67,97.98%,Peter Kefalas,(Conservative),0,AD 27,2025-11-05_01:51:42.65791
ED   67,97.98%,Ismael Malave Perez,(The Unity ),0,AD 27,2025-11-05_01:51:42.65791
ED   67,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
ED   68,97.98%,Mark D. Levine,(Democratic),0,AD 27,2025-11-05_01:51:42.65791
ED   68,97.98%,Peter Kefalas,(Republican),0,AD 27,2025-11-05_01:51:42.65791
ED   68,97.98%,Peter Kefalas,(Conservative),0,AD 27,2025-11-05_01:51:42.65791
ED   68,97.98%,Ismael Malave Perez,(The Unity ),0,AD 27,2025-11-05_01:51:42.65791
ED   68,97.98%,WRITE-IN,&nbsp,0,AD 27,2025-11-05_01:51:42.65791
Total,,Mark D. Levine,(Democratic),15286,AD 27,2025-11-05_01:51:42.65791
Total,,Peter Kefalas,(Republican),9082,AD 27,2025-11-05_01:51:42.65791
Total,,Peter Kefalas,(Conservative),944,AD 27,2025-11-05_01:51:42.65791
Total,,Ismael Malave Perez,(The Unity ),490,AD 27,2025-11-05_01:51:42.65791
Total,,WRITE-IN,&nbsp,42,AD 27,2025-11-05_01:51:42.65791
ED    1,97.98%,Mark D. Levine,(Democratic),154,AD 28,2025-11-05_01:51:42.65791
ED    1,97.98%,Peter Kefalas,(Republican),46,AD 28,2025-11-05_01:51:42.65791
ED    1,97.98%,Peter Kefalas,(Conservative),10,AD 28,2025-11-05_01:51:42.65791
ED    1,97.98%,Ismael Malave Perez,(The Unity ),8,AD 28,2025-11-05_01:51:42.65791
ED    1,97.98%,WRITE-IN,&nbsp,0,AD 28,2025-11-05_01:51:42.65791
ED    2,97.98%,Mark D. Levine,(Democratic),604,AD 28,2025-11-05_01:51:42.65791
ED    2,97.98%,Peter Kefalas,(Republican),188,AD 28,2025-11-05_01:51:42.65791
ED    2,97.98%,Peter Kefalas,(Conservative),18,AD 28,2025-11-05_01:51:42.65791
ED    2,97.98%,Ismael Malave Perez,(The Unity ),21,AD 28,2025-11-05_01:51:42.65791
ED    2,97.98%,WRITE-IN,&nbsp,2,AD 28,2025-11-05_01:51:42.65791
ED    3,97.98%,Mark D. Levine,(Democratic),552,AD 28,2025-11-05_01:51:42.65791
ED    3,97.98%,Peter Kefalas,(Republican),144,AD 28,2025-11-05_01:51:42.65791
ED    3,97.98%,Peter Kefalas,(Conservative),25,AD 28,2025-11-05_01:51:42.65791
ED    3,97.98%,Ismael Malave Perez,(The Unity ),20,AD 28,2025-11-05_01:51:42.65791
ED    3,97.98%,WRITE-IN,&nbsp,1,AD 28,2025-11-05_01:51:42.65791
ED    4,97.98%,Mark D. Levine,(Democratic),583,AD 28,2025-11-05_01:51:42.65791
ED    4,97.98%,Peter Kefalas,(Republican),130,AD 28,2025-11-05_01:51:42.65791
ED    4,97.98%,Peter Kefalas,(Conservative),22,AD 28,2025-11-05_01:51:42.65791
ED    4,97.98%,Ismael Malave Perez,(The Unity ),28,AD 28,2025-11-05_01:51:42.65791
ED    4,97.98%,WRITE-IN,&nbsp,1,AD 28,2025-11-05_01:51:42.65791
ED    5,97.98%,Mark D. Levine,(Democratic),67,AD 28,2025-11-05_01:51:42.65791
ED    5,97.98%,Peter Kefalas,(Republican),40,AD 28,2025-11-05_01:51:42.65791
ED    5,97.98%,Peter Kefalas,(Conservative),4,AD 28,2025-11-05_01:51:42.65791
ED    5,97.98%,Ismael Malave Perez,(The Unity ),3,AD 28,2025-11-05_01:51:42.65791
ED    5,97.98%,WRITE-IN,&nbsp,0,AD 28,2025-11-05_01:51:42.65791
ED    6,97.98%,Mark D. Levine,(Democratic),157,AD 28,2025-11-05_01:51:42.65791
ED    6,97.98%,Peter Kefalas,(Republican),70,AD 28,2025-11-05_01:51:42.65791
ED    6,97.98%,Peter Kefalas,(Conservative),9,AD 28,2025-11-05_01:51:42.65791
ED    6,97.98%,Ismael Malave Perez,(The Unity ),4,AD 28,2025-11-05_01:51:42.65791
ED    6,97.98%,WRITE-IN,&nbsp,0,AD 28,2025-11-05_01:51:42.65791
ED    7,97.98%,Mark D. Levine,(Democratic),509,AD 28,2025-11-05_01:51:42.65791
ED    7,97.98%,Peter Kefalas,(Republican),171,AD 28,2025-11-05_01:51:42.65791
ED    7,97.98%,Peter Kefalas,(Conservative),21,AD 28,2025-11-05_01:51:42.65791
ED    7,97.98%,Ismael Malave Perez,(The Unity ),18,AD 28,2025-11-05_01:51:42.65791
ED    7,97.98%,WRITE-IN,&nbsp,2,AD 28,2025-11-05_01:51:42.65791
ED    8,97.98%,Mark D. Levine,(Democratic),494,AD 28,2025-11-05_01:51:42.65791
ED    8,97.98%,Peter Kefalas,(Republican),162,AD 28,2025-11-05_01:51:42.65791
ED    8,97.98%,Peter Kefalas,(Conservative),18,AD 28,2025-11-05_01:51:42.65791
ED    8,97.98%,Ismael Malave Perez,(The Unity ),16,AD 28,2025-11-05_01:51:42.65791
ED    8,97.98%,WRITE-IN,&nbsp,0,AD 28,2025-11-05_01:51:42.65791
ED    9,97.98%,Mark D. Levine,(Democratic),499,AD 28,2025-11-05_01:51:42.65791
ED    9,97.98%,Peter Kefalas,(Republican),204,AD 28,2025-11-05_01:51:42.65791
ED    9,97.98%,Peter Kefalas,(Conservative),19,AD 28,2025-11-05_01:51:42.65791
ED    9,97.98%,Ismael Malave Perez,(The Unity ),17,AD 28,2025-11-05_01:51:42.65791
ED    9,97.98%,WRITE-IN,&nbsp,1,AD 28,2025-11-05_01:51:42.65791
ED   10,97.98%,Mark D. Levine,(Democratic),102,AD 28,2025-11-05_01:51:42.65791
ED   10,97.98%,Peter Kefalas,(Republican),230,AD 28,2025-11-05_01:51:42.65791
ED   10,97.98%,Peter Kefalas,(Conservative),11,AD 28,2025-11-05_01:51:42.65791
ED   10,97.98%,Ismael Malave Perez,(The Unity ),7,AD 28,2025-11-05_01:51:42.65791
ED   10,97.98%,WRITE-IN,&nbsp,0,AD 28,2025-11-05_01:51:42.65791
ED   11,97.98%,Mark D. Levine,(Democratic),227,AD 28,2025-11-05_01:51:42.65791
ED   11,97.98%,Peter Kefalas,(Republican),192,AD 28,2025-11-05_01:51:42.65791
ED   11,97.98%,Peter Kefalas,(Conservative),25,AD 28,2025-11-05_01:51:42.65791
ED   11,97.98%,Ismael Malave Perez,(The Unity ),9,AD 28,2025-11-05_01:51:42.65791
ED   11,97.98%,WRITE-IN,&nbsp,1,AD 28,2025-11-05_01:51:42.65791
ED   12,97.98%,Mark D. Levine,(Democratic),206,AD 28,2025-11-05_01:51:42.65791
ED   12,97.98%,Peter Kefalas,(Republican),410,AD 28,2025-11-05_01:51:42.65791
ED   12,97.98%,Peter Kefalas,(Conservative),38,AD 28,2025-11-05_01:51:42.65791
ED   12,97.98%,Ismael Malave Perez,(The Unity ),9,AD 28,2025-11-05_01:51:42.65791
ED   12,97.98%,WRITE-IN,&nbsp,1,AD 28,2025-11-05_01:51:42.65791
ED   13,97.98%,Mark D. Levine,(Democratic),155,AD 28,2025-11-05_01:51:42.65791
ED   13,97.98%,Peter Kefalas,(Republican),187,AD 28,2025-11-05_01:51:42.65791
ED   13,97.98%,Peter Kefalas,(Conservative),19,AD 28,2025-11-05_01:51:42.65791
ED   13,97.98%,Ismael Malave Perez,(The Unity ),5,AD 28,2025-11-05_01:51:42.65791
ED   13,97.98%,WRITE-IN,&nbsp,0,AD 28,2025-11-05_01:51:42.65791
ED   14,97.98%,Mark D. Levine,(Democratic),250,AD 28,2025-11-05_01:51:42.65791
ED   14,97.98%,Peter Kefalas,(Republican),274,AD 28,2025-11-05_01:51:42.65791
ED   14,97.98%,Peter Kefalas,(Conservative),25,AD 28,2025-11-05_01:51:42.65791
ED   14,97.98%,Ismael Malave Perez,(The Unity ),7,AD 28,2025-11-05_01:51:42.65791
ED   14,97.98%,WRITE-IN,&nbsp,0,AD 28,2025-11-05_01:51:42.65791
ED   15,97.98%,Mark D. Levine,(Democratic),248,AD 28,2025-11-05_01:51:42.65791
ED   15,97.98%,Peter Kefalas,(Republican),276,AD 28,2025-11-05_01:51:42.65791
ED   15,97.98%,Peter Kefalas,(Conservative),27,AD 28,2025-11-05_01:51:42.65791
ED   15,97.98%,Ismael Malave Perez,(The Unity ),11,AD 28,2025-11-05_01:51:42.65791
ED   15,97.98%,WRITE-IN,&nbsp,1,AD 28,2025-11-05_01:51:42.65791
ED   16,97.98%,Mark D. Levine,(Democratic),4,AD 28,2025-11-05_01:51:42.65791
ED   16,97.98%,Peter Kefalas,(Republican),2,AD 28,2025-11-05_01:51:42.65791
ED   16,97.98%,Peter Kefalas,(Conservative),0,AD 28,2025-11-05_01:51:42.65791
ED   16,97.98%,Ismael Malave Perez,(The Unity ),0,AD 28,2025-11-05_01:51:42.65791
ED   16,97.98%,WRITE-IN,&nbsp,0,AD 28,2025-11-05_01:51:42.65791
ED   17,97.98%,Mark D. Levine,(Democratic),11,AD 28,2025-11-05_01:51:42.65791
ED   17,97.98%,Peter Kefalas,(Republican),14,AD 28,2025-11-05_01:51:42.65791
ED   17,97.98%,Peter Kefalas,(Conservative),0,AD 28,2025-11-05_01:51:42.65791
ED   17,97.98%,Ismael Malave Perez,(The Unity ),0,AD 28,2025-11-05_01:51:42.65791
ED   17,97.98%,WRITE-IN,&nbsp,0,AD 28,2025-11-05_01:51:42.65791
ED   18,97.98%,Mark D. Levine,(Democratic),100,AD 28,2025-11-05_01:51:42.65791
ED   18,97.98%,Peter Kefalas,(Republican),18,AD 28,2025-11-05_01:51:42.65791
ED   18,97.98%,Peter Kefalas,(Conservative),10,AD 28,2025-11-05_01:51:42.65791
ED   18,97.98%,Ismael Malave Perez,(The Unity ),1,AD 28,2025-11-05_01:51:42.65791
ED   18,97.98%,WRITE-IN,&nbsp,0,AD 28,2025-11-05_01:51:42.65791
ED   19,97.98%,Mark D. Levine,(Democratic),268,AD 28,2025-11-05_01:51:42.65791
ED   19,97.98%,Peter Kefalas,(Republican),124,AD 28,2025-11-05_01:51:42.65791
ED   19,97.98%,Peter Kefalas,(Conservative),18,AD 28,2025-11-05_01:51:42.65791
ED   19,97.98%,Ismael Malave Perez,(The Unity ),6,AD 28,2025-11-05_01:51:42.65791
ED   19,97.98%,WRITE-IN,&nbsp,0,AD 28,2025-11-05_01:51:42.65791
ED   20,97.98%,Mark D. Levine,(Democratic),454,AD 28,2025-11-05_01:51:42.65791
ED   20,97.98%,Peter Kefalas,(Republican),167,AD 28,2025-11-05_01:51:42.65791
ED   20,97.98%,Peter Kefalas,(Conservative),15,AD 28,2025-11-05_01:51:42.65791
ED   20,97.98%,Ismael Malave Perez,(The Unity ),14,AD 28,2025-11-05_01:51:42.65791
ED   20,97.98%,WRITE-IN,&nbsp,5,AD 28,2025-11-05_01:51:42.65791
ED   21,97.98%,Mark D. Levine,(Democratic),108,AD 28,2025-11-05_01:51:42.65791
ED   21,97.98%,Peter Kefalas,(Republican),80,AD 28,2025-11-05_01:51:42.65791
ED   21,97.98%,Peter Kefalas,(Conservative),7,AD 28,2025-11-05_01:51:42.65791
ED   21,97.98%,Ismael Malave Perez,(The Unity ),4,AD 28,2025-11-05_01:51:42.65791
ED   21,97.98%,WRITE-IN,&nbsp,0,AD 28,2025-11-05_01:51:42.65791
ED   22,97.98%,Mark D. Levine,(Democratic),269,AD 28,2025-11-05_01:51:42.65791
ED   22,97.98%,Peter Kefalas,(Republican),438,AD 28,2025-11-05_01:51:42.65791
ED   22,97.98%,Peter Kefalas,(Conservative),40,AD 28,2025-11-05_01:51:42.65791
ED   22,97.98%,Ismael Malave Perez,(The Unity ),11,AD 28,2025-11-05_01:51:42.65791
ED   22,97.98%,WRITE-IN,&nbsp,0,AD 28,2025-11-05_01:51:42.65791
ED   23,97.98%,Mark D. Levine,(Democratic),152,AD 28,2025-11-05_01:51:42.65791
ED   23,97.98%,Peter Kefalas,(Republican),357,AD 28,2025-11-05_01:51:42.65791
ED   23,97.98%,Peter Kefalas,(Conservative),31,AD 28,2025-11-05_01:51:42.65791
ED   23,97.98%,Ismael Malave Perez,(The Unity ),8,AD 28,2025-11-05_01:51:42.65791
ED   23,97.98%,WRITE-IN,&nbsp,1,AD 28,2025-11-05_01:51:42.65791
ED   24,97.98%,Mark D. Levine,(Democratic),330,AD 28,2025-11-05_01:51:42.65791
ED   24,97.98%,Peter Kefalas,(Republican),479,AD 28,2025-11-05_01:51:42.65791
ED   24,97.98%,Peter Kefalas,(Conservative),50,AD 28,2025-11-05_01:51:42.65791
ED   24,97.98%,Ismael Malave Perez,(The Unity ),9,AD 28,2025-11-05_01:51:42.65791
ED   24,97.98%,WRITE-IN,&nbsp,1,AD 28,2025-11-05_01:51:42.65791
ED   25,97.98%,Mark D. Levine,(Democratic),367,AD 28,2025-11-05_01:51:42.65791
ED   25,97.98%,Peter Kefalas,(Republican),530,AD 28,2025-11-05_01:51:42.65791
ED   25,97.98%,Peter Kefalas,(Conservative),56,AD 28,2025-11-05_01:51:42.65791
ED   25,97.98%,Ismael Malave Perez,(The Unity ),13,AD 28,2025-11-05_01:51:42.65791
ED   25,97.98%,WRITE-IN,&nbsp,0,AD 28,2025-11-05_01:51:42.65791
ED   26,97.98%,Mark D. Levine,(Democratic),286,AD 28,2025-11-05_01:51:42.65791
ED   26,97.98%,Peter Kefalas,(Republican),316,AD 28,2025-11-05_01:51:42.65791
ED   26,97.98%,Peter Kefalas,(Conservative),42,AD 28,2025-11-05_01:51:42.65791
ED   26,97.98%,Ismael Malave Perez,(The Unity ),15,AD 28,2025-11-05_01:51:42.65791
ED   26,97.98%,WRITE-IN,&nbsp,0,AD 28,2025-11-05_01:51:42.65791
ED   27,97.98%,Mark D. Levine,(Democratic),179,AD 28,2025-11-05_01:51:42.65791
ED   27,97.98%,Peter Kefalas,(Republican),193,AD 28,2025-11-05_01:51:42.65791
ED   27,97.98%,Peter Kefalas,(Conservative),22,AD 28,2025-11-05_01:51:42.65791
ED   27,97.98%,Ismael Malave Perez,(The Unity ),9,AD 28,2025-11-05_01:51:42.65791
ED   27,97.98%,WRITE-IN,&nbsp,0,AD 28,2025-11-05_01:51:42.65791
ED   28,97.98%,Mark D. Levine,(Democratic),212,AD 28,2025-11-05_01:51:42.65791
ED   28,97.98%,Peter Kefalas,(Republican),117,AD 28,2025-11-05_01:51:42.65791
ED   28,97.98%,Peter Kefalas,(Conservative),23,AD 28,2025-11-05_01:51:42.65791
ED   28,97.98%,Ismael Malave Perez,(The Unity ),5,AD 28,2025-11-05_01:51:42.65791
ED   28,97.98%,WRITE-IN,&nbsp,1,AD 28,2025-11-05_01:51:42.65791
ED   29,97.98%,Mark D. Levine,(Democratic),483,AD 28,2025-11-05_01:51:42.65791
ED   29,97.98%,Peter Kefalas,(Republican),210,AD 28,2025-11-05_01:51:42.65791
ED   29,97.98%,Peter Kefalas,(Conservative),25,AD 28,2025-11-05_01:51:42.65791
ED   29,97.98%,Ismael Malave Perez,(The Unity ),12,AD 28,2025-11-05_01:51:42.65791
ED   29,97.98%,WRITE-IN,&nbsp,0,AD 28,2025-11-05_01:51:42.65791
ED   30,97.98%,Mark D. Levine,(Democratic),655,AD 28,2025-11-05_01:51:42.65791
ED   30,97.98%,Peter Kefalas,(Republican),317,AD 28,2025-11-05_01:51:42.65791
ED   30,97.98%,Peter Kefalas,(Conservative),40,AD 28,2025-11-05_01:51:42.65791
