ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   29,99.00%,WRITE-IN,&nbsp,2,AD 57,2025-11-06_10:54:38.60246
ED   30,99.00%,Sheridan Jack-Browne,(Democratic),740,AD 57,2025-11-06_10:54:38.60246
ED   30,99.00%,WRITE-IN,&nbsp,3,AD 57,2025-11-06_10:54:38.60246
ED   31,99.00%,Sheridan Jack-Browne,(Democratic),345,AD 57,2025-11-06_10:54:38.60246
ED   31,99.00%,WRITE-IN,&nbsp,1,AD 57,2025-11-06_10:54:38.60246
ED   32,90.00%,Sheridan Jack-Browne,(Democratic),568,AD 57,2025-11-06_10:54:38.60246
ED   32,90.00%,WRITE-IN,&nbsp,3,AD 57,2025-11-06_10:54:38.60246
ED   33,90.00%,Sheridan Jack-Browne,(Democratic),693,AD 57,2025-11-06_10:54:38.60246
ED   33,90.00%,WRITE-IN,&nbsp,2,AD 57,2025-11-06_10:54:38.60246
ED   34,80.00%,Sheridan Jack-Browne,(Democratic),694,AD 57,2025-11-06_10:54:38.60246
ED   34,80.00%,WRITE-IN,&nbsp,0,AD 57,2025-11-06_10:54:38.60246
ED   35,85.71%,Sheridan Jack-Browne,(Democratic),642,AD 57,2025-11-06_10:54:38.60246
ED   35,85.71%,WRITE-IN,&nbsp,1,AD 57,2025-11-06_10:54:38.60246
ED   36,90.00%,Sheridan Jack-Browne,(Democratic),739,AD 57,2025-11-06_10:54:38.60246
ED   36,90.00%,WRITE-IN,&nbsp,1,AD 57,2025-11-06_10:54:38.60246
ED   37,90.00%,Sheridan Jack-Browne,(Democratic),737,AD 57,2025-11-06_10:54:38.60246
ED   37,90.00%,WRITE-IN,&nbsp,6,AD 57,2025-11-06_10:54:38.60246
ED   38,88.89%,Sheridan Jack-Browne,(Democratic),528,AD 57,2025-11-06_10:54:38.60246
ED   38,88.89%,WRITE-IN,&nbsp,1,AD 57,2025-11-06_10:54:38.60246
ED   39,90.00%,Sheridan Jack-Browne,(Democratic),421,AD 57,2025-11-06_10:54:38.60246
ED   39,90.00%,WRITE-IN,&nbsp,4,AD 57,2025-11-06_10:54:38.60246
ED   40,88.89%,Sheridan Jack-Browne,(Democratic),403,AD 57,2025-11-06_10:54:38.60246
ED   40,88.89%,WRITE-IN,&nbsp,1,AD 57,2025-11-06_10:54:38.60246
ED   41,87.50%,Sheridan Jack-Browne,(Democratic),397,AD 57,2025-11-06_10:54:38.60246
ED   41,87.50%,WRITE-IN,&nbsp,2,AD 57,2025-11-06_10:54:38.60246
ED   42,87.50%,Sheridan Jack-Browne,(Democratic),359,AD 57,2025-11-06_10:54:38.60246
ED   42,87.50%,WRITE-IN,&nbsp,2,AD 57,2025-11-06_10:54:38.60246
ED   43,99.00%,Sheridan Jack-Browne,(Democratic),847,AD 57,2025-11-06_10:54:38.60246
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 57,2025-11-06_10:54:38.60246
ED   44,99.00%,Sheridan Jack-Browne,(Democratic),655,AD 57,2025-11-06_10:54:38.60246
ED   44,99.00%,WRITE-IN,&nbsp,2,AD 57,2025-11-06_10:54:38.60246
ED   45,99.00%,Sheridan Jack-Browne,(Democratic),536,AD 57,2025-11-06_10:54:38.60246
ED   45,99.00%,WRITE-IN,&nbsp,2,AD 57,2025-11-06_10:54:38.60246
ED   46,90.00%,Sheridan Jack-Browne,(Democratic),640,AD 57,2025-11-06_10:54:38.60246
ED   46,90.00%,WRITE-IN,&nbsp,2,AD 57,2025-11-06_10:54:38.60246
ED   47,90.00%,Sheridan Jack-Browne,(Democratic),759,AD 57,2025-11-06_10:54:38.60246
ED   47,90.00%,WRITE-IN,&nbsp,2,AD 57,2025-11-06_10:54:38.60246
ED   48,88.89%,Sheridan Jack-Browne,(Democratic),777,AD 57,2025-11-06_10:54:38.60246
ED   48,88.89%,WRITE-IN,&nbsp,6,AD 57,2025-11-06_10:54:38.60246
ED   49,90.00%,Sheridan Jack-Browne,(Democratic),793,AD 57,2025-11-06_10:54:38.60246
ED   49,90.00%,WRITE-IN,&nbsp,3,AD 57,2025-11-06_10:54:38.60246
ED   50,90.00%,Sheridan Jack-Browne,(Democratic),674,AD 57,2025-11-06_10:54:38.60246
ED   50,90.00%,WRITE-IN,&nbsp,0,AD 57,2025-11-06_10:54:38.60246
ED   51,90.00%,Sheridan Jack-Browne,(Democratic),842,AD 57,2025-11-06_10:54:38.60246
ED   51,90.00%,WRITE-IN,&nbsp,4,AD 57,2025-11-06_10:54:38.60246
ED   72,99.00%,Sheridan Jack-Browne,(Democratic),214,AD 57,2025-11-06_10:54:38.60246
ED   72,99.00%,WRITE-IN,&nbsp,3,AD 57,2025-11-06_10:54:38.60246
ED   76,99.00%,Sheridan Jack-Browne,(Democratic),9,AD 57,2025-11-06_10:54:38.60246
ED   76,99.00%,WRITE-IN,&nbsp,0,AD 57,2025-11-06_10:54:38.60246
ED   77,88.89%,Sheridan Jack-Browne,(Democratic),0,AD 57,2025-11-06_10:54:38.60246
ED   77,88.89%,WRITE-IN,&nbsp,0,AD 57,2025-11-06_10:54:38.60246
Total,,Sheridan Jack-Browne,(Democratic),16111,AD 57,2025-11-06_10:54:38.60246
Total,,WRITE-IN,&nbsp,63,AD 57,2025-11-06_10:54:38.60246
