ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   40,97.98%,Radhakrishna Mohan,(Democratic),176,AD 61,2025-11-05_01:52:40.902376
ED   40,97.98%,David M. Carr,(Republican),537,AD 61,2025-11-05_01:52:40.902376
ED   40,97.98%,David M. Carr,(Conservative),57,AD 61,2025-11-05_01:52:40.902376
ED   40,97.98%,WRITE-IN,&nbsp,1,AD 61,2025-11-05_01:52:40.902376
ED   41,97.98%,Radhakrishna Mohan,(Democratic),218,AD 61,2025-11-05_01:52:40.902376
ED   41,97.98%,David M. Carr,(Republican),577,AD 61,2025-11-05_01:52:40.902376
ED   41,97.98%,David M. Carr,(Conservative),37,AD 61,2025-11-05_01:52:40.902376
ED   41,97.98%,WRITE-IN,&nbsp,3,AD 61,2025-11-05_01:52:40.902376
ED   42,97.98%,Radhakrishna Mohan,(Democratic),175,AD 61,2025-11-05_01:52:40.902376
ED   42,97.98%,David M. Carr,(Republican),555,AD 61,2025-11-05_01:52:40.902376
ED   42,97.98%,David M. Carr,(Conservative),48,AD 61,2025-11-05_01:52:40.902376
ED   42,97.98%,WRITE-IN,&nbsp,0,AD 61,2025-11-05_01:52:40.902376
ED   43,97.98%,Radhakrishna Mohan,(Democratic),197,AD 61,2025-11-05_01:52:40.902376
ED   43,97.98%,David M. Carr,(Republican),474,AD 61,2025-11-05_01:52:40.902376
ED   43,97.98%,David M. Carr,(Conservative),45,AD 61,2025-11-05_01:52:40.902376
ED   43,97.98%,WRITE-IN,&nbsp,0,AD 61,2025-11-05_01:52:40.902376
ED   44,97.98%,Radhakrishna Mohan,(Democratic),139,AD 61,2025-11-05_01:52:40.902376
ED   44,97.98%,David M. Carr,(Republican),426,AD 61,2025-11-05_01:52:40.902376
ED   44,97.98%,David M. Carr,(Conservative),24,AD 61,2025-11-05_01:52:40.902376
ED   44,97.98%,WRITE-IN,&nbsp,0,AD 61,2025-11-05_01:52:40.902376
ED   50,97.98%,Radhakrishna Mohan,(Democratic),0,AD 61,2025-11-05_01:52:40.902376
ED   50,97.98%,David M. Carr,(Republican),0,AD 61,2025-11-05_01:52:40.902376
ED   50,97.98%,David M. Carr,(Conservative),0,AD 61,2025-11-05_01:52:40.902376
ED   50,97.98%,WRITE-IN,&nbsp,0,AD 61,2025-11-05_01:52:40.902376
Total,,Radhakrishna Mohan,(Democratic),1217,AD 61,2025-11-05_01:52:40.902376
Total,,David M. Carr,(Republican),3233,AD 61,2025-11-05_01:52:40.902376
Total,,David M. Carr,(Conservative),275,AD 61,2025-11-05_01:52:40.902376
Total,,WRITE-IN,&nbsp,10,AD 61,2025-11-05_01:52:40.902376
ED   31,97.98%,Radhakrishna Mohan,(Democratic),165,AD 62,2025-11-05_01:52:40.902376
ED   31,97.98%,David M. Carr,(Republican),676,AD 62,2025-11-05_01:52:40.902376
ED   31,97.98%,David M. Carr,(Conservative),40,AD 62,2025-11-05_01:52:40.902376
ED   31,97.98%,WRITE-IN,&nbsp,1,AD 62,2025-11-05_01:52:40.902376
ED   57,97.98%,Radhakrishna Mohan,(Democratic),88,AD 62,2025-11-05_01:52:40.902376
ED   57,97.98%,David M. Carr,(Republican),214,AD 62,2025-11-05_01:52:40.902376
ED   57,97.98%,David M. Carr,(Conservative),19,AD 62,2025-11-05_01:52:40.902376
ED   57,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:40.902376
ED   58,97.98%,Radhakrishna Mohan,(Democratic),72,AD 62,2025-11-05_01:52:40.902376
ED   58,97.98%,David M. Carr,(Republican),297,AD 62,2025-11-05_01:52:40.902376
ED   58,97.98%,David M. Carr,(Conservative),12,AD 62,2025-11-05_01:52:40.902376
ED   58,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:40.902376
ED   59,97.98%,Radhakrishna Mohan,(Democratic),116,AD 62,2025-11-05_01:52:40.902376
ED   59,97.98%,David M. Carr,(Republican),684,AD 62,2025-11-05_01:52:40.902376
ED   59,97.98%,David M. Carr,(Conservative),28,AD 62,2025-11-05_01:52:40.902376
ED   59,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:40.902376
ED   60,97.98%,Radhakrishna Mohan,(Democratic),118,AD 62,2025-11-05_01:52:40.902376
ED   60,97.98%,David M. Carr,(Republican),675,AD 62,2025-11-05_01:52:40.902376
ED   60,97.98%,David M. Carr,(Conservative),39,AD 62,2025-11-05_01:52:40.902376
ED   60,97.98%,WRITE-IN,&nbsp,1,AD 62,2025-11-05_01:52:40.902376
ED   61,97.98%,Radhakrishna Mohan,(Democratic),144,AD 62,2025-11-05_01:52:40.902376
ED   61,97.98%,David M. Carr,(Republican),470,AD 62,2025-11-05_01:52:40.902376
ED   61,97.98%,David M. Carr,(Conservative),24,AD 62,2025-11-05_01:52:40.902376
ED   61,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:40.902376
Total,,Radhakrishna Mohan,(Democratic),703,AD 62,2025-11-05_01:52:40.902376
Total,,David M. Carr,(Republican),3016,AD 62,2025-11-05_01:52:40.902376
Total,,David M. Carr,(Conservative),162,AD 62,2025-11-05_01:52:40.902376
Total,,WRITE-IN,&nbsp,2,AD 62,2025-11-05_01:52:40.902376
ED    8,97.98%,Radhakrishna Mohan,(Democratic),97,AD 63,2025-11-05_01:52:40.902376
ED    8,97.98%,David M. Carr,(Republican),113,AD 63,2025-11-05_01:52:40.902376
ED    8,97.98%,David M. Carr,(Conservative),10,AD 63,2025-11-05_01:52:40.902376
ED    8,97.98%,WRITE-IN,&nbsp,1,AD 63,2025-11-05_01:52:40.902376
ED    9,97.98%,Radhakrishna Mohan,(Democratic),42,AD 63,2025-11-05_01:52:40.902376
ED    9,97.98%,David M. Carr,(Republican),96,AD 63,2025-11-05_01:52:40.902376
ED    9,97.98%,David M. Carr,(Conservative),4,AD 63,2025-11-05_01:52:40.902376
ED    9,97.98%,WRITE-IN,&nbsp,2,AD 63,2025-11-05_01:52:40.902376
ED   24,97.98%,Radhakrishna Mohan,(Democratic),338,AD 63,2025-11-05_01:52:40.902376
ED   24,97.98%,David M. Carr,(Republican),332,AD 63,2025-11-05_01:52:40.902376
ED   24,97.98%,David M. Carr,(Conservative),43,AD 63,2025-11-05_01:52:40.902376
ED   24,97.98%,WRITE-IN,&nbsp,1,AD 63,2025-11-05_01:52:40.902376
ED   25,97.98%,Radhakrishna Mohan,(Democratic),89,AD 63,2025-11-05_01:52:40.902376
ED   25,97.98%,David M. Carr,(Republican),383,AD 63,2025-11-05_01:52:40.902376
ED   25,97.98%,David M. Carr,(Conservative),29,AD 63,2025-11-05_01:52:40.902376
ED   25,97.98%,WRITE-IN,&nbsp,0,AD 63,2025-11-05_01:52:40.902376
ED   26,97.98%,Radhakrishna Mohan,(Democratic),127,AD 63,2025-11-05_01:52:40.902376
ED   26,97.98%,David M. Carr,(Republican),368,AD 63,2025-11-05_01:52:40.902376
ED   26,97.98%,David M. Carr,(Conservative),40,AD 63,2025-11-05_01:52:40.902376
ED   26,97.98%,WRITE-IN,&nbsp,0,AD 63,2025-11-05_01:52:40.902376
ED   27,97.98%,Radhakrishna Mohan,(Democratic),188,AD 63,2025-11-05_01:52:40.902376
ED   27,97.98%,David M. Carr,(Republican),319,AD 63,2025-11-05_01:52:40.902376
ED   27,97.98%,David M. Carr,(Conservative),41,AD 63,2025-11-05_01:52:40.902376
ED   27,97.98%,WRITE-IN,&nbsp,1,AD 63,2025-11-05_01:52:40.902376
ED   28,97.98%,Radhakrishna Mohan,(Democratic),257,AD 63,2025-11-05_01:52:40.902376
ED   28,97.98%,David M. Carr,(Republican),540,AD 63,2025-11-05_01:52:40.902376
ED   28,97.98%,David M. Carr,(Conservative),56,AD 63,2025-11-05_01:52:40.902376
ED   28,97.98%,WRITE-IN,&nbsp,0,AD 63,2025-11-05_01:52:40.902376
ED   29,97.98%,Radhakrishna Mohan,(Democratic),216,AD 63,2025-11-05_01:52:40.902376
ED   29,97.98%,David M. Carr,(Republican),500,AD 63,2025-11-05_01:52:40.902376
ED   29,97.98%,David M. Carr,(Conservative),54,AD 63,2025-11-05_01:52:40.902376
ED   29,97.98%,WRITE-IN,&nbsp,3,AD 63,2025-11-05_01:52:40.902376
ED   30,97.98%,Radhakrishna Mohan,(Democratic),206,AD 63,2025-11-05_01:52:40.902376
ED   30,97.98%,David M. Carr,(Republican),515,AD 63,2025-11-05_01:52:40.902376
ED   30,97.98%,David M. Carr,(Conservative),50,AD 63,2025-11-05_01:52:40.902376
ED   30,97.98%,WRITE-IN,&nbsp,2,AD 63,2025-11-05_01:52:40.902376
ED   31,97.98%,Radhakrishna Mohan,(Democratic),220,AD 63,2025-11-05_01:52:40.902376
ED   31,97.98%,David M. Carr,(Republican),543,AD 63,2025-11-05_01:52:40.902376
ED   31,97.98%,David M. Carr,(Conservative),52,AD 63,2025-11-05_01:52:40.902376
ED   31,97.98%,WRITE-IN,&nbsp,3,AD 63,2025-11-05_01:52:40.902376
ED   32,97.98%,Radhakrishna Mohan,(Democratic),230,AD 63,2025-11-05_01:52:40.902376
ED   32,97.98%,David M. Carr,(Republican),558,AD 63,2025-11-05_01:52:40.902376
ED   32,97.98%,David M. Carr,(Conservative),48,AD 63,2025-11-05_01:52:40.902376
ED   32,97.98%,WRITE-IN,&nbsp,1,AD 63,2025-11-05_01:52:40.902376
ED   33,97.98%,Radhakrishna Mohan,(Democratic),136,AD 63,2025-11-05_01:52:40.902376
ED   33,97.98%,David M. Carr,(Republican),325,AD 63,2025-11-05_01:52:40.902376
ED   33,97.98%,David M. Carr,(Conservative),28,AD 63,2025-11-05_01:52:40.902376
ED   33,97.98%,WRITE-IN,&nbsp,0,AD 63,2025-11-05_01:52:40.902376
ED   34,97.98%,Radhakrishna Mohan,(Democratic),250,AD 63,2025-11-05_01:52:40.902376
ED   34,97.98%,David M. Carr,(Republican),411,AD 63,2025-11-05_01:52:40.902376
ED   34,97.98%,David M. Carr,(Conservative),52,AD 63,2025-11-05_01:52:40.902376
ED   34,97.98%,WRITE-IN,&nbsp,0,AD 63,2025-11-05_01:52:40.902376
ED   35,97.98%,Radhakrishna Mohan,(Democratic),279,AD 63,2025-11-05_01:52:40.902376
ED   35,97.98%,David M. Carr,(Republican),419,AD 63,2025-11-05_01:52:40.902376
ED   35,97.98%,David M. Carr,(Conservative),44,AD 63,2025-11-05_01:52:40.902376
ED   35,97.98%,WRITE-IN,&nbsp,1,AD 63,2025-11-05_01:52:40.902376
ED   51,97.98%,Radhakrishna Mohan,(Democratic),169,AD 63,2025-11-05_01:52:40.902376
ED   51,97.98%,David M. Carr,(Republican),454,AD 63,2025-11-05_01:52:40.902376
ED   51,97.98%,David M. Carr,(Conservative),25,AD 63,2025-11-05_01:52:40.902376
ED   51,97.98%,WRITE-IN,&nbsp,1,AD 63,2025-11-05_01:52:40.902376
ED   52,97.98%,Radhakrishna Mohan,(Democratic),226,AD 63,2025-11-05_01:52:40.902376
ED   52,97.98%,David M. Carr,(Republican),486,AD 63,2025-11-05_01:52:40.902376
ED   52,97.98%,David M. Carr,(Conservative),38,AD 63,2025-11-05_01:52:40.902376
ED   52,97.98%,WRITE-IN,&nbsp,0,AD 63,2025-11-05_01:52:40.902376
ED   53,97.98%,Radhakrishna Mohan,(Democratic),227,AD 63,2025-11-05_01:52:40.902376
ED   53,97.98%,David M. Carr,(Republican),228,AD 63,2025-11-05_01:52:40.902376
ED   53,97.98%,David M. Carr,(Conservative),23,AD 63,2025-11-05_01:52:40.902376
ED   53,97.98%,WRITE-IN,&nbsp,0,AD 63,2025-11-05_01:52:40.902376
ED   54,97.98%,Radhakrishna Mohan,(Democratic),174,AD 63,2025-11-05_01:52:40.902376
ED   54,97.98%,David M. Carr,(Republican),407,AD 63,2025-11-05_01:52:40.902376
ED   54,97.98%,David M. Carr,(Conservative),36,AD 63,2025-11-05_01:52:40.902376
ED   54,97.98%,WRITE-IN,&nbsp,0,AD 63,2025-11-05_01:52:40.902376
ED   55,97.98%,Radhakrishna Mohan,(Democratic),124,AD 63,2025-11-05_01:52:40.902376
ED   55,97.98%,David M. Carr,(Republican),392,AD 63,2025-11-05_01:52:40.902376
ED   55,97.98%,David M. Carr,(Conservative),33,AD 63,2025-11-05_01:52:40.902376
ED   55,97.98%,WRITE-IN,&nbsp,0,AD 63,2025-11-05_01:52:40.902376
ED   56,97.98%,Radhakrishna Mohan,(Democratic),201,AD 63,2025-11-05_01:52:40.902376
ED   56,97.98%,David M. Carr,(Republican),373,AD 63,2025-11-05_01:52:40.902376
ED   56,97.98%,David M. Carr,(Conservative),37,AD 63,2025-11-05_01:52:40.902376
ED   56,97.98%,WRITE-IN,&nbsp,3,AD 63,2025-11-05_01:52:40.902376
ED   57,97.98%,Radhakrishna Mohan,(Democratic),141,AD 63,2025-11-05_01:52:40.902376
ED   57,97.98%,David M. Carr,(Republican),368,AD 63,2025-11-05_01:52:40.902376
ED   57,97.98%,David M. Carr,(Conservative),28,AD 63,2025-11-05_01:52:40.902376
ED   57,97.98%,WRITE-IN,&nbsp,2,AD 63,2025-11-05_01:52:40.902376
ED   59,97.98%,Radhakrishna Mohan,(Democratic),168,AD 63,2025-11-05_01:52:40.902376
ED   59,97.98%,David M. Carr,(Republican),437,AD 63,2025-11-05_01:52:40.902376
ED   59,97.98%,David M. Carr,(Conservative),26,AD 63,2025-11-05_01:52:40.902376
ED   59,97.98%,WRITE-IN,&nbsp,0,AD 63,2025-11-05_01:52:40.902376
ED   60,97.98%,Radhakrishna Mohan,(Democratic),111,AD 63,2025-11-05_01:52:40.902376
ED   60,97.98%,David M. Carr,(Republican),586,AD 63,2025-11-05_01:52:40.902376
ED   60,97.98%,David M. Carr,(Conservative),64,AD 63,2025-11-05_01:52:40.902376
ED   60,97.98%,WRITE-IN,&nbsp,3,AD 63,2025-11-05_01:52:40.902376
ED   65,97.98%,Radhakrishna Mohan,(Democratic),68,AD 63,2025-11-05_01:52:40.902376
ED   65,97.98%,David M. Carr,(Republican),277,AD 63,2025-11-05_01:52:40.902376
ED   65,97.98%,David M. Carr,(Conservative),15,AD 63,2025-11-05_01:52:40.902376
ED   65,97.98%,WRITE-IN,&nbsp,0,AD 63,2025-11-05_01:52:40.902376
ED   70,97.98%,Radhakrishna Mohan,(Democratic),0,AD 63,2025-11-05_01:52:40.902376
ED   70,97.98%,David M. Carr,(Republican),0,AD 63,2025-11-05_01:52:40.902376
ED   70,97.98%,David M. Carr,(Conservative),0,AD 63,2025-11-05_01:52:40.902376
ED   70,97.98%,WRITE-IN,&nbsp,0,AD 63,2025-11-05_01:52:40.902376
ED   72,97.98%,Radhakrishna Mohan,(Democratic),0,AD 63,2025-11-05_01:52:40.902376
ED   72,97.98%,David M. Carr,(Republican),0,AD 63,2025-11-05_01:52:40.902376
ED   72,97.98%,David M. Carr,(Conservative),0,AD 63,2025-11-05_01:52:40.902376
ED   72,97.98%,WRITE-IN,&nbsp,0,AD 63,2025-11-05_01:52:40.902376
ED   73,97.98%,Radhakrishna Mohan,(Democratic),0,AD 63,2025-11-05_01:52:40.902376
ED   73,97.98%,David M. Carr,(Republican),0,AD 63,2025-11-05_01:52:40.902376
ED   73,97.98%,David M. Carr,(Conservative),0,AD 63,2025-11-05_01:52:40.902376
ED   73,97.98%,WRITE-IN,&nbsp,0,AD 63,2025-11-05_01:52:40.902376
Total,,Radhakrishna Mohan,(Democratic),4284,AD 63,2025-11-05_01:52:40.902376
Total,,David M. Carr,(Republican),9430,AD 63,2025-11-05_01:52:40.902376
Total,,David M. Carr,(Conservative),876,AD 63,2025-11-05_01:52:40.902376
Total,,WRITE-IN,&nbsp,24,AD 63,2025-11-05_01:52:40.902376
ED    9,97.98%,Radhakrishna Mohan,(Democratic),136,AD 64,2025-11-05_01:52:40.902376
ED    9,97.98%,David M. Carr,(Republican),697,AD 64,2025-11-05_01:52:40.902376
ED    9,97.98%,David M. Carr,(Conservative),62,AD 64,2025-11-05_01:52:40.902376
ED    9,97.98%,WRITE-IN,&nbsp,2,AD 64,2025-11-05_01:52:40.902376
ED   10,97.98%,Radhakrishna Mohan,(Democratic),133,AD 64,2025-11-05_01:52:40.902376
ED   10,97.98%,David M. Carr,(Republican),501,AD 64,2025-11-05_01:52:40.902376
ED   10,97.98%,David M. Carr,(Conservative),32,AD 64,2025-11-05_01:52:40.902376
ED   10,97.98%,WRITE-IN,&nbsp,0,AD 64,2025-11-05_01:52:40.902376
ED   11,97.98%,Radhakrishna Mohan,(Democratic),138,AD 64,2025-11-05_01:52:40.902376
ED   11,97.98%,David M. Carr,(Republican),498,AD 64,2025-11-05_01:52:40.902376
ED   11,97.98%,David M. Carr,(Conservative),31,AD 64,2025-11-05_01:52:40.902376
ED   11,97.98%,WRITE-IN,&nbsp,0,AD 64,2025-11-05_01:52:40.902376
ED   12,97.98%,Radhakrishna Mohan,(Democratic),238,AD 64,2025-11-05_01:52:40.902376
ED   12,97.98%,David M. Carr,(Republican),316,AD 64,2025-11-05_01:52:40.902376
ED   12,97.98%,David M. Carr,(Conservative),29,AD 64,2025-11-05_01:52:40.902376
ED   12,97.98%,WRITE-IN,&nbsp,1,AD 64,2025-11-05_01:52:40.902376
ED   13,97.98%,Radhakrishna Mohan,(Democratic),153,AD 64,2025-11-05_01:52:40.902376
ED   13,97.98%,David M. Carr,(Republican),475,AD 64,2025-11-05_01:52:40.902376
ED   13,97.98%,David M. Carr,(Conservative),38,AD 64,2025-11-05_01:52:40.902376
ED   13,97.98%,WRITE-IN,&nbsp,0,AD 64,2025-11-05_01:52:40.902376
ED   14,97.98%,Radhakrishna Mohan,(Democratic),176,AD 64,2025-11-05_01:52:40.902376
ED   14,97.98%,David M. Carr,(Republican),479,AD 64,2025-11-05_01:52:40.902376
ED   14,97.98%,David M. Carr,(Conservative),29,AD 64,2025-11-05_01:52:40.902376
ED   14,97.98%,WRITE-IN,&nbsp,0,AD 64,2025-11-05_01:52:40.902376
ED   15,97.98%,Radhakrishna Mohan,(Democratic),165,AD 64,2025-11-05_01:52:40.902376
ED   15,97.98%,David M. Carr,(Republican),594,AD 64,2025-11-05_01:52:40.902376
ED   15,97.98%,David M. Carr,(Conservative),51,AD 64,2025-11-05_01:52:40.902376
ED   15,97.98%,WRITE-IN,&nbsp,0,AD 64,2025-11-05_01:52:40.902376
ED   16,97.98%,Radhakrishna Mohan,(Democratic),183,AD 64,2025-11-05_01:52:40.902376
ED   16,97.98%,David M. Carr,(Republican),614,AD 64,2025-11-05_01:52:40.902376
ED   16,97.98%,David M. Carr,(Conservative),40,AD 64,2025-11-05_01:52:40.902376
ED   16,97.98%,WRITE-IN,&nbsp,3,AD 64,2025-11-05_01:52:40.902376
ED   17,97.98%,Radhakrishna Mohan,(Democratic),170,AD 64,2025-11-05_01:52:40.902376
ED   17,97.98%,David M. Carr,(Republican),593,AD 64,2025-11-05_01:52:40.902376
ED   17,97.98%,David M. Carr,(Conservative),55,AD 64,2025-11-05_01:52:40.902376
ED   17,97.98%,WRITE-IN,&nbsp,1,AD 64,2025-11-05_01:52:40.902376
ED   18,97.98%,Radhakrishna Mohan,(Democratic),175,AD 64,2025-11-05_01:52:40.902376
ED   18,97.98%,David M. Carr,(Republican),609,AD 64,2025-11-05_01:52:40.902376
ED   18,97.98%,David M. Carr,(Conservative),35,AD 64,2025-11-05_01:52:40.902376
ED   18,97.98%,WRITE-IN,&nbsp,2,AD 64,2025-11-05_01:52:40.902376
ED   19,97.98%,Radhakrishna Mohan,(Democratic),85,AD 64,2025-11-05_01:52:40.902376
ED   19,97.98%,David M. Carr,(Republican),257,AD 64,2025-11-05_01:52:40.902376
ED   19,97.98%,David M. Carr,(Conservative),19,AD 64,2025-11-05_01:52:40.902376
ED   19,97.98%,WRITE-IN,&nbsp,0,AD 64,2025-11-05_01:52:40.902376
ED   20,97.98%,Radhakrishna Mohan,(Democratic),5,AD 64,2025-11-05_01:52:40.902376
ED   20,97.98%,David M. Carr,(Republican),26,AD 64,2025-11-05_01:52:40.902376
ED   20,97.98%,David M. Carr,(Conservative),0,AD 64,2025-11-05_01:52:40.902376
ED   20,97.98%,WRITE-IN,&nbsp,0,AD 64,2025-11-05_01:52:40.902376
ED   21,97.98%,Radhakrishna Mohan,(Democratic),164,AD 64,2025-11-05_01:52:40.902376
ED   21,97.98%,David M. Carr,(Republican),589,AD 64,2025-11-05_01:52:40.902376
ED   21,97.98%,David M. Carr,(Conservative),42,AD 64,2025-11-05_01:52:40.902376
ED   21,97.98%,WRITE-IN,&nbsp,0,AD 64,2025-11-05_01:52:40.902376
ED   22,97.98%,Radhakrishna Mohan,(Democratic),148,AD 64,2025-11-05_01:52:40.902376
ED   22,97.98%,David M. Carr,(Republican),500,AD 64,2025-11-05_01:52:40.902376
ED   22,97.98%,David M. Carr,(Conservative),45,AD 64,2025-11-05_01:52:40.902376
ED   22,97.98%,WRITE-IN,&nbsp,0,AD 64,2025-11-05_01:52:40.902376
ED   23,97.98%,Radhakrishna Mohan,(Democratic),162,AD 64,2025-11-05_01:52:40.902376
ED   23,97.98%,David M. Carr,(Republican),400,AD 64,2025-11-05_01:52:40.902376
ED   23,97.98%,David M. Carr,(Conservative),31,AD 64,2025-11-05_01:52:40.902376
ED   23,97.98%,WRITE-IN,&nbsp,0,AD 64,2025-11-05_01:52:40.902376
ED   24,97.98%,Radhakrishna Mohan,(Democratic),197,AD 64,2025-11-05_01:52:40.902376
ED   24,97.98%,David M. Carr,(Republican),535,AD 64,2025-11-05_01:52:40.902376
ED   24,97.98%,David M. Carr,(Conservative),48,AD 64,2025-11-05_01:52:40.902376
ED   24,97.98%,WRITE-IN,&nbsp,1,AD 64,2025-11-05_01:52:40.902376
ED   25,97.98%,Radhakrishna Mohan,(Democratic),136,AD 64,2025-11-05_01:52:40.902376
ED   25,97.98%,David M. Carr,(Republican),413,AD 64,2025-11-05_01:52:40.902376
ED   25,97.98%,David M. Carr,(Conservative),20,AD 64,2025-11-05_01:52:40.902376
ED   25,97.98%,WRITE-IN,&nbsp,1,AD 64,2025-11-05_01:52:40.902376
ED   26,97.98%,Radhakrishna Mohan,(Democratic),149,AD 64,2025-11-05_01:52:40.902376
ED   26,97.98%,David M. Carr,(Republican),106,AD 64,2025-11-05_01:52:40.902376
ED   26,97.98%,David M. Carr,(Conservative),14,AD 64,2025-11-05_01:52:40.902376
ED   26,97.98%,WRITE-IN,&nbsp,1,AD 64,2025-11-05_01:52:40.902376
ED   27,97.98%,Radhakrishna Mohan,(Democratic),163,AD 64,2025-11-05_01:52:40.902376
ED   27,97.98%,David M. Carr,(Republican),406,AD 64,2025-11-05_01:52:40.902376
ED   27,97.98%,David M. Carr,(Conservative),33,AD 64,2025-11-05_01:52:40.902376
ED   27,97.98%,WRITE-IN,&nbsp,0,AD 64,2025-11-05_01:52:40.902376
ED   28,97.98%,Radhakrishna Mohan,(Democratic),165,AD 64,2025-11-05_01:52:40.902376
