ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    9,50.00%,Joann Ariola,(Conservative),24,AD 23,2025-11-06_10:54:22.204183
ED    9,50.00%,WRITE-IN,&nbsp,9,AD 23,2025-11-06_10:54:22.204183
ED   10,99.00%,Joann Ariola,(Republican),651,AD 23,2025-11-06_10:54:22.204183
ED   10,99.00%,Joann Ariola,(Conservative),93,AD 23,2025-11-06_10:54:22.204183
ED   10,99.00%,WRITE-IN,&nbsp,8,AD 23,2025-11-06_10:54:22.204183
ED   11,99.00%,Joann Ariola,(Republican),238,AD 23,2025-11-06_10:54:22.204183
ED   11,99.00%,Joann Ariola,(Conservative),84,AD 23,2025-11-06_10:54:22.204183
ED   11,99.00%,WRITE-IN,&nbsp,16,AD 23,2025-11-06_10:54:22.204183
ED   12,83.33%,Joann Ariola,(Republican),65,AD 23,2025-11-06_10:54:22.204183
ED   12,83.33%,Joann Ariola,(Conservative),17,AD 23,2025-11-06_10:54:22.204183
ED   12,83.33%,WRITE-IN,&nbsp,5,AD 23,2025-11-06_10:54:22.204183
ED   13,83.33%,Joann Ariola,(Republican),202,AD 23,2025-11-06_10:54:22.204183
ED   13,83.33%,Joann Ariola,(Conservative),59,AD 23,2025-11-06_10:54:22.204183
ED   13,83.33%,WRITE-IN,&nbsp,29,AD 23,2025-11-06_10:54:22.204183
ED   14,99.00%,Joann Ariola,(Republican),293,AD 23,2025-11-06_10:54:22.204183
ED   14,99.00%,Joann Ariola,(Conservative),55,AD 23,2025-11-06_10:54:22.204183
ED   14,99.00%,WRITE-IN,&nbsp,17,AD 23,2025-11-06_10:54:22.204183
ED   15,83.33%,Joann Ariola,(Republican),239,AD 23,2025-11-06_10:54:22.204183
ED   15,83.33%,Joann Ariola,(Conservative),54,AD 23,2025-11-06_10:54:22.204183
ED   15,83.33%,WRITE-IN,&nbsp,7,AD 23,2025-11-06_10:54:22.204183
ED   16,99.00%,Joann Ariola,(Republican),173,AD 23,2025-11-06_10:54:22.204183
ED   16,99.00%,Joann Ariola,(Conservative),32,AD 23,2025-11-06_10:54:22.204183
ED   16,99.00%,WRITE-IN,&nbsp,4,AD 23,2025-11-06_10:54:22.204183
ED   17,99.00%,Joann Ariola,(Republican),476,AD 23,2025-11-06_10:54:22.204183
ED   17,99.00%,Joann Ariola,(Conservative),57,AD 23,2025-11-06_10:54:22.204183
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-11-06_10:54:22.204183
ED   33,99.00%,Joann Ariola,(Republican),744,AD 23,2025-11-06_10:54:22.204183
ED   33,99.00%,Joann Ariola,(Conservative),72,AD 23,2025-11-06_10:54:22.204183
ED   33,99.00%,WRITE-IN,&nbsp,10,AD 23,2025-11-06_10:54:22.204183
ED   34,99.00%,Joann Ariola,(Republican),678,AD 23,2025-11-06_10:54:22.204183
ED   34,99.00%,Joann Ariola,(Conservative),53,AD 23,2025-11-06_10:54:22.204183
ED   34,99.00%,WRITE-IN,&nbsp,6,AD 23,2025-11-06_10:54:22.204183
ED   35,99.00%,Joann Ariola,(Republican),666,AD 23,2025-11-06_10:54:22.204183
ED   35,99.00%,Joann Ariola,(Conservative),60,AD 23,2025-11-06_10:54:22.204183
ED   35,99.00%,WRITE-IN,&nbsp,5,AD 23,2025-11-06_10:54:22.204183
ED   36,99.00%,Joann Ariola,(Republican),665,AD 23,2025-11-06_10:54:22.204183
ED   36,99.00%,Joann Ariola,(Conservative),64,AD 23,2025-11-06_10:54:22.204183
ED   36,99.00%,WRITE-IN,&nbsp,9,AD 23,2025-11-06_10:54:22.204183
ED   37,99.00%,Joann Ariola,(Republican),596,AD 23,2025-11-06_10:54:22.204183
ED   37,99.00%,Joann Ariola,(Conservative),73,AD 23,2025-11-06_10:54:22.204183
ED   37,99.00%,WRITE-IN,&nbsp,7,AD 23,2025-11-06_10:54:22.204183
ED   38,99.00%,Joann Ariola,(Republican),523,AD 23,2025-11-06_10:54:22.204183
ED   38,99.00%,Joann Ariola,(Conservative),60,AD 23,2025-11-06_10:54:22.204183
ED   38,99.00%,WRITE-IN,&nbsp,12,AD 23,2025-11-06_10:54:22.204183
ED   41,99.00%,Joann Ariola,(Republican),299,AD 23,2025-11-06_10:54:22.204183
ED   41,99.00%,Joann Ariola,(Conservative),65,AD 23,2025-11-06_10:54:22.204183
ED   41,99.00%,WRITE-IN,&nbsp,6,AD 23,2025-11-06_10:54:22.204183
ED   42,99.00%,Joann Ariola,(Republican),161,AD 23,2025-11-06_10:54:22.204183
ED   42,99.00%,Joann Ariola,(Conservative),57,AD 23,2025-11-06_10:54:22.204183
ED   42,99.00%,WRITE-IN,&nbsp,7,AD 23,2025-11-06_10:54:22.204183
ED   43,99.00%,Joann Ariola,(Republican),4,AD 23,2025-11-06_10:54:22.204183
ED   43,99.00%,Joann Ariola,(Conservative),3,AD 23,2025-11-06_10:54:22.204183
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-11-06_10:54:22.204183
ED   44,99.00%,Joann Ariola,(Republican),560,AD 23,2025-11-06_10:54:22.204183
ED   44,99.00%,Joann Ariola,(Conservative),122,AD 23,2025-11-06_10:54:22.204183
ED   44,99.00%,WRITE-IN,&nbsp,10,AD 23,2025-11-06_10:54:22.204183
ED   45,99.00%,Joann Ariola,(Republican),362,AD 23,2025-11-06_10:54:22.204183
ED   45,99.00%,Joann Ariola,(Conservative),73,AD 23,2025-11-06_10:54:22.204183
ED   45,99.00%,WRITE-IN,&nbsp,4,AD 23,2025-11-06_10:54:22.204183
ED   46,99.00%,Joann Ariola,(Republican),363,AD 23,2025-11-06_10:54:22.204183
ED   46,99.00%,Joann Ariola,(Conservative),95,AD 23,2025-11-06_10:54:22.204183
ED   46,99.00%,WRITE-IN,&nbsp,16,AD 23,2025-11-06_10:54:22.204183
ED   47,99.00%,Joann Ariola,(Republican),305,AD 23,2025-11-06_10:54:22.204183
ED   47,99.00%,Joann Ariola,(Conservative),59,AD 23,2025-11-06_10:54:22.204183
ED   47,99.00%,WRITE-IN,&nbsp,4,AD 23,2025-11-06_10:54:22.204183
ED   48,99.00%,Joann Ariola,(Republican),345,AD 23,2025-11-06_10:54:22.204183
ED   48,99.00%,Joann Ariola,(Conservative),72,AD 23,2025-11-06_10:54:22.204183
ED   48,99.00%,WRITE-IN,&nbsp,13,AD 23,2025-11-06_10:54:22.204183
ED   49,99.00%,Joann Ariola,(Republican),346,AD 23,2025-11-06_10:54:22.204183
ED   49,99.00%,Joann Ariola,(Conservative),79,AD 23,2025-11-06_10:54:22.204183
ED   49,99.00%,WRITE-IN,&nbsp,11,AD 23,2025-11-06_10:54:22.204183
ED   50,99.00%,Joann Ariola,(Republican),142,AD 23,2025-11-06_10:54:22.204183
ED   50,99.00%,Joann Ariola,(Conservative),42,AD 23,2025-11-06_10:54:22.204183
ED   50,99.00%,WRITE-IN,&nbsp,5,AD 23,2025-11-06_10:54:22.204183
ED   51,85.71%,Joann Ariola,(Republican),175,AD 23,2025-11-06_10:54:22.204183
ED   51,85.71%,Joann Ariola,(Conservative),55,AD 23,2025-11-06_10:54:22.204183
ED   51,85.71%,WRITE-IN,&nbsp,3,AD 23,2025-11-06_10:54:22.204183
ED   52,85.71%,Joann Ariola,(Republican),101,AD 23,2025-11-06_10:54:22.204183
ED   52,85.71%,Joann Ariola,(Conservative),27,AD 23,2025-11-06_10:54:22.204183
ED   52,85.71%,WRITE-IN,&nbsp,3,AD 23,2025-11-06_10:54:22.204183
ED   53,99.00%,Joann Ariola,(Republican),202,AD 23,2025-11-06_10:54:22.204183
ED   53,99.00%,Joann Ariola,(Conservative),75,AD 23,2025-11-06_10:54:22.204183
ED   53,99.00%,WRITE-IN,&nbsp,17,AD 23,2025-11-06_10:54:22.204183
ED   54,99.00%,Joann Ariola,(Republican),210,AD 23,2025-11-06_10:54:22.204183
ED   54,99.00%,Joann Ariola,(Conservative),72,AD 23,2025-11-06_10:54:22.204183
ED   54,99.00%,WRITE-IN,&nbsp,10,AD 23,2025-11-06_10:54:22.204183
ED   55,99.00%,Joann Ariola,(Republican),100,AD 23,2025-11-06_10:54:22.204183
ED   55,99.00%,Joann Ariola,(Conservative),19,AD 23,2025-11-06_10:54:22.204183
ED   55,99.00%,WRITE-IN,&nbsp,4,AD 23,2025-11-06_10:54:22.204183
ED   56,99.00%,Joann Ariola,(Republican),85,AD 23,2025-11-06_10:54:22.204183
ED   56,99.00%,Joann Ariola,(Conservative),27,AD 23,2025-11-06_10:54:22.204183
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-11-06_10:54:22.204183
ED   57,99.00%,Joann Ariola,(Republican),125,AD 23,2025-11-06_10:54:22.204183
ED   57,99.00%,Joann Ariola,(Conservative),24,AD 23,2025-11-06_10:54:22.204183
ED   57,99.00%,WRITE-IN,&nbsp,4,AD 23,2025-11-06_10:54:22.204183
ED   58,99.00%,Joann Ariola,(Republican),339,AD 23,2025-11-06_10:54:22.204183
ED   58,99.00%,Joann Ariola,(Conservative),56,AD 23,2025-11-06_10:54:22.204183
ED   58,99.00%,WRITE-IN,&nbsp,8,AD 23,2025-11-06_10:54:22.204183
ED   59,99.00%,Joann Ariola,(Republican),313,AD 23,2025-11-06_10:54:22.204183
ED   59,99.00%,Joann Ariola,(Conservative),30,AD 23,2025-11-06_10:54:22.204183
ED   59,99.00%,WRITE-IN,&nbsp,3,AD 23,2025-11-06_10:54:22.204183
ED   60,99.00%,Joann Ariola,(Republican),282,AD 23,2025-11-06_10:54:22.204183
ED   60,99.00%,Joann Ariola,(Conservative),57,AD 23,2025-11-06_10:54:22.204183
ED   60,99.00%,WRITE-IN,&nbsp,8,AD 23,2025-11-06_10:54:22.204183
ED   61,99.00%,Joann Ariola,(Republican),0,AD 23,2025-11-06_10:54:22.204183
ED   61,99.00%,Joann Ariola,(Conservative),0,AD 23,2025-11-06_10:54:22.204183
ED   61,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-11-06_10:54:22.204183
ED   62,85.71%,Joann Ariola,(Republican),199,AD 23,2025-11-06_10:54:22.204183
ED   62,85.71%,Joann Ariola,(Conservative),50,AD 23,2025-11-06_10:54:22.204183
ED   62,85.71%,WRITE-IN,&nbsp,10,AD 23,2025-11-06_10:54:22.204183
ED   67,99.00%,Joann Ariola,(Republican),0,AD 23,2025-11-06_10:54:22.204183
ED   67,99.00%,Joann Ariola,(Conservative),0,AD 23,2025-11-06_10:54:22.204183
ED   67,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-11-06_10:54:22.204183
ED   69,99.00%,Joann Ariola,(Republican),0,AD 23,2025-11-06_10:54:22.204183
ED   69,99.00%,Joann Ariola,(Conservative),0,AD 23,2025-11-06_10:54:22.204183
ED   69,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-11-06_10:54:22.204183
ED   70,60.00%,Joann Ariola,(Republican),0,AD 23,2025-11-06_10:54:22.204183
ED   70,60.00%,Joann Ariola,(Conservative),0,AD 23,2025-11-06_10:54:22.204183
ED   70,60.00%,WRITE-IN,&nbsp,0,AD 23,2025-11-06_10:54:22.204183
ED   72,99.00%,Joann Ariola,(Republican),0,AD 23,2025-11-06_10:54:22.204183
ED   72,99.00%,Joann Ariola,(Conservative),0,AD 23,2025-11-06_10:54:22.204183
ED   72,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-11-06_10:54:22.204183
Total,,Joann Ariola,(Republican),16897,AD 23,2025-11-06_10:54:22.204183
Total,,Joann Ariola,(Conservative),2756,AD 23,2025-11-06_10:54:22.204183
Total,,WRITE-IN,&nbsp,385,AD 23,2025-11-06_10:54:22.204183
ED   11,99.00%,Joann Ariola,(Republican),263,AD 28,2025-11-06_10:54:22.204183
ED   11,99.00%,Joann Ariola,(Conservative),61,AD 28,2025-11-06_10:54:22.204183
ED   11,99.00%,WRITE-IN,&nbsp,12,AD 28,2025-11-06_10:54:22.204183
ED   12,99.00%,Joann Ariola,(Republican),485,AD 28,2025-11-06_10:54:22.204183
ED   12,99.00%,Joann Ariola,(Conservative),66,AD 28,2025-11-06_10:54:22.204183
ED   12,99.00%,WRITE-IN,&nbsp,2,AD 28,2025-11-06_10:54:22.204183
ED   13,99.00%,Joann Ariola,(Republican),230,AD 28,2025-11-06_10:54:22.204183
ED   13,99.00%,Joann Ariola,(Conservative),38,AD 28,2025-11-06_10:54:22.204183
ED   13,99.00%,WRITE-IN,&nbsp,7,AD 28,2025-11-06_10:54:22.204183
ED   17,99.00%,Joann Ariola,(Republican),18,AD 28,2025-11-06_10:54:22.204183
ED   17,99.00%,Joann Ariola,(Conservative),2,AD 28,2025-11-06_10:54:22.204183
ED   17,99.00%,WRITE-IN,&nbsp,0,AD 28,2025-11-06_10:54:22.204183
ED   27,99.00%,Joann Ariola,(Republican),256,AD 28,2025-11-06_10:54:22.204183
ED   27,99.00%,Joann Ariola,(Conservative),53,AD 28,2025-11-06_10:54:22.204183
ED   27,99.00%,WRITE-IN,&nbsp,10,AD 28,2025-11-06_10:54:22.204183
ED   66,99.00%,Joann Ariola,(Republican),308,AD 28,2025-11-06_10:54:22.204183
ED   66,99.00%,Joann Ariola,(Conservative),58,AD 28,2025-11-06_10:54:22.204183
ED   66,99.00%,WRITE-IN,&nbsp,16,AD 28,2025-11-06_10:54:22.204183
ED   73,99.00%,Joann Ariola,(Republican),0,AD 28,2025-11-06_10:54:22.204183
ED   73,99.00%,Joann Ariola,(Conservative),0,AD 28,2025-11-06_10:54:22.204183
ED   73,99.00%,WRITE-IN,&nbsp,0,AD 28,2025-11-06_10:54:22.204183
Total,,Joann Ariola,(Republican),1560,AD 28,2025-11-06_10:54:22.204183
Total,,Joann Ariola,(Conservative),278,AD 28,2025-11-06_10:54:22.204183
Total,,WRITE-IN,&nbsp,47,AD 28,2025-11-06_10:54:22.204183
ED   17,83.33%,Joann Ariola,(Republican),2,AD 31,2025-11-06_10:54:22.204183
ED   17,83.33%,Joann Ariola,(Conservative),2,AD 31,2025-11-06_10:54:22.204183
ED   17,83.33%,WRITE-IN,&nbsp,0,AD 31,2025-11-06_10:54:22.204183
ED   19,83.33%,Joann Ariola,(Republican),2,AD 31,2025-11-06_10:54:22.204183
ED   19,83.33%,Joann Ariola,(Conservative),2,AD 31,2025-11-06_10:54:22.204183
ED   19,83.33%,WRITE-IN,&nbsp,1,AD 31,2025-11-06_10:54:22.204183
Total,,Joann Ariola,(Republican),4,AD 31,2025-11-06_10:54:22.204183
Total,,Joann Ariola,(Conservative),4,AD 31,2025-11-06_10:54:22.204183
Total,,WRITE-IN,&nbsp,1,AD 31,2025-11-06_10:54:22.204183
ED    8,99.00%,Joann Ariola,(Republican),1,AD 38,2025-11-06_10:54:22.204183
ED    8,99.00%,Joann Ariola,(Conservative),0,AD 38,2025-11-06_10:54:22.204183
ED    8,99.00%,WRITE-IN,&nbsp,0,AD 38,2025-11-06_10:54:22.204183
ED   11,99.00%,Joann Ariola,(Republican),280,AD 38,2025-11-06_10:54:22.204183
ED   11,99.00%,Joann Ariola,(Conservative),70,AD 38,2025-11-06_10:54:22.204183
ED   11,99.00%,WRITE-IN,&nbsp,18,AD 38,2025-11-06_10:54:22.204183
ED   13,99.00%,Joann Ariola,(Republican),95,AD 38,2025-11-06_10:54:22.204183
ED   13,99.00%,Joann Ariola,(Conservative),22,AD 38,2025-11-06_10:54:22.204183
ED   13,99.00%,WRITE-IN,&nbsp,10,AD 38,2025-11-06_10:54:22.204183
ED   14,99.00%,Joann Ariola,(Republican),465,AD 38,2025-11-06_10:54:22.204183
ED   14,99.00%,Joann Ariola,(Conservative),79,AD 38,2025-11-06_10:54:22.204183
ED   14,99.00%,WRITE-IN,&nbsp,22,AD 38,2025-11-06_10:54:22.204183
ED   15,99.00%,Joann Ariola,(Republican),442,AD 38,2025-11-06_10:54:22.204183
ED   15,99.00%,Joann Ariola,(Conservative),93,AD 38,2025-11-06_10:54:22.204183
ED   15,99.00%,WRITE-IN,&nbsp,15,AD 38,2025-11-06_10:54:22.204183
ED   16,99.00%,Joann Ariola,(Republican),40,AD 38,2025-11-06_10:54:22.204183
ED   16,99.00%,Joann Ariola,(Conservative),4,AD 38,2025-11-06_10:54:22.204183
ED   16,99.00%,WRITE-IN,&nbsp,3,AD 38,2025-11-06_10:54:22.204183
ED   17,99.00%,Joann Ariola,(Republican),374,AD 38,2025-11-06_10:54:22.204183
ED   17,99.00%,Joann Ariola,(Conservative),70,AD 38,2025-11-06_10:54:22.204183
ED   17,99.00%,WRITE-IN,&nbsp,20,AD 38,2025-11-06_10:54:22.204183
ED   18,99.00%,Joann Ariola,(Republican),136,AD 38,2025-11-06_10:54:22.204183
ED   18,99.00%,Joann Ariola,(Conservative),55,AD 38,2025-11-06_10:54:22.204183
ED   18,99.00%,WRITE-IN,&nbsp,11,AD 38,2025-11-06_10:54:22.204183
ED   19,99.00%,Joann Ariola,(Republican),194,AD 38,2025-11-06_10:54:22.204183
ED   19,99.00%,Joann Ariola,(Conservative),52,AD 38,2025-11-06_10:54:22.204183
ED   19,99.00%,WRITE-IN,&nbsp,13,AD 38,2025-11-06_10:54:22.204183
ED   20,99.00%,Joann Ariola,(Republican),284,AD 38,2025-11-06_10:54:22.204183
ED   20,99.00%,Joann Ariola,(Conservative),74,AD 38,2025-11-06_10:54:22.204183
ED   20,99.00%,WRITE-IN,&nbsp,25,AD 38,2025-11-06_10:54:22.204183
ED   21,99.00%,Joann Ariola,(Republican),204,AD 38,2025-11-06_10:54:22.204183
ED   21,99.00%,Joann Ariola,(Conservative),58,AD 38,2025-11-06_10:54:22.204183
ED   21,99.00%,WRITE-IN,&nbsp,10,AD 38,2025-11-06_10:54:22.204183
ED   24,99.00%,Joann Ariola,(Republican),216,AD 38,2025-11-06_10:54:22.204183
ED   24,99.00%,Joann Ariola,(Conservative),50,AD 38,2025-11-06_10:54:22.204183
ED   24,99.00%,WRITE-IN,&nbsp,11,AD 38,2025-11-06_10:54:22.204183
ED   27,99.00%,Joann Ariola,(Republican),107,AD 38,2025-11-06_10:54:22.204183
ED   27,99.00%,Joann Ariola,(Conservative),26,AD 38,2025-11-06_10:54:22.204183
ED   27,99.00%,WRITE-IN,&nbsp,2,AD 38,2025-11-06_10:54:22.204183
ED   29,99.00%,Joann Ariola,(Republican),150,AD 38,2025-11-06_10:54:22.204183
ED   29,99.00%,Joann Ariola,(Conservative),49,AD 38,2025-11-06_10:54:22.204183
ED   29,99.00%,WRITE-IN,&nbsp,6,AD 38,2025-11-06_10:54:22.204183
ED   30,99.00%,Joann Ariola,(Republican),145,AD 38,2025-11-06_10:54:22.204183
ED   30,99.00%,Joann Ariola,(Conservative),41,AD 38,2025-11-06_10:54:22.204183
ED   30,99.00%,WRITE-IN,&nbsp,6,AD 38,2025-11-06_10:54:22.204183
ED   31,99.00%,Joann Ariola,(Republican),131,AD 38,2025-11-06_10:54:22.204183
ED   31,99.00%,Joann Ariola,(Conservative),52,AD 38,2025-11-06_10:54:22.204183
ED   31,99.00%,WRITE-IN,&nbsp,9,AD 38,2025-11-06_10:54:22.204183
ED   32,99.00%,Joann Ariola,(Republican),259,AD 38,2025-11-06_10:54:22.204183
ED   32,99.00%,Joann Ariola,(Conservative),66,AD 38,2025-11-06_10:54:22.204183
ED   32,99.00%,WRITE-IN,&nbsp,25,AD 38,2025-11-06_10:54:22.204183
ED   33,99.00%,Joann Ariola,(Republican),265,AD 38,2025-11-06_10:54:22.204183
ED   33,99.00%,Joann Ariola,(Conservative),106,AD 38,2025-11-06_10:54:22.204183
ED   33,99.00%,WRITE-IN,&nbsp,9,AD 38,2025-11-06_10:54:22.204183
ED   34,99.00%,Joann Ariola,(Republican),199,AD 38,2025-11-06_10:54:22.204183
ED   34,99.00%,Joann Ariola,(Conservative),65,AD 38,2025-11-06_10:54:22.204183
ED   34,99.00%,WRITE-IN,&nbsp,19,AD 38,2025-11-06_10:54:22.204183
ED   35,99.00%,Joann Ariola,(Republican),218,AD 38,2025-11-06_10:54:22.204183
ED   35,99.00%,Joann Ariola,(Conservative),68,AD 38,2025-11-06_10:54:22.204183
ED   35,99.00%,WRITE-IN,&nbsp,14,AD 38,2025-11-06_10:54:22.204183
ED   36,99.00%,Joann Ariola,(Republican),163,AD 38,2025-11-06_10:54:22.204183
ED   36,99.00%,Joann Ariola,(Conservative),65,AD 38,2025-11-06_10:54:22.204183
ED   36,99.00%,WRITE-IN,&nbsp,9,AD 38,2025-11-06_10:54:22.204183
ED   37,99.00%,Joann Ariola,(Republican),192,AD 38,2025-11-06_10:54:22.204183
ED   37,99.00%,Joann Ariola,(Conservative),89,AD 38,2025-11-06_10:54:22.204183
ED   37,99.00%,WRITE-IN,&nbsp,14,AD 38,2025-11-06_10:54:22.204183
ED   38,99.00%,Joann Ariola,(Republican),107,AD 38,2025-11-06_10:54:22.204183
ED   38,99.00%,Joann Ariola,(Conservative),44,AD 38,2025-11-06_10:54:22.204183
ED   38,99.00%,WRITE-IN,&nbsp,4,AD 38,2025-11-06_10:54:22.204183
ED   39,99.00%,Joann Ariola,(Republican),128,AD 38,2025-11-06_10:54:22.204183
ED   39,99.00%,Joann Ariola,(Conservative),44,AD 38,2025-11-06_10:54:22.204183
ED   39,99.00%,WRITE-IN,&nbsp,5,AD 38,2025-11-06_10:54:22.204183
ED   40,99.00%,Joann Ariola,(Republican),86,AD 38,2025-11-06_10:54:22.204183
ED   40,99.00%,Joann Ariola,(Conservative),24,AD 38,2025-11-06_10:54:22.204183
ED   40,99.00%,WRITE-IN,&nbsp,2,AD 38,2025-11-06_10:54:22.204183
ED   41,99.00%,Joann Ariola,(Republican),117,AD 38,2025-11-06_10:54:22.204183
ED   41,99.00%,Joann Ariola,(Conservative),25,AD 38,2025-11-06_10:54:22.204183
ED   41,99.00%,WRITE-IN,&nbsp,5,AD 38,2025-11-06_10:54:22.204183
ED   43,99.00%,Joann Ariola,(Republican),6,AD 38,2025-11-06_10:54:22.204183
ED   43,99.00%,Joann Ariola,(Conservative),3,AD 38,2025-11-06_10:54:22.204183
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 38,2025-11-06_10:54:22.204183
ED   45,99.00%,Joann Ariola,(Republican),95,AD 38,2025-11-06_10:54:22.204183
ED   45,99.00%,Joann Ariola,(Conservative),23,AD 38,2025-11-06_10:54:22.204183
ED   45,99.00%,WRITE-IN,&nbsp,2,AD 38,2025-11-06_10:54:22.204183
ED   49,99.00%,Joann Ariola,(Republican),56,AD 38,2025-11-06_10:54:22.204183
ED   49,99.00%,Joann Ariola,(Conservative),33,AD 38,2025-11-06_10:54:22.204183
ED   49,99.00%,WRITE-IN,&nbsp,9,AD 38,2025-11-06_10:54:22.204183
ED   55,99.00%,Joann Ariola,(Republican),0,AD 38,2025-11-06_10:54:22.204183
ED   55,99.00%,Joann Ariola,(Conservative),0,AD 38,2025-11-06_10:54:22.204183
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 38,2025-11-06_10:54:22.204183
Total,,Joann Ariola,(Republican),5155,AD 38,2025-11-06_10:54:22.204183
Total,,Joann Ariola,(Conservative),1450,AD 38,2025-11-06_10:54:22.204183
Total,,WRITE-IN,&nbsp,298,AD 38,2025-11-06_10:54:22.204183
