ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   19,99.00%,WRITE-IN,&nbsp,3,AD 42,2025-11-06_10:54:39.826852
ED   20,99.00%,Juliet P. Howard,(Democratic),454,AD 42,2025-11-06_10:54:39.826852
ED   20,99.00%,WRITE-IN,&nbsp,4,AD 42,2025-11-06_10:54:39.826852
ED   21,99.00%,Juliet P. Howard,(Democratic),483,AD 42,2025-11-06_10:54:39.826852
ED   21,99.00%,WRITE-IN,&nbsp,0,AD 42,2025-11-06_10:54:39.826852
ED   22,99.00%,Juliet P. Howard,(Democratic),533,AD 42,2025-11-06_10:54:39.826852
ED   22,99.00%,WRITE-IN,&nbsp,6,AD 42,2025-11-06_10:54:39.826852
ED   23,99.00%,Juliet P. Howard,(Democratic),510,AD 42,2025-11-06_10:54:39.826852
ED   23,99.00%,WRITE-IN,&nbsp,0,AD 42,2025-11-06_10:54:39.826852
ED   24,99.00%,Juliet P. Howard,(Democratic),465,AD 42,2025-11-06_10:54:39.826852
ED   24,99.00%,WRITE-IN,&nbsp,3,AD 42,2025-11-06_10:54:39.826852
ED   25,99.00%,Juliet P. Howard,(Democratic),430,AD 42,2025-11-06_10:54:39.826852
ED   25,99.00%,WRITE-IN,&nbsp,1,AD 42,2025-11-06_10:54:39.826852
ED   26,99.00%,Juliet P. Howard,(Democratic),502,AD 42,2025-11-06_10:54:39.826852
ED   26,99.00%,WRITE-IN,&nbsp,3,AD 42,2025-11-06_10:54:39.826852
ED   27,99.00%,Juliet P. Howard,(Democratic),157,AD 42,2025-11-06_10:54:39.826852
ED   27,99.00%,WRITE-IN,&nbsp,2,AD 42,2025-11-06_10:54:39.826852
ED   28,99.00%,Juliet P. Howard,(Democratic),576,AD 42,2025-11-06_10:54:39.826852
ED   28,99.00%,WRITE-IN,&nbsp,3,AD 42,2025-11-06_10:54:39.826852
ED   29,99.00%,Juliet P. Howard,(Democratic),445,AD 42,2025-11-06_10:54:39.826852
ED   29,99.00%,WRITE-IN,&nbsp,3,AD 42,2025-11-06_10:54:39.826852
ED   30,99.00%,Juliet P. Howard,(Democratic),274,AD 42,2025-11-06_10:54:39.826852
ED   30,99.00%,WRITE-IN,&nbsp,1,AD 42,2025-11-06_10:54:39.826852
ED   31,99.00%,Juliet P. Howard,(Democratic),348,AD 42,2025-11-06_10:54:39.826852
ED   31,99.00%,WRITE-IN,&nbsp,2,AD 42,2025-11-06_10:54:39.826852
ED   32,99.00%,Juliet P. Howard,(Democratic),368,AD 42,2025-11-06_10:54:39.826852
ED   32,99.00%,WRITE-IN,&nbsp,1,AD 42,2025-11-06_10:54:39.826852
ED   33,99.00%,Juliet P. Howard,(Democratic),333,AD 42,2025-11-06_10:54:39.826852
ED   33,99.00%,WRITE-IN,&nbsp,4,AD 42,2025-11-06_10:54:39.826852
ED   34,99.00%,Juliet P. Howard,(Democratic),252,AD 42,2025-11-06_10:54:39.826852
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 42,2025-11-06_10:54:39.826852
ED   35,99.00%,Juliet P. Howard,(Democratic),369,AD 42,2025-11-06_10:54:39.826852
ED   35,99.00%,WRITE-IN,&nbsp,1,AD 42,2025-11-06_10:54:39.826852
ED   36,99.00%,Juliet P. Howard,(Democratic),406,AD 42,2025-11-06_10:54:39.826852
ED   36,99.00%,WRITE-IN,&nbsp,3,AD 42,2025-11-06_10:54:39.826852
ED   37,99.00%,Juliet P. Howard,(Democratic),439,AD 42,2025-11-06_10:54:39.826852
ED   37,99.00%,WRITE-IN,&nbsp,0,AD 42,2025-11-06_10:54:39.826852
ED   38,99.00%,Juliet P. Howard,(Democratic),475,AD 42,2025-11-06_10:54:39.826852
ED   38,99.00%,WRITE-IN,&nbsp,2,AD 42,2025-11-06_10:54:39.826852
ED   39,99.00%,Juliet P. Howard,(Democratic),379,AD 42,2025-11-06_10:54:39.826852
ED   39,99.00%,WRITE-IN,&nbsp,3,AD 42,2025-11-06_10:54:39.826852
ED   40,99.00%,Juliet P. Howard,(Democratic),356,AD 42,2025-11-06_10:54:39.826852
ED   40,99.00%,WRITE-IN,&nbsp,1,AD 42,2025-11-06_10:54:39.826852
ED   41,99.00%,Juliet P. Howard,(Democratic),583,AD 42,2025-11-06_10:54:39.826852
ED   41,99.00%,WRITE-IN,&nbsp,4,AD 42,2025-11-06_10:54:39.826852
ED   42,99.00%,Juliet P. Howard,(Democratic),426,AD 42,2025-11-06_10:54:39.826852
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 42,2025-11-06_10:54:39.826852
ED   43,99.00%,Juliet P. Howard,(Democratic),435,AD 42,2025-11-06_10:54:39.826852
ED   43,99.00%,WRITE-IN,&nbsp,1,AD 42,2025-11-06_10:54:39.826852
ED   44,99.00%,Juliet P. Howard,(Democratic),298,AD 42,2025-11-06_10:54:39.826852
ED   44,99.00%,WRITE-IN,&nbsp,3,AD 42,2025-11-06_10:54:39.826852
ED   45,99.00%,Juliet P. Howard,(Democratic),328,AD 42,2025-11-06_10:54:39.826852
ED   45,99.00%,WRITE-IN,&nbsp,3,AD 42,2025-11-06_10:54:39.826852
ED   46,99.00%,Juliet P. Howard,(Democratic),324,AD 42,2025-11-06_10:54:39.826852
ED   46,99.00%,WRITE-IN,&nbsp,3,AD 42,2025-11-06_10:54:39.826852
ED   47,99.00%,Juliet P. Howard,(Democratic),479,AD 42,2025-11-06_10:54:39.826852
ED   47,99.00%,WRITE-IN,&nbsp,0,AD 42,2025-11-06_10:54:39.826852
ED   48,99.00%,Juliet P. Howard,(Democratic),419,AD 42,2025-11-06_10:54:39.826852
ED   48,99.00%,WRITE-IN,&nbsp,4,AD 42,2025-11-06_10:54:39.826852
ED   49,99.00%,Juliet P. Howard,(Democratic),505,AD 42,2025-11-06_10:54:39.826852
ED   49,99.00%,WRITE-IN,&nbsp,13,AD 42,2025-11-06_10:54:39.826852
ED   50,99.00%,Juliet P. Howard,(Democratic),431,AD 42,2025-11-06_10:54:39.826852
ED   50,99.00%,WRITE-IN,&nbsp,3,AD 42,2025-11-06_10:54:39.826852
ED   51,99.00%,Juliet P. Howard,(Democratic),294,AD 42,2025-11-06_10:54:39.826852
ED   51,99.00%,WRITE-IN,&nbsp,1,AD 42,2025-11-06_10:54:39.826852
ED   52,99.00%,Juliet P. Howard,(Democratic),234,AD 42,2025-11-06_10:54:39.826852
ED   52,99.00%,WRITE-IN,&nbsp,9,AD 42,2025-11-06_10:54:39.826852
ED   53,99.00%,Juliet P. Howard,(Democratic),414,AD 42,2025-11-06_10:54:39.826852
ED   53,99.00%,WRITE-IN,&nbsp,7,AD 42,2025-11-06_10:54:39.826852
ED   54,99.00%,Juliet P. Howard,(Democratic),247,AD 42,2025-11-06_10:54:39.826852
ED   54,99.00%,WRITE-IN,&nbsp,11,AD 42,2025-11-06_10:54:39.826852
ED   55,99.00%,Juliet P. Howard,(Democratic),302,AD 42,2025-11-06_10:54:39.826852
ED   55,99.00%,WRITE-IN,&nbsp,11,AD 42,2025-11-06_10:54:39.826852
ED   56,99.00%,Juliet P. Howard,(Democratic),227,AD 42,2025-11-06_10:54:39.826852
ED   56,99.00%,WRITE-IN,&nbsp,7,AD 42,2025-11-06_10:54:39.826852
ED   57,99.00%,Juliet P. Howard,(Democratic),278,AD 42,2025-11-06_10:54:39.826852
ED   57,99.00%,WRITE-IN,&nbsp,9,AD 42,2025-11-06_10:54:39.826852
ED   58,99.00%,Juliet P. Howard,(Democratic),315,AD 42,2025-11-06_10:54:39.826852
ED   58,99.00%,WRITE-IN,&nbsp,18,AD 42,2025-11-06_10:54:39.826852
ED   59,99.00%,Juliet P. Howard,(Democratic),0,AD 42,2025-11-06_10:54:39.826852
ED   59,99.00%,WRITE-IN,&nbsp,0,AD 42,2025-11-06_10:54:39.826852
Total,,Juliet P. Howard,(Democratic),24138,AD 42,2025-11-06_10:54:39.826852
Total,,WRITE-IN,&nbsp,181,AD 42,2025-11-06_10:54:39.826852
ED   18,99.00%,Juliet P. Howard,(Democratic),530,AD 43,2025-11-06_10:54:39.826852
ED   18,99.00%,WRITE-IN,&nbsp,3,AD 43,2025-11-06_10:54:39.826852
ED   19,99.00%,Juliet P. Howard,(Democratic),498,AD 43,2025-11-06_10:54:39.826852
ED   19,99.00%,WRITE-IN,&nbsp,6,AD 43,2025-11-06_10:54:39.826852
ED   20,99.00%,Juliet P. Howard,(Democratic),340,AD 43,2025-11-06_10:54:39.826852
ED   20,99.00%,WRITE-IN,&nbsp,6,AD 43,2025-11-06_10:54:39.826852
ED   29,99.00%,Juliet P. Howard,(Democratic),385,AD 43,2025-11-06_10:54:39.826852
ED   29,99.00%,WRITE-IN,&nbsp,3,AD 43,2025-11-06_10:54:39.826852
ED   30,99.00%,Juliet P. Howard,(Democratic),528,AD 43,2025-11-06_10:54:39.826852
ED   30,99.00%,WRITE-IN,&nbsp,4,AD 43,2025-11-06_10:54:39.826852
ED   31,33.33%,Juliet P. Howard,(Democratic),303,AD 43,2025-11-06_10:54:39.826852
ED   31,33.33%,WRITE-IN,&nbsp,1,AD 43,2025-11-06_10:54:39.826852
ED   32,33.33%,Juliet P. Howard,(Democratic),250,AD 43,2025-11-06_10:54:39.826852
ED   32,33.33%,WRITE-IN,&nbsp,0,AD 43,2025-11-06_10:54:39.826852
ED   33,99.00%,Juliet P. Howard,(Democratic),638,AD 43,2025-11-06_10:54:39.826852
ED   33,99.00%,WRITE-IN,&nbsp,1,AD 43,2025-11-06_10:54:39.826852
ED   34,99.00%,Juliet P. Howard,(Democratic),434,AD 43,2025-11-06_10:54:39.826852
ED   34,99.00%,WRITE-IN,&nbsp,6,AD 43,2025-11-06_10:54:39.826852
ED   35,99.00%,Juliet P. Howard,(Democratic),503,AD 43,2025-11-06_10:54:39.826852
ED   35,99.00%,WRITE-IN,&nbsp,3,AD 43,2025-11-06_10:54:39.826852
ED   36,33.33%,Juliet P. Howard,(Democratic),285,AD 43,2025-11-06_10:54:39.826852
ED   36,33.33%,WRITE-IN,&nbsp,3,AD 43,2025-11-06_10:54:39.826852
ED   37,33.33%,Juliet P. Howard,(Democratic),379,AD 43,2025-11-06_10:54:39.826852
ED   37,33.33%,WRITE-IN,&nbsp,2,AD 43,2025-11-06_10:54:39.826852
ED   38,99.00%,Juliet P. Howard,(Democratic),593,AD 43,2025-11-06_10:54:39.826852
ED   38,99.00%,WRITE-IN,&nbsp,3,AD 43,2025-11-06_10:54:39.826852
ED   39,99.00%,Juliet P. Howard,(Democratic),504,AD 43,2025-11-06_10:54:39.826852
ED   39,99.00%,WRITE-IN,&nbsp,1,AD 43,2025-11-06_10:54:39.826852
ED   40,99.00%,Juliet P. Howard,(Democratic),495,AD 43,2025-11-06_10:54:39.826852
ED   40,99.00%,WRITE-IN,&nbsp,4,AD 43,2025-11-06_10:54:39.826852
ED   41,99.00%,Juliet P. Howard,(Democratic),557,AD 43,2025-11-06_10:54:39.826852
ED   41,99.00%,WRITE-IN,&nbsp,3,AD 43,2025-11-06_10:54:39.826852
ED   42,99.00%,Juliet P. Howard,(Democratic),554,AD 43,2025-11-06_10:54:39.826852
ED   42,99.00%,WRITE-IN,&nbsp,2,AD 43,2025-11-06_10:54:39.826852
ED   53,99.00%,Juliet P. Howard,(Democratic),576,AD 43,2025-11-06_10:54:39.826852
ED   53,99.00%,WRITE-IN,&nbsp,0,AD 43,2025-11-06_10:54:39.826852
ED   54,99.00%,Juliet P. Howard,(Democratic),625,AD 43,2025-11-06_10:54:39.826852
ED   54,99.00%,WRITE-IN,&nbsp,8,AD 43,2025-11-06_10:54:39.826852
ED   55,99.00%,Juliet P. Howard,(Democratic),461,AD 43,2025-11-06_10:54:39.826852
ED   55,99.00%,WRITE-IN,&nbsp,3,AD 43,2025-11-06_10:54:39.826852
ED   56,99.00%,Juliet P. Howard,(Democratic),621,AD 43,2025-11-06_10:54:39.826852
ED   56,99.00%,WRITE-IN,&nbsp,1,AD 43,2025-11-06_10:54:39.826852
ED   57,99.00%,Juliet P. Howard,(Democratic),681,AD 43,2025-11-06_10:54:39.826852
ED   57,99.00%,WRITE-IN,&nbsp,3,AD 43,2025-11-06_10:54:39.826852
ED   58,99.00%,Juliet P. Howard,(Democratic),616,AD 43,2025-11-06_10:54:39.826852
ED   58,99.00%,WRITE-IN,&nbsp,2,AD 43,2025-11-06_10:54:39.826852
ED   59,99.00%,Juliet P. Howard,(Democratic),638,AD 43,2025-11-06_10:54:39.826852
ED   59,99.00%,WRITE-IN,&nbsp,1,AD 43,2025-11-06_10:54:39.826852
ED   60,99.00%,Juliet P. Howard,(Democratic),554,AD 43,2025-11-06_10:54:39.826852
ED   60,99.00%,WRITE-IN,&nbsp,1,AD 43,2025-11-06_10:54:39.826852
ED   61,99.00%,Juliet P. Howard,(Democratic),513,AD 43,2025-11-06_10:54:39.826852
ED   61,99.00%,WRITE-IN,&nbsp,4,AD 43,2025-11-06_10:54:39.826852
ED   62,99.00%,Juliet P. Howard,(Democratic),349,AD 43,2025-11-06_10:54:39.826852
ED   62,99.00%,WRITE-IN,&nbsp,1,AD 43,2025-11-06_10:54:39.826852
ED   63,99.00%,Juliet P. Howard,(Democratic),439,AD 43,2025-11-06_10:54:39.826852
ED   63,99.00%,WRITE-IN,&nbsp,3,AD 43,2025-11-06_10:54:39.826852
ED   64,99.00%,Juliet P. Howard,(Democratic),601,AD 43,2025-11-06_10:54:39.826852
ED   64,99.00%,WRITE-IN,&nbsp,4,AD 43,2025-11-06_10:54:39.826852
ED   65,99.00%,Juliet P. Howard,(Democratic),454,AD 43,2025-11-06_10:54:39.826852
ED   65,99.00%,WRITE-IN,&nbsp,0,AD 43,2025-11-06_10:54:39.826852
ED   66,99.00%,Juliet P. Howard,(Democratic),517,AD 43,2025-11-06_10:54:39.826852
ED   66,99.00%,WRITE-IN,&nbsp,1,AD 43,2025-11-06_10:54:39.826852
ED   67,99.00%,Juliet P. Howard,(Democratic),564,AD 43,2025-11-06_10:54:39.826852
ED   67,99.00%,WRITE-IN,&nbsp,5,AD 43,2025-11-06_10:54:39.826852
ED   68,99.00%,Juliet P. Howard,(Democratic),184,AD 43,2025-11-06_10:54:39.826852
ED   68,99.00%,WRITE-IN,&nbsp,1,AD 43,2025-11-06_10:54:39.826852
Total,,Juliet P. Howard,(Democratic),16169,AD 43,2025-11-06_10:54:39.826852
Total,,WRITE-IN,&nbsp,89,AD 43,2025-11-06_10:54:39.826852
ED    4,88.89%,Juliet P. Howard,(Democratic),491,AD 44,2025-11-06_10:54:39.826852
ED    4,88.89%,WRITE-IN,&nbsp,4,AD 44,2025-11-06_10:54:39.826852
ED    5,90.00%,Juliet P. Howard,(Democratic),218,AD 44,2025-11-06_10:54:39.826852
ED    5,90.00%,WRITE-IN,&nbsp,2,AD 44,2025-11-06_10:54:39.826852
ED    6,88.89%,Juliet P. Howard,(Democratic),526,AD 44,2025-11-06_10:54:39.826852
ED    6,88.89%,WRITE-IN,&nbsp,4,AD 44,2025-11-06_10:54:39.826852
ED    7,90.00%,Juliet P. Howard,(Democratic),721,AD 44,2025-11-06_10:54:39.826852
ED    7,90.00%,WRITE-IN,&nbsp,4,AD 44,2025-11-06_10:54:39.826852
ED    8,90.00%,Juliet P. Howard,(Democratic),624,AD 44,2025-11-06_10:54:39.826852
ED    8,90.00%,WRITE-IN,&nbsp,5,AD 44,2025-11-06_10:54:39.826852
ED    9,88.89%,Juliet P. Howard,(Democratic),590,AD 44,2025-11-06_10:54:39.826852
ED    9,88.89%,WRITE-IN,&nbsp,2,AD 44,2025-11-06_10:54:39.826852
ED   10,90.00%,Juliet P. Howard,(Democratic),431,AD 44,2025-11-06_10:54:39.826852
ED   10,90.00%,WRITE-IN,&nbsp,0,AD 44,2025-11-06_10:54:39.826852
ED   11,99.00%,Juliet P. Howard,(Democratic),1013,AD 44,2025-11-06_10:54:39.826852
ED   11,99.00%,WRITE-IN,&nbsp,2,AD 44,2025-11-06_10:54:39.826852
ED   12,99.00%,Juliet P. Howard,(Democratic),504,AD 44,2025-11-06_10:54:39.826852
ED   12,99.00%,WRITE-IN,&nbsp,2,AD 44,2025-11-06_10:54:39.826852
ED   13,99.00%,Juliet P. Howard,(Democratic),226,AD 44,2025-11-06_10:54:39.826852
ED   13,99.00%,WRITE-IN,&nbsp,3,AD 44,2025-11-06_10:54:39.826852
ED   14,99.00%,Juliet P. Howard,(Democratic),494,AD 44,2025-11-06_10:54:39.826852
ED   14,99.00%,WRITE-IN,&nbsp,2,AD 44,2025-11-06_10:54:39.826852
ED   15,99.00%,Juliet P. Howard,(Democratic),380,AD 44,2025-11-06_10:54:39.826852
ED   15,99.00%,WRITE-IN,&nbsp,1,AD 44,2025-11-06_10:54:39.826852
ED   16,99.00%,Juliet P. Howard,(Democratic),511,AD 44,2025-11-06_10:54:39.826852
ED   16,99.00%,WRITE-IN,&nbsp,4,AD 44,2025-11-06_10:54:39.826852
ED   23,88.89%,Juliet P. Howard,(Democratic),719,AD 44,2025-11-06_10:54:39.826852
ED   23,88.89%,WRITE-IN,&nbsp,5,AD 44,2025-11-06_10:54:39.826852
ED   24,88.89%,Juliet P. Howard,(Democratic),621,AD 44,2025-11-06_10:54:39.826852
ED   24,88.89%,WRITE-IN,&nbsp,3,AD 44,2025-11-06_10:54:39.826852
ED   25,88.89%,Juliet P. Howard,(Democratic),761,AD 44,2025-11-06_10:54:39.826852
ED   25,88.89%,WRITE-IN,&nbsp,9,AD 44,2025-11-06_10:54:39.826852
ED   26,99.00%,Juliet P. Howard,(Democratic),604,AD 44,2025-11-06_10:54:39.826852
ED   26,99.00%,WRITE-IN,&nbsp,8,AD 44,2025-11-06_10:54:39.826852
ED   27,99.00%,Juliet P. Howard,(Democratic),690,AD 44,2025-11-06_10:54:39.826852
ED   27,99.00%,WRITE-IN,&nbsp,6,AD 44,2025-11-06_10:54:39.826852
ED   28,99.00%,Juliet P. Howard,(Democratic),711,AD 44,2025-11-06_10:54:39.826852
ED   28,99.00%,WRITE-IN,&nbsp,1,AD 44,2025-11-06_10:54:39.826852
ED   29,99.00%,Juliet P. Howard,(Democratic),812,AD 44,2025-11-06_10:54:39.826852
ED   29,99.00%,WRITE-IN,&nbsp,4,AD 44,2025-11-06_10:54:39.826852
ED   30,99.00%,Juliet P. Howard,(Democratic),698,AD 44,2025-11-06_10:54:39.826852
ED   30,99.00%,WRITE-IN,&nbsp,5,AD 44,2025-11-06_10:54:39.826852
ED   31,99.00%,Juliet P. Howard,(Democratic),785,AD 44,2025-11-06_10:54:39.826852
ED   31,99.00%,WRITE-IN,&nbsp,5,AD 44,2025-11-06_10:54:39.826852
ED   54,99.00%,Juliet P. Howard,(Democratic),603,AD 44,2025-11-06_10:54:39.826852
ED   54,99.00%,WRITE-IN,&nbsp,8,AD 44,2025-11-06_10:54:39.826852
ED   55,99.00%,Juliet P. Howard,(Democratic),176,AD 44,2025-11-06_10:54:39.826852
ED   55,99.00%,WRITE-IN,&nbsp,1,AD 44,2025-11-06_10:54:39.826852
ED   59,99.00%,Juliet P. Howard,(Democratic),520,AD 44,2025-11-06_10:54:39.826852
ED   59,99.00%,WRITE-IN,&nbsp,8,AD 44,2025-11-06_10:54:39.826852
ED   60,90.00%,Juliet P. Howard,(Democratic),206,AD 44,2025-11-06_10:54:39.826852
ED   60,90.00%,WRITE-IN,&nbsp,2,AD 44,2025-11-06_10:54:39.826852
ED   61,99.00%,Juliet P. Howard,(Democratic),447,AD 44,2025-11-06_10:54:39.826852
ED   61,99.00%,WRITE-IN,&nbsp,5,AD 44,2025-11-06_10:54:39.826852
ED   62,99.00%,Juliet P. Howard,(Democratic),574,AD 44,2025-11-06_10:54:39.826852
ED   62,99.00%,WRITE-IN,&nbsp,3,AD 44,2025-11-06_10:54:39.826852
ED   63,99.00%,Juliet P. Howard,(Democratic),626,AD 44,2025-11-06_10:54:39.826852
ED   63,99.00%,WRITE-IN,&nbsp,1,AD 44,2025-11-06_10:54:39.826852
ED   64,99.00%,Juliet P. Howard,(Democratic),587,AD 44,2025-11-06_10:54:39.826852
ED   64,99.00%,WRITE-IN,&nbsp,8,AD 44,2025-11-06_10:54:39.826852
ED   65,99.00%,Juliet P. Howard,(Democratic),501,AD 44,2025-11-06_10:54:39.826852
ED   65,99.00%,WRITE-IN,&nbsp,2,AD 44,2025-11-06_10:54:39.826852
ED   66,99.00%,Juliet P. Howard,(Democratic),606,AD 44,2025-11-06_10:54:39.826852
ED   66,99.00%,WRITE-IN,&nbsp,21,AD 44,2025-11-06_10:54:39.826852
ED   67,99.00%,Juliet P. Howard,(Democratic),364,AD 44,2025-11-06_10:54:39.826852
ED   67,99.00%,WRITE-IN,&nbsp,0,AD 44,2025-11-06_10:54:39.826852
ED   68,99.00%,Juliet P. Howard,(Democratic),324,AD 44,2025-11-06_10:54:39.826852
ED   68,99.00%,WRITE-IN,&nbsp,7,AD 44,2025-11-06_10:54:39.826852
ED   69,99.00%,Juliet P. Howard,(Democratic),438,AD 44,2025-11-06_10:54:39.826852
ED   69,99.00%,WRITE-IN,&nbsp,5,AD 44,2025-11-06_10:54:39.826852
ED   70,99.00%,Juliet P. Howard,(Democratic),325,AD 44,2025-11-06_10:54:39.826852
ED   70,99.00%,WRITE-IN,&nbsp,5,AD 44,2025-11-06_10:54:39.826852
ED   71,99.00%,Juliet P. Howard,(Democratic),388,AD 44,2025-11-06_10:54:39.826852
ED   71,99.00%,WRITE-IN,&nbsp,3,AD 44,2025-11-06_10:54:39.826852
ED   72,99.00%,Juliet P. Howard,(Democratic),456,AD 44,2025-11-06_10:54:39.826852
ED   72,99.00%,WRITE-IN,&nbsp,11,AD 44,2025-11-06_10:54:39.826852
ED   73,99.00%,Juliet P. Howard,(Democratic),188,AD 44,2025-11-06_10:54:39.826852
ED   73,99.00%,WRITE-IN,&nbsp,1,AD 44,2025-11-06_10:54:39.826852
ED   74,99.00%,Juliet P. Howard,(Democratic),565,AD 44,2025-11-06_10:54:39.826852
ED   74,99.00%,WRITE-IN,&nbsp,4,AD 44,2025-11-06_10:54:39.826852
ED   77,99.00%,Juliet P. Howard,(Democratic),134,AD 44,2025-11-06_10:54:39.826852
ED   77,99.00%,WRITE-IN,&nbsp,3,AD 44,2025-11-06_10:54:39.826852
ED   79,88.89%,Juliet P. Howard,(Democratic),642,AD 44,2025-11-06_10:54:39.826852
ED   79,88.89%,WRITE-IN,&nbsp,2,AD 44,2025-11-06_10:54:39.826852
ED   80,99.00%,Juliet P. Howard,(Democratic),388,AD 44,2025-11-06_10:54:39.826852
ED   80,99.00%,WRITE-IN,&nbsp,4,AD 44,2025-11-06_10:54:39.826852
ED   81,99.00%,Juliet P. Howard,(Democratic),477,AD 44,2025-11-06_10:54:39.826852
ED   81,99.00%,WRITE-IN,&nbsp,6,AD 44,2025-11-06_10:54:39.826852
ED   82,88.89%,Juliet P. Howard,(Democratic),0,AD 44,2025-11-06_10:54:39.826852
