ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   24,99.00%,Katherine A. O'Brien,(Democratic),204,AD 79,2025-11-06_10:54:36.900877
ED   24,99.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-06_10:54:36.900877
ED   25,99.00%,Katherine A. O'Brien,(Democratic),99,AD 79,2025-11-06_10:54:36.900877
ED   25,99.00%,WRITE-IN,&nbsp,2,AD 79,2025-11-06_10:54:36.900877
ED   26,99.00%,Katherine A. O'Brien,(Democratic),113,AD 79,2025-11-06_10:54:36.900877
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:36.900877
ED   27,99.00%,Katherine A. O'Brien,(Democratic),254,AD 79,2025-11-06_10:54:36.900877
ED   27,99.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:36.900877
ED   28,99.00%,Katherine A. O'Brien,(Democratic),300,AD 79,2025-11-06_10:54:36.900877
ED   28,99.00%,WRITE-IN,&nbsp,2,AD 79,2025-11-06_10:54:36.900877
ED   29,99.00%,Katherine A. O'Brien,(Democratic),281,AD 79,2025-11-06_10:54:36.900877
ED   29,99.00%,WRITE-IN,&nbsp,4,AD 79,2025-11-06_10:54:36.900877
ED   31,99.00%,Katherine A. O'Brien,(Democratic),184,AD 79,2025-11-06_10:54:36.900877
ED   31,99.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-06_10:54:36.900877
ED   32,99.00%,Katherine A. O'Brien,(Democratic),289,AD 79,2025-11-06_10:54:36.900877
ED   32,99.00%,WRITE-IN,&nbsp,4,AD 79,2025-11-06_10:54:36.900877
ED   48,99.00%,Katherine A. O'Brien,(Democratic),38,AD 79,2025-11-06_10:54:36.900877
ED   48,99.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-06_10:54:36.900877
ED   57,99.00%,Katherine A. O'Brien,(Democratic),114,AD 79,2025-11-06_10:54:36.900877
ED   57,99.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-06_10:54:36.900877
Total,,Katherine A. O'Brien,(Democratic),2806,AD 79,2025-11-06_10:54:36.900877
Total,,WRITE-IN,&nbsp,25,AD 79,2025-11-06_10:54:36.900877
ED    1,99.00%,Katherine A. O'Brien,(Democratic),192,AD 80,2025-11-06_10:54:36.900877
ED    1,99.00%,WRITE-IN,&nbsp,1,AD 80,2025-11-06_10:54:36.900877
ED    2,99.00%,Katherine A. O'Brien,(Democratic),214,AD 80,2025-11-06_10:54:36.900877
ED    2,99.00%,WRITE-IN,&nbsp,0,AD 80,2025-11-06_10:54:36.900877
ED    4,99.00%,Katherine A. O'Brien,(Democratic),164,AD 80,2025-11-06_10:54:36.900877
ED    4,99.00%,WRITE-IN,&nbsp,5,AD 80,2025-11-06_10:54:36.900877
ED    5,99.00%,Katherine A. O'Brien,(Democratic),305,AD 80,2025-11-06_10:54:36.900877
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 80,2025-11-06_10:54:36.900877
ED    6,99.00%,Katherine A. O'Brien,(Democratic),342,AD 80,2025-11-06_10:54:36.900877
ED    6,99.00%,WRITE-IN,&nbsp,6,AD 80,2025-11-06_10:54:36.900877
ED    7,87.50%,Katherine A. O'Brien,(Democratic),271,AD 80,2025-11-06_10:54:36.900877
ED    7,87.50%,WRITE-IN,&nbsp,6,AD 80,2025-11-06_10:54:36.900877
ED    9,99.00%,Katherine A. O'Brien,(Democratic),258,AD 80,2025-11-06_10:54:36.900877
ED    9,99.00%,WRITE-IN,&nbsp,5,AD 80,2025-11-06_10:54:36.900877
ED   10,99.00%,Katherine A. O'Brien,(Democratic),241,AD 80,2025-11-06_10:54:36.900877
ED   10,99.00%,WRITE-IN,&nbsp,11,AD 80,2025-11-06_10:54:36.900877
ED   11,99.00%,Katherine A. O'Brien,(Democratic),271,AD 80,2025-11-06_10:54:36.900877
ED   11,99.00%,WRITE-IN,&nbsp,7,AD 80,2025-11-06_10:54:36.900877
ED   12,99.00%,Katherine A. O'Brien,(Democratic),354,AD 80,2025-11-06_10:54:36.900877
ED   12,99.00%,WRITE-IN,&nbsp,2,AD 80,2025-11-06_10:54:36.900877
ED   13,99.00%,Katherine A. O'Brien,(Democratic),366,AD 80,2025-11-06_10:54:36.900877
ED   13,99.00%,WRITE-IN,&nbsp,5,AD 80,2025-11-06_10:54:36.900877
ED   14,99.00%,Katherine A. O'Brien,(Democratic),373,AD 80,2025-11-06_10:54:36.900877
ED   14,99.00%,WRITE-IN,&nbsp,1,AD 80,2025-11-06_10:54:36.900877
ED   15,99.00%,Katherine A. O'Brien,(Democratic),368,AD 80,2025-11-06_10:54:36.900877
ED   15,99.00%,WRITE-IN,&nbsp,2,AD 80,2025-11-06_10:54:36.900877
ED   16,99.00%,Katherine A. O'Brien,(Democratic),317,AD 80,2025-11-06_10:54:36.900877
ED   16,99.00%,WRITE-IN,&nbsp,7,AD 80,2025-11-06_10:54:36.900877
ED   17,99.00%,Katherine A. O'Brien,(Democratic),379,AD 80,2025-11-06_10:54:36.900877
ED   17,99.00%,WRITE-IN,&nbsp,4,AD 80,2025-11-06_10:54:36.900877
ED   18,99.00%,Katherine A. O'Brien,(Democratic),258,AD 80,2025-11-06_10:54:36.900877
ED   18,99.00%,WRITE-IN,&nbsp,2,AD 80,2025-11-06_10:54:36.900877
ED   19,99.00%,Katherine A. O'Brien,(Democratic),209,AD 80,2025-11-06_10:54:36.900877
ED   19,99.00%,WRITE-IN,&nbsp,7,AD 80,2025-11-06_10:54:36.900877
ED   20,99.00%,Katherine A. O'Brien,(Democratic),353,AD 80,2025-11-06_10:54:36.900877
ED   20,99.00%,WRITE-IN,&nbsp,16,AD 80,2025-11-06_10:54:36.900877
ED   21,99.00%,Katherine A. O'Brien,(Democratic),436,AD 80,2025-11-06_10:54:36.900877
ED   21,99.00%,WRITE-IN,&nbsp,8,AD 80,2025-11-06_10:54:36.900877
ED   22,99.00%,Katherine A. O'Brien,(Democratic),196,AD 80,2025-11-06_10:54:36.900877
ED   22,99.00%,WRITE-IN,&nbsp,7,AD 80,2025-11-06_10:54:36.900877
ED   23,99.00%,Katherine A. O'Brien,(Democratic),373,AD 80,2025-11-06_10:54:36.900877
ED   23,99.00%,WRITE-IN,&nbsp,14,AD 80,2025-11-06_10:54:36.900877
ED   24,99.00%,Katherine A. O'Brien,(Democratic),308,AD 80,2025-11-06_10:54:36.900877
ED   24,99.00%,WRITE-IN,&nbsp,3,AD 80,2025-11-06_10:54:36.900877
ED   26,87.50%,Katherine A. O'Brien,(Democratic),378,AD 80,2025-11-06_10:54:36.900877
ED   26,87.50%,WRITE-IN,&nbsp,3,AD 80,2025-11-06_10:54:36.900877
ED   27,87.50%,Katherine A. O'Brien,(Democratic),98,AD 80,2025-11-06_10:54:36.900877
ED   27,87.50%,WRITE-IN,&nbsp,2,AD 80,2025-11-06_10:54:36.900877
ED   29,87.50%,Katherine A. O'Brien,(Democratic),377,AD 80,2025-11-06_10:54:36.900877
ED   29,87.50%,WRITE-IN,&nbsp,4,AD 80,2025-11-06_10:54:36.900877
ED   30,99.00%,Katherine A. O'Brien,(Democratic),328,AD 80,2025-11-06_10:54:36.900877
ED   30,99.00%,WRITE-IN,&nbsp,7,AD 80,2025-11-06_10:54:36.900877
ED   31,99.00%,Katherine A. O'Brien,(Democratic),270,AD 80,2025-11-06_10:54:36.900877
ED   31,99.00%,WRITE-IN,&nbsp,1,AD 80,2025-11-06_10:54:36.900877
ED   32,99.00%,Katherine A. O'Brien,(Democratic),168,AD 80,2025-11-06_10:54:36.900877
ED   32,99.00%,WRITE-IN,&nbsp,1,AD 80,2025-11-06_10:54:36.900877
ED   33,99.00%,Katherine A. O'Brien,(Democratic),109,AD 80,2025-11-06_10:54:36.900877
ED   33,99.00%,WRITE-IN,&nbsp,4,AD 80,2025-11-06_10:54:36.900877
ED   34,99.00%,Katherine A. O'Brien,(Democratic),288,AD 80,2025-11-06_10:54:36.900877
ED   34,99.00%,WRITE-IN,&nbsp,2,AD 80,2025-11-06_10:54:36.900877
ED   35,99.00%,Katherine A. O'Brien,(Democratic),369,AD 80,2025-11-06_10:54:36.900877
ED   35,99.00%,WRITE-IN,&nbsp,4,AD 80,2025-11-06_10:54:36.900877
ED   36,99.00%,Katherine A. O'Brien,(Democratic),181,AD 80,2025-11-06_10:54:36.900877
ED   36,99.00%,WRITE-IN,&nbsp,1,AD 80,2025-11-06_10:54:36.900877
ED   37,99.00%,Katherine A. O'Brien,(Democratic),285,AD 80,2025-11-06_10:54:36.900877
ED   37,99.00%,WRITE-IN,&nbsp,10,AD 80,2025-11-06_10:54:36.900877
ED   38,60.00%,Katherine A. O'Brien,(Democratic),62,AD 80,2025-11-06_10:54:36.900877
ED   38,60.00%,WRITE-IN,&nbsp,0,AD 80,2025-11-06_10:54:36.900877
ED   41,99.00%,Katherine A. O'Brien,(Democratic),424,AD 80,2025-11-06_10:54:36.900877
ED   41,99.00%,WRITE-IN,&nbsp,11,AD 80,2025-11-06_10:54:36.900877
ED   42,87.50%,Katherine A. O'Brien,(Democratic),330,AD 80,2025-11-06_10:54:36.900877
ED   42,87.50%,WRITE-IN,&nbsp,5,AD 80,2025-11-06_10:54:36.900877
ED   43,99.00%,Katherine A. O'Brien,(Democratic),304,AD 80,2025-11-06_10:54:36.900877
ED   43,99.00%,WRITE-IN,&nbsp,6,AD 80,2025-11-06_10:54:36.900877
ED   44,99.00%,Katherine A. O'Brien,(Democratic),242,AD 80,2025-11-06_10:54:36.900877
ED   44,99.00%,WRITE-IN,&nbsp,6,AD 80,2025-11-06_10:54:36.900877
ED   45,99.00%,Katherine A. O'Brien,(Democratic),258,AD 80,2025-11-06_10:54:36.900877
ED   45,99.00%,WRITE-IN,&nbsp,6,AD 80,2025-11-06_10:54:36.900877
ED   47,99.00%,Katherine A. O'Brien,(Democratic),212,AD 80,2025-11-06_10:54:36.900877
ED   47,99.00%,WRITE-IN,&nbsp,11,AD 80,2025-11-06_10:54:36.900877
ED   48,99.00%,Katherine A. O'Brien,(Democratic),201,AD 80,2025-11-06_10:54:36.900877
ED   48,99.00%,WRITE-IN,&nbsp,5,AD 80,2025-11-06_10:54:36.900877
ED   49,99.00%,Katherine A. O'Brien,(Democratic),257,AD 80,2025-11-06_10:54:36.900877
ED   49,99.00%,WRITE-IN,&nbsp,1,AD 80,2025-11-06_10:54:36.900877
ED   50,99.00%,Katherine A. O'Brien,(Democratic),231,AD 80,2025-11-06_10:54:36.900877
ED   50,99.00%,WRITE-IN,&nbsp,3,AD 80,2025-11-06_10:54:36.900877
ED   51,99.00%,Katherine A. O'Brien,(Democratic),215,AD 80,2025-11-06_10:54:36.900877
ED   51,99.00%,WRITE-IN,&nbsp,2,AD 80,2025-11-06_10:54:36.900877
ED   58,60.00%,Katherine A. O'Brien,(Democratic),0,AD 80,2025-11-06_10:54:36.900877
ED   58,60.00%,WRITE-IN,&nbsp,0,AD 80,2025-11-06_10:54:36.900877
ED   59,99.00%,Katherine A. O'Brien,(Democratic),0,AD 80,2025-11-06_10:54:36.900877
ED   59,99.00%,WRITE-IN,&nbsp,0,AD 80,2025-11-06_10:54:36.900877
ED   60,99.00%,Katherine A. O'Brien,(Democratic),0,AD 80,2025-11-06_10:54:36.900877
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 80,2025-11-06_10:54:36.900877
Total,,Katherine A. O'Brien,(Democratic),12135,AD 80,2025-11-06_10:54:36.900877
Total,,WRITE-IN,&nbsp,214,AD 80,2025-11-06_10:54:36.900877
ED   18,99.00%,Katherine A. O'Brien,(Democratic),230,AD 81,2025-11-06_10:54:36.900877
ED   18,99.00%,WRITE-IN,&nbsp,4,AD 81,2025-11-06_10:54:36.900877
ED   24,99.00%,Katherine A. O'Brien,(Democratic),225,AD 81,2025-11-06_10:54:36.900877
ED   24,99.00%,WRITE-IN,&nbsp,2,AD 81,2025-11-06_10:54:36.900877
ED   44,99.00%,Katherine A. O'Brien,(Democratic),373,AD 81,2025-11-06_10:54:36.900877
ED   44,99.00%,WRITE-IN,&nbsp,7,AD 81,2025-11-06_10:54:36.900877
ED   52,99.00%,Katherine A. O'Brien,(Democratic),255,AD 81,2025-11-06_10:54:36.900877
ED   52,99.00%,WRITE-IN,&nbsp,0,AD 81,2025-11-06_10:54:36.900877
ED   55,99.00%,Katherine A. O'Brien,(Democratic),207,AD 81,2025-11-06_10:54:36.900877
ED   55,99.00%,WRITE-IN,&nbsp,1,AD 81,2025-11-06_10:54:36.900877
ED   57,99.00%,Katherine A. O'Brien,(Democratic),226,AD 81,2025-11-06_10:54:36.900877
ED   57,99.00%,WRITE-IN,&nbsp,4,AD 81,2025-11-06_10:54:36.900877
ED   58,99.00%,Katherine A. O'Brien,(Democratic),257,AD 81,2025-11-06_10:54:36.900877
ED   58,99.00%,WRITE-IN,&nbsp,1,AD 81,2025-11-06_10:54:36.900877
ED   62,99.00%,Katherine A. O'Brien,(Democratic),0,AD 81,2025-11-06_10:54:36.900877
ED   62,99.00%,WRITE-IN,&nbsp,0,AD 81,2025-11-06_10:54:36.900877
Total,,Katherine A. O'Brien,(Democratic),1773,AD 81,2025-11-06_10:54:36.900877
Total,,WRITE-IN,&nbsp,19,AD 81,2025-11-06_10:54:36.900877
ED    1,99.00%,Katherine A. O'Brien,(Democratic),359,AD 82,2025-11-06_10:54:36.900877
ED    1,99.00%,WRITE-IN,&nbsp,12,AD 82,2025-11-06_10:54:36.900877
ED    2,99.00%,Katherine A. O'Brien,(Democratic),120,AD 82,2025-11-06_10:54:36.900877
ED    2,99.00%,WRITE-IN,&nbsp,3,AD 82,2025-11-06_10:54:36.900877
ED    3,99.00%,Katherine A. O'Brien,(Democratic),313,AD 82,2025-11-06_10:54:36.900877
ED    3,99.00%,WRITE-IN,&nbsp,6,AD 82,2025-11-06_10:54:36.900877
ED    4,99.00%,Katherine A. O'Brien,(Democratic),317,AD 82,2025-11-06_10:54:36.900877
ED    4,99.00%,WRITE-IN,&nbsp,7,AD 82,2025-11-06_10:54:36.900877
ED    5,99.00%,Katherine A. O'Brien,(Democratic),233,AD 82,2025-11-06_10:54:36.900877
ED    5,99.00%,WRITE-IN,&nbsp,11,AD 82,2025-11-06_10:54:36.900877
ED    6,99.00%,Katherine A. O'Brien,(Democratic),292,AD 82,2025-11-06_10:54:36.900877
ED    6,99.00%,WRITE-IN,&nbsp,8,AD 82,2025-11-06_10:54:36.900877
ED    7,99.00%,Katherine A. O'Brien,(Democratic),272,AD 82,2025-11-06_10:54:36.900877
ED    7,99.00%,WRITE-IN,&nbsp,5,AD 82,2025-11-06_10:54:36.900877
ED    8,99.00%,Katherine A. O'Brien,(Democratic),251,AD 82,2025-11-06_10:54:36.900877
ED    8,99.00%,WRITE-IN,&nbsp,12,AD 82,2025-11-06_10:54:36.900877
ED    9,99.00%,Katherine A. O'Brien,(Democratic),315,AD 82,2025-11-06_10:54:36.900877
ED    9,99.00%,WRITE-IN,&nbsp,9,AD 82,2025-11-06_10:54:36.900877
ED   10,99.00%,Katherine A. O'Brien,(Democratic),363,AD 82,2025-11-06_10:54:36.900877
ED   10,99.00%,WRITE-IN,&nbsp,5,AD 82,2025-11-06_10:54:36.900877
ED   11,99.00%,Katherine A. O'Brien,(Democratic),278,AD 82,2025-11-06_10:54:36.900877
ED   11,99.00%,WRITE-IN,&nbsp,10,AD 82,2025-11-06_10:54:36.900877
ED   12,99.00%,Katherine A. O'Brien,(Democratic),137,AD 82,2025-11-06_10:54:36.900877
ED   12,99.00%,WRITE-IN,&nbsp,0,AD 82,2025-11-06_10:54:36.900877
ED   13,99.00%,Katherine A. O'Brien,(Democratic),133,AD 82,2025-11-06_10:54:36.900877
ED   13,99.00%,WRITE-IN,&nbsp,0,AD 82,2025-11-06_10:54:36.900877
ED   14,99.00%,Katherine A. O'Brien,(Democratic),156,AD 82,2025-11-06_10:54:36.900877
ED   14,99.00%,WRITE-IN,&nbsp,0,AD 82,2025-11-06_10:54:36.900877
ED   15,99.00%,Katherine A. O'Brien,(Democratic),314,AD 82,2025-11-06_10:54:36.900877
ED   15,99.00%,WRITE-IN,&nbsp,9,AD 82,2025-11-06_10:54:36.900877
ED   16,99.00%,Katherine A. O'Brien,(Democratic),350,AD 82,2025-11-06_10:54:36.900877
ED   16,99.00%,WRITE-IN,&nbsp,4,AD 82,2025-11-06_10:54:36.900877
ED   17,99.00%,Katherine A. O'Brien,(Democratic),21,AD 82,2025-11-06_10:54:36.900877
ED   17,99.00%,WRITE-IN,&nbsp,0,AD 82,2025-11-06_10:54:36.900877
ED   18,99.00%,Katherine A. O'Brien,(Democratic),302,AD 82,2025-11-06_10:54:36.900877
ED   18,99.00%,WRITE-IN,&nbsp,13,AD 82,2025-11-06_10:54:36.900877
ED   19,99.00%,Katherine A. O'Brien,(Democratic),290,AD 82,2025-11-06_10:54:36.900877
ED   19,99.00%,WRITE-IN,&nbsp,9,AD 82,2025-11-06_10:54:36.900877
ED   20,99.00%,Katherine A. O'Brien,(Democratic),370,AD 82,2025-11-06_10:54:36.900877
ED   20,99.00%,WRITE-IN,&nbsp,22,AD 82,2025-11-06_10:54:36.900877
ED   21,99.00%,Katherine A. O'Brien,(Democratic),210,AD 82,2025-11-06_10:54:36.900877
ED   21,99.00%,WRITE-IN,&nbsp,7,AD 82,2025-11-06_10:54:36.900877
ED   22,99.00%,Katherine A. O'Brien,(Democratic),198,AD 82,2025-11-06_10:54:36.900877
ED   22,99.00%,WRITE-IN,&nbsp,6,AD 82,2025-11-06_10:54:36.900877
ED   23,99.00%,Katherine A. O'Brien,(Democratic),197,AD 82,2025-11-06_10:54:36.900877
ED   23,99.00%,WRITE-IN,&nbsp,11,AD 82,2025-11-06_10:54:36.900877
ED   24,99.00%,Katherine A. O'Brien,(Democratic),165,AD 82,2025-11-06_10:54:36.900877
ED   24,99.00%,WRITE-IN,&nbsp,8,AD 82,2025-11-06_10:54:36.900877
ED   25,99.00%,Katherine A. O'Brien,(Democratic),394,AD 82,2025-11-06_10:54:36.900877
ED   25,99.00%,WRITE-IN,&nbsp,8,AD 82,2025-11-06_10:54:36.900877
ED   26,99.00%,Katherine A. O'Brien,(Democratic),278,AD 82,2025-11-06_10:54:36.900877
ED   26,99.00%,WRITE-IN,&nbsp,8,AD 82,2025-11-06_10:54:36.900877
ED   27,99.00%,Katherine A. O'Brien,(Democratic),234,AD 82,2025-11-06_10:54:36.900877
ED   27,99.00%,WRITE-IN,&nbsp,6,AD 82,2025-11-06_10:54:36.900877
ED   28,99.00%,Katherine A. O'Brien,(Democratic),414,AD 82,2025-11-06_10:54:36.900877
ED   28,99.00%,WRITE-IN,&nbsp,5,AD 82,2025-11-06_10:54:36.900877
ED   29,99.00%,Katherine A. O'Brien,(Democratic),384,AD 82,2025-11-06_10:54:36.900877
ED   29,99.00%,WRITE-IN,&nbsp,11,AD 82,2025-11-06_10:54:36.900877
ED   30,99.00%,Katherine A. O'Brien,(Democratic),345,AD 82,2025-11-06_10:54:36.900877
ED   30,99.00%,WRITE-IN,&nbsp,5,AD 82,2025-11-06_10:54:36.900877
ED   31,99.00%,Katherine A. O'Brien,(Democratic),274,AD 82,2025-11-06_10:54:36.900877
ED   31,99.00%,WRITE-IN,&nbsp,7,AD 82,2025-11-06_10:54:36.900877
ED   32,99.00%,Katherine A. O'Brien,(Democratic),376,AD 82,2025-11-06_10:54:36.900877
ED   32,99.00%,WRITE-IN,&nbsp,9,AD 82,2025-11-06_10:54:36.900877
ED   33,99.00%,Katherine A. O'Brien,(Democratic),300,AD 82,2025-11-06_10:54:36.900877
ED   33,99.00%,WRITE-IN,&nbsp,2,AD 82,2025-11-06_10:54:36.900877
ED   34,99.00%,Katherine A. O'Brien,(Democratic),251,AD 82,2025-11-06_10:54:36.900877
ED   34,99.00%,WRITE-IN,&nbsp,3,AD 82,2025-11-06_10:54:36.900877
ED   35,99.00%,Katherine A. O'Brien,(Democratic),132,AD 82,2025-11-06_10:54:36.900877
ED   35,99.00%,WRITE-IN,&nbsp,3,AD 82,2025-11-06_10:54:36.900877
ED   36,99.00%,Katherine A. O'Brien,(Democratic),442,AD 82,2025-11-06_10:54:36.900877
ED   36,99.00%,WRITE-IN,&nbsp,5,AD 82,2025-11-06_10:54:36.900877
ED   37,99.00%,Katherine A. O'Brien,(Democratic),8,AD 82,2025-11-06_10:54:36.900877
ED   37,99.00%,WRITE-IN,&nbsp,0,AD 82,2025-11-06_10:54:36.900877
ED   38,99.00%,Katherine A. O'Brien,(Democratic),380,AD 82,2025-11-06_10:54:36.900877
ED   38,99.00%,WRITE-IN,&nbsp,14,AD 82,2025-11-06_10:54:36.900877
ED   39,99.00%,Katherine A. O'Brien,(Democratic),260,AD 82,2025-11-06_10:54:36.900877
ED   39,99.00%,WRITE-IN,&nbsp,9,AD 82,2025-11-06_10:54:36.900877
ED   40,99.00%,Katherine A. O'Brien,(Democratic),325,AD 82,2025-11-06_10:54:36.900877
ED   40,99.00%,WRITE-IN,&nbsp,3,AD 82,2025-11-06_10:54:36.900877
ED   41,99.00%,Katherine A. O'Brien,(Democratic),504,AD 82,2025-11-06_10:54:36.900877
ED   41,99.00%,WRITE-IN,&nbsp,11,AD 82,2025-11-06_10:54:36.900877
ED   42,99.00%,Katherine A. O'Brien,(Democratic),471,AD 82,2025-11-06_10:54:36.900877
ED   42,99.00%,WRITE-IN,&nbsp,20,AD 82,2025-11-06_10:54:36.900877
ED   43,99.00%,Katherine A. O'Brien,(Democratic),240,AD 82,2025-11-06_10:54:36.900877
ED   43,99.00%,WRITE-IN,&nbsp,3,AD 82,2025-11-06_10:54:36.900877
ED   44,99.00%,Katherine A. O'Brien,(Democratic),245,AD 82,2025-11-06_10:54:36.900877
ED   44,99.00%,WRITE-IN,&nbsp,7,AD 82,2025-11-06_10:54:36.900877
ED   45,99.00%,Katherine A. O'Brien,(Democratic),298,AD 82,2025-11-06_10:54:36.900877
ED   45,99.00%,WRITE-IN,&nbsp,2,AD 82,2025-11-06_10:54:36.900877
ED   46,99.00%,Katherine A. O'Brien,(Democratic),451,AD 82,2025-11-06_10:54:36.900877
ED   46,99.00%,WRITE-IN,&nbsp,4,AD 82,2025-11-06_10:54:36.900877
ED   47,99.00%,Katherine A. O'Brien,(Democratic),349,AD 82,2025-11-06_10:54:36.900877
ED   47,99.00%,WRITE-IN,&nbsp,1,AD 82,2025-11-06_10:54:36.900877
ED   48,99.00%,Katherine A. O'Brien,(Democratic),490,AD 82,2025-11-06_10:54:36.900877
ED   48,99.00%,WRITE-IN,&nbsp,4,AD 82,2025-11-06_10:54:36.900877
ED   49,99.00%,Katherine A. O'Brien,(Democratic),421,AD 82,2025-11-06_10:54:36.900877
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 82,2025-11-06_10:54:36.900877
ED   50,99.00%,Katherine A. O'Brien,(Democratic),377,AD 82,2025-11-06_10:54:36.900877
ED   50,99.00%,WRITE-IN,&nbsp,1,AD 82,2025-11-06_10:54:36.900877
ED   51,99.00%,Katherine A. O'Brien,(Democratic),384,AD 82,2025-11-06_10:54:36.900877
ED   51,99.00%,WRITE-IN,&nbsp,3,AD 82,2025-11-06_10:54:36.900877
ED   52,99.00%,Katherine A. O'Brien,(Democratic),464,AD 82,2025-11-06_10:54:36.900877
ED   52,99.00%,WRITE-IN,&nbsp,4,AD 82,2025-11-06_10:54:36.900877
ED   53,99.00%,Katherine A. O'Brien,(Democratic),102,AD 82,2025-11-06_10:54:36.900877
ED   53,99.00%,WRITE-IN,&nbsp,1,AD 82,2025-11-06_10:54:36.900877
ED   54,99.00%,Katherine A. O'Brien,(Democratic),518,AD 82,2025-11-06_10:54:36.900877
ED   54,99.00%,WRITE-IN,&nbsp,6,AD 82,2025-11-06_10:54:36.900877
ED   55,99.00%,Katherine A. O'Brien,(Democratic),490,AD 82,2025-11-06_10:54:36.900877
ED   55,99.00%,WRITE-IN,&nbsp,3,AD 82,2025-11-06_10:54:36.900877
ED   56,99.00%,Katherine A. O'Brien,(Democratic),368,AD 82,2025-11-06_10:54:36.900877
ED   56,99.00%,WRITE-IN,&nbsp,3,AD 82,2025-11-06_10:54:36.900877
ED   57,99.00%,Katherine A. O'Brien,(Democratic),521,AD 82,2025-11-06_10:54:36.900877
ED   57,99.00%,WRITE-IN,&nbsp,5,AD 82,2025-11-06_10:54:36.900877
ED   58,99.00%,Katherine A. O'Brien,(Democratic),506,AD 82,2025-11-06_10:54:36.900877
ED   58,99.00%,WRITE-IN,&nbsp,2,AD 82,2025-11-06_10:54:36.900877
ED   59,99.00%,Katherine A. O'Brien,(Democratic),534,AD 82,2025-11-06_10:54:36.900877
ED   59,99.00%,WRITE-IN,&nbsp,3,AD 82,2025-11-06_10:54:36.900877
ED   60,99.00%,Katherine A. O'Brien,(Democratic),461,AD 82,2025-11-06_10:54:36.900877
ED   60,99.00%,WRITE-IN,&nbsp,2,AD 82,2025-11-06_10:54:36.900877
ED   61,99.00%,Katherine A. O'Brien,(Democratic),485,AD 82,2025-11-06_10:54:36.900877
ED   61,99.00%,WRITE-IN,&nbsp,3,AD 82,2025-11-06_10:54:36.900877
ED   62,99.00%,Katherine A. O'Brien,(Democratic),401,AD 82,2025-11-06_10:54:36.900877
ED   62,99.00%,WRITE-IN,&nbsp,4,AD 82,2025-11-06_10:54:36.900877
ED   63,99.00%,Katherine A. O'Brien,(Democratic),502,AD 82,2025-11-06_10:54:36.900877
ED   63,99.00%,WRITE-IN,&nbsp,3,AD 82,2025-11-06_10:54:36.900877
ED   64,99.00%,Katherine A. O'Brien,(Democratic),506,AD 82,2025-11-06_10:54:36.900877
ED   64,99.00%,WRITE-IN,&nbsp,1,AD 82,2025-11-06_10:54:36.900877
ED   65,99.00%,Katherine A. O'Brien,(Democratic),0,AD 82,2025-11-06_10:54:36.900877
