ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   44,71.43%,WRITE-IN,&nbsp,2,AD 43,2025-11-06_10:54:39.121254
ED   45,99.00%,Chidi A. Eze,(Democratic),361,AD 43,2025-11-06_10:54:39.121254
ED   45,99.00%,WRITE-IN,&nbsp,4,AD 43,2025-11-06_10:54:39.121254
ED   46,99.00%,Chidi A. Eze,(Democratic),303,AD 43,2025-11-06_10:54:39.121254
ED   46,99.00%,WRITE-IN,&nbsp,3,AD 43,2025-11-06_10:54:39.121254
ED   47,99.00%,Chidi A. Eze,(Democratic),350,AD 43,2025-11-06_10:54:39.121254
ED   47,99.00%,WRITE-IN,&nbsp,0,AD 43,2025-11-06_10:54:39.121254
ED   48,99.00%,Chidi A. Eze,(Democratic),61,AD 43,2025-11-06_10:54:39.121254
ED   48,99.00%,WRITE-IN,&nbsp,0,AD 43,2025-11-06_10:54:39.121254
ED   49,99.00%,Chidi A. Eze,(Democratic),239,AD 43,2025-11-06_10:54:39.121254
ED   49,99.00%,WRITE-IN,&nbsp,3,AD 43,2025-11-06_10:54:39.121254
ED   50,99.00%,Chidi A. Eze,(Democratic),171,AD 43,2025-11-06_10:54:39.121254
ED   50,99.00%,WRITE-IN,&nbsp,2,AD 43,2025-11-06_10:54:39.121254
ED   51,99.00%,Chidi A. Eze,(Democratic),231,AD 43,2025-11-06_10:54:39.121254
ED   51,99.00%,WRITE-IN,&nbsp,1,AD 43,2025-11-06_10:54:39.121254
ED   52,99.00%,Chidi A. Eze,(Democratic),381,AD 43,2025-11-06_10:54:39.121254
ED   52,99.00%,WRITE-IN,&nbsp,0,AD 43,2025-11-06_10:54:39.121254
Total,,Chidi A. Eze,(Democratic),5178,AD 43,2025-11-06_10:54:39.121254
Total,,WRITE-IN,&nbsp,81,AD 43,2025-11-06_10:54:39.121254
ED    8,99.00%,Chidi A. Eze,(Democratic),401,AD 55,2025-11-06_10:54:39.121254
ED    8,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED    9,99.00%,Chidi A. Eze,(Democratic),433,AD 55,2025-11-06_10:54:39.121254
ED    9,99.00%,WRITE-IN,&nbsp,2,AD 55,2025-11-06_10:54:39.121254
ED   10,99.00%,Chidi A. Eze,(Democratic),423,AD 55,2025-11-06_10:54:39.121254
ED   10,99.00%,WRITE-IN,&nbsp,3,AD 55,2025-11-06_10:54:39.121254
ED   11,99.00%,Chidi A. Eze,(Democratic),273,AD 55,2025-11-06_10:54:39.121254
ED   11,99.00%,WRITE-IN,&nbsp,2,AD 55,2025-11-06_10:54:39.121254
ED   12,99.00%,Chidi A. Eze,(Democratic),399,AD 55,2025-11-06_10:54:39.121254
ED   12,99.00%,WRITE-IN,&nbsp,3,AD 55,2025-11-06_10:54:39.121254
ED   13,99.00%,Chidi A. Eze,(Democratic),347,AD 55,2025-11-06_10:54:39.121254
ED   13,99.00%,WRITE-IN,&nbsp,3,AD 55,2025-11-06_10:54:39.121254
ED   14,99.00%,Chidi A. Eze,(Democratic),337,AD 55,2025-11-06_10:54:39.121254
ED   14,99.00%,WRITE-IN,&nbsp,2,AD 55,2025-11-06_10:54:39.121254
ED   15,99.00%,Chidi A. Eze,(Democratic),414,AD 55,2025-11-06_10:54:39.121254
ED   15,99.00%,WRITE-IN,&nbsp,1,AD 55,2025-11-06_10:54:39.121254
ED   16,99.00%,Chidi A. Eze,(Democratic),370,AD 55,2025-11-06_10:54:39.121254
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   19,99.00%,Chidi A. Eze,(Democratic),265,AD 55,2025-11-06_10:54:39.121254
ED   19,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   20,99.00%,Chidi A. Eze,(Democratic),197,AD 55,2025-11-06_10:54:39.121254
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   21,99.00%,Chidi A. Eze,(Democratic),30,AD 55,2025-11-06_10:54:39.121254
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 55,2025-11-06_10:54:39.121254
ED   22,99.00%,Chidi A. Eze,(Democratic),66,AD 55,2025-11-06_10:54:39.121254
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   23,99.00%,Chidi A. Eze,(Democratic),202,AD 55,2025-11-06_10:54:39.121254
ED   23,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   24,99.00%,Chidi A. Eze,(Democratic),200,AD 55,2025-11-06_10:54:39.121254
ED   24,99.00%,WRITE-IN,&nbsp,2,AD 55,2025-11-06_10:54:39.121254
ED   25,99.00%,Chidi A. Eze,(Democratic),220,AD 55,2025-11-06_10:54:39.121254
ED   25,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   26,99.00%,Chidi A. Eze,(Democratic),204,AD 55,2025-11-06_10:54:39.121254
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   27,99.00%,Chidi A. Eze,(Democratic),164,AD 55,2025-11-06_10:54:39.121254
ED   27,99.00%,WRITE-IN,&nbsp,1,AD 55,2025-11-06_10:54:39.121254
ED   28,99.00%,Chidi A. Eze,(Democratic),156,AD 55,2025-11-06_10:54:39.121254
ED   28,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   29,50.00%,Chidi A. Eze,(Democratic),51,AD 55,2025-11-06_10:54:39.121254
ED   29,50.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   30,99.00%,Chidi A. Eze,(Democratic),268,AD 55,2025-11-06_10:54:39.121254
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   31,99.00%,Chidi A. Eze,(Democratic),15,AD 55,2025-11-06_10:54:39.121254
ED   31,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   32,99.00%,Chidi A. Eze,(Democratic),149,AD 55,2025-11-06_10:54:39.121254
ED   32,99.00%,WRITE-IN,&nbsp,1,AD 55,2025-11-06_10:54:39.121254
ED   33,99.00%,Chidi A. Eze,(Democratic),373,AD 55,2025-11-06_10:54:39.121254
ED   33,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   34,99.00%,Chidi A. Eze,(Democratic),110,AD 55,2025-11-06_10:54:39.121254
ED   34,99.00%,WRITE-IN,&nbsp,1,AD 55,2025-11-06_10:54:39.121254
ED   35,99.00%,Chidi A. Eze,(Democratic),114,AD 55,2025-11-06_10:54:39.121254
ED   35,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   36,99.00%,Chidi A. Eze,(Democratic),323,AD 55,2025-11-06_10:54:39.121254
ED   36,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   37,99.00%,Chidi A. Eze,(Democratic),36,AD 55,2025-11-06_10:54:39.121254
ED   37,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   38,50.00%,Chidi A. Eze,(Democratic),75,AD 55,2025-11-06_10:54:39.121254
ED   38,50.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   39,50.00%,Chidi A. Eze,(Democratic),65,AD 55,2025-11-06_10:54:39.121254
ED   39,50.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   40,99.00%,Chidi A. Eze,(Democratic),179,AD 55,2025-11-06_10:54:39.121254
ED   40,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   41,99.00%,Chidi A. Eze,(Democratic),182,AD 55,2025-11-06_10:54:39.121254
ED   41,99.00%,WRITE-IN,&nbsp,2,AD 55,2025-11-06_10:54:39.121254
ED   42,99.00%,Chidi A. Eze,(Democratic),162,AD 55,2025-11-06_10:54:39.121254
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   43,99.00%,Chidi A. Eze,(Democratic),120,AD 55,2025-11-06_10:54:39.121254
ED   43,99.00%,WRITE-IN,&nbsp,3,AD 55,2025-11-06_10:54:39.121254
ED   44,99.00%,Chidi A. Eze,(Democratic),264,AD 55,2025-11-06_10:54:39.121254
ED   44,99.00%,WRITE-IN,&nbsp,2,AD 55,2025-11-06_10:54:39.121254
ED   45,99.00%,Chidi A. Eze,(Democratic),356,AD 55,2025-11-06_10:54:39.121254
ED   45,99.00%,WRITE-IN,&nbsp,2,AD 55,2025-11-06_10:54:39.121254
ED   46,99.00%,Chidi A. Eze,(Democratic),151,AD 55,2025-11-06_10:54:39.121254
ED   46,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   47,99.00%,Chidi A. Eze,(Democratic),307,AD 55,2025-11-06_10:54:39.121254
ED   47,99.00%,WRITE-IN,&nbsp,1,AD 55,2025-11-06_10:54:39.121254
ED   48,99.00%,Chidi A. Eze,(Democratic),316,AD 55,2025-11-06_10:54:39.121254
ED   48,99.00%,WRITE-IN,&nbsp,1,AD 55,2025-11-06_10:54:39.121254
ED   49,99.00%,Chidi A. Eze,(Democratic),316,AD 55,2025-11-06_10:54:39.121254
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   50,99.00%,Chidi A. Eze,(Democratic),271,AD 55,2025-11-06_10:54:39.121254
ED   50,99.00%,WRITE-IN,&nbsp,1,AD 55,2025-11-06_10:54:39.121254
ED   51,99.00%,Chidi A. Eze,(Democratic),444,AD 55,2025-11-06_10:54:39.121254
ED   51,99.00%,WRITE-IN,&nbsp,2,AD 55,2025-11-06_10:54:39.121254
ED   52,99.00%,Chidi A. Eze,(Democratic),393,AD 55,2025-11-06_10:54:39.121254
ED   52,99.00%,WRITE-IN,&nbsp,5,AD 55,2025-11-06_10:54:39.121254
ED   53,99.00%,Chidi A. Eze,(Democratic),402,AD 55,2025-11-06_10:54:39.121254
ED   53,99.00%,WRITE-IN,&nbsp,7,AD 55,2025-11-06_10:54:39.121254
ED   54,99.00%,Chidi A. Eze,(Democratic),83,AD 55,2025-11-06_10:54:39.121254
ED   54,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   55,99.00%,Chidi A. Eze,(Democratic),234,AD 55,2025-11-06_10:54:39.121254
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   56,99.00%,Chidi A. Eze,(Democratic),363,AD 55,2025-11-06_10:54:39.121254
ED   56,99.00%,WRITE-IN,&nbsp,3,AD 55,2025-11-06_10:54:39.121254
ED   57,99.00%,Chidi A. Eze,(Democratic),359,AD 55,2025-11-06_10:54:39.121254
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   58,99.00%,Chidi A. Eze,(Democratic),0,AD 55,2025-11-06_10:54:39.121254
ED   58,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   59,99.00%,Chidi A. Eze,(Democratic),331,AD 55,2025-11-06_10:54:39.121254
ED   59,99.00%,WRITE-IN,&nbsp,3,AD 55,2025-11-06_10:54:39.121254
ED   60,99.00%,Chidi A. Eze,(Democratic),302,AD 55,2025-11-06_10:54:39.121254
ED   60,99.00%,WRITE-IN,&nbsp,3,AD 55,2025-11-06_10:54:39.121254
ED   61,99.00%,Chidi A. Eze,(Democratic),255,AD 55,2025-11-06_10:54:39.121254
ED   61,99.00%,WRITE-IN,&nbsp,3,AD 55,2025-11-06_10:54:39.121254
ED   62,99.00%,Chidi A. Eze,(Democratic),188,AD 55,2025-11-06_10:54:39.121254
ED   62,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   63,99.00%,Chidi A. Eze,(Democratic),411,AD 55,2025-11-06_10:54:39.121254
ED   63,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
ED   64,99.00%,Chidi A. Eze,(Democratic),347,AD 55,2025-11-06_10:54:39.121254
ED   64,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-11-06_10:54:39.121254
Total,,Chidi A. Eze,(Democratic),13416,AD 55,2025-11-06_10:54:39.121254
Total,,WRITE-IN,&nbsp,60,AD 55,2025-11-06_10:54:39.121254
ED   51,99.00%,Chidi A. Eze,(Democratic),154,AD 56,2025-11-06_10:54:39.121254
ED   51,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-11-06_10:54:39.121254
ED   52,99.00%,Chidi A. Eze,(Democratic),197,AD 56,2025-11-06_10:54:39.121254
ED   52,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-11-06_10:54:39.121254
ED   57,99.00%,Chidi A. Eze,(Democratic),92,AD 56,2025-11-06_10:54:39.121254
ED   57,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-11-06_10:54:39.121254
ED   61,99.00%,Chidi A. Eze,(Democratic),304,AD 56,2025-11-06_10:54:39.121254
ED   61,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-11-06_10:54:39.121254
ED   62,99.00%,Chidi A. Eze,(Democratic),376,AD 56,2025-11-06_10:54:39.121254
ED   62,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-11-06_10:54:39.121254
ED   65,99.00%,Chidi A. Eze,(Democratic),187,AD 56,2025-11-06_10:54:39.121254
ED   65,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-11-06_10:54:39.121254
ED   66,99.00%,Chidi A. Eze,(Democratic),160,AD 56,2025-11-06_10:54:39.121254
ED   66,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-11-06_10:54:39.121254
ED   67,99.00%,Chidi A. Eze,(Democratic),145,AD 56,2025-11-06_10:54:39.121254
ED   67,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-11-06_10:54:39.121254
ED   68,99.00%,Chidi A. Eze,(Democratic),182,AD 56,2025-11-06_10:54:39.121254
ED   68,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-11-06_10:54:39.121254
Total,,Chidi A. Eze,(Democratic),1797,AD 56,2025-11-06_10:54:39.121254
Total,,WRITE-IN,&nbsp,6,AD 56,2025-11-06_10:54:39.121254
ED    1,99.00%,Chidi A. Eze,(Democratic),231,AD 58,2025-11-06_10:54:39.121254
ED    1,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:39.121254
ED    2,99.00%,Chidi A. Eze,(Democratic),253,AD 58,2025-11-06_10:54:39.121254
ED    2,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED    3,99.00%,Chidi A. Eze,(Democratic),392,AD 58,2025-11-06_10:54:39.121254
ED    3,99.00%,WRITE-IN,&nbsp,2,AD 58,2025-11-06_10:54:39.121254
ED    4,99.00%,Chidi A. Eze,(Democratic),243,AD 58,2025-11-06_10:54:39.121254
ED    4,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:39.121254
ED    5,99.00%,Chidi A. Eze,(Democratic),273,AD 58,2025-11-06_10:54:39.121254
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED    6,99.00%,Chidi A. Eze,(Democratic),244,AD 58,2025-11-06_10:54:39.121254
ED    6,99.00%,WRITE-IN,&nbsp,3,AD 58,2025-11-06_10:54:39.121254
ED    7,99.00%,Chidi A. Eze,(Democratic),318,AD 58,2025-11-06_10:54:39.121254
ED    7,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED    8,99.00%,Chidi A. Eze,(Democratic),320,AD 58,2025-11-06_10:54:39.121254
ED    8,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:39.121254
ED    9,99.00%,Chidi A. Eze,(Democratic),312,AD 58,2025-11-06_10:54:39.121254
ED    9,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:39.121254
ED   10,99.00%,Chidi A. Eze,(Democratic),257,AD 58,2025-11-06_10:54:39.121254
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   11,99.00%,Chidi A. Eze,(Democratic),414,AD 58,2025-11-06_10:54:39.121254
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:39.121254
ED   12,99.00%,Chidi A. Eze,(Democratic),281,AD 58,2025-11-06_10:54:39.121254
ED   12,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:39.121254
ED   13,99.00%,Chidi A. Eze,(Democratic),396,AD 58,2025-11-06_10:54:39.121254
ED   13,99.00%,WRITE-IN,&nbsp,4,AD 58,2025-11-06_10:54:39.121254
ED   14,99.00%,Chidi A. Eze,(Democratic),316,AD 58,2025-11-06_10:54:39.121254
ED   14,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   15,99.00%,Chidi A. Eze,(Democratic),355,AD 58,2025-11-06_10:54:39.121254
ED   15,99.00%,WRITE-IN,&nbsp,2,AD 58,2025-11-06_10:54:39.121254
ED   16,99.00%,Chidi A. Eze,(Democratic),286,AD 58,2025-11-06_10:54:39.121254
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   17,99.00%,Chidi A. Eze,(Democratic),292,AD 58,2025-11-06_10:54:39.121254
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:39.121254
ED   18,99.00%,Chidi A. Eze,(Democratic),353,AD 58,2025-11-06_10:54:39.121254
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   19,99.00%,Chidi A. Eze,(Democratic),244,AD 58,2025-11-06_10:54:39.121254
ED   19,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   20,99.00%,Chidi A. Eze,(Democratic),204,AD 58,2025-11-06_10:54:39.121254
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   21,99.00%,Chidi A. Eze,(Democratic),263,AD 58,2025-11-06_10:54:39.121254
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:39.121254
ED   22,99.00%,Chidi A. Eze,(Democratic),89,AD 58,2025-11-06_10:54:39.121254
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   23,99.00%,Chidi A. Eze,(Democratic),263,AD 58,2025-11-06_10:54:39.121254
ED   23,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   25,99.00%,Chidi A. Eze,(Democratic),351,AD 58,2025-11-06_10:54:39.121254
ED   25,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   26,99.00%,Chidi A. Eze,(Democratic),304,AD 58,2025-11-06_10:54:39.121254
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   27,99.00%,Chidi A. Eze,(Democratic),337,AD 58,2025-11-06_10:54:39.121254
ED   27,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:39.121254
ED   28,99.00%,Chidi A. Eze,(Democratic),422,AD 58,2025-11-06_10:54:39.121254
ED   28,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:39.121254
ED   29,99.00%,Chidi A. Eze,(Democratic),325,AD 58,2025-11-06_10:54:39.121254
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:39.121254
ED   30,99.00%,Chidi A. Eze,(Democratic),215,AD 58,2025-11-06_10:54:39.121254
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   31,99.00%,Chidi A. Eze,(Democratic),254,AD 58,2025-11-06_10:54:39.121254
ED   31,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   32,99.00%,Chidi A. Eze,(Democratic),343,AD 58,2025-11-06_10:54:39.121254
ED   32,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   33,99.00%,Chidi A. Eze,(Democratic),317,AD 58,2025-11-06_10:54:39.121254
ED   33,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:39.121254
ED   34,99.00%,Chidi A. Eze,(Democratic),356,AD 58,2025-11-06_10:54:39.121254
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   35,99.00%,Chidi A. Eze,(Democratic),441,AD 58,2025-11-06_10:54:39.121254
ED   35,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:39.121254
ED   36,99.00%,Chidi A. Eze,(Democratic),293,AD 58,2025-11-06_10:54:39.121254
ED   36,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   41,99.00%,Chidi A. Eze,(Democratic),358,AD 58,2025-11-06_10:54:39.121254
ED   41,99.00%,WRITE-IN,&nbsp,2,AD 58,2025-11-06_10:54:39.121254
ED   42,99.00%,Chidi A. Eze,(Democratic),381,AD 58,2025-11-06_10:54:39.121254
ED   42,99.00%,WRITE-IN,&nbsp,3,AD 58,2025-11-06_10:54:39.121254
ED   43,99.00%,Chidi A. Eze,(Democratic),298,AD 58,2025-11-06_10:54:39.121254
ED   43,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:39.121254
ED   44,99.00%,Chidi A. Eze,(Democratic),358,AD 58,2025-11-06_10:54:39.121254
ED   44,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:39.121254
ED   45,99.00%,Chidi A. Eze,(Democratic),281,AD 58,2025-11-06_10:54:39.121254
ED   45,99.00%,WRITE-IN,&nbsp,3,AD 58,2025-11-06_10:54:39.121254
ED   46,99.00%,Chidi A. Eze,(Democratic),165,AD 58,2025-11-06_10:54:39.121254
ED   46,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   47,99.00%,Chidi A. Eze,(Democratic),40,AD 58,2025-11-06_10:54:39.121254
ED   47,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   48,99.00%,Chidi A. Eze,(Democratic),173,AD 58,2025-11-06_10:54:39.121254
ED   48,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   49,99.00%,Chidi A. Eze,(Democratic),242,AD 58,2025-11-06_10:54:39.121254
ED   49,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-11-06_10:54:39.121254
ED   50,99.00%,Chidi A. Eze,(Democratic),246,AD 58,2025-11-06_10:54:39.121254
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   51,99.00%,Chidi A. Eze,(Democratic),291,AD 58,2025-11-06_10:54:39.121254
ED   51,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   52,99.00%,Chidi A. Eze,(Democratic),330,AD 58,2025-11-06_10:54:39.121254
ED   52,99.00%,WRITE-IN,&nbsp,2,AD 58,2025-11-06_10:54:39.121254
ED   53,99.00%,Chidi A. Eze,(Democratic),460,AD 58,2025-11-06_10:54:39.121254
ED   53,99.00%,WRITE-IN,&nbsp,3,AD 58,2025-11-06_10:54:39.121254
ED   54,99.00%,Chidi A. Eze,(Democratic),119,AD 58,2025-11-06_10:54:39.121254
ED   54,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   55,99.00%,Chidi A. Eze,(Democratic),231,AD 58,2025-11-06_10:54:39.121254
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   56,99.00%,Chidi A. Eze,(Democratic),262,AD 58,2025-11-06_10:54:39.121254
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   57,99.00%,Chidi A. Eze,(Democratic),379,AD 58,2025-11-06_10:54:39.121254
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   58,99.00%,Chidi A. Eze,(Democratic),450,AD 58,2025-11-06_10:54:39.121254
ED   58,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   59,99.00%,Chidi A. Eze,(Democratic),427,AD 58,2025-11-06_10:54:39.121254
ED   59,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-11-06_10:54:39.121254
ED   60,90.00%,Chidi A. Eze,(Democratic),423,AD 58,2025-11-06_10:54:39.121254
