ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    1,99.00%,Farah N. Louis,(Democratic),466,AD 41,2025-11-06_10:54:30.188735
ED    1,99.00%,Joshua Elijah Diaz,(Republican),22,AD 41,2025-11-06_10:54:30.188735
ED    1,99.00%,Joshua Elijah Diaz,(Conservative),5,AD 41,2025-11-06_10:54:30.188735
ED    1,99.00%,Hatem El-Gamasy,(Safe&Affordable),7,AD 41,2025-11-06_10:54:30.188735
ED    1,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-11-06_10:54:30.188735
ED    2,99.00%,Farah N. Louis,(Democratic),423,AD 41,2025-11-06_10:54:30.188735
ED    2,99.00%,Joshua Elijah Diaz,(Republican),14,AD 41,2025-11-06_10:54:30.188735
ED    2,99.00%,Joshua Elijah Diaz,(Conservative),7,AD 41,2025-11-06_10:54:30.188735
ED    2,99.00%,Hatem El-Gamasy,(Safe&Affordable),8,AD 41,2025-11-06_10:54:30.188735
ED    2,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-11-06_10:54:30.188735
ED    3,88.89%,Farah N. Louis,(Democratic),273,AD 41,2025-11-06_10:54:30.188735
ED    3,88.89%,Joshua Elijah Diaz,(Republican),14,AD 41,2025-11-06_10:54:30.188735
ED    3,88.89%,Joshua Elijah Diaz,(Conservative),2,AD 41,2025-11-06_10:54:30.188735
ED    3,88.89%,Hatem El-Gamasy,(Safe&Affordable),2,AD 41,2025-11-06_10:54:30.188735
ED    3,88.89%,WRITE-IN,&nbsp,0,AD 41,2025-11-06_10:54:30.188735
ED    4,99.00%,Farah N. Louis,(Democratic),547,AD 41,2025-11-06_10:54:30.188735
ED    4,99.00%,Joshua Elijah Diaz,(Republican),21,AD 41,2025-11-06_10:54:30.188735
ED    4,99.00%,Joshua Elijah Diaz,(Conservative),7,AD 41,2025-11-06_10:54:30.188735
ED    4,99.00%,Hatem El-Gamasy,(Safe&Affordable),25,AD 41,2025-11-06_10:54:30.188735
ED    4,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-11-06_10:54:30.188735
ED    5,99.00%,Farah N. Louis,(Democratic),346,AD 41,2025-11-06_10:54:30.188735
ED    5,99.00%,Joshua Elijah Diaz,(Republican),15,AD 41,2025-11-06_10:54:30.188735
ED    5,99.00%,Joshua Elijah Diaz,(Conservative),1,AD 41,2025-11-06_10:54:30.188735
ED    5,99.00%,Hatem El-Gamasy,(Safe&Affordable),29,AD 41,2025-11-06_10:54:30.188735
ED    5,99.00%,WRITE-IN,&nbsp,3,AD 41,2025-11-06_10:54:30.188735
ED    6,99.00%,Farah N. Louis,(Democratic),409,AD 41,2025-11-06_10:54:30.188735
ED    6,99.00%,Joshua Elijah Diaz,(Republican),19,AD 41,2025-11-06_10:54:30.188735
ED    6,99.00%,Joshua Elijah Diaz,(Conservative),5,AD 41,2025-11-06_10:54:30.188735
ED    6,99.00%,Hatem El-Gamasy,(Safe&Affordable),18,AD 41,2025-11-06_10:54:30.188735
ED    6,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-11-06_10:54:30.188735
ED    7,99.00%,Farah N. Louis,(Democratic),432,AD 41,2025-11-06_10:54:30.188735
ED    7,99.00%,Joshua Elijah Diaz,(Republican),19,AD 41,2025-11-06_10:54:30.188735
ED    7,99.00%,Joshua Elijah Diaz,(Conservative),3,AD 41,2025-11-06_10:54:30.188735
ED    7,99.00%,Hatem El-Gamasy,(Safe&Affordable),14,AD 41,2025-11-06_10:54:30.188735
ED    7,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-11-06_10:54:30.188735
ED    8,99.00%,Farah N. Louis,(Democratic),359,AD 41,2025-11-06_10:54:30.188735
ED    8,99.00%,Joshua Elijah Diaz,(Republican),11,AD 41,2025-11-06_10:54:30.188735
ED    8,99.00%,Joshua Elijah Diaz,(Conservative),1,AD 41,2025-11-06_10:54:30.188735
ED    8,99.00%,Hatem El-Gamasy,(Safe&Affordable),20,AD 41,2025-11-06_10:54:30.188735
ED    8,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-11-06_10:54:30.188735
ED    9,88.89%,Farah N. Louis,(Democratic),437,AD 41,2025-11-06_10:54:30.188735
ED    9,88.89%,Joshua Elijah Diaz,(Republican),12,AD 41,2025-11-06_10:54:30.188735
ED    9,88.89%,Joshua Elijah Diaz,(Conservative),5,AD 41,2025-11-06_10:54:30.188735
ED    9,88.89%,Hatem El-Gamasy,(Safe&Affordable),12,AD 41,2025-11-06_10:54:30.188735
ED    9,88.89%,WRITE-IN,&nbsp,2,AD 41,2025-11-06_10:54:30.188735
ED   10,90.91%,Farah N. Louis,(Democratic),289,AD 41,2025-11-06_10:54:30.188735
ED   10,90.91%,Joshua Elijah Diaz,(Republican),10,AD 41,2025-11-06_10:54:30.188735
ED   10,90.91%,Joshua Elijah Diaz,(Conservative),1,AD 41,2025-11-06_10:54:30.188735
ED   10,90.91%,Hatem El-Gamasy,(Safe&Affordable),9,AD 41,2025-11-06_10:54:30.188735
ED   10,90.91%,WRITE-IN,&nbsp,1,AD 41,2025-11-06_10:54:30.188735
ED   12,99.00%,Farah N. Louis,(Democratic),283,AD 41,2025-11-06_10:54:30.188735
ED   12,99.00%,Joshua Elijah Diaz,(Republican),62,AD 41,2025-11-06_10:54:30.188735
ED   12,99.00%,Joshua Elijah Diaz,(Conservative),14,AD 41,2025-11-06_10:54:30.188735
ED   12,99.00%,Hatem El-Gamasy,(Safe&Affordable),35,AD 41,2025-11-06_10:54:30.188735
ED   12,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-11-06_10:54:30.188735
ED   13,99.00%,Farah N. Louis,(Democratic),258,AD 41,2025-11-06_10:54:30.188735
