ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    7,97.98%,Gary Muraca,(Republican),670,AD 23,2025-11-05_01:51:53.092806
ED    7,97.98%,Richard Felix,(Republican),649,AD 23,2025-11-05_01:51:53.092806
ED    7,97.98%,Gary Muraca,(Conservative),67,AD 23,2025-11-05_01:51:53.092806
ED    7,97.98%,WRITE-IN,&nbsp,31,AD 23,2025-11-05_01:51:53.092806
ED    8,97.98%,Sandra Perez,(Democratic),151,AD 23,2025-11-05_01:51:53.092806
ED    8,97.98%,Ira R. Greenberg,(Democratic),147,AD 23,2025-11-05_01:51:53.092806
ED    8,97.98%,Gary F. Miret,(Democratic),150,AD 23,2025-11-05_01:51:53.092806
ED    8,97.98%,Frances Y. Wang,(Democratic),155,AD 23,2025-11-05_01:51:53.092806
ED    8,97.98%,Soma S. Syed,(Democratic),145,AD 23,2025-11-05_01:51:53.092806
ED    8,97.98%,Gary Muraca,(Republican),173,AD 23,2025-11-05_01:51:53.092806
ED    8,97.98%,Richard Felix,(Republican),169,AD 23,2025-11-05_01:51:53.092806
ED    8,97.98%,Gary Muraca,(Conservative),27,AD 23,2025-11-05_01:51:53.092806
ED    8,97.98%,WRITE-IN,&nbsp,8,AD 23,2025-11-05_01:51:53.092806
ED    9,97.98%,Sandra Perez,(Democratic),112,AD 23,2025-11-05_01:51:53.092806
ED    9,97.98%,Ira R. Greenberg,(Democratic),110,AD 23,2025-11-05_01:51:53.092806
ED    9,97.98%,Gary F. Miret,(Democratic),111,AD 23,2025-11-05_01:51:53.092806
ED    9,97.98%,Frances Y. Wang,(Democratic),110,AD 23,2025-11-05_01:51:53.092806
ED    9,97.98%,Soma S. Syed,(Democratic),106,AD 23,2025-11-05_01:51:53.092806
ED    9,97.98%,Gary Muraca,(Republican),88,AD 23,2025-11-05_01:51:53.092806
ED    9,97.98%,Richard Felix,(Republican),83,AD 23,2025-11-05_01:51:53.092806
ED    9,97.98%,Gary Muraca,(Conservative),8,AD 23,2025-11-05_01:51:53.092806
ED    9,97.98%,WRITE-IN,&nbsp,8,AD 23,2025-11-05_01:51:53.092806
ED   10,97.98%,Sandra Perez,(Democratic),305,AD 23,2025-11-05_01:51:53.092806
ED   10,97.98%,Ira R. Greenberg,(Democratic),293,AD 23,2025-11-05_01:51:53.092806
ED   10,97.98%,Gary F. Miret,(Democratic),315,AD 23,2025-11-05_01:51:53.092806
ED   10,97.98%,Frances Y. Wang,(Democratic),318,AD 23,2025-11-05_01:51:53.092806
ED   10,97.98%,Soma S. Syed,(Democratic),285,AD 23,2025-11-05_01:51:53.092806
ED   10,97.98%,Gary Muraca,(Republican),481,AD 23,2025-11-05_01:51:53.092806
ED   10,97.98%,Richard Felix,(Republican),445,AD 23,2025-11-05_01:51:53.092806
ED   10,97.98%,Gary Muraca,(Conservative),41,AD 23,2025-11-05_01:51:53.092806
ED   10,97.98%,WRITE-IN,&nbsp,26,AD 23,2025-11-05_01:51:53.092806
ED   11,97.98%,Sandra Perez,(Democratic),370,AD 23,2025-11-05_01:51:53.092806
ED   11,97.98%,Ira R. Greenberg,(Democratic),297,AD 23,2025-11-05_01:51:53.092806
ED   11,97.98%,Gary F. Miret,(Democratic),290,AD 23,2025-11-05_01:51:53.092806
ED   11,97.98%,Frances Y. Wang,(Democratic),311,AD 23,2025-11-05_01:51:53.092806
ED   11,97.98%,Soma S. Syed,(Democratic),282,AD 23,2025-11-05_01:51:53.092806
ED   11,97.98%,Gary Muraca,(Republican),145,AD 23,2025-11-05_01:51:53.092806
ED   11,97.98%,Richard Felix,(Republican),149,AD 23,2025-11-05_01:51:53.092806
ED   11,97.98%,Gary Muraca,(Conservative),17,AD 23,2025-11-05_01:51:53.092806
ED   11,97.98%,WRITE-IN,&nbsp,12,AD 23,2025-11-05_01:51:53.092806
ED   12,97.98%,Sandra Perez,(Democratic),113,AD 23,2025-11-05_01:51:53.092806
ED   12,97.98%,Ira R. Greenberg,(Democratic),90,AD 23,2025-11-05_01:51:53.092806
ED   12,97.98%,Gary F. Miret,(Democratic),91,AD 23,2025-11-05_01:51:53.092806
ED   12,97.98%,Frances Y. Wang,(Democratic),92,AD 23,2025-11-05_01:51:53.092806
ED   12,97.98%,Soma S. Syed,(Democratic),94,AD 23,2025-11-05_01:51:53.092806
ED   12,97.98%,Gary Muraca,(Republican),31,AD 23,2025-11-05_01:51:53.092806
ED   12,97.98%,Richard Felix,(Republican),33,AD 23,2025-11-05_01:51:53.092806
ED   12,97.98%,Gary Muraca,(Conservative),7,AD 23,2025-11-05_01:51:53.092806
ED   12,97.98%,WRITE-IN,&nbsp,3,AD 23,2025-11-05_01:51:53.092806
ED   13,97.98%,Sandra Perez,(Democratic),285,AD 23,2025-11-05_01:51:53.092806
ED   13,97.98%,Ira R. Greenberg,(Democratic),233,AD 23,2025-11-05_01:51:53.092806
ED   13,97.98%,Gary F. Miret,(Democratic),240,AD 23,2025-11-05_01:51:53.092806
ED   13,97.98%,Frances Y. Wang,(Democratic),241,AD 23,2025-11-05_01:51:53.092806
ED   13,97.98%,Soma S. Syed,(Democratic),238,AD 23,2025-11-05_01:51:53.092806
ED   13,97.98%,Gary Muraca,(Republican),124,AD 23,2025-11-05_01:51:53.092806
ED   13,97.98%,Richard Felix,(Republican),122,AD 23,2025-11-05_01:51:53.092806
ED   13,97.98%,Gary Muraca,(Conservative),18,AD 23,2025-11-05_01:51:53.092806
ED   13,97.98%,WRITE-IN,&nbsp,18,AD 23,2025-11-05_01:51:53.092806
ED   14,97.98%,Sandra Perez,(Democratic),229,AD 23,2025-11-05_01:51:53.092806
ED   14,97.98%,Ira R. Greenberg,(Democratic),201,AD 23,2025-11-05_01:51:53.092806
ED   14,97.98%,Gary F. Miret,(Democratic),205,AD 23,2025-11-05_01:51:53.092806
ED   14,97.98%,Frances Y. Wang,(Democratic),212,AD 23,2025-11-05_01:51:53.092806
ED   14,97.98%,Soma S. Syed,(Democratic),195,AD 23,2025-11-05_01:51:53.092806
ED   14,97.98%,Gary Muraca,(Republican),236,AD 23,2025-11-05_01:51:53.092806
ED   14,97.98%,Richard Felix,(Republican),223,AD 23,2025-11-05_01:51:53.092806
ED   14,97.98%,Gary Muraca,(Conservative),23,AD 23,2025-11-05_01:51:53.092806
ED   14,97.98%,WRITE-IN,&nbsp,12,AD 23,2025-11-05_01:51:53.092806
ED   15,97.98%,Sandra Perez,(Democratic),225,AD 23,2025-11-05_01:51:53.092806
ED   15,97.98%,Ira R. Greenberg,(Democratic),184,AD 23,2025-11-05_01:51:53.092806
ED   15,97.98%,Gary F. Miret,(Democratic),183,AD 23,2025-11-05_01:51:53.092806
ED   15,97.98%,Frances Y. Wang,(Democratic),186,AD 23,2025-11-05_01:51:53.092806
ED   15,97.98%,Soma S. Syed,(Democratic),172,AD 23,2025-11-05_01:51:53.092806
ED   15,97.98%,Gary Muraca,(Republican),172,AD 23,2025-11-05_01:51:53.092806
ED   15,97.98%,Richard Felix,(Republican),174,AD 23,2025-11-05_01:51:53.092806
ED   15,97.98%,Gary Muraca,(Conservative),15,AD 23,2025-11-05_01:51:53.092806
ED   15,97.98%,WRITE-IN,&nbsp,0,AD 23,2025-11-05_01:51:53.092806
ED   16,97.98%,Sandra Perez,(Democratic),157,AD 23,2025-11-05_01:51:53.092806
ED   16,97.98%,Ira R. Greenberg,(Democratic),138,AD 23,2025-11-05_01:51:53.092806
ED   16,97.98%,Gary F. Miret,(Democratic),131,AD 23,2025-11-05_01:51:53.092806
ED   16,97.98%,Frances Y. Wang,(Democratic),133,AD 23,2025-11-05_01:51:53.092806
ED   16,97.98%,Soma S. Syed,(Democratic),129,AD 23,2025-11-05_01:51:53.092806
ED   16,97.98%,Gary Muraca,(Republican),126,AD 23,2025-11-05_01:51:53.092806
ED   16,97.98%,Richard Felix,(Republican),124,AD 23,2025-11-05_01:51:53.092806
ED   16,97.98%,Gary Muraca,(Conservative),12,AD 23,2025-11-05_01:51:53.092806
ED   16,97.98%,WRITE-IN,&nbsp,0,AD 23,2025-11-05_01:51:53.092806
ED   17,97.98%,Sandra Perez,(Democratic),161,AD 23,2025-11-05_01:51:53.092806
ED   17,97.98%,Ira R. Greenberg,(Democratic),157,AD 23,2025-11-05_01:51:53.092806
ED   17,97.98%,Gary F. Miret,(Democratic),175,AD 23,2025-11-05_01:51:53.092806
ED   17,97.98%,Frances Y. Wang,(Democratic),174,AD 23,2025-11-05_01:51:53.092806
ED   17,97.98%,Soma S. Syed,(Democratic),148,AD 23,2025-11-05_01:51:53.092806
ED   17,97.98%,Gary Muraca,(Republican),351,AD 23,2025-11-05_01:51:53.092806
ED   17,97.98%,Richard Felix,(Republican),330,AD 23,2025-11-05_01:51:53.092806
ED   17,97.98%,Gary Muraca,(Conservative),31,AD 23,2025-11-05_01:51:53.092806
ED   17,97.98%,WRITE-IN,&nbsp,13,AD 23,2025-11-05_01:51:53.092806
ED   18,97.98%,Sandra Perez,(Democratic),411,AD 23,2025-11-05_01:51:53.092806
ED   18,97.98%,Ira R. Greenberg,(Democratic),363,AD 23,2025-11-05_01:51:53.092806
ED   18,97.98%,Gary F. Miret,(Democratic),381,AD 23,2025-11-05_01:51:53.092806
ED   18,97.98%,Frances Y. Wang,(Democratic),391,AD 23,2025-11-05_01:51:53.092806
ED   18,97.98%,Soma S. Syed,(Democratic),380,AD 23,2025-11-05_01:51:53.092806
ED   18,97.98%,Gary Muraca,(Republican),153,AD 23,2025-11-05_01:51:53.092806
ED   18,97.98%,Richard Felix,(Republican),141,AD 23,2025-11-05_01:51:53.092806
ED   18,97.98%,Gary Muraca,(Conservative),14,AD 23,2025-11-05_01:51:53.092806
ED   18,97.98%,WRITE-IN,&nbsp,10,AD 23,2025-11-05_01:51:53.092806
ED   19,97.98%,Sandra Perez,(Democratic),56,AD 23,2025-11-05_01:51:53.092806
ED   19,97.98%,Ira R. Greenberg,(Democratic),36,AD 23,2025-11-05_01:51:53.092806
ED   19,97.98%,Gary F. Miret,(Democratic),34,AD 23,2025-11-05_01:51:53.092806
ED   19,97.98%,Frances Y. Wang,(Democratic),33,AD 23,2025-11-05_01:51:53.092806
ED   19,97.98%,Soma S. Syed,(Democratic),32,AD 23,2025-11-05_01:51:53.092806
ED   19,97.98%,Gary Muraca,(Republican),4,AD 23,2025-11-05_01:51:53.092806
ED   19,97.98%,Richard Felix,(Republican),4,AD 23,2025-11-05_01:51:53.092806
ED   19,97.98%,Gary Muraca,(Conservative),1,AD 23,2025-11-05_01:51:53.092806
ED   19,97.98%,WRITE-IN,&nbsp,0,AD 23,2025-11-05_01:51:53.092806
ED   20,97.98%,Sandra Perez,(Democratic),155,AD 23,2025-11-05_01:51:53.092806
ED   20,97.98%,Ira R. Greenberg,(Democratic),112,AD 23,2025-11-05_01:51:53.092806
ED   20,97.98%,Gary F. Miret,(Democratic),110,AD 23,2025-11-05_01:51:53.092806
ED   20,97.98%,Frances Y. Wang,(Democratic),114,AD 23,2025-11-05_01:51:53.092806
ED   20,97.98%,Soma S. Syed,(Democratic),111,AD 23,2025-11-05_01:51:53.092806
ED   20,97.98%,Gary Muraca,(Republican),23,AD 23,2025-11-05_01:51:53.092806
ED   20,97.98%,Richard Felix,(Republican),22,AD 23,2025-11-05_01:51:53.092806
ED   20,97.98%,Gary Muraca,(Conservative),6,AD 23,2025-11-05_01:51:53.092806
ED   20,97.98%,WRITE-IN,&nbsp,0,AD 23,2025-11-05_01:51:53.092806
ED   21,97.98%,Sandra Perez,(Democratic),170,AD 23,2025-11-05_01:51:53.092806
ED   21,97.98%,Ira R. Greenberg,(Democratic),123,AD 23,2025-11-05_01:51:53.092806
ED   21,97.98%,Gary F. Miret,(Democratic),126,AD 23,2025-11-05_01:51:53.092806
ED   21,97.98%,Frances Y. Wang,(Democratic),124,AD 23,2025-11-05_01:51:53.092806
ED   21,97.98%,Soma S. Syed,(Democratic),122,AD 23,2025-11-05_01:51:53.092806
ED   21,97.98%,Gary Muraca,(Republican),115,AD 23,2025-11-05_01:51:53.092806
ED   21,97.98%,Richard Felix,(Republican),114,AD 23,2025-11-05_01:51:53.092806
ED   21,97.98%,Gary Muraca,(Conservative),10,AD 23,2025-11-05_01:51:53.092806
ED   21,97.98%,WRITE-IN,&nbsp,31,AD 23,2025-11-05_01:51:53.092806
ED   22,97.98%,Sandra Perez,(Democratic),108,AD 23,2025-11-05_01:51:53.092806
ED   22,97.98%,Ira R. Greenberg,(Democratic),85,AD 23,2025-11-05_01:51:53.092806
ED   22,97.98%,Gary F. Miret,(Democratic),78,AD 23,2025-11-05_01:51:53.092806
ED   22,97.98%,Frances Y. Wang,(Democratic),78,AD 23,2025-11-05_01:51:53.092806
ED   22,97.98%,Soma S. Syed,(Democratic),78,AD 23,2025-11-05_01:51:53.092806
ED   22,97.98%,Gary Muraca,(Republican),9,AD 23,2025-11-05_01:51:53.092806
ED   22,97.98%,Richard Felix,(Republican),10,AD 23,2025-11-05_01:51:53.092806
ED   22,97.98%,Gary Muraca,(Conservative),3,AD 23,2025-11-05_01:51:53.092806
ED   22,97.98%,WRITE-IN,&nbsp,1,AD 23,2025-11-05_01:51:53.092806
ED   23,97.98%,Sandra Perez,(Democratic),116,AD 23,2025-11-05_01:51:53.092806
ED   23,97.98%,Ira R. Greenberg,(Democratic),90,AD 23,2025-11-05_01:51:53.092806
ED   23,97.98%,Gary F. Miret,(Democratic),82,AD 23,2025-11-05_01:51:53.092806
ED   23,97.98%,Frances Y. Wang,(Democratic),80,AD 23,2025-11-05_01:51:53.092806
ED   23,97.98%,Soma S. Syed,(Democratic),79,AD 23,2025-11-05_01:51:53.092806
ED   23,97.98%,Gary Muraca,(Republican),87,AD 23,2025-11-05_01:51:53.092806
ED   23,97.98%,Richard Felix,(Republican),85,AD 23,2025-11-05_01:51:53.092806
ED   23,97.98%,Gary Muraca,(Conservative),9,AD 23,2025-11-05_01:51:53.092806
ED   23,97.98%,WRITE-IN,&nbsp,2,AD 23,2025-11-05_01:51:53.092806
ED   24,97.98%,Sandra Perez,(Democratic),175,AD 23,2025-11-05_01:51:53.092806
ED   24,97.98%,Ira R. Greenberg,(Democratic),133,AD 23,2025-11-05_01:51:53.092806
ED   24,97.98%,Gary F. Miret,(Democratic),131,AD 23,2025-11-05_01:51:53.092806
ED   24,97.98%,Frances Y. Wang,(Democratic),139,AD 23,2025-11-05_01:51:53.092806
ED   24,97.98%,Soma S. Syed,(Democratic),124,AD 23,2025-11-05_01:51:53.092806
ED   24,97.98%,Gary Muraca,(Republican),16,AD 23,2025-11-05_01:51:53.092806
ED   24,97.98%,Richard Felix,(Republican),20,AD 23,2025-11-05_01:51:53.092806
ED   24,97.98%,Gary Muraca,(Conservative),9,AD 23,2025-11-05_01:51:53.092806
ED   24,97.98%,WRITE-IN,&nbsp,1,AD 23,2025-11-05_01:51:53.092806
ED   25,97.98%,Sandra Perez,(Democratic),249,AD 23,2025-11-05_01:51:53.092806
ED   25,97.98%,Ira R. Greenberg,(Democratic),195,AD 23,2025-11-05_01:51:53.092806
ED   25,97.98%,Gary F. Miret,(Democratic),190,AD 23,2025-11-05_01:51:53.092806
ED   25,97.98%,Frances Y. Wang,(Democratic),197,AD 23,2025-11-05_01:51:53.092806
ED   25,97.98%,Soma S. Syed,(Democratic),188,AD 23,2025-11-05_01:51:53.092806
ED   25,97.98%,Gary Muraca,(Republican),235,AD 23,2025-11-05_01:51:53.092806
ED   25,97.98%,Richard Felix,(Republican),227,AD 23,2025-11-05_01:51:53.092806
ED   25,97.98%,Gary Muraca,(Conservative),19,AD 23,2025-11-05_01:51:53.092806
ED   25,97.98%,WRITE-IN,&nbsp,38,AD 23,2025-11-05_01:51:53.092806
ED   26,97.98%,Sandra Perez,(Democratic),146,AD 23,2025-11-05_01:51:53.092806
ED   26,97.98%,Ira R. Greenberg,(Democratic),116,AD 23,2025-11-05_01:51:53.092806
ED   26,97.98%,Gary F. Miret,(Democratic),112,AD 23,2025-11-05_01:51:53.092806
ED   26,97.98%,Frances Y. Wang,(Democratic),116,AD 23,2025-11-05_01:51:53.092806
ED   26,97.98%,Soma S. Syed,(Democratic),105,AD 23,2025-11-05_01:51:53.092806
ED   26,97.98%,Gary Muraca,(Republican),105,AD 23,2025-11-05_01:51:53.092806
ED   26,97.98%,Richard Felix,(Republican),103,AD 23,2025-11-05_01:51:53.092806
ED   26,97.98%,Gary Muraca,(Conservative),7,AD 23,2025-11-05_01:51:53.092806
ED   26,97.98%,WRITE-IN,&nbsp,14,AD 23,2025-11-05_01:51:53.092806
ED   27,97.98%,Sandra Perez,(Democratic),112,AD 23,2025-11-05_01:51:53.092806
ED   27,97.98%,Ira R. Greenberg,(Democratic),151,AD 23,2025-11-05_01:51:53.092806
ED   27,97.98%,Gary F. Miret,(Democratic),148,AD 23,2025-11-05_01:51:53.092806
ED   27,97.98%,Frances Y. Wang,(Democratic),150,AD 23,2025-11-05_01:51:53.092806
ED   27,97.98%,Soma S. Syed,(Democratic),123,AD 23,2025-11-05_01:51:53.092806
ED   27,97.98%,Gary Muraca,(Republican),533,AD 23,2025-11-05_01:51:53.092806
ED   27,97.98%,Richard Felix,(Republican),523,AD 23,2025-11-05_01:51:53.092806
ED   27,97.98%,Gary Muraca,(Conservative),23,AD 23,2025-11-05_01:51:53.092806
ED   27,97.98%,WRITE-IN,&nbsp,60,AD 23,2025-11-05_01:51:53.092806
ED   28,97.98%,Sandra Perez,(Democratic),205,AD 23,2025-11-05_01:51:53.092806
ED   28,97.98%,Ira R. Greenberg,(Democratic),172,AD 23,2025-11-05_01:51:53.092806
ED   28,97.98%,Gary F. Miret,(Democratic),187,AD 23,2025-11-05_01:51:53.092806
ED   28,97.98%,Frances Y. Wang,(Democratic),183,AD 23,2025-11-05_01:51:53.092806
ED   28,97.98%,Soma S. Syed,(Democratic),174,AD 23,2025-11-05_01:51:53.092806
ED   28,97.98%,Gary Muraca,(Republican),234,AD 23,2025-11-05_01:51:53.092806
ED   28,97.98%,Richard Felix,(Republican),235,AD 23,2025-11-05_01:51:53.092806
ED   28,97.98%,Gary Muraca,(Conservative),16,AD 23,2025-11-05_01:51:53.092806
ED   28,97.98%,WRITE-IN,&nbsp,23,AD 23,2025-11-05_01:51:53.092806
ED   29,97.98%,Sandra Perez,(Democratic),36,AD 23,2025-11-05_01:51:53.092806
ED   29,97.98%,Ira R. Greenberg,(Democratic),92,AD 23,2025-11-05_01:51:53.092806
ED   29,97.98%,Gary F. Miret,(Democratic),94,AD 23,2025-11-05_01:51:53.092806
ED   29,97.98%,Frances Y. Wang,(Democratic),94,AD 23,2025-11-05_01:51:53.092806
ED   29,97.98%,Soma S. Syed,(Democratic),75,AD 23,2025-11-05_01:51:53.092806
ED   29,97.98%,Gary Muraca,(Republican),702,AD 23,2025-11-05_01:51:53.092806
ED   29,97.98%,Richard Felix,(Republican),673,AD 23,2025-11-05_01:51:53.092806
ED   29,97.98%,Gary Muraca,(Conservative),24,AD 23,2025-11-05_01:51:53.092806
ED   29,97.98%,WRITE-IN,&nbsp,57,AD 23,2025-11-05_01:51:53.092806
ED   30,97.98%,Sandra Perez,(Democratic),138,AD 23,2025-11-05_01:51:53.092806
ED   30,97.98%,Ira R. Greenberg,(Democratic),155,AD 23,2025-11-05_01:51:53.092806
ED   30,97.98%,Gary F. Miret,(Democratic),159,AD 23,2025-11-05_01:51:53.092806
ED   30,97.98%,Frances Y. Wang,(Democratic),163,AD 23,2025-11-05_01:51:53.092806
ED   30,97.98%,Soma S. Syed,(Democratic),131,AD 23,2025-11-05_01:51:53.092806
ED   30,97.98%,Gary Muraca,(Republican),439,AD 23,2025-11-05_01:51:53.092806
ED   30,97.98%,Richard Felix,(Republican),447,AD 23,2025-11-05_01:51:53.092806
ED   30,97.98%,Gary Muraca,(Conservative),29,AD 23,2025-11-05_01:51:53.092806
ED   30,97.98%,WRITE-IN,&nbsp,66,AD 23,2025-11-05_01:51:53.092806
ED   31,97.98%,Sandra Perez,(Democratic),279,AD 23,2025-11-05_01:51:53.092806
ED   31,97.98%,Ira R. Greenberg,(Democratic),259,AD 23,2025-11-05_01:51:53.092806
ED   31,97.98%,Gary F. Miret,(Democratic),272,AD 23,2025-11-05_01:51:53.092806
ED   31,97.98%,Frances Y. Wang,(Democratic),272,AD 23,2025-11-05_01:51:53.092806
ED   31,97.98%,Soma S. Syed,(Democratic),257,AD 23,2025-11-05_01:51:53.092806
ED   31,97.98%,Gary Muraca,(Republican),299,AD 23,2025-11-05_01:51:53.092806
ED   31,97.98%,Richard Felix,(Republican),296,AD 23,2025-11-05_01:51:53.092806
ED   31,97.98%,Gary Muraca,(Conservative),16,AD 23,2025-11-05_01:51:53.092806
ED   31,97.98%,WRITE-IN,&nbsp,44,AD 23,2025-11-05_01:51:53.092806
ED   32,97.98%,Sandra Perez,(Democratic),325,AD 23,2025-11-05_01:51:53.092806
ED   32,97.98%,Ira R. Greenberg,(Democratic),286,AD 23,2025-11-05_01:51:53.092806
ED   32,97.98%,Gary F. Miret,(Democratic),285,AD 23,2025-11-05_01:51:53.092806
ED   32,97.98%,Frances Y. Wang,(Democratic),278,AD 23,2025-11-05_01:51:53.092806
ED   32,97.98%,Soma S. Syed,(Democratic),277,AD 23,2025-11-05_01:51:53.092806
ED   32,97.98%,Gary Muraca,(Republican),396,AD 23,2025-11-05_01:51:53.092806
ED   32,97.98%,Richard Felix,(Republican),394,AD 23,2025-11-05_01:51:53.092806
ED   32,97.98%,Gary Muraca,(Conservative),28,AD 23,2025-11-05_01:51:53.092806
ED   32,97.98%,WRITE-IN,&nbsp,53,AD 23,2025-11-05_01:51:53.092806
ED   33,97.98%,Sandra Perez,(Democratic),162,AD 23,2025-11-05_01:51:53.092806
ED   33,97.98%,Ira R. Greenberg,(Democratic),160,AD 23,2025-11-05_01:51:53.092806
ED   33,97.98%,Gary F. Miret,(Democratic),211,AD 23,2025-11-05_01:51:53.092806
ED   33,97.98%,Frances Y. Wang,(Democratic),203,AD 23,2025-11-05_01:51:53.092806
ED   33,97.98%,Soma S. Syed,(Democratic),181,AD 23,2025-11-05_01:51:53.092806
