ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   39,0.00%,Stephen C. Dachtera,(Conservative),16,AD 28,2025-11-04_22:11:51.531408
ED   39,0.00%,WRITE-IN,&nbsp,3,AD 28,2025-11-04_22:11:51.531408
ED   40,0.00%,Thomas G. Wright-Fernandez,(Democratic),461,AD 28,2025-11-04_22:11:51.531408
ED   40,0.00%,Eve Cho Guillergan,(Democratic),484,AD 28,2025-11-04_22:11:51.531408
ED   40,0.00%,Stephen C. Dachtera,(Republican),252,AD 28,2025-11-04_22:11:51.531408
ED   40,0.00%,Stephen C. Dachtera,(Conservative),19,AD 28,2025-11-04_22:11:51.531408
ED   40,0.00%,WRITE-IN,&nbsp,3,AD 28,2025-11-04_22:11:51.531408
ED   41,0.00%,Thomas G. Wright-Fernandez,(Democratic),161,AD 28,2025-11-04_22:11:51.531408
ED   41,0.00%,Eve Cho Guillergan,(Democratic),169,AD 28,2025-11-04_22:11:51.531408
ED   41,0.00%,Stephen C. Dachtera,(Republican),75,AD 28,2025-11-04_22:11:51.531408
ED   41,0.00%,Stephen C. Dachtera,(Conservative),6,AD 28,2025-11-04_22:11:51.531408
ED   41,0.00%,WRITE-IN,&nbsp,1,AD 28,2025-11-04_22:11:51.531408
ED   42,0.00%,Thomas G. Wright-Fernandez,(Democratic),36,AD 28,2025-11-04_22:11:51.531408
ED   42,0.00%,Eve Cho Guillergan,(Democratic),39,AD 28,2025-11-04_22:11:51.531408
ED   42,0.00%,Stephen C. Dachtera,(Republican),50,AD 28,2025-11-04_22:11:51.531408
ED   42,0.00%,Stephen C. Dachtera,(Conservative),4,AD 28,2025-11-04_22:11:51.531408
ED   42,0.00%,WRITE-IN,&nbsp,-,AD 28,2025-11-04_22:11:51.531408
ED   43,0.00%,Thomas G. Wright-Fernandez,(Democratic),291,AD 28,2025-11-04_22:11:51.531408
ED   43,0.00%,Eve Cho Guillergan,(Democratic),313,AD 28,2025-11-04_22:11:51.531408
ED   43,0.00%,Stephen C. Dachtera,(Republican),319,AD 28,2025-11-04_22:11:51.531408
ED   43,0.00%,Stephen C. Dachtera,(Conservative),29,AD 28,2025-11-04_22:11:51.531408
ED   43,0.00%,WRITE-IN,&nbsp,5,AD 28,2025-11-04_22:11:51.531408
ED   44,0.00%,Thomas G. Wright-Fernandez,(Democratic),191,AD 28,2025-11-04_22:11:51.531408
ED   44,0.00%,Eve Cho Guillergan,(Democratic),200,AD 28,2025-11-04_22:11:51.531408
ED   44,0.00%,Stephen C. Dachtera,(Republican),279,AD 28,2025-11-04_22:11:51.531408
ED   44,0.00%,Stephen C. Dachtera,(Conservative),23,AD 28,2025-11-04_22:11:51.531408
ED   44,0.00%,WRITE-IN,&nbsp,6,AD 28,2025-11-04_22:11:51.531408
ED   45,0.00%,Thomas G. Wright-Fernandez,(Democratic),331,AD 28,2025-11-04_22:11:51.531408
ED   45,0.00%,Eve Cho Guillergan,(Democratic),318,AD 28,2025-11-04_22:11:51.531408
ED   45,0.00%,Stephen C. Dachtera,(Republican),185,AD 28,2025-11-04_22:11:51.531408
ED   45,0.00%,Stephen C. Dachtera,(Conservative),17,AD 28,2025-11-04_22:11:51.531408
ED   45,0.00%,WRITE-IN,&nbsp,9,AD 28,2025-11-04_22:11:51.531408
ED   46,0.00%,Thomas G. Wright-Fernandez,(Democratic),291,AD 28,2025-11-04_22:11:51.531408
ED   46,0.00%,Eve Cho Guillergan,(Democratic),302,AD 28,2025-11-04_22:11:51.531408
ED   46,0.00%,Stephen C. Dachtera,(Republican),172,AD 28,2025-11-04_22:11:51.531408
ED   46,0.00%,Stephen C. Dachtera,(Conservative),13,AD 28,2025-11-04_22:11:51.531408
ED   46,0.00%,WRITE-IN,&nbsp,5,AD 28,2025-11-04_22:11:51.531408
ED   47,0.00%,Thomas G. Wright-Fernandez,(Democratic),274,AD 28,2025-11-04_22:11:51.531408
ED   47,0.00%,Eve Cho Guillergan,(Democratic),269,AD 28,2025-11-04_22:11:51.531408
ED   47,0.00%,Stephen C. Dachtera,(Republican),143,AD 28,2025-11-04_22:11:51.531408
ED   47,0.00%,Stephen C. Dachtera,(Conservative),14,AD 28,2025-11-04_22:11:51.531408
ED   47,0.00%,WRITE-IN,&nbsp,3,AD 28,2025-11-04_22:11:51.531408
ED   48,0.00%,Thomas G. Wright-Fernandez,(Democratic),232,AD 28,2025-11-04_22:11:51.531408
ED   48,0.00%,Eve Cho Guillergan,(Democratic),221,AD 28,2025-11-04_22:11:51.531408
ED   48,0.00%,Stephen C. Dachtera,(Republican),168,AD 28,2025-11-04_22:11:51.531408
ED   48,0.00%,Stephen C. Dachtera,(Conservative),17,AD 28,2025-11-04_22:11:51.531408
ED   48,0.00%,WRITE-IN,&nbsp,1,AD 28,2025-11-04_22:11:51.531408
ED   49,0.00%,Thomas G. Wright-Fernandez,(Democratic),214,AD 28,2025-11-04_22:11:51.531408
ED   49,0.00%,Eve Cho Guillergan,(Democratic),221,AD 28,2025-11-04_22:11:51.531408
ED   49,0.00%,Stephen C. Dachtera,(Republican),135,AD 28,2025-11-04_22:11:51.531408
ED   49,0.00%,Stephen C. Dachtera,(Conservative),19,AD 28,2025-11-04_22:11:51.531408
ED   49,0.00%,WRITE-IN,&nbsp,3,AD 28,2025-11-04_22:11:51.531408
ED   50,0.00%,Thomas G. Wright-Fernandez,(Democratic),421,AD 28,2025-11-04_22:11:51.531408
ED   50,0.00%,Eve Cho Guillergan,(Democratic),437,AD 28,2025-11-04_22:11:51.531408
ED   50,0.00%,Stephen C. Dachtera,(Republican),183,AD 28,2025-11-04_22:11:51.531408
ED   50,0.00%,Stephen C. Dachtera,(Conservative),21,AD 28,2025-11-04_22:11:51.531408
ED   50,0.00%,WRITE-IN,&nbsp,3,AD 28,2025-11-04_22:11:51.531408
ED   51,0.00%,Thomas G. Wright-Fernandez,(Democratic),419,AD 28,2025-11-04_22:11:51.531408
ED   51,0.00%,Eve Cho Guillergan,(Democratic),438,AD 28,2025-11-04_22:11:51.531408
ED   51,0.00%,Stephen C. Dachtera,(Republican),182,AD 28,2025-11-04_22:11:51.531408
ED   51,0.00%,Stephen C. Dachtera,(Conservative),14,AD 28,2025-11-04_22:11:51.531408
ED   51,0.00%,WRITE-IN,&nbsp,4,AD 28,2025-11-04_22:11:51.531408
ED   52,0.00%,Thomas G. Wright-Fernandez,(Democratic),341,AD 28,2025-11-04_22:11:51.531408
ED   52,0.00%,Eve Cho Guillergan,(Democratic),375,AD 28,2025-11-04_22:11:51.531408
ED   52,0.00%,Stephen C. Dachtera,(Republican),148,AD 28,2025-11-04_22:11:51.531408
ED   52,0.00%,Stephen C. Dachtera,(Conservative),16,AD 28,2025-11-04_22:11:51.531408
ED   52,0.00%,WRITE-IN,&nbsp,-,AD 28,2025-11-04_22:11:51.531408
ED   53,0.00%,Thomas G. Wright-Fernandez,(Democratic),561,AD 28,2025-11-04_22:11:51.531408
ED   53,0.00%,Eve Cho Guillergan,(Democratic),600,AD 28,2025-11-04_22:11:51.531408
ED   53,0.00%,Stephen C. Dachtera,(Republican),242,AD 28,2025-11-04_22:11:51.531408
ED   53,0.00%,Stephen C. Dachtera,(Conservative),25,AD 28,2025-11-04_22:11:51.531408
ED   53,0.00%,WRITE-IN,&nbsp,6,AD 28,2025-11-04_22:11:51.531408
ED   54,0.00%,Thomas G. Wright-Fernandez,(Democratic),411,AD 28,2025-11-04_22:11:51.531408
ED   54,0.00%,Eve Cho Guillergan,(Democratic),486,AD 28,2025-11-04_22:11:51.531408
ED   54,0.00%,Stephen C. Dachtera,(Republican),283,AD 28,2025-11-04_22:11:51.531408
ED   54,0.00%,Stephen C. Dachtera,(Conservative),35,AD 28,2025-11-04_22:11:51.531408
ED   54,0.00%,WRITE-IN,&nbsp,4,AD 28,2025-11-04_22:11:51.531408
ED   55,0.00%,Thomas G. Wright-Fernandez,(Democratic),391,AD 28,2025-11-04_22:11:51.531408
ED   55,0.00%,Eve Cho Guillergan,(Democratic),430,AD 28,2025-11-04_22:11:51.531408
ED   55,0.00%,Stephen C. Dachtera,(Republican),262,AD 28,2025-11-04_22:11:51.531408
ED   55,0.00%,Stephen C. Dachtera,(Conservative),14,AD 28,2025-11-04_22:11:51.531408
ED   55,0.00%,WRITE-IN,&nbsp,3,AD 28,2025-11-04_22:11:51.531408
ED   56,0.00%,Thomas G. Wright-Fernandez,(Democratic),329,AD 28,2025-11-04_22:11:51.531408
ED   56,0.00%,Eve Cho Guillergan,(Democratic),335,AD 28,2025-11-04_22:11:51.531408
ED   56,0.00%,Stephen C. Dachtera,(Republican),147,AD 28,2025-11-04_22:11:51.531408
ED   56,0.00%,Stephen C. Dachtera,(Conservative),16,AD 28,2025-11-04_22:11:51.531408
ED   56,0.00%,WRITE-IN,&nbsp,2,AD 28,2025-11-04_22:11:51.531408
ED   57,0.00%,Thomas G. Wright-Fernandez,(Democratic),343,AD 28,2025-11-04_22:11:51.531408
ED   57,0.00%,Eve Cho Guillergan,(Democratic),348,AD 28,2025-11-04_22:11:51.531408
ED   57,0.00%,Stephen C. Dachtera,(Republican),166,AD 28,2025-11-04_22:11:51.531408
ED   57,0.00%,Stephen C. Dachtera,(Conservative),15,AD 28,2025-11-04_22:11:51.531408
ED   57,0.00%,WRITE-IN,&nbsp,3,AD 28,2025-11-04_22:11:51.531408
ED   58,0.00%,Thomas G. Wright-Fernandez,(Democratic),331,AD 28,2025-11-04_22:11:51.531408
ED   58,0.00%,Eve Cho Guillergan,(Democratic),365,AD 28,2025-11-04_22:11:51.531408
ED   58,0.00%,Stephen C. Dachtera,(Republican),262,AD 28,2025-11-04_22:11:51.531408
ED   58,0.00%,Stephen C. Dachtera,(Conservative),22,AD 28,2025-11-04_22:11:51.531408
ED   58,0.00%,WRITE-IN,&nbsp,6,AD 28,2025-11-04_22:11:51.531408
ED   59,0.00%,Thomas G. Wright-Fernandez,(Democratic),216,AD 28,2025-11-04_22:11:51.531408
ED   59,0.00%,Eve Cho Guillergan,(Democratic),229,AD 28,2025-11-04_22:11:51.531408
ED   59,0.00%,Stephen C. Dachtera,(Republican),201,AD 28,2025-11-04_22:11:51.531408
ED   59,0.00%,Stephen C. Dachtera,(Conservative),13,AD 28,2025-11-04_22:11:51.531408
ED   59,0.00%,WRITE-IN,&nbsp,2,AD 28,2025-11-04_22:11:51.531408
ED   60,0.00%,Thomas G. Wright-Fernandez,(Democratic),239,AD 28,2025-11-04_22:11:51.531408
ED   60,0.00%,Eve Cho Guillergan,(Democratic),267,AD 28,2025-11-04_22:11:51.531408
ED   60,0.00%,Stephen C. Dachtera,(Republican),282,AD 28,2025-11-04_22:11:51.531408
ED   60,0.00%,Stephen C. Dachtera,(Conservative),25,AD 28,2025-11-04_22:11:51.531408
ED   60,0.00%,WRITE-IN,&nbsp,3,AD 28,2025-11-04_22:11:51.531408
ED   62,0.00%,Thomas G. Wright-Fernandez,(Democratic),471,AD 28,2025-11-04_22:11:51.531408
ED   62,0.00%,Eve Cho Guillergan,(Democratic),480,AD 28,2025-11-04_22:11:51.531408
ED   62,0.00%,Stephen C. Dachtera,(Republican),251,AD 28,2025-11-04_22:11:51.531408
ED   62,0.00%,Stephen C. Dachtera,(Conservative),14,AD 28,2025-11-04_22:11:51.531408
ED   62,0.00%,WRITE-IN,&nbsp,4,AD 28,2025-11-04_22:11:51.531408
ED   63,0.00%,Thomas G. Wright-Fernandez,(Democratic),3,AD 28,2025-11-04_22:11:51.531408
ED   63,0.00%,Eve Cho Guillergan,(Democratic),3,AD 28,2025-11-04_22:11:51.531408
ED   63,0.00%,Stephen C. Dachtera,(Republican),-,AD 28,2025-11-04_22:11:51.531408
ED   63,0.00%,Stephen C. Dachtera,(Conservative),-,AD 28,2025-11-04_22:11:51.531408
ED   63,0.00%,WRITE-IN,&nbsp,-,AD 28,2025-11-04_22:11:51.531408
ED   64,0.00%,Thomas G. Wright-Fernandez,(Democratic),38,AD 28,2025-11-04_22:11:51.531408
ED   64,0.00%,Eve Cho Guillergan,(Democratic),45,AD 28,2025-11-04_22:11:51.531408
ED   64,0.00%,Stephen C. Dachtera,(Republican),46,AD 28,2025-11-04_22:11:51.531408
ED   64,0.00%,Stephen C. Dachtera,(Conservative),6,AD 28,2025-11-04_22:11:51.531408
ED   64,0.00%,WRITE-IN,&nbsp,-,AD 28,2025-11-04_22:11:51.531408
ED   71,0.00%,Thomas G. Wright-Fernandez,(Democratic),53,AD 28,2025-11-04_22:11:51.531408
ED   71,0.00%,Eve Cho Guillergan,(Democratic),63,AD 28,2025-11-04_22:11:51.531408
ED   71,0.00%,Stephen C. Dachtera,(Republican),27,AD 28,2025-11-04_22:11:51.531408
ED   71,0.00%,Stephen C. Dachtera,(Conservative),2,AD 28,2025-11-04_22:11:51.531408
ED   71,0.00%,WRITE-IN,&nbsp,1,AD 28,2025-11-04_22:11:51.531408
ED   74,0.00%,Thomas G. Wright-Fernandez,(Democratic),-,AD 28,2025-11-04_22:11:51.531408
ED   74,0.00%,Eve Cho Guillergan,(Democratic),-,AD 28,2025-11-04_22:11:51.531408
ED   74,0.00%,Stephen C. Dachtera,(Republican),-,AD 28,2025-11-04_22:11:51.531408
ED   74,0.00%,Stephen C. Dachtera,(Conservative),-,AD 28,2025-11-04_22:11:51.531408
ED   74,0.00%,WRITE-IN,&nbsp,-,AD 28,2025-11-04_22:11:51.531408
Total,,Thomas G. Wright-Fernandez,(Democratic),8819,AD 28,2025-11-04_22:11:51.531408
Total,,Eve Cho Guillergan,(Democratic),9231,AD 28,2025-11-04_22:11:51.531408
Total,,Stephen C. Dachtera,(Republican),5283,AD 28,2025-11-04_22:11:51.531408
Total,,Stephen C. Dachtera,(Conservative),464,AD 28,2025-11-04_22:11:51.531408
Total,,WRITE-IN,&nbsp,93,AD 28,2025-11-04_22:11:51.531408
ED    2,0.00%,Thomas G. Wright-Fernandez,(Democratic),56,AD 30,2025-11-04_22:11:51.531408
ED    2,0.00%,Eve Cho Guillergan,(Democratic),52,AD 30,2025-11-04_22:11:51.531408
ED    2,0.00%,Stephen C. Dachtera,(Republican),27,AD 30,2025-11-04_22:11:51.531408
ED    2,0.00%,Stephen C. Dachtera,(Conservative),6,AD 30,2025-11-04_22:11:51.531408
ED    2,0.00%,WRITE-IN,&nbsp,-,AD 30,2025-11-04_22:11:51.531408
ED    3,0.00%,Thomas G. Wright-Fernandez,(Democratic),93,AD 30,2025-11-04_22:11:51.531408
ED    3,0.00%,Eve Cho Guillergan,(Democratic),106,AD 30,2025-11-04_22:11:51.531408
ED    3,0.00%,Stephen C. Dachtera,(Republican),22,AD 30,2025-11-04_22:11:51.531408
ED    3,0.00%,Stephen C. Dachtera,(Conservative),3,AD 30,2025-11-04_22:11:51.531408
ED    3,0.00%,WRITE-IN,&nbsp,2,AD 30,2025-11-04_22:11:51.531408
ED    4,0.00%,Thomas G. Wright-Fernandez,(Democratic),244,AD 30,2025-11-04_22:11:51.531408
ED    4,0.00%,Eve Cho Guillergan,(Democratic),251,AD 30,2025-11-04_22:11:51.531408
ED    4,0.00%,Stephen C. Dachtera,(Republican),73,AD 30,2025-11-04_22:11:51.531408
ED    4,0.00%,Stephen C. Dachtera,(Conservative),9,AD 30,2025-11-04_22:11:51.531408
ED    4,0.00%,WRITE-IN,&nbsp,5,AD 30,2025-11-04_22:11:51.531408
ED   11,0.00%,Thomas G. Wright-Fernandez,(Democratic),235,AD 30,2025-11-04_22:11:51.531408
ED   11,0.00%,Eve Cho Guillergan,(Democratic),231,AD 30,2025-11-04_22:11:51.531408
ED   11,0.00%,Stephen C. Dachtera,(Republican),133,AD 30,2025-11-04_22:11:51.531408
ED   11,0.00%,Stephen C. Dachtera,(Conservative),18,AD 30,2025-11-04_22:11:51.531408
ED   11,0.00%,WRITE-IN,&nbsp,5,AD 30,2025-11-04_22:11:51.531408
ED   12,0.00%,Thomas G. Wright-Fernandez,(Democratic),137,AD 30,2025-11-04_22:11:51.531408
ED   12,0.00%,Eve Cho Guillergan,(Democratic),144,AD 30,2025-11-04_22:11:51.531408
ED   12,0.00%,Stephen C. Dachtera,(Republican),59,AD 30,2025-11-04_22:11:51.531408
ED   12,0.00%,Stephen C. Dachtera,(Conservative),10,AD 30,2025-11-04_22:11:51.531408
ED   12,0.00%,WRITE-IN,&nbsp,2,AD 30,2025-11-04_22:11:51.531408
ED   13,0.00%,Thomas G. Wright-Fernandez,(Democratic),475,AD 30,2025-11-04_22:11:51.531408
ED   13,0.00%,Eve Cho Guillergan,(Democratic),460,AD 30,2025-11-04_22:11:51.531408
ED   13,0.00%,Stephen C. Dachtera,(Republican),213,AD 30,2025-11-04_22:11:51.531408
ED   13,0.00%,Stephen C. Dachtera,(Conservative),24,AD 30,2025-11-04_22:11:51.531408
ED   13,0.00%,WRITE-IN,&nbsp,5,AD 30,2025-11-04_22:11:51.531408
ED   14,0.00%,Thomas G. Wright-Fernandez,(Democratic),47,AD 30,2025-11-04_22:11:51.531408
ED   14,0.00%,Eve Cho Guillergan,(Democratic),37,AD 30,2025-11-04_22:11:51.531408
ED   14,0.00%,Stephen C. Dachtera,(Republican),17,AD 30,2025-11-04_22:11:51.531408
ED   14,0.00%,Stephen C. Dachtera,(Conservative),3,AD 30,2025-11-04_22:11:51.531408
ED   14,0.00%,WRITE-IN,&nbsp,-,AD 30,2025-11-04_22:11:51.531408
ED   15,0.00%,Thomas G. Wright-Fernandez,(Democratic),225,AD 30,2025-11-04_22:11:51.531408
ED   15,0.00%,Eve Cho Guillergan,(Democratic),209,AD 30,2025-11-04_22:11:51.531408
ED   15,0.00%,Stephen C. Dachtera,(Republican),60,AD 30,2025-11-04_22:11:51.531408
ED   15,0.00%,Stephen C. Dachtera,(Conservative),13,AD 30,2025-11-04_22:11:51.531408
ED   15,0.00%,WRITE-IN,&nbsp,2,AD 30,2025-11-04_22:11:51.531408
ED   16,0.00%,Thomas G. Wright-Fernandez,(Democratic),345,AD 30,2025-11-04_22:11:51.531408
ED   16,0.00%,Eve Cho Guillergan,(Democratic),340,AD 30,2025-11-04_22:11:51.531408
ED   16,0.00%,Stephen C. Dachtera,(Republican),169,AD 30,2025-11-04_22:11:51.531408
ED   16,0.00%,Stephen C. Dachtera,(Conservative),22,AD 30,2025-11-04_22:11:51.531408
ED   16,0.00%,WRITE-IN,&nbsp,1,AD 30,2025-11-04_22:11:51.531408
ED   17,0.00%,Thomas G. Wright-Fernandez,(Democratic),76,AD 30,2025-11-04_22:11:51.531408
ED   17,0.00%,Eve Cho Guillergan,(Democratic),90,AD 30,2025-11-04_22:11:51.531408
ED   17,0.00%,Stephen C. Dachtera,(Republican),71,AD 30,2025-11-04_22:11:51.531408
ED   17,0.00%,Stephen C. Dachtera,(Conservative),12,AD 30,2025-11-04_22:11:51.531408
ED   17,0.00%,WRITE-IN,&nbsp,-,AD 30,2025-11-04_22:11:51.531408
ED   18,0.00%,Thomas G. Wright-Fernandez,(Democratic),102,AD 30,2025-11-04_22:11:51.531408
ED   18,0.00%,Eve Cho Guillergan,(Democratic),102,AD 30,2025-11-04_22:11:51.531408
ED   18,0.00%,Stephen C. Dachtera,(Republican),15,AD 30,2025-11-04_22:11:51.531408
ED   18,0.00%,Stephen C. Dachtera,(Conservative),3,AD 30,2025-11-04_22:11:51.531408
ED   18,0.00%,WRITE-IN,&nbsp,2,AD 30,2025-11-04_22:11:51.531408
ED   19,0.00%,Thomas G. Wright-Fernandez,(Democratic),291,AD 30,2025-11-04_22:11:51.531408
ED   19,0.00%,Eve Cho Guillergan,(Democratic),268,AD 30,2025-11-04_22:11:51.531408
ED   19,0.00%,Stephen C. Dachtera,(Republican),66,AD 30,2025-11-04_22:11:51.531408
ED   19,0.00%,Stephen C. Dachtera,(Conservative),8,AD 30,2025-11-04_22:11:51.531408
ED   19,0.00%,WRITE-IN,&nbsp,4,AD 30,2025-11-04_22:11:51.531408
ED   20,0.00%,Thomas G. Wright-Fernandez,(Democratic),243,AD 30,2025-11-04_22:11:51.531408
ED   20,0.00%,Eve Cho Guillergan,(Democratic),247,AD 30,2025-11-04_22:11:51.531408
ED   20,0.00%,Stephen C. Dachtera,(Republican),66,AD 30,2025-11-04_22:11:51.531408
ED   20,0.00%,Stephen C. Dachtera,(Conservative),11,AD 30,2025-11-04_22:11:51.531408
ED   20,0.00%,WRITE-IN,&nbsp,1,AD 30,2025-11-04_22:11:51.531408
ED   21,0.00%,Thomas G. Wright-Fernandez,(Democratic),451,AD 30,2025-11-04_22:11:51.531408
ED   21,0.00%,Eve Cho Guillergan,(Democratic),444,AD 30,2025-11-04_22:11:51.531408
ED   21,0.00%,Stephen C. Dachtera,(Republican),138,AD 30,2025-11-04_22:11:51.531408
ED   21,0.00%,Stephen C. Dachtera,(Conservative),17,AD 30,2025-11-04_22:11:51.531408
ED   21,0.00%,WRITE-IN,&nbsp,5,AD 30,2025-11-04_22:11:51.531408
ED   22,0.00%,Thomas G. Wright-Fernandez,(Democratic),442,AD 30,2025-11-04_22:11:51.531408
ED   22,0.00%,Eve Cho Guillergan,(Democratic),455,AD 30,2025-11-04_22:11:51.531408
ED   22,0.00%,Stephen C. Dachtera,(Republican),140,AD 30,2025-11-04_22:11:51.531408
ED   22,0.00%,Stephen C. Dachtera,(Conservative),17,AD 30,2025-11-04_22:11:51.531408
ED   22,0.00%,WRITE-IN,&nbsp,6,AD 30,2025-11-04_22:11:51.531408
