ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   55,99.00%,WRITE-IN,&nbsp,2,AD 24,2025-11-06_10:54:16.563005
ED   56,99.00%,Linda Lee,(Democratic),421,AD 24,2025-11-06_10:54:16.563005
ED   56,99.00%,Bernard Chow,(Conservative),97,AD 24,2025-11-06_10:54:16.563005
ED   56,99.00%,WRITE-IN,&nbsp,2,AD 24,2025-11-06_10:54:16.563005
ED   57,99.00%,Linda Lee,(Democratic),334,AD 24,2025-11-06_10:54:16.563005
ED   57,99.00%,Bernard Chow,(Conservative),96,AD 24,2025-11-06_10:54:16.563005
ED   57,99.00%,WRITE-IN,&nbsp,1,AD 24,2025-11-06_10:54:16.563005
ED   58,99.00%,Linda Lee,(Democratic),442,AD 24,2025-11-06_10:54:16.563005
ED   58,99.00%,Bernard Chow,(Conservative),200,AD 24,2025-11-06_10:54:16.563005
ED   58,99.00%,WRITE-IN,&nbsp,4,AD 24,2025-11-06_10:54:16.563005
ED   59,99.00%,Linda Lee,(Democratic),413,AD 24,2025-11-06_10:54:16.563005
ED   59,99.00%,Bernard Chow,(Conservative),182,AD 24,2025-11-06_10:54:16.563005
ED   59,99.00%,WRITE-IN,&nbsp,1,AD 24,2025-11-06_10:54:16.563005
ED   60,99.00%,Linda Lee,(Democratic),619,AD 24,2025-11-06_10:54:16.563005
ED   60,99.00%,Bernard Chow,(Conservative),234,AD 24,2025-11-06_10:54:16.563005
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 24,2025-11-06_10:54:16.563005
ED   61,83.33%,Linda Lee,(Democratic),560,AD 24,2025-11-06_10:54:16.563005
ED   61,83.33%,Bernard Chow,(Conservative),151,AD 24,2025-11-06_10:54:16.563005
ED   61,83.33%,WRITE-IN,&nbsp,1,AD 24,2025-11-06_10:54:16.563005
ED   62,83.33%,Linda Lee,(Democratic),550,AD 24,2025-11-06_10:54:16.563005
ED   62,83.33%,Bernard Chow,(Conservative),176,AD 24,2025-11-06_10:54:16.563005
ED   62,83.33%,WRITE-IN,&nbsp,2,AD 24,2025-11-06_10:54:16.563005
ED   63,83.33%,Linda Lee,(Democratic),243,AD 24,2025-11-06_10:54:16.563005
ED   63,83.33%,Bernard Chow,(Conservative),79,AD 24,2025-11-06_10:54:16.563005
ED   63,83.33%,WRITE-IN,&nbsp,0,AD 24,2025-11-06_10:54:16.563005
ED   64,99.00%,Linda Lee,(Democratic),440,AD 24,2025-11-06_10:54:16.563005
ED   64,99.00%,Bernard Chow,(Conservative),148,AD 24,2025-11-06_10:54:16.563005
ED   64,99.00%,WRITE-IN,&nbsp,2,AD 24,2025-11-06_10:54:16.563005
Total,,Linda Lee,(Democratic),6345,AD 24,2025-11-06_10:54:16.563005
Total,,Bernard Chow,(Conservative),1749,AD 24,2025-11-06_10:54:16.563005
Total,,WRITE-IN,&nbsp,21,AD 24,2025-11-06_10:54:16.563005
ED   17,99.00%,Linda Lee,(Democratic),414,AD 25,2025-11-06_10:54:16.563005
ED   17,99.00%,Bernard Chow,(Conservative),210,AD 25,2025-11-06_10:54:16.563005
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 25,2025-11-06_10:54:16.563005
ED   18,99.00%,Linda Lee,(Democratic),499,AD 25,2025-11-06_10:54:16.563005
ED   18,99.00%,Bernard Chow,(Conservative),115,AD 25,2025-11-06_10:54:16.563005
ED   18,99.00%,WRITE-IN,&nbsp,3,AD 25,2025-11-06_10:54:16.563005
ED   19,99.00%,Linda Lee,(Democratic),506,AD 25,2025-11-06_10:54:16.563005
ED   19,99.00%,Bernard Chow,(Conservative),79,AD 25,2025-11-06_10:54:16.563005
ED   19,99.00%,WRITE-IN,&nbsp,0,AD 25,2025-11-06_10:54:16.563005
ED   20,99.00%,Linda Lee,(Democratic),480,AD 25,2025-11-06_10:54:16.563005
ED   20,99.00%,Bernard Chow,(Conservative),67,AD 25,2025-11-06_10:54:16.563005
ED   20,99.00%,WRITE-IN,&nbsp,7,AD 25,2025-11-06_10:54:16.563005
ED   21,99.00%,Linda Lee,(Democratic),354,AD 25,2025-11-06_10:54:16.563005
ED   21,99.00%,Bernard Chow,(Conservative),92,AD 25,2025-11-06_10:54:16.563005
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 25,2025-11-06_10:54:16.563005
ED   22,99.00%,Linda Lee,(Democratic),363,AD 25,2025-11-06_10:54:16.563005
ED   22,99.00%,Bernard Chow,(Conservative),90,AD 25,2025-11-06_10:54:16.563005
ED   22,99.00%,WRITE-IN,&nbsp,1,AD 25,2025-11-06_10:54:16.563005
ED   23,99.00%,Linda Lee,(Democratic),235,AD 25,2025-11-06_10:54:16.563005
ED   23,99.00%,Bernard Chow,(Conservative),94,AD 25,2025-11-06_10:54:16.563005
ED   23,99.00%,WRITE-IN,&nbsp,1,AD 25,2025-11-06_10:54:16.563005
ED   24,99.00%,Linda Lee,(Democratic),250,AD 25,2025-11-06_10:54:16.563005
ED   24,99.00%,Bernard Chow,(Conservative),123,AD 25,2025-11-06_10:54:16.563005
ED   24,99.00%,WRITE-IN,&nbsp,1,AD 25,2025-11-06_10:54:16.563005
ED   25,99.00%,Linda Lee,(Democratic),416,AD 25,2025-11-06_10:54:16.563005
ED   25,99.00%,Bernard Chow,(Conservative),172,AD 25,2025-11-06_10:54:16.563005
ED   25,99.00%,WRITE-IN,&nbsp,4,AD 25,2025-11-06_10:54:16.563005
ED   26,99.00%,Linda Lee,(Democratic),387,AD 25,2025-11-06_10:54:16.563005
ED   26,99.00%,Bernard Chow,(Conservative),193,AD 25,2025-11-06_10:54:16.563005
ED   26,99.00%,WRITE-IN,&nbsp,3,AD 25,2025-11-06_10:54:16.563005
Total,,Linda Lee,(Democratic),3904,AD 25,2025-11-06_10:54:16.563005
Total,,Bernard Chow,(Conservative),1235,AD 25,2025-11-06_10:54:16.563005
Total,,WRITE-IN,&nbsp,22,AD 25,2025-11-06_10:54:16.563005
ED    1,99.00%,Linda Lee,(Democratic),186,AD 26,2025-11-06_10:54:16.563005
ED    1,99.00%,Bernard Chow,(Conservative),54,AD 26,2025-11-06_10:54:16.563005
ED    1,99.00%,WRITE-IN,&nbsp,2,AD 26,2025-11-06_10:54:16.563005
ED    2,99.00%,Linda Lee,(Democratic),90,AD 26,2025-11-06_10:54:16.563005
ED    2,99.00%,Bernard Chow,(Conservative),15,AD 26,2025-11-06_10:54:16.563005
ED    2,99.00%,WRITE-IN,&nbsp,2,AD 26,2025-11-06_10:54:16.563005
ED    3,99.00%,Linda Lee,(Democratic),115,AD 26,2025-11-06_10:54:16.563005
ED    3,99.00%,Bernard Chow,(Conservative),18,AD 26,2025-11-06_10:54:16.563005
ED    3,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-11-06_10:54:16.563005
ED    4,99.00%,Linda Lee,(Democratic),213,AD 26,2025-11-06_10:54:16.563005
ED    4,99.00%,Bernard Chow,(Conservative),40,AD 26,2025-11-06_10:54:16.563005
ED    4,99.00%,WRITE-IN,&nbsp,2,AD 26,2025-11-06_10:54:16.563005
ED    5,99.00%,Linda Lee,(Democratic),13,AD 26,2025-11-06_10:54:16.563005
ED    5,99.00%,Bernard Chow,(Conservative),2,AD 26,2025-11-06_10:54:16.563005
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-11-06_10:54:16.563005
ED    6,99.00%,Linda Lee,(Democratic),351,AD 26,2025-11-06_10:54:16.563005
ED    6,99.00%,Bernard Chow,(Conservative),97,AD 26,2025-11-06_10:54:16.563005
ED    6,99.00%,WRITE-IN,&nbsp,1,AD 26,2025-11-06_10:54:16.563005
ED    7,99.00%,Linda Lee,(Democratic),455,AD 26,2025-11-06_10:54:16.563005
ED    7,99.00%,Bernard Chow,(Conservative),130,AD 26,2025-11-06_10:54:16.563005
ED    7,99.00%,WRITE-IN,&nbsp,1,AD 26,2025-11-06_10:54:16.563005
ED    8,99.00%,Linda Lee,(Democratic),529,AD 26,2025-11-06_10:54:16.563005
ED    8,99.00%,Bernard Chow,(Conservative),168,AD 26,2025-11-06_10:54:16.563005
ED    8,99.00%,WRITE-IN,&nbsp,1,AD 26,2025-11-06_10:54:16.563005
ED    9,99.00%,Linda Lee,(Democratic),132,AD 26,2025-11-06_10:54:16.563005
ED    9,99.00%,Bernard Chow,(Conservative),26,AD 26,2025-11-06_10:54:16.563005
ED    9,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-11-06_10:54:16.563005
ED   10,99.00%,Linda Lee,(Democratic),635,AD 26,2025-11-06_10:54:16.563005
ED   10,99.00%,Bernard Chow,(Conservative),109,AD 26,2025-11-06_10:54:16.563005
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-11-06_10:54:16.563005
ED   11,99.00%,Linda Lee,(Democratic),368,AD 26,2025-11-06_10:54:16.563005
ED   11,99.00%,Bernard Chow,(Conservative),68,AD 26,2025-11-06_10:54:16.563005
ED   11,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-11-06_10:54:16.563005
ED   12,99.00%,Linda Lee,(Democratic),533,AD 26,2025-11-06_10:54:16.563005
ED   12,99.00%,Bernard Chow,(Conservative),215,AD 26,2025-11-06_10:54:16.563005
ED   12,99.00%,WRITE-IN,&nbsp,2,AD 26,2025-11-06_10:54:16.563005
ED   13,99.00%,Linda Lee,(Democratic),180,AD 26,2025-11-06_10:54:16.563005
ED   13,99.00%,Bernard Chow,(Conservative),62,AD 26,2025-11-06_10:54:16.563005
ED   13,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-11-06_10:54:16.563005
ED   14,99.00%,Linda Lee,(Democratic),168,AD 26,2025-11-06_10:54:16.563005
ED   14,99.00%,Bernard Chow,(Conservative),44,AD 26,2025-11-06_10:54:16.563005
ED   14,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-11-06_10:54:16.563005
ED   15,99.00%,Linda Lee,(Democratic),235,AD 26,2025-11-06_10:54:16.563005
ED   15,99.00%,Bernard Chow,(Conservative),40,AD 26,2025-11-06_10:54:16.563005
ED   15,99.00%,WRITE-IN,&nbsp,1,AD 26,2025-11-06_10:54:16.563005
ED   16,99.00%,Linda Lee,(Democratic),471,AD 26,2025-11-06_10:54:16.563005
ED   16,99.00%,Bernard Chow,(Conservative),218,AD 26,2025-11-06_10:54:16.563005
ED   16,99.00%,WRITE-IN,&nbsp,2,AD 26,2025-11-06_10:54:16.563005
ED   17,99.00%,Linda Lee,(Democratic),562,AD 26,2025-11-06_10:54:16.563005
ED   17,99.00%,Bernard Chow,(Conservative),225,AD 26,2025-11-06_10:54:16.563005
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 26,2025-11-06_10:54:16.563005
ED   18,99.00%,Linda Lee,(Democratic),333,AD 26,2025-11-06_10:54:16.563005
ED   18,99.00%,Bernard Chow,(Conservative),98,AD 26,2025-11-06_10:54:16.563005
ED   18,99.00%,WRITE-IN,&nbsp,1,AD 26,2025-11-06_10:54:16.563005
ED   19,99.00%,Linda Lee,(Democratic),175,AD 26,2025-11-06_10:54:16.563005
ED   19,99.00%,Bernard Chow,(Conservative),72,AD 26,2025-11-06_10:54:16.563005
ED   19,99.00%,WRITE-IN,&nbsp,1,AD 26,2025-11-06_10:54:16.563005
ED   20,99.00%,Linda Lee,(Democratic),565,AD 26,2025-11-06_10:54:16.563005
ED   20,99.00%,Bernard Chow,(Conservative),219,AD 26,2025-11-06_10:54:16.563005
ED   20,99.00%,WRITE-IN,&nbsp,1,AD 26,2025-11-06_10:54:16.563005
ED   28,99.00%,Linda Lee,(Democratic),361,AD 26,2025-11-06_10:54:16.563005
ED   28,99.00%,Bernard Chow,(Conservative),152,AD 26,2025-11-06_10:54:16.563005
ED   28,99.00%,WRITE-IN,&nbsp,1,AD 26,2025-11-06_10:54:16.563005
ED   29,99.00%,Linda Lee,(Democratic),223,AD 26,2025-11-06_10:54:16.563005
ED   29,99.00%,Bernard Chow,(Conservative),119,AD 26,2025-11-06_10:54:16.563005
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 26,2025-11-06_10:54:16.563005
ED   30,99.00%,Linda Lee,(Democratic),8,AD 26,2025-11-06_10:54:16.563005
ED   30,99.00%,Bernard Chow,(Conservative),1,AD 26,2025-11-06_10:54:16.563005
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-11-06_10:54:16.563005
ED   65,99.00%,Linda Lee,(Democratic),0,AD 26,2025-11-06_10:54:16.563005
ED   65,99.00%,Bernard Chow,(Conservative),0,AD 26,2025-11-06_10:54:16.563005
ED   65,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-11-06_10:54:16.563005
Total,,Linda Lee,(Democratic),6901,AD 26,2025-11-06_10:54:16.563005
Total,,Bernard Chow,(Conservative),2192,AD 26,2025-11-06_10:54:16.563005
Total,,WRITE-IN,&nbsp,20,AD 26,2025-11-06_10:54:16.563005
ED   47,99.00%,Linda Lee,(Democratic),185,AD 29,2025-11-06_10:54:16.563005
ED   47,99.00%,Bernard Chow,(Conservative),26,AD 29,2025-11-06_10:54:16.563005
ED   47,99.00%,WRITE-IN,&nbsp,1,AD 29,2025-11-06_10:54:16.563005
ED   48,99.00%,Linda Lee,(Democratic),432,AD 29,2025-11-06_10:54:16.563005
ED   48,99.00%,Bernard Chow,(Conservative),40,AD 29,2025-11-06_10:54:16.563005
ED   48,99.00%,WRITE-IN,&nbsp,1,AD 29,2025-11-06_10:54:16.563005
ED   54,99.00%,Linda Lee,(Democratic),348,AD 29,2025-11-06_10:54:16.563005
ED   54,99.00%,Bernard Chow,(Conservative),32,AD 29,2025-11-06_10:54:16.563005
ED   54,99.00%,WRITE-IN,&nbsp,1,AD 29,2025-11-06_10:54:16.563005
ED   55,99.00%,Linda Lee,(Democratic),306,AD 29,2025-11-06_10:54:16.563005
ED   55,99.00%,Bernard Chow,(Conservative),20,AD 29,2025-11-06_10:54:16.563005
ED   55,99.00%,WRITE-IN,&nbsp,4,AD 29,2025-11-06_10:54:16.563005
ED   58,99.00%,Linda Lee,(Democratic),510,AD 29,2025-11-06_10:54:16.563005
ED   58,99.00%,Bernard Chow,(Conservative),45,AD 29,2025-11-06_10:54:16.563005
ED   58,99.00%,WRITE-IN,&nbsp,3,AD 29,2025-11-06_10:54:16.563005
ED   59,99.00%,Linda Lee,(Democratic),218,AD 29,2025-11-06_10:54:16.563005
ED   59,99.00%,Bernard Chow,(Conservative),29,AD 29,2025-11-06_10:54:16.563005
ED   59,99.00%,WRITE-IN,&nbsp,1,AD 29,2025-11-06_10:54:16.563005
ED   60,99.00%,Linda Lee,(Democratic),438,AD 29,2025-11-06_10:54:16.563005
ED   60,99.00%,Bernard Chow,(Conservative),41,AD 29,2025-11-06_10:54:16.563005
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 29,2025-11-06_10:54:16.563005
Total,,Linda Lee,(Democratic),2437,AD 29,2025-11-06_10:54:16.563005
Total,,Bernard Chow,(Conservative),233,AD 29,2025-11-06_10:54:16.563005
Total,,WRITE-IN,&nbsp,11,AD 29,2025-11-06_10:54:16.563005
ED    1,99.00%,Linda Lee,(Democratic),481,AD 33,2025-11-06_10:54:16.563005
ED    1,99.00%,Bernard Chow,(Conservative),149,AD 33,2025-11-06_10:54:16.563005
ED    1,99.00%,WRITE-IN,&nbsp,2,AD 33,2025-11-06_10:54:16.563005
ED    2,99.00%,Linda Lee,(Democratic),498,AD 33,2025-11-06_10:54:16.563005
ED    2,99.00%,Bernard Chow,(Conservative),183,AD 33,2025-11-06_10:54:16.563005
ED    2,99.00%,WRITE-IN,&nbsp,3,AD 33,2025-11-06_10:54:16.563005
ED    3,99.00%,Linda Lee,(Democratic),520,AD 33,2025-11-06_10:54:16.563005
ED    3,99.00%,Bernard Chow,(Conservative),120,AD 33,2025-11-06_10:54:16.563005
ED    3,99.00%,WRITE-IN,&nbsp,1,AD 33,2025-11-06_10:54:16.563005
ED    4,99.00%,Linda Lee,(Democratic),429,AD 33,2025-11-06_10:54:16.563005
ED    4,99.00%,Bernard Chow,(Conservative),161,AD 33,2025-11-06_10:54:16.563005
ED    4,99.00%,WRITE-IN,&nbsp,0,AD 33,2025-11-06_10:54:16.563005
ED    5,99.00%,Linda Lee,(Democratic),419,AD 33,2025-11-06_10:54:16.563005
ED    5,99.00%,Bernard Chow,(Conservative),123,AD 33,2025-11-06_10:54:16.563005
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 33,2025-11-06_10:54:16.563005
ED    6,99.00%,Linda Lee,(Democratic),547,AD 33,2025-11-06_10:54:16.563005
ED    6,99.00%,Bernard Chow,(Conservative),167,AD 33,2025-11-06_10:54:16.563005
ED    6,99.00%,WRITE-IN,&nbsp,2,AD 33,2025-11-06_10:54:16.563005
ED    7,99.00%,Linda Lee,(Democratic),382,AD 33,2025-11-06_10:54:16.563005
ED    7,99.00%,Bernard Chow,(Conservative),109,AD 33,2025-11-06_10:54:16.563005
ED    7,99.00%,WRITE-IN,&nbsp,2,AD 33,2025-11-06_10:54:16.563005
ED    8,99.00%,Linda Lee,(Democratic),504,AD 33,2025-11-06_10:54:16.563005
ED    8,99.00%,Bernard Chow,(Conservative),132,AD 33,2025-11-06_10:54:16.563005
ED    8,99.00%,WRITE-IN,&nbsp,0,AD 33,2025-11-06_10:54:16.563005
ED    9,99.00%,Linda Lee,(Democratic),458,AD 33,2025-11-06_10:54:16.563005
ED    9,99.00%,Bernard Chow,(Conservative),105,AD 33,2025-11-06_10:54:16.563005
ED    9,99.00%,WRITE-IN,&nbsp,1,AD 33,2025-11-06_10:54:16.563005
ED   10,71.43%,Linda Lee,(Democratic),313,AD 33,2025-11-06_10:54:16.563005
ED   10,71.43%,Bernard Chow,(Conservative),59,AD 33,2025-11-06_10:54:16.563005
ED   10,71.43%,WRITE-IN,&nbsp,0,AD 33,2025-11-06_10:54:16.563005
ED   11,99.00%,Linda Lee,(Democratic),282,AD 33,2025-11-06_10:54:16.563005
ED   11,99.00%,Bernard Chow,(Conservative),60,AD 33,2025-11-06_10:54:16.563005
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 33,2025-11-06_10:54:16.563005
ED   12,99.00%,Linda Lee,(Democratic),346,AD 33,2025-11-06_10:54:16.563005
ED   12,99.00%,Bernard Chow,(Conservative),64,AD 33,2025-11-06_10:54:16.563005
ED   12,99.00%,WRITE-IN,&nbsp,1,AD 33,2025-11-06_10:54:16.563005
ED   13,99.00%,Linda Lee,(Democratic),62,AD 33,2025-11-06_10:54:16.563005
ED   13,99.00%,Bernard Chow,(Conservative),5,AD 33,2025-11-06_10:54:16.563005
ED   13,99.00%,WRITE-IN,&nbsp,0,AD 33,2025-11-06_10:54:16.563005
ED   14,71.43%,Linda Lee,(Democratic),292,AD 33,2025-11-06_10:54:16.563005
ED   14,71.43%,Bernard Chow,(Conservative),39,AD 33,2025-11-06_10:54:16.563005
ED   14,71.43%,WRITE-IN,&nbsp,0,AD 33,2025-11-06_10:54:16.563005
ED   15,71.43%,Linda Lee,(Democratic),304,AD 33,2025-11-06_10:54:16.563005
ED   15,71.43%,Bernard Chow,(Conservative),30,AD 33,2025-11-06_10:54:16.563005
ED   15,71.43%,WRITE-IN,&nbsp,0,AD 33,2025-11-06_10:54:16.563005
ED   16,99.00%,Linda Lee,(Democratic),441,AD 33,2025-11-06_10:54:16.563005
ED   16,99.00%,Bernard Chow,(Conservative),71,AD 33,2025-11-06_10:54:16.563005
ED   16,99.00%,WRITE-IN,&nbsp,1,AD 33,2025-11-06_10:54:16.563005
ED   17,99.00%,Linda Lee,(Democratic),527,AD 33,2025-11-06_10:54:16.563005
ED   17,99.00%,Bernard Chow,(Conservative),81,AD 33,2025-11-06_10:54:16.563005
ED   17,99.00%,WRITE-IN,&nbsp,0,AD 33,2025-11-06_10:54:16.563005
ED   18,99.00%,Linda Lee,(Democratic),364,AD 33,2025-11-06_10:54:16.563005
ED   18,99.00%,Bernard Chow,(Conservative),31,AD 33,2025-11-06_10:54:16.563005
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 33,2025-11-06_10:54:16.563005
ED   19,99.00%,Linda Lee,(Democratic),350,AD 33,2025-11-06_10:54:16.563005
ED   19,99.00%,Bernard Chow,(Conservative),28,AD 33,2025-11-06_10:54:16.563005
ED   19,99.00%,WRITE-IN,&nbsp,0,AD 33,2025-11-06_10:54:16.563005
ED   20,99.00%,Linda Lee,(Democratic),449,AD 33,2025-11-06_10:54:16.563005
ED   20,99.00%,Bernard Chow,(Conservative),49,AD 33,2025-11-06_10:54:16.563005
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 33,2025-11-06_10:54:16.563005
ED   21,99.00%,Linda Lee,(Democratic),527,AD 33,2025-11-06_10:54:16.563005
ED   21,99.00%,Bernard Chow,(Conservative),66,AD 33,2025-11-06_10:54:16.563005
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 33,2025-11-06_10:54:16.563005
ED   22,99.00%,Linda Lee,(Democratic),215,AD 33,2025-11-06_10:54:16.563005
ED   22,99.00%,Bernard Chow,(Conservative),17,AD 33,2025-11-06_10:54:16.563005
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 33,2025-11-06_10:54:16.563005
ED   23,99.00%,Linda Lee,(Democratic),520,AD 33,2025-11-06_10:54:16.563005
ED   23,99.00%,Bernard Chow,(Conservative),39,AD 33,2025-11-06_10:54:16.563005
ED   23,99.00%,WRITE-IN,&nbsp,6,AD 33,2025-11-06_10:54:16.563005
ED   24,99.00%,Linda Lee,(Democratic),86,AD 33,2025-11-06_10:54:16.563005
ED   24,99.00%,Bernard Chow,(Conservative),10,AD 33,2025-11-06_10:54:16.563005
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 33,2025-11-06_10:54:16.563005
ED   25,99.00%,Linda Lee,(Democratic),251,AD 33,2025-11-06_10:54:16.563005
ED   25,99.00%,Bernard Chow,(Conservative),25,AD 33,2025-11-06_10:54:16.563005
ED   25,99.00%,WRITE-IN,&nbsp,0,AD 33,2025-11-06_10:54:16.563005
Total,,Linda Lee,(Democratic),9567,AD 33,2025-11-06_10:54:16.563005
Total,,Bernard Chow,(Conservative),1923,AD 33,2025-11-06_10:54:16.563005
Total,,WRITE-IN,&nbsp,21,AD 33,2025-11-06_10:54:16.563005
