ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   49,0.00%,Shekera Anessa Algarin,(Democratic),380,AD 77,2025-11-04_22:10:34.078555
ED   49,0.00%,WRITE-IN,&nbsp,3,AD 77,2025-11-04_22:10:34.078555
ED   50,0.00%,Shekera Anessa Algarin,(Democratic),325,AD 77,2025-11-04_22:10:34.078555
ED   50,0.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-04_22:10:34.078555
ED   51,0.00%,Shekera Anessa Algarin,(Democratic),223,AD 77,2025-11-04_22:10:34.078555
ED   51,0.00%,WRITE-IN,&nbsp,2,AD 77,2025-11-04_22:10:34.078555
ED   52,0.00%,Shekera Anessa Algarin,(Democratic),319,AD 77,2025-11-04_22:10:34.078555
ED   52,0.00%,WRITE-IN,&nbsp,2,AD 77,2025-11-04_22:10:34.078555
ED   53,0.00%,Shekera Anessa Algarin,(Democratic),296,AD 77,2025-11-04_22:10:34.078555
ED   53,0.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-04_22:10:34.078555
ED   54,0.00%,Shekera Anessa Algarin,(Democratic),-,AD 77,2025-11-04_22:10:34.078555
ED   54,0.00%,WRITE-IN,&nbsp,-,AD 77,2025-11-04_22:10:34.078555
ED   55,0.00%,Shekera Anessa Algarin,(Democratic),-,AD 77,2025-11-04_22:10:34.078555
ED   55,0.00%,WRITE-IN,&nbsp,-,AD 77,2025-11-04_22:10:34.078555
ED   56,0.00%,Shekera Anessa Algarin,(Democratic),-,AD 77,2025-11-04_22:10:34.078555
ED   56,0.00%,WRITE-IN,&nbsp,-,AD 77,2025-11-04_22:10:34.078555
ED   57,0.00%,Shekera Anessa Algarin,(Democratic),-,AD 77,2025-11-04_22:10:34.078555
ED   57,0.00%,WRITE-IN,&nbsp,-,AD 77,2025-11-04_22:10:34.078555
ED   58,0.00%,Shekera Anessa Algarin,(Democratic),-,AD 77,2025-11-04_22:10:34.078555
ED   58,0.00%,WRITE-IN,&nbsp,-,AD 77,2025-11-04_22:10:34.078555
ED   59,0.00%,Shekera Anessa Algarin,(Democratic),-,AD 77,2025-11-04_22:10:34.078555
ED   59,0.00%,WRITE-IN,&nbsp,-,AD 77,2025-11-04_22:10:34.078555
Total,,Shekera Anessa Algarin,(Democratic),10356,AD 77,2025-11-04_22:10:34.078555
Total,,WRITE-IN,&nbsp,63,AD 77,2025-11-04_22:10:34.078555
ED    1,0.00%,Shekera Anessa Algarin,(Democratic),152,AD 78,2025-11-04_22:10:34.078555
ED    1,0.00%,WRITE-IN,&nbsp,1,AD 78,2025-11-04_22:10:34.078555
ED    2,0.00%,Shekera Anessa Algarin,(Democratic),239,AD 78,2025-11-04_22:10:34.078555
ED    2,0.00%,WRITE-IN,&nbsp,1,AD 78,2025-11-04_22:10:34.078555
ED    3,0.00%,Shekera Anessa Algarin,(Democratic),215,AD 78,2025-11-04_22:10:34.078555
ED    3,0.00%,WRITE-IN,&nbsp,3,AD 78,2025-11-04_22:10:34.078555
ED    4,0.00%,Shekera Anessa Algarin,(Democratic),217,AD 78,2025-11-04_22:10:34.078555
ED    4,0.00%,WRITE-IN,&nbsp,4,AD 78,2025-11-04_22:10:34.078555
ED    5,0.00%,Shekera Anessa Algarin,(Democratic),171,AD 78,2025-11-04_22:10:34.078555
ED    5,0.00%,WRITE-IN,&nbsp,1,AD 78,2025-11-04_22:10:34.078555
ED    6,0.00%,Shekera Anessa Algarin,(Democratic),179,AD 78,2025-11-04_22:10:34.078555
ED    6,0.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-04_22:10:34.078555
ED    7,0.00%,Shekera Anessa Algarin,(Democratic),241,AD 78,2025-11-04_22:10:34.078555
ED    7,0.00%,WRITE-IN,&nbsp,6,AD 78,2025-11-04_22:10:34.078555
ED    8,0.00%,Shekera Anessa Algarin,(Democratic),206,AD 78,2025-11-04_22:10:34.078555
ED    8,0.00%,WRITE-IN,&nbsp,4,AD 78,2025-11-04_22:10:34.078555
ED    9,0.00%,Shekera Anessa Algarin,(Democratic),233,AD 78,2025-11-04_22:10:34.078555
ED    9,0.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-04_22:10:34.078555
ED   10,0.00%,Shekera Anessa Algarin,(Democratic),314,AD 78,2025-11-04_22:10:34.078555
ED   10,0.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-04_22:10:34.078555
ED   11,0.00%,Shekera Anessa Algarin,(Democratic),262,AD 78,2025-11-04_22:10:34.078555
ED   11,0.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-04_22:10:34.078555
ED   12,0.00%,Shekera Anessa Algarin,(Democratic),188,AD 78,2025-11-04_22:10:34.078555
ED   12,0.00%,WRITE-IN,&nbsp,5,AD 78,2025-11-04_22:10:34.078555
ED   13,0.00%,Shekera Anessa Algarin,(Democratic),164,AD 78,2025-11-04_22:10:34.078555
ED   13,0.00%,WRITE-IN,&nbsp,-,AD 78,2025-11-04_22:10:34.078555
ED   14,0.00%,Shekera Anessa Algarin,(Democratic),243,AD 78,2025-11-04_22:10:34.078555
ED   14,0.00%,WRITE-IN,&nbsp,1,AD 78,2025-11-04_22:10:34.078555
ED   15,0.00%,Shekera Anessa Algarin,(Democratic),44,AD 78,2025-11-04_22:10:34.078555
ED   15,0.00%,WRITE-IN,&nbsp,-,AD 78,2025-11-04_22:10:34.078555
ED   16,0.00%,Shekera Anessa Algarin,(Democratic),143,AD 78,2025-11-04_22:10:34.078555
ED   16,0.00%,WRITE-IN,&nbsp,-,AD 78,2025-11-04_22:10:34.078555
ED   17,0.00%,Shekera Anessa Algarin,(Democratic),233,AD 78,2025-11-04_22:10:34.078555
ED   17,0.00%,WRITE-IN,&nbsp,1,AD 78,2025-11-04_22:10:34.078555
ED   18,0.00%,Shekera Anessa Algarin,(Democratic),256,AD 78,2025-11-04_22:10:34.078555
ED   18,0.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-04_22:10:34.078555
ED   19,0.00%,Shekera Anessa Algarin,(Democratic),237,AD 78,2025-11-04_22:10:34.078555
ED   19,0.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-04_22:10:34.078555
ED   20,0.00%,Shekera Anessa Algarin,(Democratic),315,AD 78,2025-11-04_22:10:34.078555
ED   20,0.00%,WRITE-IN,&nbsp,3,AD 78,2025-11-04_22:10:34.078555
ED   21,0.00%,Shekera Anessa Algarin,(Democratic),210,AD 78,2025-11-04_22:10:34.078555
ED   21,0.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-04_22:10:34.078555
ED   22,0.00%,Shekera Anessa Algarin,(Democratic),282,AD 78,2025-11-04_22:10:34.078555
ED   22,0.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-04_22:10:34.078555
ED   23,0.00%,Shekera Anessa Algarin,(Democratic),322,AD 78,2025-11-04_22:10:34.078555
ED   23,0.00%,WRITE-IN,&nbsp,3,AD 78,2025-11-04_22:10:34.078555
ED   24,0.00%,Shekera Anessa Algarin,(Democratic),30,AD 78,2025-11-04_22:10:34.078555
ED   24,0.00%,WRITE-IN,&nbsp,-,AD 78,2025-11-04_22:10:34.078555
ED   25,0.00%,Shekera Anessa Algarin,(Democratic),139,AD 78,2025-11-04_22:10:34.078555
ED   25,0.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-04_22:10:34.078555
ED   26,0.00%,Shekera Anessa Algarin,(Democratic),230,AD 78,2025-11-04_22:10:34.078555
ED   26,0.00%,WRITE-IN,&nbsp,-,AD 78,2025-11-04_22:10:34.078555
ED   27,0.00%,Shekera Anessa Algarin,(Democratic),318,AD 78,2025-11-04_22:10:34.078555
ED   27,0.00%,WRITE-IN,&nbsp,7,AD 78,2025-11-04_22:10:34.078555
ED   28,0.00%,Shekera Anessa Algarin,(Democratic),448,AD 78,2025-11-04_22:10:34.078555
ED   28,0.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-04_22:10:34.078555
ED   29,0.00%,Shekera Anessa Algarin,(Democratic),211,AD 78,2025-11-04_22:10:34.078555
ED   29,0.00%,WRITE-IN,&nbsp,4,AD 78,2025-11-04_22:10:34.078555
ED   30,0.00%,Shekera Anessa Algarin,(Democratic),338,AD 78,2025-11-04_22:10:34.078555
ED   30,0.00%,WRITE-IN,&nbsp,7,AD 78,2025-11-04_22:10:34.078555
ED   31,0.00%,Shekera Anessa Algarin,(Democratic),156,AD 78,2025-11-04_22:10:34.078555
ED   31,0.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-04_22:10:34.078555
ED   32,0.00%,Shekera Anessa Algarin,(Democratic),544,AD 78,2025-11-04_22:10:34.078555
ED   32,0.00%,WRITE-IN,&nbsp,5,AD 78,2025-11-04_22:10:34.078555
ED   33,0.00%,Shekera Anessa Algarin,(Democratic),92,AD 78,2025-11-04_22:10:34.078555
ED   33,0.00%,WRITE-IN,&nbsp,1,AD 78,2025-11-04_22:10:34.078555
ED   34,0.00%,Shekera Anessa Algarin,(Democratic),58,AD 78,2025-11-04_22:10:34.078555
ED   34,0.00%,WRITE-IN,&nbsp,-,AD 78,2025-11-04_22:10:34.078555
ED   35,0.00%,Shekera Anessa Algarin,(Democratic),100,AD 78,2025-11-04_22:10:34.078555
ED   35,0.00%,WRITE-IN,&nbsp,-,AD 78,2025-11-04_22:10:34.078555
ED   36,0.00%,Shekera Anessa Algarin,(Democratic),163,AD 78,2025-11-04_22:10:34.078555
ED   36,0.00%,WRITE-IN,&nbsp,3,AD 78,2025-11-04_22:10:34.078555
ED   37,0.00%,Shekera Anessa Algarin,(Democratic),232,AD 78,2025-11-04_22:10:34.078555
ED   37,0.00%,WRITE-IN,&nbsp,4,AD 78,2025-11-04_22:10:34.078555
ED   38,0.00%,Shekera Anessa Algarin,(Democratic),42,AD 78,2025-11-04_22:10:34.078555
ED   38,0.00%,WRITE-IN,&nbsp,-,AD 78,2025-11-04_22:10:34.078555
ED   39,0.00%,Shekera Anessa Algarin,(Democratic),240,AD 78,2025-11-04_22:10:34.078555
ED   39,0.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-04_22:10:34.078555
ED   40,0.00%,Shekera Anessa Algarin,(Democratic),194,AD 78,2025-11-04_22:10:34.078555
ED   40,0.00%,WRITE-IN,&nbsp,1,AD 78,2025-11-04_22:10:34.078555
ED   41,0.00%,Shekera Anessa Algarin,(Democratic),222,AD 78,2025-11-04_22:10:34.078555
ED   41,0.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-04_22:10:34.078555
ED   42,0.00%,Shekera Anessa Algarin,(Democratic),269,AD 78,2025-11-04_22:10:34.078555
ED   42,0.00%,WRITE-IN,&nbsp,3,AD 78,2025-11-04_22:10:34.078555
ED   43,0.00%,Shekera Anessa Algarin,(Democratic),279,AD 78,2025-11-04_22:10:34.078555
ED   43,0.00%,WRITE-IN,&nbsp,7,AD 78,2025-11-04_22:10:34.078555
ED   44,0.00%,Shekera Anessa Algarin,(Democratic),309,AD 78,2025-11-04_22:10:34.078555
ED   44,0.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-04_22:10:34.078555
ED   45,0.00%,Shekera Anessa Algarin,(Democratic),238,AD 78,2025-11-04_22:10:34.078555
ED   45,0.00%,WRITE-IN,&nbsp,-,AD 78,2025-11-04_22:10:34.078555
ED   46,0.00%,Shekera Anessa Algarin,(Democratic),209,AD 78,2025-11-04_22:10:34.078555
ED   46,0.00%,WRITE-IN,&nbsp,1,AD 78,2025-11-04_22:10:34.078555
ED   47,0.00%,Shekera Anessa Algarin,(Democratic),198,AD 78,2025-11-04_22:10:34.078555
ED   47,0.00%,WRITE-IN,&nbsp,2,AD 78,2025-11-04_22:10:34.078555
ED   48,0.00%,Shekera Anessa Algarin,(Democratic),-,AD 78,2025-11-04_22:10:34.078555
ED   48,0.00%,WRITE-IN,&nbsp,-,AD 78,2025-11-04_22:10:34.078555
ED   49,0.00%,Shekera Anessa Algarin,(Democratic),155,AD 78,2025-11-04_22:10:34.078555
ED   49,0.00%,WRITE-IN,&nbsp,1,AD 78,2025-11-04_22:10:34.078555
ED   50,0.00%,Shekera Anessa Algarin,(Democratic),-,AD 78,2025-11-04_22:10:34.078555
ED   50,0.00%,WRITE-IN,&nbsp,-,AD 78,2025-11-04_22:10:34.078555
ED   51,0.00%,Shekera Anessa Algarin,(Democratic),-,AD 78,2025-11-04_22:10:34.078555
ED   51,0.00%,WRITE-IN,&nbsp,-,AD 78,2025-11-04_22:10:34.078555
ED   52,0.00%,Shekera Anessa Algarin,(Democratic),-,AD 78,2025-11-04_22:10:34.078555
ED   52,0.00%,WRITE-IN,&nbsp,-,AD 78,2025-11-04_22:10:34.078555
ED   53,0.00%,Shekera Anessa Algarin,(Democratic),-,AD 78,2025-11-04_22:10:34.078555
ED   53,0.00%,WRITE-IN,&nbsp,-,AD 78,2025-11-04_22:10:34.078555
Total,,Shekera Anessa Algarin,(Democratic),10480,AD 78,2025-11-04_22:10:34.078555
Total,,WRITE-IN,&nbsp,107,AD 78,2025-11-04_22:10:34.078555
ED    1,0.00%,Shekera Anessa Algarin,(Democratic),189,AD 79,2025-11-04_22:10:34.078555
ED    1,0.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-04_22:10:34.078555
ED    2,0.00%,Shekera Anessa Algarin,(Democratic),33,AD 79,2025-11-04_22:10:34.078555
ED    2,0.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-04_22:10:34.078555
ED    3,0.00%,Shekera Anessa Algarin,(Democratic),190,AD 79,2025-11-04_22:10:34.078555
ED    3,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:34.078555
ED    4,0.00%,Shekera Anessa Algarin,(Democratic),140,AD 79,2025-11-04_22:10:34.078555
ED    4,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:34.078555
ED    5,0.00%,Shekera Anessa Algarin,(Democratic),154,AD 79,2025-11-04_22:10:34.078555
ED    5,0.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-04_22:10:34.078555
ED    6,0.00%,Shekera Anessa Algarin,(Democratic),152,AD 79,2025-11-04_22:10:34.078555
ED    6,0.00%,WRITE-IN,&nbsp,3,AD 79,2025-11-04_22:10:34.078555
ED    7,0.00%,Shekera Anessa Algarin,(Democratic),151,AD 79,2025-11-04_22:10:34.078555
ED    7,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:34.078555
ED    8,0.00%,Shekera Anessa Algarin,(Democratic),169,AD 79,2025-11-04_22:10:34.078555
ED    8,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:34.078555
ED    9,0.00%,Shekera Anessa Algarin,(Democratic),82,AD 79,2025-11-04_22:10:34.078555
ED    9,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:34.078555
ED   10,0.00%,Shekera Anessa Algarin,(Democratic),196,AD 79,2025-11-04_22:10:34.078555
ED   10,0.00%,WRITE-IN,&nbsp,2,AD 79,2025-11-04_22:10:34.078555
ED   11,0.00%,Shekera Anessa Algarin,(Democratic),193,AD 79,2025-11-04_22:10:34.078555
ED   11,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:34.078555
ED   12,0.00%,Shekera Anessa Algarin,(Democratic),251,AD 79,2025-11-04_22:10:34.078555
ED   12,0.00%,WRITE-IN,&nbsp,2,AD 79,2025-11-04_22:10:34.078555
ED   13,0.00%,Shekera Anessa Algarin,(Democratic),209,AD 79,2025-11-04_22:10:34.078555
ED   13,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:34.078555
ED   14,0.00%,Shekera Anessa Algarin,(Democratic),177,AD 79,2025-11-04_22:10:34.078555
ED   14,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:34.078555
ED   15,0.00%,Shekera Anessa Algarin,(Democratic),262,AD 79,2025-11-04_22:10:34.078555
ED   15,0.00%,WRITE-IN,&nbsp,5,AD 79,2025-11-04_22:10:34.078555
ED   16,0.00%,Shekera Anessa Algarin,(Democratic),28,AD 79,2025-11-04_22:10:34.078555
ED   16,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:34.078555
ED   17,0.00%,Shekera Anessa Algarin,(Democratic),224,AD 79,2025-11-04_22:10:34.078555
ED   17,0.00%,WRITE-IN,&nbsp,2,AD 79,2025-11-04_22:10:34.078555
ED   18,0.00%,Shekera Anessa Algarin,(Democratic),187,AD 79,2025-11-04_22:10:34.078555
ED   18,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:34.078555
ED   19,0.00%,Shekera Anessa Algarin,(Democratic),100,AD 79,2025-11-04_22:10:34.078555
ED   19,0.00%,WRITE-IN,&nbsp,2,AD 79,2025-11-04_22:10:34.078555
ED   20,0.00%,Shekera Anessa Algarin,(Democratic),266,AD 79,2025-11-04_22:10:34.078555
ED   20,0.00%,WRITE-IN,&nbsp,2,AD 79,2025-11-04_22:10:34.078555
ED   21,0.00%,Shekera Anessa Algarin,(Democratic),176,AD 79,2025-11-04_22:10:34.078555
ED   21,0.00%,WRITE-IN,&nbsp,3,AD 79,2025-11-04_22:10:34.078555
ED   22,0.00%,Shekera Anessa Algarin,(Democratic),243,AD 79,2025-11-04_22:10:34.078555
ED   22,0.00%,WRITE-IN,&nbsp,2,AD 79,2025-11-04_22:10:34.078555
ED   23,0.00%,Shekera Anessa Algarin,(Democratic),247,AD 79,2025-11-04_22:10:34.078555
ED   23,0.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-04_22:10:34.078555
ED   24,0.00%,Shekera Anessa Algarin,(Democratic),206,AD 79,2025-11-04_22:10:34.078555
ED   24,0.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-04_22:10:34.078555
ED   25,0.00%,Shekera Anessa Algarin,(Democratic),98,AD 79,2025-11-04_22:10:34.078555
ED   25,0.00%,WRITE-IN,&nbsp,2,AD 79,2025-11-04_22:10:34.078555
ED   26,0.00%,Shekera Anessa Algarin,(Democratic),121,AD 79,2025-11-04_22:10:34.078555
ED   26,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:34.078555
ED   27,0.00%,Shekera Anessa Algarin,(Democratic),259,AD 79,2025-11-04_22:10:34.078555
ED   27,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:34.078555
