ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    7,0.00%,Justin E. Sanchez,(Democratic),128,AD 79,2025-11-04_22:10:59.078582
ED    7,0.00%,Rosaline Nieves,(Republican),13,AD 79,2025-11-04_22:10:59.078582
ED    7,0.00%,Marisol Duran,(Conservative),10,AD 79,2025-11-04_22:10:59.078582
ED    7,0.00%,Justin E. Sanchez,(Working Families),23,AD 79,2025-11-04_22:10:59.078582
ED    7,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:59.078582
ED   16,0.00%,Justin E. Sanchez,(Democratic),26,AD 79,2025-11-04_22:10:59.078582
ED   16,0.00%,Rosaline Nieves,(Republican),1,AD 79,2025-11-04_22:10:59.078582
ED   16,0.00%,Marisol Duran,(Conservative),1,AD 79,2025-11-04_22:10:59.078582
ED   16,0.00%,Justin E. Sanchez,(Working Families),-,AD 79,2025-11-04_22:10:59.078582
ED   16,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:59.078582
ED   20,0.00%,Justin E. Sanchez,(Democratic),244,AD 79,2025-11-04_22:10:59.078582
ED   20,0.00%,Rosaline Nieves,(Republican),22,AD 79,2025-11-04_22:10:59.078582
ED   20,0.00%,Marisol Duran,(Conservative),7,AD 79,2025-11-04_22:10:59.078582
ED   20,0.00%,Justin E. Sanchez,(Working Families),18,AD 79,2025-11-04_22:10:59.078582
ED   20,0.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-04_22:10:59.078582
ED   21,0.00%,Justin E. Sanchez,(Democratic),155,AD 79,2025-11-04_22:10:59.078582
ED   21,0.00%,Rosaline Nieves,(Republican),17,AD 79,2025-11-04_22:10:59.078582
ED   21,0.00%,Marisol Duran,(Conservative),14,AD 79,2025-11-04_22:10:59.078582
ED   21,0.00%,Justin E. Sanchez,(Working Families),15,AD 79,2025-11-04_22:10:59.078582
ED   21,0.00%,WRITE-IN,&nbsp,2,AD 79,2025-11-04_22:10:59.078582
ED   24,0.00%,Justin E. Sanchez,(Democratic),187,AD 79,2025-11-04_22:10:59.078582
ED   24,0.00%,Rosaline Nieves,(Republican),20,AD 79,2025-11-04_22:10:59.078582
ED   24,0.00%,Marisol Duran,(Conservative),7,AD 79,2025-11-04_22:10:59.078582
ED   24,0.00%,Justin E. Sanchez,(Working Families),22,AD 79,2025-11-04_22:10:59.078582
ED   24,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:59.078582
ED   25,0.00%,Justin E. Sanchez,(Democratic),92,AD 79,2025-11-04_22:10:59.078582
ED   25,0.00%,Rosaline Nieves,(Republican),13,AD 79,2025-11-04_22:10:59.078582
ED   25,0.00%,Marisol Duran,(Conservative),4,AD 79,2025-11-04_22:10:59.078582
ED   25,0.00%,Justin E. Sanchez,(Working Families),10,AD 79,2025-11-04_22:10:59.078582
ED   25,0.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-04_22:10:59.078582
ED   26,0.00%,Justin E. Sanchez,(Democratic),104,AD 79,2025-11-04_22:10:59.078582
ED   26,0.00%,Rosaline Nieves,(Republican),16,AD 79,2025-11-04_22:10:59.078582
ED   26,0.00%,Marisol Duran,(Conservative),4,AD 79,2025-11-04_22:10:59.078582
ED   26,0.00%,Justin E. Sanchez,(Working Families),12,AD 79,2025-11-04_22:10:59.078582
ED   26,0.00%,WRITE-IN,&nbsp,2,AD 79,2025-11-04_22:10:59.078582
ED   27,0.00%,Justin E. Sanchez,(Democratic),243,AD 79,2025-11-04_22:10:59.078582
ED   27,0.00%,Rosaline Nieves,(Republican),28,AD 79,2025-11-04_22:10:59.078582
ED   27,0.00%,Marisol Duran,(Conservative),8,AD 79,2025-11-04_22:10:59.078582
ED   27,0.00%,Justin E. Sanchez,(Working Families),22,AD 79,2025-11-04_22:10:59.078582
ED   27,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:59.078582
ED   28,0.00%,Justin E. Sanchez,(Democratic),272,AD 79,2025-11-04_22:10:59.078582
ED   28,0.00%,Rosaline Nieves,(Republican),41,AD 79,2025-11-04_22:10:59.078582
ED   28,0.00%,Marisol Duran,(Conservative),8,AD 79,2025-11-04_22:10:59.078582
ED   28,0.00%,Justin E. Sanchez,(Working Families),31,AD 79,2025-11-04_22:10:59.078582
ED   28,0.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-04_22:10:59.078582
ED   29,0.00%,Justin E. Sanchez,(Democratic),272,AD 79,2025-11-04_22:10:59.078582
ED   29,0.00%,Rosaline Nieves,(Republican),28,AD 79,2025-11-04_22:10:59.078582
ED   29,0.00%,Marisol Duran,(Conservative),9,AD 79,2025-11-04_22:10:59.078582
ED   29,0.00%,Justin E. Sanchez,(Working Families),23,AD 79,2025-11-04_22:10:59.078582
ED   29,0.00%,WRITE-IN,&nbsp,2,AD 79,2025-11-04_22:10:59.078582
ED   30,0.00%,Justin E. Sanchez,(Democratic),32,AD 79,2025-11-04_22:10:59.078582
ED   30,0.00%,Rosaline Nieves,(Republican),4,AD 79,2025-11-04_22:10:59.078582
ED   30,0.00%,Marisol Duran,(Conservative),1,AD 79,2025-11-04_22:10:59.078582
ED   30,0.00%,Justin E. Sanchez,(Working Families),5,AD 79,2025-11-04_22:10:59.078582
ED   30,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:59.078582
ED   31,0.00%,Justin E. Sanchez,(Democratic),136,AD 79,2025-11-04_22:10:59.078582
ED   31,0.00%,Rosaline Nieves,(Republican),14,AD 79,2025-11-04_22:10:59.078582
ED   31,0.00%,Marisol Duran,(Conservative),3,AD 79,2025-11-04_22:10:59.078582
ED   31,0.00%,Justin E. Sanchez,(Working Families),14,AD 79,2025-11-04_22:10:59.078582
ED   31,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:59.078582
ED   32,0.00%,Justin E. Sanchez,(Democratic),230,AD 79,2025-11-04_22:10:59.078582
ED   32,0.00%,Rosaline Nieves,(Republican),31,AD 79,2025-11-04_22:10:59.078582
ED   32,0.00%,Marisol Duran,(Conservative),10,AD 79,2025-11-04_22:10:59.078582
ED   32,0.00%,Justin E. Sanchez,(Working Families),22,AD 79,2025-11-04_22:10:59.078582
ED   32,0.00%,WRITE-IN,&nbsp,3,AD 79,2025-11-04_22:10:59.078582
ED   33,0.00%,Justin E. Sanchez,(Democratic),155,AD 79,2025-11-04_22:10:59.078582
ED   33,0.00%,Rosaline Nieves,(Republican),15,AD 79,2025-11-04_22:10:59.078582
ED   33,0.00%,Marisol Duran,(Conservative),7,AD 79,2025-11-04_22:10:59.078582
ED   33,0.00%,Justin E. Sanchez,(Working Families),16,AD 79,2025-11-04_22:10:59.078582
ED   33,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:59.078582
ED   34,0.00%,Justin E. Sanchez,(Democratic),49,AD 79,2025-11-04_22:10:59.078582
ED   34,0.00%,Rosaline Nieves,(Republican),4,AD 79,2025-11-04_22:10:59.078582
ED   34,0.00%,Marisol Duran,(Conservative),-,AD 79,2025-11-04_22:10:59.078582
ED   34,0.00%,Justin E. Sanchez,(Working Families),7,AD 79,2025-11-04_22:10:59.078582
ED   34,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:59.078582
ED   36,0.00%,Justin E. Sanchez,(Democratic),180,AD 79,2025-11-04_22:10:59.078582
ED   36,0.00%,Rosaline Nieves,(Republican),23,AD 79,2025-11-04_22:10:59.078582
ED   36,0.00%,Marisol Duran,(Conservative),3,AD 79,2025-11-04_22:10:59.078582
ED   36,0.00%,Justin E. Sanchez,(Working Families),16,AD 79,2025-11-04_22:10:59.078582
ED   36,0.00%,WRITE-IN,&nbsp,4,AD 79,2025-11-04_22:10:59.078582
ED   37,0.00%,Justin E. Sanchez,(Democratic),33,AD 79,2025-11-04_22:10:59.078582
ED   37,0.00%,Rosaline Nieves,(Republican),7,AD 79,2025-11-04_22:10:59.078582
ED   37,0.00%,Marisol Duran,(Conservative),1,AD 79,2025-11-04_22:10:59.078582
ED   37,0.00%,Justin E. Sanchez,(Working Families),1,AD 79,2025-11-04_22:10:59.078582
ED   37,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:59.078582
ED   38,0.00%,Justin E. Sanchez,(Democratic),161,AD 79,2025-11-04_22:10:59.078582
ED   38,0.00%,Rosaline Nieves,(Republican),11,AD 79,2025-11-04_22:10:59.078582
ED   38,0.00%,Marisol Duran,(Conservative),7,AD 79,2025-11-04_22:10:59.078582
ED   38,0.00%,Justin E. Sanchez,(Working Families),16,AD 79,2025-11-04_22:10:59.078582
ED   38,0.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-04_22:10:59.078582
ED   39,0.00%,Justin E. Sanchez,(Democratic),151,AD 79,2025-11-04_22:10:59.078582
ED   39,0.00%,Rosaline Nieves,(Republican),16,AD 79,2025-11-04_22:10:59.078582
ED   39,0.00%,Marisol Duran,(Conservative),4,AD 79,2025-11-04_22:10:59.078582
ED   39,0.00%,Justin E. Sanchez,(Working Families),15,AD 79,2025-11-04_22:10:59.078582
ED   39,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:59.078582
ED   40,0.00%,Justin E. Sanchez,(Democratic),284,AD 79,2025-11-04_22:10:59.078582
ED   40,0.00%,Rosaline Nieves,(Republican),36,AD 79,2025-11-04_22:10:59.078582
ED   40,0.00%,Marisol Duran,(Conservative),16,AD 79,2025-11-04_22:10:59.078582
ED   40,0.00%,Justin E. Sanchez,(Working Families),26,AD 79,2025-11-04_22:10:59.078582
ED   40,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:59.078582
ED   43,0.00%,Justin E. Sanchez,(Democratic),321,AD 79,2025-11-04_22:10:59.078582
ED   43,0.00%,Rosaline Nieves,(Republican),37,AD 79,2025-11-04_22:10:59.078582
ED   43,0.00%,Marisol Duran,(Conservative),4,AD 79,2025-11-04_22:10:59.078582
ED   43,0.00%,Justin E. Sanchez,(Working Families),33,AD 79,2025-11-04_22:10:59.078582
ED   43,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:59.078582
ED   44,0.00%,Justin E. Sanchez,(Democratic),191,AD 79,2025-11-04_22:10:59.078582
ED   44,0.00%,Rosaline Nieves,(Republican),21,AD 79,2025-11-04_22:10:59.078582
ED   44,0.00%,Marisol Duran,(Conservative),10,AD 79,2025-11-04_22:10:59.078582
ED   44,0.00%,Justin E. Sanchez,(Working Families),18,AD 79,2025-11-04_22:10:59.078582
ED   44,0.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-04_22:10:59.078582
ED   45,0.00%,Justin E. Sanchez,(Democratic),250,AD 79,2025-11-04_22:10:59.078582
ED   45,0.00%,Rosaline Nieves,(Republican),34,AD 79,2025-11-04_22:10:59.078582
ED   45,0.00%,Marisol Duran,(Conservative),11,AD 79,2025-11-04_22:10:59.078582
ED   45,0.00%,Justin E. Sanchez,(Working Families),35,AD 79,2025-11-04_22:10:59.078582
ED   45,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:59.078582
ED   46,0.00%,Justin E. Sanchez,(Democratic),273,AD 79,2025-11-04_22:10:59.078582
ED   46,0.00%,Rosaline Nieves,(Republican),42,AD 79,2025-11-04_22:10:59.078582
ED   46,0.00%,Marisol Duran,(Conservative),10,AD 79,2025-11-04_22:10:59.078582
ED   46,0.00%,Justin E. Sanchez,(Working Families),35,AD 79,2025-11-04_22:10:59.078582
ED   46,0.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-04_22:10:59.078582
ED   47,0.00%,Justin E. Sanchez,(Democratic),296,AD 79,2025-11-04_22:10:59.078582
ED   47,0.00%,Rosaline Nieves,(Republican),32,AD 79,2025-11-04_22:10:59.078582
ED   47,0.00%,Marisol Duran,(Conservative),14,AD 79,2025-11-04_22:10:59.078582
ED   47,0.00%,Justin E. Sanchez,(Working Families),40,AD 79,2025-11-04_22:10:59.078582
ED   47,0.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-04_22:10:59.078582
ED   48,0.00%,Justin E. Sanchez,(Democratic),30,AD 79,2025-11-04_22:10:59.078582
ED   48,0.00%,Rosaline Nieves,(Republican),1,AD 79,2025-11-04_22:10:59.078582
ED   48,0.00%,Marisol Duran,(Conservative),-,AD 79,2025-11-04_22:10:59.078582
ED   48,0.00%,Justin E. Sanchez,(Working Families),5,AD 79,2025-11-04_22:10:59.078582
ED   48,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:59.078582
ED   49,0.00%,Justin E. Sanchez,(Democratic),161,AD 79,2025-11-04_22:10:59.078582
ED   49,0.00%,Rosaline Nieves,(Republican),25,AD 79,2025-11-04_22:10:59.078582
ED   49,0.00%,Marisol Duran,(Conservative),11,AD 79,2025-11-04_22:10:59.078582
ED   49,0.00%,Justin E. Sanchez,(Working Families),24,AD 79,2025-11-04_22:10:59.078582
ED   49,0.00%,WRITE-IN,&nbsp,2,AD 79,2025-11-04_22:10:59.078582
ED   50,0.00%,Justin E. Sanchez,(Democratic),209,AD 79,2025-11-04_22:10:59.078582
ED   50,0.00%,Rosaline Nieves,(Republican),14,AD 79,2025-11-04_22:10:59.078582
ED   50,0.00%,Marisol Duran,(Conservative),11,AD 79,2025-11-04_22:10:59.078582
ED   50,0.00%,Justin E. Sanchez,(Working Families),24,AD 79,2025-11-04_22:10:59.078582
ED   50,0.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-04_22:10:59.078582
ED   51,0.00%,Justin E. Sanchez,(Democratic),223,AD 79,2025-11-04_22:10:59.078582
ED   51,0.00%,Rosaline Nieves,(Republican),30,AD 79,2025-11-04_22:10:59.078582
ED   51,0.00%,Marisol Duran,(Conservative),8,AD 79,2025-11-04_22:10:59.078582
ED   51,0.00%,Justin E. Sanchez,(Working Families),26,AD 79,2025-11-04_22:10:59.078582
ED   51,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:59.078582
ED   52,0.00%,Justin E. Sanchez,(Democratic),232,AD 79,2025-11-04_22:10:59.078582
ED   52,0.00%,Rosaline Nieves,(Republican),31,AD 79,2025-11-04_22:10:59.078582
ED   52,0.00%,Marisol Duran,(Conservative),9,AD 79,2025-11-04_22:10:59.078582
ED   52,0.00%,Justin E. Sanchez,(Working Families),26,AD 79,2025-11-04_22:10:59.078582
ED   52,0.00%,WRITE-IN,&nbsp,2,AD 79,2025-11-04_22:10:59.078582
ED   57,0.00%,Justin E. Sanchez,(Democratic),88,AD 79,2025-11-04_22:10:59.078582
ED   57,0.00%,Rosaline Nieves,(Republican),16,AD 79,2025-11-04_22:10:59.078582
ED   57,0.00%,Marisol Duran,(Conservative),6,AD 79,2025-11-04_22:10:59.078582
ED   57,0.00%,Justin E. Sanchez,(Working Families),15,AD 79,2025-11-04_22:10:59.078582
ED   57,0.00%,WRITE-IN,&nbsp,-,AD 79,2025-11-04_22:10:59.078582
Total,,Justin E. Sanchez,(Democratic),5408,AD 79,2025-11-04_22:10:59.078582
Total,,Rosaline Nieves,(Republican),643,AD 79,2025-11-04_22:10:59.078582
Total,,Marisol Duran,(Conservative),218,AD 79,2025-11-04_22:10:59.078582
Total,,Justin E. Sanchez,(Working Families),595,AD 79,2025-11-04_22:10:59.078582
Total,,WRITE-IN,&nbsp,25,AD 79,2025-11-04_22:10:59.078582
ED   17,0.00%,Justin E. Sanchez,(Democratic),310,AD 84,2025-11-04_22:10:59.078582
ED   17,0.00%,Rosaline Nieves,(Republican),14,AD 84,2025-11-04_22:10:59.078582
ED   17,0.00%,Marisol Duran,(Conservative),11,AD 84,2025-11-04_22:10:59.078582
ED   17,0.00%,Justin E. Sanchez,(Working Families),24,AD 84,2025-11-04_22:10:59.078582
ED   17,0.00%,WRITE-IN,&nbsp,-,AD 84,2025-11-04_22:10:59.078582
ED   18,0.00%,Justin E. Sanchez,(Democratic),200,AD 84,2025-11-04_22:10:59.078582
ED   18,0.00%,Rosaline Nieves,(Republican),24,AD 84,2025-11-04_22:10:59.078582
ED   18,0.00%,Marisol Duran,(Conservative),7,AD 84,2025-11-04_22:10:59.078582
ED   18,0.00%,Justin E. Sanchez,(Working Families),24,AD 84,2025-11-04_22:10:59.078582
ED   18,0.00%,WRITE-IN,&nbsp,-,AD 84,2025-11-04_22:10:59.078582
ED   19,0.00%,Justin E. Sanchez,(Democratic),175,AD 84,2025-11-04_22:10:59.078582
ED   19,0.00%,Rosaline Nieves,(Republican),12,AD 84,2025-11-04_22:10:59.078582
ED   19,0.00%,Marisol Duran,(Conservative),4,AD 84,2025-11-04_22:10:59.078582
ED   19,0.00%,Justin E. Sanchez,(Working Families),21,AD 84,2025-11-04_22:10:59.078582
ED   19,0.00%,WRITE-IN,&nbsp,1,AD 84,2025-11-04_22:10:59.078582
ED   20,0.00%,Justin E. Sanchez,(Democratic),251,AD 84,2025-11-04_22:10:59.078582
ED   20,0.00%,Rosaline Nieves,(Republican),41,AD 84,2025-11-04_22:10:59.078582
ED   20,0.00%,Marisol Duran,(Conservative),7,AD 84,2025-11-04_22:10:59.078582
ED   20,0.00%,Justin E. Sanchez,(Working Families),34,AD 84,2025-11-04_22:10:59.078582
ED   20,0.00%,WRITE-IN,&nbsp,-,AD 84,2025-11-04_22:10:59.078582
ED   23,0.00%,Justin E. Sanchez,(Democratic),208,AD 84,2025-11-04_22:10:59.078582
ED   23,0.00%,Rosaline Nieves,(Republican),40,AD 84,2025-11-04_22:10:59.078582
ED   23,0.00%,Marisol Duran,(Conservative),7,AD 84,2025-11-04_22:10:59.078582
ED   23,0.00%,Justin E. Sanchez,(Working Families),30,AD 84,2025-11-04_22:10:59.078582
ED   23,0.00%,WRITE-IN,&nbsp,3,AD 84,2025-11-04_22:10:59.078582
ED   24,0.00%,Justin E. Sanchez,(Democratic),138,AD 84,2025-11-04_22:10:59.078582
ED   24,0.00%,Rosaline Nieves,(Republican),25,AD 84,2025-11-04_22:10:59.078582
ED   24,0.00%,Marisol Duran,(Conservative),4,AD 84,2025-11-04_22:10:59.078582
ED   24,0.00%,Justin E. Sanchez,(Working Families),15,AD 84,2025-11-04_22:10:59.078582
ED   24,0.00%,WRITE-IN,&nbsp,-,AD 84,2025-11-04_22:10:59.078582
ED   25,0.00%,Justin E. Sanchez,(Democratic),256,AD 84,2025-11-04_22:10:59.078582
ED   25,0.00%,Rosaline Nieves,(Republican),37,AD 84,2025-11-04_22:10:59.078582
