ED_num,reported,candidate,party,votes,AD_num,scrape_time
Total,,Juliette-Noor Haji,(Democratic),9053,AD 34,2025-11-06_10:54:41.155587
Total,,WRITE-IN,&nbsp,151,AD 34,2025-11-06_10:54:41.155587
ED    1,99.00%,Juliette-Noor Haji,(Democratic),432,AD 36,2025-11-06_10:54:41.155587
ED    1,99.00%,WRITE-IN,&nbsp,10,AD 36,2025-11-06_10:54:41.155587
ED    2,88.89%,Juliette-Noor Haji,(Democratic),220,AD 36,2025-11-06_10:54:41.155587
ED    2,88.89%,WRITE-IN,&nbsp,2,AD 36,2025-11-06_10:54:41.155587
ED    3,99.00%,Juliette-Noor Haji,(Democratic),624,AD 36,2025-11-06_10:54:41.155587
ED    3,99.00%,WRITE-IN,&nbsp,13,AD 36,2025-11-06_10:54:41.155587
ED    4,99.00%,Juliette-Noor Haji,(Democratic),480,AD 36,2025-11-06_10:54:41.155587
ED    4,99.00%,WRITE-IN,&nbsp,7,AD 36,2025-11-06_10:54:41.155587
ED    5,99.00%,Juliette-Noor Haji,(Democratic),723,AD 36,2025-11-06_10:54:41.155587
ED    5,99.00%,WRITE-IN,&nbsp,19,AD 36,2025-11-06_10:54:41.155587
ED    6,75.00%,Juliette-Noor Haji,(Democratic),233,AD 36,2025-11-06_10:54:41.155587
ED    6,75.00%,WRITE-IN,&nbsp,0,AD 36,2025-11-06_10:54:41.155587
ED    7,75.00%,Juliette-Noor Haji,(Democratic),470,AD 36,2025-11-06_10:54:41.155587
ED    7,75.00%,WRITE-IN,&nbsp,8,AD 36,2025-11-06_10:54:41.155587
ED    8,87.50%,Juliette-Noor Haji,(Democratic),422,AD 36,2025-11-06_10:54:41.155587
ED    8,87.50%,WRITE-IN,&nbsp,5,AD 36,2025-11-06_10:54:41.155587
ED    9,85.71%,Juliette-Noor Haji,(Democratic),392,AD 36,2025-11-06_10:54:41.155587
ED    9,85.71%,WRITE-IN,&nbsp,12,AD 36,2025-11-06_10:54:41.155587
ED   10,99.00%,Juliette-Noor Haji,(Democratic),722,AD 36,2025-11-06_10:54:41.155587
ED   10,99.00%,WRITE-IN,&nbsp,9,AD 36,2025-11-06_10:54:41.155587
ED   11,85.71%,Juliette-Noor Haji,(Democratic),281,AD 36,2025-11-06_10:54:41.155587
ED   11,85.71%,WRITE-IN,&nbsp,2,AD 36,2025-11-06_10:54:41.155587
ED   12,85.71%,Juliette-Noor Haji,(Democratic),511,AD 36,2025-11-06_10:54:41.155587
ED   12,85.71%,WRITE-IN,&nbsp,8,AD 36,2025-11-06_10:54:41.155587
ED   13,87.50%,Juliette-Noor Haji,(Democratic),432,AD 36,2025-11-06_10:54:41.155587
ED   13,87.50%,WRITE-IN,&nbsp,7,AD 36,2025-11-06_10:54:41.155587
ED   14,87.50%,Juliette-Noor Haji,(Democratic),608,AD 36,2025-11-06_10:54:41.155587
ED   14,87.50%,WRITE-IN,&nbsp,7,AD 36,2025-11-06_10:54:41.155587
ED   15,87.50%,Juliette-Noor Haji,(Democratic),198,AD 36,2025-11-06_10:54:41.155587
ED   15,87.50%,WRITE-IN,&nbsp,2,AD 36,2025-11-06_10:54:41.155587
ED   16,87.50%,Juliette-Noor Haji,(Democratic),416,AD 36,2025-11-06_10:54:41.155587
ED   16,87.50%,WRITE-IN,&nbsp,5,AD 36,2025-11-06_10:54:41.155587
ED   17,87.50%,Juliette-Noor Haji,(Democratic),647,AD 36,2025-11-06_10:54:41.155587
ED   17,87.50%,WRITE-IN,&nbsp,6,AD 36,2025-11-06_10:54:41.155587
ED   18,90.91%,Juliette-Noor Haji,(Democratic),312,AD 36,2025-11-06_10:54:41.155587
ED   18,90.91%,WRITE-IN,&nbsp,4,AD 36,2025-11-06_10:54:41.155587
ED   19,90.91%,Juliette-Noor Haji,(Democratic),633,AD 36,2025-11-06_10:54:41.155587
ED   19,90.91%,WRITE-IN,&nbsp,6,AD 36,2025-11-06_10:54:41.155587
ED   20,90.91%,Juliette-Noor Haji,(Democratic),648,AD 36,2025-11-06_10:54:41.155587
ED   20,90.91%,WRITE-IN,&nbsp,1,AD 36,2025-11-06_10:54:41.155587
ED   21,87.50%,Juliette-Noor Haji,(Democratic),581,AD 36,2025-11-06_10:54:41.155587
ED   21,87.50%,WRITE-IN,&nbsp,6,AD 36,2025-11-06_10:54:41.155587
ED   22,87.50%,Juliette-Noor Haji,(Democratic),679,AD 36,2025-11-06_10:54:41.155587
ED   22,87.50%,WRITE-IN,&nbsp,6,AD 36,2025-11-06_10:54:41.155587
ED   23,88.89%,Juliette-Noor Haji,(Democratic),594,AD 36,2025-11-06_10:54:41.155587
ED   23,88.89%,WRITE-IN,&nbsp,5,AD 36,2025-11-06_10:54:41.155587
ED   24,88.89%,Juliette-Noor Haji,(Democratic),442,AD 36,2025-11-06_10:54:41.155587
ED   24,88.89%,WRITE-IN,&nbsp,8,AD 36,2025-11-06_10:54:41.155587
ED   25,90.91%,Juliette-Noor Haji,(Democratic),707,AD 36,2025-11-06_10:54:41.155587
ED   25,90.91%,WRITE-IN,&nbsp,8,AD 36,2025-11-06_10:54:41.155587
ED   26,88.89%,Juliette-Noor Haji,(Democratic),373,AD 36,2025-11-06_10:54:41.155587
ED   26,88.89%,WRITE-IN,&nbsp,5,AD 36,2025-11-06_10:54:41.155587
ED   27,88.89%,Juliette-Noor Haji,(Democratic),163,AD 36,2025-11-06_10:54:41.155587
ED   27,88.89%,WRITE-IN,&nbsp,4,AD 36,2025-11-06_10:54:41.155587
ED   28,90.00%,Juliette-Noor Haji,(Democratic),567,AD 36,2025-11-06_10:54:41.155587
ED   28,90.00%,WRITE-IN,&nbsp,9,AD 36,2025-11-06_10:54:41.155587
ED   29,90.00%,Juliette-Noor Haji,(Democratic),83,AD 36,2025-11-06_10:54:41.155587
ED   29,90.00%,WRITE-IN,&nbsp,1,AD 36,2025-11-06_10:54:41.155587
ED   30,90.00%,Juliette-Noor Haji,(Democratic),268,AD 36,2025-11-06_10:54:41.155587
ED   30,90.00%,WRITE-IN,&nbsp,4,AD 36,2025-11-06_10:54:41.155587
ED   31,88.89%,Juliette-Noor Haji,(Democratic),352,AD 36,2025-11-06_10:54:41.155587
ED   31,88.89%,WRITE-IN,&nbsp,6,AD 36,2025-11-06_10:54:41.155587
ED   32,88.89%,Juliette-Noor Haji,(Democratic),453,AD 36,2025-11-06_10:54:41.155587
ED   32,88.89%,WRITE-IN,&nbsp,4,AD 36,2025-11-06_10:54:41.155587
ED   33,90.00%,Juliette-Noor Haji,(Democratic),51,AD 36,2025-11-06_10:54:41.155587
ED   33,90.00%,WRITE-IN,&nbsp,0,AD 36,2025-11-06_10:54:41.155587
ED   34,85.71%,Juliette-Noor Haji,(Democratic),61,AD 36,2025-11-06_10:54:41.155587
ED   34,85.71%,WRITE-IN,&nbsp,1,AD 36,2025-11-06_10:54:41.155587
ED   35,99.00%,Juliette-Noor Haji,(Democratic),665,AD 36,2025-11-06_10:54:41.155587
ED   35,99.00%,WRITE-IN,&nbsp,6,AD 36,2025-11-06_10:54:41.155587
ED   36,99.00%,Juliette-Noor Haji,(Democratic),506,AD 36,2025-11-06_10:54:41.155587
ED   36,99.00%,WRITE-IN,&nbsp,2,AD 36,2025-11-06_10:54:41.155587
ED   37,99.00%,Juliette-Noor Haji,(Democratic),456,AD 36,2025-11-06_10:54:41.155587
ED   37,99.00%,WRITE-IN,&nbsp,7,AD 36,2025-11-06_10:54:41.155587
ED   38,87.50%,Juliette-Noor Haji,(Democratic),224,AD 36,2025-11-06_10:54:41.155587
ED   38,87.50%,WRITE-IN,&nbsp,1,AD 36,2025-11-06_10:54:41.155587
ED   39,87.50%,Juliette-Noor Haji,(Democratic),269,AD 36,2025-11-06_10:54:41.155587
ED   39,87.50%,WRITE-IN,&nbsp,3,AD 36,2025-11-06_10:54:41.155587
ED   40,87.50%,Juliette-Noor Haji,(Democratic),272,AD 36,2025-11-06_10:54:41.155587
ED   40,87.50%,WRITE-IN,&nbsp,2,AD 36,2025-11-06_10:54:41.155587
ED   41,85.71%,Juliette-Noor Haji,(Democratic),626,AD 36,2025-11-06_10:54:41.155587
ED   41,85.71%,WRITE-IN,&nbsp,5,AD 36,2025-11-06_10:54:41.155587
ED   42,85.71%,Juliette-Noor Haji,(Democratic),614,AD 36,2025-11-06_10:54:41.155587
ED   42,85.71%,WRITE-IN,&nbsp,2,AD 36,2025-11-06_10:54:41.155587
ED   43,87.50%,Juliette-Noor Haji,(Democratic),377,AD 36,2025-11-06_10:54:41.155587
ED   43,87.50%,WRITE-IN,&nbsp,2,AD 36,2025-11-06_10:54:41.155587
ED   44,88.89%,Juliette-Noor Haji,(Democratic),551,AD 36,2025-11-06_10:54:41.155587
ED   44,88.89%,WRITE-IN,&nbsp,5,AD 36,2025-11-06_10:54:41.155587
ED   45,87.50%,Juliette-Noor Haji,(Democratic),304,AD 36,2025-11-06_10:54:41.155587
ED   45,87.50%,WRITE-IN,&nbsp,4,AD 36,2025-11-06_10:54:41.155587
ED   46,85.71%,Juliette-Noor Haji,(Democratic),255,AD 36,2025-11-06_10:54:41.155587
ED   46,85.71%,WRITE-IN,&nbsp,2,AD 36,2025-11-06_10:54:41.155587
ED   47,85.71%,Juliette-Noor Haji,(Democratic),243,AD 36,2025-11-06_10:54:41.155587
ED   47,85.71%,WRITE-IN,&nbsp,2,AD 36,2025-11-06_10:54:41.155587
ED   48,87.50%,Juliette-Noor Haji,(Democratic),274,AD 36,2025-11-06_10:54:41.155587
ED   48,87.50%,WRITE-IN,&nbsp,2,AD 36,2025-11-06_10:54:41.155587
ED   49,99.00%,Juliette-Noor Haji,(Democratic),453,AD 36,2025-11-06_10:54:41.155587
ED   49,99.00%,WRITE-IN,&nbsp,2,AD 36,2025-11-06_10:54:41.155587
ED   50,87.50%,Juliette-Noor Haji,(Democratic),44,AD 36,2025-11-06_10:54:41.155587
ED   50,87.50%,WRITE-IN,&nbsp,1,AD 36,2025-11-06_10:54:41.155587
ED   51,85.71%,Juliette-Noor Haji,(Democratic),204,AD 36,2025-11-06_10:54:41.155587
ED   51,85.71%,WRITE-IN,&nbsp,4,AD 36,2025-11-06_10:54:41.155587
ED   52,87.50%,Juliette-Noor Haji,(Democratic),121,AD 36,2025-11-06_10:54:41.155587
ED   52,87.50%,WRITE-IN,&nbsp,2,AD 36,2025-11-06_10:54:41.155587
ED   53,87.50%,Juliette-Noor Haji,(Democratic),180,AD 36,2025-11-06_10:54:41.155587
ED   53,87.50%,WRITE-IN,&nbsp,4,AD 36,2025-11-06_10:54:41.155587
ED   54,87.50%,Juliette-Noor Haji,(Democratic),519,AD 36,2025-11-06_10:54:41.155587
ED   54,87.50%,WRITE-IN,&nbsp,2,AD 36,2025-11-06_10:54:41.155587
ED   55,87.50%,Juliette-Noor Haji,(Democratic),525,AD 36,2025-11-06_10:54:41.155587
ED   55,87.50%,WRITE-IN,&nbsp,9,AD 36,2025-11-06_10:54:41.155587
ED   56,83.33%,Juliette-Noor Haji,(Democratic),623,AD 36,2025-11-06_10:54:41.155587
ED   56,83.33%,WRITE-IN,&nbsp,12,AD 36,2025-11-06_10:54:41.155587
ED   57,88.89%,Juliette-Noor Haji,(Democratic),528,AD 36,2025-11-06_10:54:41.155587
ED   57,88.89%,WRITE-IN,&nbsp,4,AD 36,2025-11-06_10:54:41.155587
ED   58,90.91%,Juliette-Noor Haji,(Democratic),380,AD 36,2025-11-06_10:54:41.155587
ED   58,90.91%,WRITE-IN,&nbsp,3,AD 36,2025-11-06_10:54:41.155587
ED   59,90.91%,Juliette-Noor Haji,(Democratic),426,AD 36,2025-11-06_10:54:41.155587
ED   59,90.91%,WRITE-IN,&nbsp,7,AD 36,2025-11-06_10:54:41.155587
ED   60,88.89%,Juliette-Noor Haji,(Democratic),378,AD 36,2025-11-06_10:54:41.155587
ED   60,88.89%,WRITE-IN,&nbsp,1,AD 36,2025-11-06_10:54:41.155587
ED   61,90.00%,Juliette-Noor Haji,(Democratic),350,AD 36,2025-11-06_10:54:41.155587
ED   61,90.00%,WRITE-IN,&nbsp,6,AD 36,2025-11-06_10:54:41.155587
ED   62,90.91%,Juliette-Noor Haji,(Democratic),543,AD 36,2025-11-06_10:54:41.155587
ED   62,90.91%,WRITE-IN,&nbsp,2,AD 36,2025-11-06_10:54:41.155587
ED   63,90.00%,Juliette-Noor Haji,(Democratic),630,AD 36,2025-11-06_10:54:41.155587
ED   63,90.00%,WRITE-IN,&nbsp,12,AD 36,2025-11-06_10:54:41.155587
ED   64,99.00%,Juliette-Noor Haji,(Democratic),303,AD 36,2025-11-06_10:54:41.155587
ED   64,99.00%,WRITE-IN,&nbsp,5,AD 36,2025-11-06_10:54:41.155587
ED   65,90.00%,Juliette-Noor Haji,(Democratic),496,AD 36,2025-11-06_10:54:41.155587
ED   65,90.00%,WRITE-IN,&nbsp,5,AD 36,2025-11-06_10:54:41.155587
ED   66,90.00%,Juliette-Noor Haji,(Democratic),76,AD 36,2025-11-06_10:54:41.155587
ED   66,90.00%,WRITE-IN,&nbsp,1,AD 36,2025-11-06_10:54:41.155587
ED   67,90.00%,Juliette-Noor Haji,(Democratic),42,AD 36,2025-11-06_10:54:41.155587
ED   67,90.00%,WRITE-IN,&nbsp,0,AD 36,2025-11-06_10:54:41.155587
Total,,Juliette-Noor Haji,(Democratic),27235,AD 36,2025-11-06_10:54:41.155587
Total,,WRITE-IN,&nbsp,327,AD 36,2025-11-06_10:54:41.155587
ED    1,99.00%,Juliette-Noor Haji,(Democratic),762,AD 37,2025-11-06_10:54:41.155587
ED    1,99.00%,WRITE-IN,&nbsp,5,AD 37,2025-11-06_10:54:41.155587
ED    2,99.00%,Juliette-Noor Haji,(Democratic),820,AD 37,2025-11-06_10:54:41.155587
ED    2,99.00%,WRITE-IN,&nbsp,9,AD 37,2025-11-06_10:54:41.155587
ED    3,99.00%,Juliette-Noor Haji,(Democratic),786,AD 37,2025-11-06_10:54:41.155587
ED    3,99.00%,WRITE-IN,&nbsp,9,AD 37,2025-11-06_10:54:41.155587
ED    4,99.00%,Juliette-Noor Haji,(Democratic),496,AD 37,2025-11-06_10:54:41.155587
ED    4,99.00%,WRITE-IN,&nbsp,4,AD 37,2025-11-06_10:54:41.155587
ED    5,99.00%,Juliette-Noor Haji,(Democratic),479,AD 37,2025-11-06_10:54:41.155587
ED    5,99.00%,WRITE-IN,&nbsp,8,AD 37,2025-11-06_10:54:41.155587
ED    6,99.00%,Juliette-Noor Haji,(Democratic),772,AD 37,2025-11-06_10:54:41.155587
ED    6,99.00%,WRITE-IN,&nbsp,10,AD 37,2025-11-06_10:54:41.155587
ED    7,99.00%,Juliette-Noor Haji,(Democratic),663,AD 37,2025-11-06_10:54:41.155587
ED    7,99.00%,WRITE-IN,&nbsp,8,AD 37,2025-11-06_10:54:41.155587
ED    8,99.00%,Juliette-Noor Haji,(Democratic),586,AD 37,2025-11-06_10:54:41.155587
ED    8,99.00%,WRITE-IN,&nbsp,2,AD 37,2025-11-06_10:54:41.155587
ED    9,99.00%,Juliette-Noor Haji,(Democratic),344,AD 37,2025-11-06_10:54:41.155587
ED    9,99.00%,WRITE-IN,&nbsp,1,AD 37,2025-11-06_10:54:41.155587
ED   10,99.00%,Juliette-Noor Haji,(Democratic),4,AD 37,2025-11-06_10:54:41.155587
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 37,2025-11-06_10:54:41.155587
ED   38,90.00%,Juliette-Noor Haji,(Democratic),0,AD 37,2025-11-06_10:54:41.155587
ED   38,90.00%,WRITE-IN,&nbsp,0,AD 37,2025-11-06_10:54:41.155587
ED   42,99.00%,Juliette-Noor Haji,(Democratic),400,AD 37,2025-11-06_10:54:41.155587
ED   42,99.00%,WRITE-IN,&nbsp,4,AD 37,2025-11-06_10:54:41.155587
Total,,Juliette-Noor Haji,(Democratic),6112,AD 37,2025-11-06_10:54:41.155587
Total,,WRITE-IN,&nbsp,60,AD 37,2025-11-06_10:54:41.155587
